Evobot Gen01 - Sensor Stream, Time Commenced:26-Feb-2015 15:46:53
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
146225,299.939,4.109,-1,-1,327,368.2,-136.5,0.4,0.5,11.3,-5.7,1690,1673,65,67,
146305,299.574,4.165,-1,-1,401,429.5,-127,0.5,0.5,9.5,-5.1,1775,1758,64,65,
146403,302.131,4.133,-1,-1,604,405.1,-167.6,0.5,0.7,12,-6.2,1877,1860,65,66,
146500,305.323,4.108,-1,-1,-1,455.7,-161.6,0.4,0.6,11.3,-5.7,1980,1960,65,67,
146593,284.611,4.119,-1,-1,-1,1352.8,-183.5,0.5,0.8,12.9,-6.7,2080,2062,64,67,
146691,295.182,4.082,-1,-1,-1,1183.1,-188,0.6,0.7,11.6,-5.4,2185,2168,62,64,
146785,295.215,4.115,-1,-1,-1,647.2,-211.4,0.7,0.8,12.8,-6.5,2284,2266,61,63,
146884,293.609,4.094,-1,-1,-1,505.1,-223.5,0.6,0.9,11.9,-6.6,2388,2367,60,64,
146981,298.461,4.103,-1,-1,-1,559.9,-216.8,0.6,0.6,11,-6,2489,2467,60,65,
147074,292.197,4.162,-1,-1,-1,742,-241.9,0.7,0.6,12.3,-5.9,2583,2562,62,67,
147171,292.768,4.119,-1,-1,-1,591.6,-227,0.8,0.6,11.2,-5.9,2683,2664,62,66,
147264,303.467,4.163,-1,-1,-1,1699,-262.4,0.7,0.7,12.5,-6.3,2780,2760,63,68,
147361,297.249,4.105,-1,-1,-1,651.9,-258.2,0.8,0.5,11.3,-5.7,2882,2862,63,68,
147454,298.848,4.097,-1,-1,-1,870.3,-281.2,0.8,0.8,12.6,-6.1,2980,2960,63,68,
147551,292.703,4.115,-1,-1,-1,694.6,-274.2,0.9,0.6,11.5,-5.8,3085,3065,61,67,
147644,283.861,4.08,-1,702,-1,1918.1,-308.2,0.9,0.8,12.7,-6.3,3182,3164,61,67,
147743,288.231,4.102,-1,-1,-1,2776.7,-332,1,0.5,11.2,-5.7,3284,3268,61,66,
147836,286.209,4.105,-1,-1,-1,1815.9,-315.2,1.2,0.6,11.2,-5.3,3381,3367,62,65,
147934,299.069,4.148,-1,-1,-1,776.1,-346.9,1.2,0.7,11.7,-6.5,3483,3470,62,65,
148031,297.362,4.074,-1,-1,-1,1915.4,-333.3,1.2,0.6,11.3,-5.7,3586,3572,62,66,
148126,283.05,4.126,-1,-1,-1,919.5,-359.6,1.2,0.9,12.7,-6,3686,3672,62,65,
148224,287.115,4.138,-1,-1,-1,798.5,-369.9,1.2,0.7,11.9,-6,3790,3774,62,65,
148322,285.908,4.075,-1,-1,-1,2013.2,-354.4,1.2,0.6,11.3,-5.9,3893,3877,62,66,
148416,295.129,4.117,-1,-1,-1,1089,-398,1.2,0.8,12.6,-6.3,3991,3975,62,66,
148514,292.93,4.158,-1,-1,-1,729.5,-407.2,1.2,0.6,11.8,-6.2,4093,4076,62,68,
148607,293.986,4.159,-1,-1,-1,899.5,-395.4,1.3,0.7,11.1,-5.5,4189,4174,63,68,
148705,289.228,4.161,-1,-1,-1,767.8,-421.5,1.5,0.7,12,-6.2,4293,4280,62,67,
148785,285.073,4.091,-1,-1,-1,2406.5,-346.9,1.5,0.4,8.8,-5.1,4378,4366,62,66,
148884,286.075,4.15,-1,-1,-1,2353.7,-460.2,1.6,0.7,11.7,-6,4484,4471,61,65,
148981,279.83,4.11,-1,-1,-1,2512.3,-427.1,1.6,0.6,11.3,-5.7,4587,4574,59,64,
149075,296.788,4.123,-1,-1,-1,2677.2,-480.5,1.7,0.7,12.2,-6.1,4682,4669,61,65,
149168,295.153,4.129,604,-1,-1,2531.4,-445.1,1.8,0.6,10.9,-5.5,4778,4767,63,67,
149265,290.311,4.134,585,-1,-1,857.8,-495.3,1.8,0.7,12.1,-6,4882,4870,62,66,
149362,293.81,4.071,590,-1,-1,1061.5,-476.9,1.8,0.7,11.2,-5.7,4984,4971,62,66,
149457,281.391,4.145,603,-1,-1,3072.2,-521.6,1.8,0.8,12.7,-6.7,5083,5070,62,67,
149554,295.864,4.076,-1,-1,-1,2550.3,-520.9,1.7,0.6,11.1,-5.5,5186,5171,62,67,
149634,297.776,4.073,-1,-1,-1,1206.5,-428.6,1.7,0.4,8.9,-4.6,5272,5255,61,67,
149734,280.66,4.118,-1,-1,-1,1136.9,-558.1,1.8,0.7,11.3,-6.1,5374,5360,61,67,
149816,279.912,4.159,-1,-1,-1,1240.6,-451.7,1.9,0.4,8.9,-4.6,5459,5444,63,67,
149915,297.253,4.096,-1,-1,-1,939.8,-569.4,1.9,0.8,12.2,-6.1,5563,5550,63,66,
150014,277.518,4.145,-1,-1,-1,1160.7,-587.9,1.9,0.7,11.1,-6.1,5666,5653,63,66,
150108,297.708,4.137,-1,-1,-1,1274.1,-547,2,0.5,11.4,-5.4,5766,5754,62,66,
150205,280.086,4.12,-1,-1,-1,3052.1,-598.2,2.1,0.7,12.1,-6.4,5867,5858,62,65,
150305,291.262,4.148,-1,-1,-1,1269,-610.1,2.1,0.7,12.1,-6.1,5972,5962,62,65,
150403,279.781,4.104,-1,-1,-1,5026.3,-580,2.1,0.7,11.4,-5.9,6077,6066,61,65,
150497,283.458,4.109,-1,-1,-1,5517.8,-637.9,2.1,0.8,12.7,-6.7,6175,6164,61,65,
150596,297.97,4.149,703,-1,-1,5177.3,-679.6,2.1,0.7,12,-6,6277,6265,61,66,
150694,284.38,4.116,-1,-1,-1,1366.8,-654,2.1,0.8,11.1,-6.2,6379,6367,62,68,
150792,294.276,4.11,-1,-1,-1,5392.3,-638.7,2.2,0.6,11.4,-5.8,6482,6472,62,67,
150887,282.438,4.128,-1,-1,-1,5986.7,-709.5,2.4,0.9,12.8,-6.3,6580,6572,62,66,
150986,293.817,4.141,-1,-1,-1,3506.2,-709.8,2.4,0.7,12.2,-6.1,6685,6675,62,66,
151083,283.092,4.109,-1,-1,-1,1429.4,-649.1,2.4,0.7,11.2,-5.7,6788,6778,61,66,
151177,295.28,4.141,-1,-1,-1,-714.4,-714.4,2.6,0.7,12.6,-6,6882,6875,63,66,
151277,290.83,4.112,-1,-1,-1,5934.7,-743.7,2.7,0.8,12.2,-6.3,6987,6982,63,66,
151357,294.404,4.114,-1,-1,-1,1550.4,-569.1,2.7,0.4,9.5,-4.9,7071,7067,64,65,
151456,295.44,4.161,-1,-1,-1,1477.1,-750,2.7,0.8,11.9,-6.2,7175,7168,63,66,
151553,302.193,4.106,-1,-1,-1,6210.5,-723,2.7,0.7,11.4,-5.8,7280,7271,62,66,
151646,282.092,4.138,-1,-1,-1,1999.7,-733,2.6,0.8,12.7,-6.9,7380,7369,61,66,
151727,285.612,4.136,-1,-1,-1,3991.5,-615.4,2.5,0.5,9.7,-5.5,7465,7453,61,66,
151826,301.249,4.091,-1,-1,-1,1641.5,-808.1,2.5,0.7,12.1,-6.8,7569,7556,61,67,
151927,292.051,4.159,-1,-1,-1,6426,-822.7,2.5,0.5,12,-6,7672,7661,63,68,
152026,304.398,4.12,-1,-1,-1,6191,-824.1,2.6,0.7,12,-6,7774,7766,63,68,
152124,297.49,4.136,448,-1,-1,4039.2,-824.5,2.8,0.6,11.2,-5.9,7877,7871,63,68,
152217,288.44,4.12,433,-1,-1,4141.7,-777.4,2.8,0.6,11.2,-5.5,7975,7970,63,67,
152316,302.216,4.147,484,-1,-1,4159.2,-868.9,3,0.8,12.3,-5.9,8080,8076,63,66,
152413,281.927,4.096,406,-1,-1,4425.4,-809.9,3.1,0.6,11.6,-6,8183,8181,62,64,
152507,302.93,4.109,280,-1,-1,4937.6,-870.3,3.2,0.7,12.6,-6.3,8281,8279,62,64,
152604,291.391,4.164,282,-1,-1,4424.3,-808.7,3.1,0.7,11,-6.2,8384,8379,61,66,
152698,298.238,4.126,270,-1,-1,2273.6,-868,3.1,0.9,12.6,-6.9,8482,8477,61,66,
152797,300.149,4.154,409,-1,-1,4389.1,-904.4,3.2,0.8,12.3,-5.9,8587,8583,62,67,
152877,295.761,4.15,705,-1,-1,1996.8,-709.7,3.2,0.5,9.6,-4.9,8672,8668,62,66,
152957,301.567,4.154,-1,-1,-1,1920,-702.1,3.2,0.4,8.9,-4.6,8756,8751,61,66,
153055,300.619,4.097,-1,-1,-1,4571,-941.3,3.2,0.6,11.4,-5.6,8859,8854,62,66,
153149,308.485,4.159,-1,-1,-1,7023.2,-887.3,3.2,0.6,11.1,-5.9,8956,8951,62,66,
153246,308.363,4.121,-1,-1,-1,5105.1,-948.3,3.2,0.5,11.6,-6,9056,9051,63,66,
153343,314.492,4.096,-1,-1,-1,1853,-889.8,3.4,0.5,11.3,-5.9,9156,9154,64,67,
153438,296.654,4.122,-1,-1,-1,2606.1,-979.7,3.4,0.8,12.9,-6.7,9256,9254,65,66,
153536,296.997,4.126,-1,-1,-1,1981.3,-987.3,3.5,0.6,12.1,-5.9,9361,9360,64,65,
153634,295.144,4.089,-1,-1,-1,8092.1,-930.8,3.5,0.7,11.4,-6.1,9465,9462,63,64,
153727,306.637,4.116,-1,-1,-1,2013.7,-979.8,3.5,0.8,12.6,-6.5,9564,9558,63,65,
153807,302.873,4.121,-1,-1,-1,2191.6,-765.1,3.3,0.4,8.6,-4.7,9650,9642,61,65,
153900,303.672,4.127,-1,-1,-1,7990.1,-930.4,3.2,0.6,11.1,-5.7,9747,9738,61,65,
153997,304.336,4.15,-1,-1,-1,2383.8,-1009,3.3,0.6,11.6,-5.8,9846,9838,62,67,
154094,308.67,4.115,-1,-1,-1,2099.6,-945,3.3,0.7,11.2,-5.3,9947,9940,63,67,
154186,302.971,4.114,-1,-1,-1,-1008.6,-1008.6,3.3,0.8,12.5,-6.3,10042,10036,63,68,
154284,315.171,4.105,-1,-1,-1,5277.4,-975.6,3.5,0.7,11.1,-5.3,10143,10138,64,68,
154377,304.706,4.157,593,-1,-1,2234.8,-1012.5,3.5,0.9,12.5,-6.5,10240,10236,65,68,
154474,306.525,4.074,-1,-1,-1,2169.1,-976.1,3.5,0.7,11.5,-5.6,10345,10341,65,67,
154567,302.24,4.144,697,-1,-1,6471.3,-1029.2,3.6,0.7,12,-6,10445,10441,62,65,
154668,294.4,4.156,703,-1,-1,8444.8,-1143.6,3.7,0.9,12.4,-6.3,10550,10547,62,65,
154768,316.312,4.095,-1,-1,-1,8642,-1125.3,3.8,0.7,11.9,-6,10654,10650,63,67,
154867,296.011,4.134,-1,-1,-1,5724.8,-1135.1,3.7,0.8,12.2,-6.1,10759,10754,62,67,
154964,304.08,4.069,-1,-1,-1,5730.5,-1050.8,3.7,0.6,11.2,-5.2,10863,10858,60,65,
155058,296.055,4.137,592,-1,-1,7184.1,-1124.4,3.7,0.9,12.5,-6.9,10960,10953,61,67,
155156,303.723,4.118,571,-1,-1,2318.8,-1145.8,3.7,0.7,11.2,-5.7,11064,11056,60,67,
155249,304.605,4.091,601,-1,-1,5845.8,-1062,3.7,0.6,11.1,-5.5,11161,11152,61,67,
155347,300.899,4.141,360,-1,-1,5967.9,-1136.3,3.8,0.6,10.8,-5.3,11258,11252,62,68,
155445,308.321,4.109,383,-1,-1,6073.2,-1096.2,4.1,0.6,11.2,-5.7,11360,11356,66,69,
155538,304.013,4.146,615,-1,-1,7451.6,-1171,4,0.9,12.9,-6.7,11461,11456,65,68,
155618,299.182,4.074,-1,-1,-1,6446.6,-918.5,4.1,0.4,9.9,-4.6,11546,11542,63,67,
155699,297.128,4.104,-1,-1,-1,-937.7,-937.7,4.1,0.5,10,-5,11632,11627,63,67,
155798,287.716,4.141,-1,-1,-1,5635.1,-1159.3,4.1,0.6,11.3,-5.6,11739,11734,61,66,
155897,295.844,4.127,-1,-1,-1,9467.9,-1235.5,4.1,0.8,12.1,-6.2,11844,11837,61,65,
155995,291.356,4.11,-1,-1,-1,2594.5,-1141.8,4.1,0.6,11.3,-5.4,11947,11939,61,66,
156088,300.472,4.158,-1,-1,-1,7872.8,-1187.8,4.1,1,12.5,-6.5,12044,12036,61,67,
156186,293.008,4.115,-1,-1,-1,6353.7,-1145.4,4.1,0.7,11.1,-5.3,12146,12140,61,67,
156278,298.864,4.108,-1,-1,-1,7270.5,-1224.8,4.2,0.9,12.6,-6.3,12243,12235,62,67,
156378,291.242,4.153,-1,-1,-1,9761.7,-1253.9,4.2,0.7,11.9,-6,12346,12337,62,68,
156477,293.988,4.15,-1,-1,668,6496.2,-1283,4.3,0.7,11.1,-5.3,12446,12441,64,68,
156571,308.078,4.112,-1,-1,687,6194.1,-1167.3,4.4,0.7,11.4,-5.6,12546,12542,64,68,
156668,278.291,4.073,-1,-1,-1,2608.6,-1262.5,4.5,0.6,11.3,-5.6,12651,12647,63,66,
156768,295.739,4.093,-1,-1,644,6169.5,-1292.4,4.5,0.6,11.6,-5.8,12757,12752,62,65,
156870,279.681,4.156,698,-1,-1,2535.3,-1315.2,4.4,0.7,12.4,-6.6,12863,12855,62,67,
156968,293.487,4.115,-1,-1,-1,2592.5,-1284.6,4.6,0.7,12.1,-6.1,12968,12963,62,65,
157066,275.026,4.08,-1,-1,-1,6915.2,-1238.7,4.6,0.7,11.4,-6.1,13072,13066,62,65,
157159,286.249,4.137,-1,-1,-1,3703.9,-1321,4.6,0.7,12.6,-6.5,13171,13162,60,65,
157239,284.886,4.166,-1,-1,-1,3160.2,-1053,4.5,0.5,9.6,-4.9,13256,13246,60,65,
157338,275.328,4.119,-1,-1,-1,2820,-1337.4,4.4,0.6,11,-5.7,13357,13346,61,67,
157435,293.336,4.056,-1,-1,-1,2986.5,-1289.5,4.5,0.5,11,-5.3,13457,13447,63,68,
157530,283.398,4.145,-1,-1,-1,13309.4,-1377.9,4.6,0.8,12.6,-6.7,13555,13545,64,69,
157611,289.527,4.155,-1,-1,-1,7089.4,-1084.1,4.7,0.4,9.6,-5.1,13637,13630,65,69,
157708,288.139,4.153,-1,-1,679,7104.8,-1376.7,4.8,0.8,11.9,-6.2,13739,13733,66,68,
157788,284.872,4.056,-1,-1,-1,7564,-1058.2,4.8,0.4,9,-4.4,13826,13818,64,68,
157886,280.837,4.117,-1,-1,-1,11899.5,-1316.5,4.8,0.7,11.9,-6.4,13931,13924,64,68,
157978,274.215,4.086,-1,-1,-1,14574.2,-1409.5,4.8,0.8,12.8,-6.5,14030,14022,61,66,
158076,288.943,4.096,-1,-1,-1,7591.1,-1319.5,5,0.7,11.4,-5.8,14132,14126,62,66,
158169,271.526,4.13,-1,-1,-1,3808.3,-1364.9,5,0.7,12.4,-6.8,14229,14224,62,66,
158268,275.901,4.145,-1,-1,-1,7486.2,-1453.1,5,0.6,11.3,-5.6,14332,14327,62,66,
158365,278.15,4.111,-1,-1,-1,12238.6,-1363.6,5.1,0.7,11.3,-6.1,14434,14428,62,67,
158459,287.003,4.133,-1,-1,-1,9471.1,-1439.7,5.1,0.8,12.4,-6.8,14532,14527,62,67,
158556,278.73,4.081,-1,-1,-1,7701.7,-1345.9,5.1,0.7,11.3,-6.1,14633,14629,63,67,
158649,276.004,4.107,-1,-1,-1,9792.1,-1480.8,5.2,0.8,12.7,-6.7,14731,14726,63,67,
158750,274.411,4.146,-1,-1,701,7730.4,-1532,5.2,0.7,12.1,-6.2,14835,14833,63,67,
158830,272.56,4.104,-1,-1,-1,7560.3,-1189.1,5.4,0.5,9.6,-5.3,14918,14917,64,66,
158929,278.854,4.092,-1,-1,-1,8016.7,-1552.4,5.3,0.7,11.9,-6.2,15023,15019,64,68,
159030,269.124,4.147,-1,-1,-1,7985.9,-1543.8,5.4,0.7,12.4,-6.1,15130,15128,63,67,
159128,271.065,4.115,-1,-1,-1,3372.5,-1573.8,5.5,0.9,12.2,-6.3,15235,15234,62,65,
159226,261.292,4.116,-1,-1,-1,8107.8,-1457.3,5.6,0.7,11.4,-5.4,15338,15337,61,64,
159321,269.703,4.127,-1,-1,-1,10311.2,-1580.1,5.5,0.9,12.7,-6.3,15439,15434,60,65,
159420,278.335,4.138,-1,-1,-1,3261.7,-1587.3,5.4,0.7,11.8,-5.8,15542,15536,61,66,
159500,278.658,4.163,-1,-1,-1,3753.8,-1224.5,5.6,0.4,9.4,-5,15624,15619,62,66,
159600,277.364,4.134,-1,-1,-1,8118.6,-1605.7,5.6,0.5,11.7,-4.9,15727,15722,63,66,
159699,282.137,4.153,-1,-1,-1,3319.5,-1615.9,5.6,0.7,11.1,-5.9,15830,15824,64,68,
159796,284.26,4.097,-1,-1,-1,8423.8,-1515,5.6,0.7,11.6,-6.2,15934,15928,64,69,
159891,283.852,4.122,-1,-1,-1,4540.7,-1591.6,5.8,0.7,12.9,-6.4,16032,16028,63,68,
159991,274.153,4.141,-1,-1,-1,3288.3,-1645,5.8,0.7,12.4,-6.5,16139,16134,63,68,
160071,273.593,4.121,-1,697,-1,3693.3,-1267.8,5.8,0.4,9.5,-4.5,16223,16219,61,67,
160151,278.907,4.094,-1,-1,-1,3820.4,-1273.3,5.9,0.5,9.5,-4.9,16306,16303,62,67,
160250,268.771,4.161,-1,-1,-1,7959,-1647,5.9,0.6,11.2,-5.4,16410,16407,62,67,
160330,269.673,4.131,-1,-1,-1,3675.9,-1263.5,6.1,0.4,8.9,-4.4,16493,16494,62,66,
160410,271.006,4.104,-1,-1,-1,8205.5,-1293,6.2,0.4,9.6,-5.1,16577,16578,62,65,
160509,273.997,4.162,-1,-1,-1,3535.7,-1669.5,6.1,0.6,11.3,-5.9,16681,16680,62,66,
160607,270.983,4.07,-1,-1,-1,-1535.5,-1535.5,6.2,0.7,11.4,-5.9,16784,16784,62,66,
160700,293.924,4.101,-1,-1,707,4520.5,-1613.8,6.2,0.7,12.7,-6.5,16881,16882,62,66,
160800,267.678,4.153,-1,-1,-1,3503.4,-1693,6.3,0.5,12.3,-6.1,16985,16987,62,66,
160900,282.264,4.106,-1,-1,634,3637.5,-1679.9,6.4,0.6,11.1,-6.4,17089,17091,62,66,
160980,299.91,4.09,-1,-1,682,3253,-1331.9,6.4,0.3,8.7,-4.4,17170,17174,64,67,
161079,275.228,4.083,-1,-1,-1,14296.9,-1747.8,6.5,0.8,12.1,-6.4,17273,17278,65,69,
161178,283.594,4.142,-1,-1,-1,-1730.3,-1730.3,6.5,0.6,11.6,-6,17378,17385,64,66,
161271,269.934,4.16,-1,-1,-1,-1591.5,-1591.5,6.6,0.6,11.3,-5.7,17477,17484,64,65,
161370,282.948,4.154,-1,-1,-1,9204.5,-1748.4,6.6,0.7,12.3,-6.3,17585,17589,62,65,
161467,275.74,4.111,-1,-1,-1,3763.3,-1635,6.6,0.6,11.3,-5.6,17687,17694,61,64,
161560,281.329,4.075,-1,-1,-1,10483.2,-1746.3,6.8,0.6,12.1,-6.2,17780,17789,63,65,
161662,289.703,4.162,-1,-1,-1,3766.3,-1805.4,6.8,0.7,12.1,-6.6,17886,17893,64,66,
161762,286.75,4.117,-1,-1,686,3593,-1788.6,6.8,0.8,12.3,-6.6,17992,17998,64,66,
161861,290.885,4.159,-1,-1,-1,8867.4,-1826.7,6.8,0.8,12.2,-6.3,18096,18102,63,66,
161942,291.919,4.159,-1,-1,-1,-1405.3,-1405.3,6.8,0.4,9.6,-5.4,18182,18186,63,67,
162041,278.155,4.109,-1,-1,-1,9347.2,-1793.9,6.7,0.6,11.4,-6.1,18288,18290,63,67,
162141,284.736,4.136,-1,-1,-1,-1799,-1799,6.7,0.5,12.2,-5.3,18394,18396,63,67,
162241,283.484,4.152,-1,-1,-1,9554.1,-1839.2,6.8,0.7,11.3,-5.7,18498,18502,64,67,
162341,289.518,4.138,-1,-1,-1,3729.3,-1823.7,6.8,0.6,11.3,-5.9,18602,18608,63,67,
162440,280.239,4.128,-1,-1,-1,3860,-1834.9,7,0.6,11.6,-5.8,18706,18713,64,66,
162538,284.444,4.097,-1,-1,-1,9679.4,-1899.4,7,0.6,11.3,-5.9,18812,18818,63,66,
162632,275.908,4.127,-1,-1,-1,4215.3,-1779.8,7.1,0.6,11.5,-5.9,18911,18918,62,65,
162732,282.659,4.158,-1,-1,-1,-1890,-1890,7.2,0.7,12.1,-5.7,19016,19023,62,64,
162832,275.598,4.117,-1,-1,-1,4012.4,-1928,7.2,0.6,12.1,-6.2,19121,19127,61,64,
162930,279.162,4.103,-1,-1,-1,3985.2,-1884.2,7.1,0.7,11.8,-5.8,19225,19230,61,64,
163030,287.075,4.166,-1,-1,-1,-1892.2,-1892.2,7.2,0.6,11.2,-5.3,19328,19332,62,65,
163110,289.901,4.086,-1,-1,-1,3843.8,-1447.5,7.1,0.4,8.6,-4.4,19412,19414,62,68,
163208,278.558,4.123,-1,-1,-1,4160,-1777,7.2,0.6,11.5,-5.6,19513,19517,63,67,
163301,286.877,4.154,-1,-1,-1,5222.3,-1868.6,7.3,0.8,12.5,-5.4,19611,19616,63,67,
163398,279.583,4.108,-1,-1,-1,4207,-1795.2,7.5,0.6,11.3,-5.2,19714,19719,63,67,
163491,284.474,4.153,-1,704,-1,5529.1,-1888.1,7.4,0.6,11.8,-6,19814,19817,61,67,
163584,287.13,4.15,-1,-1,641,4270.8,-1787,7.5,0.6,11,-5.5,19910,19914,61,66,
163681,279.393,4.131,-1,-1,-1,-1901.3,-1901.3,7.7,0.5,11,-5.3,20010,20016,62,67,
163779,290.073,4.108,-1,-1,-1,10391.3,-1857.8,7.9,0.7,11.4,-5.8,20113,20120,62,67,
163872,281.968,4.136,-1,-1,-1,11641.5,-1953.5,7.9,0.8,12.6,-6.7,20210,20218,62,67,
163952,283.81,4.153,-1,-1,681,4124.7,-1540.5,8,0.5,8.8,-4.2,20295,20302,62,67,
164050,288.295,4.067,-1,-1,660,4212.1,-1995.9,8,0.7,11.5,-5.9,20401,20406,62,67,
164144,286.068,4.135,-1,-1,-1,4498.2,-1864.4,7.9,0.6,11.3,-6.1,20501,20505,61,67,
164243,282.081,4.143,-1,-1,-1,10662.8,-2017.4,7.9,0.7,12,-6.2,20603,20607,60,68,
164343,290.523,4.153,-1,-1,681,4393.8,-2029.4,7.9,0.6,11.9,-6.2,20706,20710,62,70,
164423,297.322,4.104,-1,-1,-1,4746.7,-1578.9,8,0.5,9.4,-4.7,20789,20795,63,69,
164520,282.828,4.078,-1,-1,-1,10547.4,-2022.7,8.2,0.8,11.3,-5.9,20890,20899,64,68,
164614,282.687,4.134,-1,704,-1,4539.6,-1973.5,8.2,0.6,11,-5.9,20987,20995,64,69,
164711,283.32,4.123,-1,-1,-1,4744,-2069.1,8.3,0.8,12.1,-7,21091,21100,64,67,
164791,275.213,4.115,-1,-1,-1,4990.5,-1580.4,8.4,0.4,9,-4.3,21178,21186,63,66,
164890,273.623,4.131,-1,-1,-1,10937.3,-2146.2,8.6,0.7,11.9,-5.7,21281,21291,62,65,
164989,276.255,4.103,-1,702,-1,4810.6,-1951.8,8.6,0.6,11.6,-6.2,21386,21395,62,65,
165082,270.858,4.157,-1,-1,-1,5260.4,-2080.9,8.6,0.6,12.3,-5.5,21483,21491,62,65,
165162,278.451,4.102,-1,-1,-1,5021.5,-1672,8.5,0.4,8.6,-5.1,21567,21572,62,68,
165431,287.38,4.096,-1,-1,-1,4650.4,-1992.8,8.8,0.5,11.3,-5.7,21850,21856,62,68,
165529,262.515,4.165,-1,-1,699,4530.3,-2001.6,8.8,0.7,11.4,-5.6,21951,21958,62,68,
165623,281.055,4.153,-1,-1,-1,6104,-2134.7,8.9,0.9,12.6,-6.5,22049,22058,62,68,
165722,280.248,4.161,-1,-1,-1,4519.4,-2206.4,9.1,0.6,12.1,-5.9,22151,22160,64,68,
165819,282.293,4.093,-1,-1,-1,4862.9,-2032.1,9.2,0.5,11.4,-5.9,22254,22263,64,68,
165912,278.083,4.155,-1,-1,-1,6192.7,-2165,9.3,0.9,12.7,-6.2,22353,22363,63,67,
166010,261.814,4.075,-1,-1,-1,4888.8,-2080.4,9.5,0.6,11.7,-5.4,22458,22469,62,65,
166102,278.527,4.1,-1,-1,687,13241.1,-2186.8,9.5,0.7,12.6,-6.3,22555,22564,62,66,
166183,262.137,4.104,-1,-1,699,-1690.5,-1690.5,9.4,0.3,8.7,-4.8,22642,22648,62,66,
166283,254.345,4.161,-1,-1,-1,4614.1,-2294.9,9.4,0.8,12.4,-6.5,22748,22754,60,66,
166382,269.161,4.091,-1,-1,-1,3971,-2243.5,9.4,0.8,11.7,-6.5,22850,22855,61,66,
166474,267.97,4.075,-1,-1,-1,-2154.3,-2154.3,9.4,0.7,10.9,-5.5,22945,22950,63,69,
166572,262.477,4.087,-1,-1,-1,5151.9,-2290.9,9.5,0.7,11.9,-6.2,23046,23053,63,69,
166653,273.355,4.138,-1,-1,-1,4375.4,-1786.9,9.6,0.4,8.9,-4.4,23131,23138,63,69,
166756,274.516,4.074,-1,-1,702,-2271.6,-2271.6,9.7,0.8,12.4,-6.1,23237,23246,64,69,
166849,253.397,4.148,-1,-1,-1,14810,-2187.5,9.8,0.5,11.9,-5.7,23336,23347,64,69,
166942,262.359,4.156,-1,-1,669,14991.5,-2232.3,10,0.4,11.9,-5.7,23435,23448,63,66,
