Evobot Gen01 - Sensor Stream, Time Commenced:04-Nov-2014 12:41:11
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
89728,253.251,4.056,474,607,581,-8.6,-8.6,12.5,0.2,3.7,-1.1,0,0,62,58,
89795,250.24,4.02,475,-1,580,-8.8,-8.8,12.4,0.2,3.7,-1.1,-0.1,2.4,62,58,
89826,252.43,4.025,474,-1,594,-12.2,-12.2,12.4,0.2,4.3,-1.5,0.1,2.4,62,58,
89858,251.333,4.046,458,-1,579,-10.1,-10.1,12.4,0.2,3.8,-1.4,0.1,2.4,62,58,
89890,255.472,4.055,468,-1,568,205.7,-15.7,12.3,0.2,3.8,-1.6,0,0,62,58,
89925,256.505,4.049,455,-1,568,84.8,-12.7,12.3,0.1,3.6,-0.9,0.2,4.9,62,58,
89958,250.706,4.029,459,612,581,107.8,-20,12.4,0.3,4.3,-1.5,0,0,62,58,
89989,255.072,4.036,460,-1,537,128,-18.6,12.4,0,3.5,-1.1,0,0,62,58,
90025,255.361,4.026,447,661,581,136.1,-19,12.4,0.1,3.7,-1.1,0.1,4.9,62,58,
90057,251.946,4.043,459,700,569,-22.5,-22.5,12.4,0.2,4.4,-1.5,0.1,4.9,62,58,
90088,258.149,4.027,428,-1,569,143.7,-21.8,12.3,0.2,3.7,-1.1,0,0,62,58,
90120,253.16,4.047,452,-1,568,-19.7,-19.7,12.3,0.2,3.6,-1.3,0,0,62,58,
90155,252.992,4.058,453,-1,569,121.1,-20.5,12.3,0.2,3.8,-1.4,0.1,4.9,62,58,
90187,252.865,4.059,446,-1,572,-26,-26,12.4,0.2,4.3,-1.2,0,0,62,58,
90219,250.196,4.008,420,-1,568,-20.9,-20.9,12.4,0.1,3.8,-1.4,-0.1,2.4,62,58,
91120,172.084,4.054,424,-1,451,-9.6,-12.2,12.7,0.4,4.9,-1.3,-0.1,2.4,0,0,
92040,169.108,4.044,446,-1,558,0,0,12.7,0,0,0,0,0,0,0,
92951,171.003,4.063,442,-1,558,0,0,12.7,0,0,0,0,0,0,0,
93862,170.35,4.059,446,-1,568,0,0,12.6,0,0,0,0,0,0,0,
94763,168.855,4.059,439,-1,559,0,0,12.6,0,0,0,0,0,0,0,
95682,172.855,4.048,446,-1,558,0,0,12.6,0,0,0,0,0,0,0,
96583,170.822,4.061,418,-1,559,0,0,12.5,0,0,0,0,0,0,0,
97503,173.249,4.053,446,604,501,0,0,12.5,0,0,0,0,0,0,0,
98423,173.459,4.061,446,-1,558,0,0,12.4,0,0,0,0,0,0,0,
99335,168.938,4.056,446,657,569,0,0,12.4,0,0,0,0,0,0,0,
99547,199.857,3.984,424,-1,560,0,0,12.4,0,0,0,0,0,60,60,
99582,277.782,4.02,452,703,571,0.1,0.1,12.4,0,0.4,1.6,0,0,60,60,
99613,267.811,4.042,446,-1,571,9.9,0.7,12.4,-0.1,1.6,6.3,0,0,60,60,
99644,253.424,4.055,428,642,560,15.1,2.6,12.3,0,3.4,0.8,0.1,4.9,60,60,
99676,249.648,4.068,437,-1,557,22.1,2.7,12.4,0.1,3.7,-1.1,0,0,60,60,
99711,254.646,4.067,439,-1,559,21.5,0.1,12.4,0.2,3.8,-1.1,-0.1,4.9,60,60,
99743,244.06,4.056,432,-1,546,0.2,0.2,12.4,0.2,4.5,-1.5,0.1,4.9,60,60,
99774,247.581,4.06,433,-1,549,-0.3,-0.3,12.5,0,3,-0.8,0,0,60,60,
99806,255.409,4.028,433,555,549,-0.7,-0.7,12.4,0.2,3.8,-1.6,0,0,60,60,
99837,246.615,4.04,433,-1,558,-1,-1,12.5,0.2,3.7,-1.1,-0.1,2.4,60,60,
99872,253.083,4.055,413,-1,548,-1.3,-1.3,12.5,0.1,3.7,-1.1,-0.1,2.4,60,60,
99904,250.163,4.045,427,-1,548,-2.2,-2.2,12.7,0.2,4.5,-1.5,0,0,60,60,
99935,252.102,4.041,428,-1,547,-1.9,-1.9,12.7,0.2,3.8,-1.1,0,0,60,60,
99967,252.127,4.051,428,670,548,67.2,-3.4,12.7,0.1,4,-1.2,-0.1,2.4,60,60,
100002,252.361,4.052,426,-1,546,58,-3.2,12.7,0.2,3.9,-1.4,-0.1,2.4,60,60,
100033,250.824,4.02,421,-1,453,75.2,-6.4,12.7,0.3,4.3,-1.2,0,0,60,60,
100065,251.254,4.041,422,-1,547,88.1,-7.7,12.7,0.1,3.6,-0.9,-0.1,4.9,60,60,
100096,257.602,4.027,420,-1,548,91.2,-10.1,12.8,0,3.6,-1.1,-0.1,4.9,60,60,
100132,254.949,4.029,421,685,429,-7.3,-7.3,12.8,0.2,3.9,-0.9,0,0,60,60,
100163,254.687,4.023,415,-1,537,-10.1,-10.1,12.9,0.1,4.3,-1.2,0.1,2.4,60,60,
100195,249.813,4.043,411,-1,540,-8.3,-8.3,13,0.2,3.8,-1.4,0.1,2.4,60,60,
100226,252.599,4.051,409,569,528,104.1,-10,13,0,3.7,-1.1,-0.1,2.4,60,60,
100262,253.296,4.032,405,613,528,87.6,-9.3,13,0.2,3.8,-1.1,0.4,7.3,60,60,
100294,261.273,4.047,393,700,528,110.6,-14.4,13.1,0.1,4.3,-1.7,0,0,60,60,
100326,256.009,4.052,410,-1,492,127.6,-14.3,13.2,0.1,3.8,-1.4,-0.1,2.4,60,60,
100357,250.505,4.033,410,-1,532,-13.7,-13.7,13.2,0.2,3.7,-1.1,0.1,4.9,60,60,
100393,250.838,4.039,405,-1,528,-12.4,-12.4,13.3,0,3.6,-1.1,0,0,60,60,
100425,256.904,4.018,400,-1,528,131.3,-20.1,13.4,0.2,4.3,-1.2,0,0,60,60,
100456,260.577,4.06,398,702,519,149.5,-19.7,13.5,0.3,3.7,-0.7,0.1,4.9,60,60,
100488,254.351,4.038,394,613,518,-16.7,-16.7,13.6,0.1,3.8,-0.9,0,0,60,60,
100523,253.433,4.057,400,-1,465,-15.7,-15.7,13.7,0.1,3.8,-1.1,0,0,60,60,
101426,182.128,4.064,388,-1,330,-14.1,-16.7,13.9,0.6,7,-1.9,0.1,2.4,0,0,
102338,170.918,4.057,389,607,329,0,0,13.9,0,0,0,0,0,0,0,
103256,175.517,4.054,388,-1,314,0,0,13.9,0,0,0,0,0,0,0,
104157,172.946,4.064,383,-1,330,0,0,13.9,0,0,0,0,0,0,0,
105057,171.324,4.063,389,-1,290,0,0,13.9,0,0,0,0,0,0,0,
105976,170.47,4.066,379,-1,330,0,0,13.9,0,0,0,0,0,0,0,
106891,173.406,4.065,394,-1,292,0,0,13.9,0,0,0,0,0,0,0,
108710,172.809,4.061,389,634,320,0,0,13.8,0,0,0,0,0,0,0,
109623,176.175,4.055,390,-1,325,0,0,13.8,0,0,0,0,0,0,0,
109742,205.116,3.981,394,670,329,0,0,13.8,0,0,0,0,0,61,59,
109773,294.085,4.033,389,-1,294,0,0,13.8,0,1.1,-1.4,0,0,61,59,
109809,270.114,4.06,391,-1,326,0.3,0.3,13.7,0,3.3,-1.1,0,0,61,59,
109840,250.54,4.057,389,-1,263,14.3,1,13.7,0.2,4.6,-1.3,0.1,4.9,61,59,
109872,252.119,4.041,389,670,255,0.3,0.3,13.6,0.1,3.7,-1.6,0,0,61,59,
109903,258.577,4.059,385,-1,255,25.7,-1,13.6,0.1,3.7,-0.7,0,0,61,59,
109939,255.778,4.049,384,-1,244,24,-1.9,13.7,0.2,4,-0.9,0.1,2.4,61,59,
109971,249.665,4.056,379,-1,247,-2.4,-2.4,13.7,0.2,4.4,-1.5,-0.1,2.4,61,59,
110003,247.87,4.057,374,680,251,41.1,-5.2,13.7,0.2,3.8,-1.6,-0.1,4.9,61,59,
110034,256.899,4.032,375,579,246,-3.9,-3.9,13.7,0.2,3.8,-1.4,0.1,2.4,61,59,
110069,255.631,4.042,374,-1,245,-3.7,-3.7,13.7,0.2,3.8,-1.6,-0.1,2.4,61,59,
110101,254.565,4.062,368,-1,245,-5.2,-5.2,13.6,0.2,4.4,-1,0.1,4.9,61,59,
110133,253.8,4.053,368,570,244,62.1,-6.3,13.6,0.3,3.8,-1.1,0.1,2.4,61,59,
110164,248.132,4.006,365,669,244,68.2,-7.5,13.6,0.1,3.6,-1.3,0,0,61,59,
110200,251.932,4.025,356,-1,243,-6.6,-6.6,13.6,0.3,3.7,-1.1,0.1,4.9,61,59,
110232,261.293,4.044,357,-1,248,73.1,-12.1,13.6,0.2,4.4,-1.5,0.1,2.4,61,59,
110263,260.072,4.036,356,-1,243,82.7,-12.9,13.7,0.2,3.7,-1.1,0,0,61,59,
110299,256.723,4.018,352,-1,243,-10.2,-10.2,13.7,0.3,3.9,-1.4,0.1,-2.4,61,59,
110331,251.937,4.049,353,683,245,95.4,-16.1,13.7,0.2,4.4,-1.5,-0.1,2.4,61,59,
110363,251.026,4.019,348,-1,241,104.2,-14.2,13.7,0.2,3.7,-1.6,-0.1,2.4,61,59,
110395,260.908,4.005,349,-1,248,109.8,-14.1,13.7,0.2,3.7,-1.1,0,0,61,59,
110430,262.58,4.034,325,-1,246,-12.6,-12.6,13.7,0.2,3.6,-0.9,-0.1,2.4,61,59,
110462,258.642,3.998,348,-1,257,104.9,-20,13.7,0.2,4.4,-1.5,-0.1,2.4,61,59,
110494,252.978,4.019,327,622,263,118.9,-19.3,13.8,0.2,3.7,-1.1,0.1,2.4,61,59,
110529,250.632,4.059,336,612,259,-15.5,-15.5,13.8,0.3,3.7,-1.1,0,0,61,59,
110561,253.651,4.027,331,-1,245,-21,-21,13.9,0.1,4.1,-1.4,-0.1,4.9,61,59,
110592,260.21,4.055,330,658,245,-16.9,-16.9,13.9,0.3,3.8,-1.1,0.1,2.4,61,59,
110624,256.728,4.053,330,607,250,131.1,-18.3,14,0,3.8,-1.4,0,0,61,59,
110660,254.75,4.06,332,-1,252,108.8,-17.4,14,0.2,3.8,-1.4,0.1,2.4,61,59,
110692,248.11,4.055,327,-1,257,-23.6,-23.6,14.1,0.2,4.4,-1.5,0.1,4.9,61,59,
110723,250.149,3.996,327,-1,263,-19.4,-19.4,14.1,0.1,3.6,-1.3,-0.1,2.4,61,59,
111632,173.288,4.052,323,-1,270,-8.7,-12.6,14.6,0.4,4.3,-0.8,0.1,2.4,0,0,
112533,173.855,4.054,324,-1,267,0,0,14.6,0,0,0,0,0,0,0,
114364,171.944,4.046,323,-1,256,0,0,14.5,0,0,0,0,0,0,0,
115266,170.883,4.054,324,-1,269,0,0,14.5,0,0,0,0,0,0,0,
116186,172.888,4.06,326,-1,256,0,0,14.5,0,0,0,0,0,0,0,
117088,168.973,4.047,320,-1,269,0,0,14.5,0,0,0,0,0,0,0,
117998,176.392,4.054,317,-1,272,0,0,14.4,0,0,0,0,0,0,0,
118909,172.232,4.06,323,-1,270,0,0,14.4,0,0,0,0,0,0,0,
119829,175.751,4.049,323,-1,268,0,0,14.4,0,0,0,0,0,0,0,
120748,171.75,4.063,323,-1,267,0,0,14.4,0,0,0,0,0,0,0,
121662,172.742,4.059,317,-1,267,0,0,14.4,0,0,0,0,0,0,0,
122563,171.973,4.062,319,-1,272,0,0,14.4,0,0,0,0,0,0,0,
123463,174.671,4.042,323,688,270,0,0,14.4,0,0,0,0,0,0,0,
124383,169.321,4.048,326,703,270,0,0,14.3,0,0,0,0,0,0,0,
125302,177.509,4.065,319,-1,270,0,0,14.3,0,0,0,0,0,0,0,
126209,169.406,4.055,323,-1,270,0,0,14.3,0,0,0,0,0,0,0,
127114,168.594,4.063,318,-1,265,0,0,14.3,0,0,0,0,0,0,0,
128018,212.252,4.032,324,654,268,0,0,14.3,0,0,0,0,0,31,89,
128053,273.02,4.068,324,-1,269,2.4,-1,14.2,0,0,0,-0.1,2.4,31,89,
128084,249.642,4.065,327,-1,274,5.6,-0.9,15.4,0,0.4,1.6,0.1,2.4,31,89,
128116,247.377,4.054,326,-1,290,-0.2,-0.2,16.8,0.1,3.4,1.3,-0.1,2.4,31,89,
128151,241.972,4.029,323,-1,315,14.1,0.8,17.9,0.1,3.6,0.1,-0.1,2.4,31,89,
128183,252.53,4.037,329,-1,315,-0.7,-0.7,19.4,0,4.2,0.2,0.1,4.9,31,89,
128246,251.815,4.045,333,-1,386,39.9,-6.6,21.6,-0.2,3.4,0.3,0,0,31,89,
128277,252.65,4.038,333,-1,470,-3,-3,22.7,-0.1,3.3,-0.1,0,0,31,89,
128313,251.1,4.048,326,-1,556,-3.1,-3.1,24.1,-0.1,3.6,-0.2,0,0,31,89,
128344,256.635,4.069,334,-1,558,-4.7,-4.7,25.1,0,3.9,0,0,0,31,89,
128376,257.193,4.062,332,695,-1,-4.1,-4.1,26.1,-0.1,3.4,-0.1,0.1,2.4,31,89,
128407,251.731,4.018,340,645,499,61.4,-6.2,27.1,0,3.3,-0.3,-0.1,2.4,31,89,
128443,254.69,4.03,341,-1,589,-5.1,-5.1,28.4,-0.1,3.5,-0.4,0,0,31,89,
128474,248.972,4.009,351,-1,603,-7.8,-7.8,29.4,-0.1,4,0,-0.1,2.4,31,89,
128506,254.852,4.054,349,-1,603,-6.3,-6.3,30.5,-0.1,3.6,-0.2,-0.1,2.4,31,89,
128542,254.343,4.025,343,-1,631,87.2,-9.1,31.9,-0.1,3.4,-0.1,0.1,4.9,31,89,
128574,252.427,4.045,361,696,628,92.1,-12.8,32.9,-0.1,4.1,0,0,0,31,89,
128606,253.683,4.041,354,-1,617,95,-12.5,34,0,3.3,0.4,-0.1,2.4,31,89,
128637,247.888,4.028,363,-1,616,-10.6,-10.6,35.1,-0.1,3.4,-0.4,-0.1,2.4,31,89,
128674,246.884,4.049,360,577,615,-10.2,-10.2,36.5,-0.1,3.3,0.6,0.1,0,31,89,
128704,253.661,4.031,364,-1,617,-14.2,-14.2,37.6,-0.2,4,0,-0.1,2.4,31,89,
128736,250.045,4.04,379,-1,631,-11.6,-11.6,38.8,0,3.4,-0.1,-0.1,2.4,31,89,
128803,252.505,4.034,390,-1,616,103.2,-12.2,41.3,-0.2,3.3,-0.3,0.1,-2.4,31,89,
128834,250.447,4.039,382,-1,614,-16.3,-16.3,42.4,-0.1,3.9,0.2,0.1,4.9,31,89,
128865,251.968,4.058,398,-1,547,-13.4,-13.4,43.4,-0.2,3.4,-0.1,0,0,31,89,
128897,251.836,4.041,405,627,604,-13.6,-13.6,44.5,-0.1,3.7,-0.2,-0.1,2.4,31,89,
128933,255.252,4.033,404,-1,603,-13.1,-13.1,45.6,-0.1,3.5,-0.4,0.1,2.4,31,89,
128965,253.278,4.039,415,592,618,-18.1,-18.1,47,-0.1,4.1,-0.2,-0.1,2.4,31,89,
129905,173.618,4.061,431,-1,603,-7.1,-10.3,50.3,0.1,3.6,0.8,0,0,0,0,
130818,173.4,4.062,447,700,604,0,0,50.3,0,0,0,0,0,0,0,
131721,174.867,4.063,450,-1,502,0,0,50.3,0,0,0,0,0,0,0,
132637,179.304,4.052,440,-1,616,0,0,50.2,0,0,0,0,0,0,0,
133550,173.715,4.036,441,-1,604,0,0,50.2,0,0,0,0,0,0,0,
134460,175.947,4.061,447,-1,604,0,0,50.2,0,0,0,0,0,0,0,
135361,176.52,4.054,439,634,604,0,0,50.2,0,0,0,0,0,0,0,
136272,175.111,4.044,446,-1,561,0,0,50.1,0,0,0,0,0,0,0,
137172,173.418,4.058,439,-1,602,0,0,50.1,0,0,0,0,0,0,0,
138083,173.353,4.054,433,-1,603,0,0,50.1,0,0,0,0,0,0,0,
138183,206.615,4.011,446,-1,605,0,0,50.1,0,0,0,0,0,50,70,
138250,272.026,4.045,448,-1,630,-0.1,-0.1,50.5,0.1,3.2,-1.5,0.1,2.4,50,70,
138282,256.731,4.026,437,702,601,7.1,0.4,50.8,0,3.9,-1.4,0.1,2.4,50,70,
138314,258.901,4.057,429,698,600,14.3,0.8,51,0,3.4,-0.8,0,0,50,70,
138349,263.185,4.057,439,700,604,-0.4,-0.4,51.4,0,3.6,-1.1,0,0,50,70,
138380,265.219,4.03,424,-1,566,21.7,-3.9,51.7,0.1,4.2,-1.2,0,0,50,70,
138412,264.18,4.04,440,577,604,-2.5,-2.5,51.9,0,3.5,-1.1,0,0,50,70,
138444,255.97,4.03,440,585,616,30.3,-6.3,52.2,0,3.6,-0.9,-0.1,2.4,50,70,
138474,259.931,4.044,427,700,616,28.6,-6.3,52.4,0,3.3,-1.1,0.9,9.8,50,70,
138541,264.257,4.054,433,619,604,-8.6,-8.6,53,0.1,4.3,-1,-0.1,2.4,50,70,
138573,264.987,4.052,418,684,544,38.5,-10.9,53.3,0,3.5,-0.9,0.1,2.4,50,70,
138605,256.83,4.053,426,701,592,43.4,-11.5,53.6,0,3.6,-1.1,0.1,4.9,50,70,
138640,251.934,4.017,421,684,613,38.1,-10.3,53.9,0,3.5,-1.1,-0.1,2.4,50,70,
138671,257.124,4.058,419,682,616,-14.2,-14.2,54.2,0,4.4,-1.5,0.1,2.4,50,70,
138703,260.508,4.059,420,681,616,-12.4,-12.4,54.4,0,3.7,-0.7,0.1,4.9,50,70,
138735,259.69,4.019,402,684,562,-12,-12,54.7,0,3.6,-0.9,-0.1,2.4,50,70,
138770,252.355,4.052,416,685,615,54.6,-12.9,55,0,3.5,-1.1,0.2,4.9,50,70,
138801,249.017,4.054,411,670,615,-17.2,-17.2,55.3,0,4.3,-1.7,0,0,50,70,
138831,254.334,4.019,404,668,614,73.2,-17.2,55.5,-0.1,2.7,-1.4,0,0,50,70,
138863,255.365,4.03,405,683,604,-15.7,-15.7,55.8,0.1,3.7,-1.6,-0.1,4.9,50,70,
138899,251.837,4.036,384,639,604,-15,-15,56.1,0.1,3.8,-1.4,-0.1,2.4,50,70,
138931,252.458,3.999,399,668,615,-20.6,-20.6,56.4,0,4.3,-1.2,0,0,50,70,
138963,248.388,4.034,394,669,602,87.9,-19.8,56.7,0,3.7,-1.1,0.2,4.9,50,70,
138995,249.24,4.025,388,668,601,88.8,-22.2,56.9,0,3.8,-1.1,0,0,50,70,
139030,255.008,4.046,388,670,498,-18.2,-18.2,57.2,0,3.6,-0.9,-0.1,2.4,50,70,
139061,254.304,4.018,375,655,589,65.1,-26.7,57.4,0.1,4.3,-1.2,-0.1,4.9,50,70,
139093,249.297,4.018,376,655,601,103.5,-23.4,57.7,0,4,-1.2,0,0,50,70,
139125,249.579,4.032,369,621,616,-21.8,-21.8,57.9,0,3.8,-1.4,0,0,50,70,
139160,248.49,4.058,364,596,615,-20.5,-20.5,58.2,0,3.8,-1.4,0.1,2.4,50,70,
140065,173.916,4.06,356,642,618,82.3,-19.4,58.5,0.1,6.4,-2.3,0.1,4.9,0,0,
140974,177.605,4.057,354,612,616,0,0,58.5,0,0,0,0,0,0,0,
141894,174.272,4.046,356,641,616,0,0,58.4,0,0,0,0,0,0,0,
142806,176.954,4.058,357,641,616,0,0,58.4,0,0,0,0,0,0,0,
143718,173.712,4.05,352,654,626,0,0,58.4,0,0,0,0,0,0,0,
144637,174.602,4.061,353,642,617,0,0,58.4,0,0,0,0,0,0,0,
145538,172.265,4.059,357,642,618,0,0,58.3,0,0,0,0,0,0,0,
146440,177.385,4.044,356,654,630,0,0,58.3,0,0,0,0,0,0,0,
147355,173.326,4.058,356,656,616,0,0,58.3,0,0,0,0,0,0,0,
148274,178.837,4.046,350,654,616,0,0,58.2,0,0,0,0,0,0,0,
148411,198.951,3.996,352,641,605,0,0,58.2,0,0,0,0,0,68,52,
148446,274.8,4.029,356,639,615,0.1,0.1,58.3,0,0.1,-0.2,0,0,68,52,
148478,277.515,4.029,357,641,617,0.8,0.8,58,0.2,2.3,-6.5,-0.1,4.9,68,52,
148508,260.745,4.017,330,640,476,6.7,3.1,57.6,0.1,4.2,-2.6,0.1,2.4,68,52,
148539,259.849,4.065,321,641,616,14.5,5.5,57.2,0.1,3.7,-1.8,-0.1,2.4,68,52,
148571,255.364,4.056,304,640,616,1.7,1.7,56.9,0,3.5,-1.1,0.1,4.9,68,52,
148606,251.658,4.055,292,640,615,1.5,1.5,56.7,0.1,3.7,-1.6,0.1,2.4,68,52,
148638,264.502,4.049,293,638,617,1.5,1.5,56.4,0.2,4.1,-1.2,-0.1,-2.4,68,52,
148670,266.273,4.024,284,627,614,1,1,56.2,0.1,3.7,-2.1,-0.1,2.4,68,52,
148706,265.663,4.051,277,512,605,31.8,-1.2,56,0.2,3.7,-1.1,0,0,68,52,
148738,260.629,4,270,629,602,35.8,-1.9,55.7,0.1,4.1,-1.9,0.1,2.4,68,52,
148770,257.931,4.059,259,527,602,38.1,-3.4,55.5,0,3.7,-1.8,0.1,4.9,68,52,
148802,267.062,4.049,253,627,604,-2.4,-2.4,55.4,0.1,3.6,-1.3,0,0,68,52,
148837,265.02,4.053,259,629,605,33.4,-3.5,55.2,0.1,3.6,-1.6,0.1,2.4,68,52,
148868,261.599,4.037,252,614,566,44.7,-5.8,54.9,0.2,4,-1.9,0.1,2.4,68,52,
148900,259.102,4.016,242,614,604,51.2,-6.7,54.7,0.1,3.7,-1.8,0,0,68,52,
148932,250.527,4.067,243,628,603,-5.9,-5.9,54.5,0.2,3.6,-1.6,-0.1,2.4,68,52,
148968,255.248,4.053,250,614,604,-7.5,-7.5,54.3,0,3.1,-0.5,-0.1,2.4,68,52,
148999,260.626,4.032,246,614,604,-6.3,-6.3,54.2,0.1,3.2,0.4,0,0,68,52,
149032,256.231,4.015,242,601,603,109.9,-12.5,54.1,0.1,3.6,-0.9,-0.1,4.9,68,52,
149067,256.601,4.02,245,616,614,59.4,-9.5,53.8,0.1,3.5,-1.8,-0.1,2.4,68,52,
149098,250.651,4.037,242,605,604,-12.7,-12.7,53.7,0.2,4.2,-0.7,0,0,68,52,
149128,254.102,4.026,243,603,473,80.1,-13.5,53.6,0,2.8,-1,0.1,2.4,68,52,
149160,258.789,4.029,290,600,602,80.7,-15.4,53.5,0.1,3.5,-0.6,-0.1,2.4,68,52,
149196,259.617,4.036,490,602,567,68.8,-14.6,53.2,0.1,4,-1.4,0.4,7.3,68,52,
149228,251.78,4.058,538,592,616,84.2,-22.5,53.2,0.1,4.5,-1.7,0,0,68,52,
149260,248.102,4.059,573,592,468,-16.4,-16.4,53,0.1,3.6,-0.9,0.1,2.4,68,52,
149292,252.064,4.05,575,579,602,94.2,-21,52.8,0.1,3.8,-1.4,0.1,4.9,68,52,
149328,255.074,4.043,553,581,571,-22.7,-22.7,52.6,0,3.3,-0.6,-0.1,2.4,68,52,
149360,252.37,4.046,535,578,494,80,-21.5,52.4,0.2,3.5,-0.4,0,0,68,52,
149392,258.51,4.01,533,577,604,-19.4,-19.4,52.2,0.1,3.7,-1.8,0,0,68,52,
150292,173.056,4.062,506,570,601,-8.8,-12.9,52.1,0.2,4,-1.2,-0.1,2.4,0,0,
151200,169.398,4.051,498,569,603,0,0,52,0,0,0,0,0,0,0,
152113,167.653,4.059,525,578,615,0,0,52,0,0,0,0,0,0,0,
153024,172.426,4.056,534,569,602,0,0,51.9,0,0,0,0,0,0,0,
153934,176.602,4.045,513,569,605,0,0,51.8,0,0,0,0,0,0,0,
154835,172.277,4.05,524,569,605,0,0,51.7,0,0,0,0,0,0,0,
155754,173.104,4.04,524,570,604,0,0,51.7,0,0,0,0,0,0,0,
156663,174.197,4.049,503,504,603,0,0,51.6,0,0,0,0,0,0,0,
157566,171.594,4.055,523,516,616,0,0,51.5,0,0,0,0,0,0,0,
158473,173.225,4.051,501,569,497,0,0,51.5,0,0,0,0,0,0,0,
159376,172.362,4.056,516,468,603,0,0,51.5,0,0,0,0,0,0,0,
160278,171.938,4.037,533,569,604,0,0,51.6,0,0,0,0,0,0,0,
161011,209.075,4.041,526,568,603,0,0,51.6,0,0,0,0,0,46,74,
161046,274.508,4.034,535,580,606,1.2,-1,51.5,0,0.3,1.1,0.1,2.4,46,74,
161079,260.26,4.037,528,568,602,-0.3,-0.3,52.2,-0.2,1.7,6.5,-0.1,2.4,46,74,
161114,253.598,4.056,526,569,618,4.8,-0.1,52.8,0.1,3.6,-0.2,-0.1,2.4,46,74,
161146,256.662,4.06,525,558,602,-1.1,-1.1,53.7,0,4.1,-1,0,0,46,74,
161179,256.577,4.053,533,557,568,18.1,-3.6,54.2,0,3.7,-0.7,0,0,46,74,
161210,250.816,4.054,543,559,606,20,-6.6,54.7,0,3.5,-0.4,0,0,46,74,
161246,251.854,4.042,553,544,601,-3.9,-3.9,55.3,0,3.4,-0.4,-0.1,2.4,46,74,
161277,254.965,4.034,544,547,601,25.5,-8.3,55.7,-0.1,4,-1.4,0.1,4.9,46,74,
161309,262.292,4.048,543,447,617,31.8,-9.8,56,0,3.4,-0.4,0.1,2.4,46,74,
161340,260.709,4.016,527,536,615,-7.6,-7.6,56.4,0,2.9,0.9,0,0,46,74,
161371,251.843,4.036,554,537,601,32.1,-9.1,56.7,0,3.3,-1.1,-0.1,2.4,46,74,
161406,253.562,4.057,526,528,601,29,-9.9,57.1,0,3.5,-0.9,0,0,46,74,
161437,257.4,4.055,553,528,534,41.8,-15.2,57.6,0,4,-0.9,0,0,46,74,
161469,260.475,4.059,541,527,616,-11.7,-11.7,58,-0.1,3.6,-1.1,0,0,46,74,
161501,259.91,4.058,544,447,605,108.1,-18.3,58.4,0,3.5,-0.6,-0.1,4.9,46,74,
161536,256.872,4.017,543,510,602,-12.2,-12.2,59,0,3.3,-0.6,0.1,4.9,46,74,
161567,252.29,4.058,545,511,601,-18,-18,59.3,0,4.1,-1,0,0,46,74,
161631,256.158,4.031,544,511,605,-15.9,-15.9,60.1,-0.1,3.7,-1.1,0.1,2.4,46,74,
161666,255.216,4.039,544,465,616,-15.1,-15.1,60.4,0,3.6,-1.3,-0.1,2.4,46,74,
161697,251.116,4.04,533,466,602,42.8,-21.5,60.9,0,4.1,-1,-0.1,2.4,46,74,
161729,248.978,4.064,521,492,604,-17.4,-17.4,61.3,0,3.8,-1.6,0.1,2.4,46,74,
161761,246.975,4.055,543,486,615,68.5,-22,61.6,-0.1,3.8,-0.9,0,0,46,74,
161797,250.461,4.069,542,485,617,-23.8,-23.8,62.1,-0.1,3.3,0.1,0.1,2.4,46,74,
161829,252.174,4.046,546,486,615,63.3,-21.5,62.3,0,4,-1.2,-0.1,4.9,46,74,
161861,246.311,4.016,544,478,617,-20.5,-20.5,62.6,0,3.7,-1.1,-0.1,2.4,46,74,
161896,247.352,4.05,536,474,602,-19.5,-19.5,63,0,3.7,-0.7,-0.1,2.4,46,74,
161927,245.055,4.04,532,471,499,-25.4,-25.4,63.5,0,4.3,-1.5,-0.1,4.9,46,74,
161959,249.081,4.039,533,463,614,88.3,-25.1,63.8,-0.1,3.8,-0.9,0,0,46,74,
161991,253.667,4.036,534,464,615,91.7,-26.2,64.1,-0.1,3.6,-1.3,0,0,46,74,
162910,168.814,4.052,533,458,617,-10.7,-11.9,64.7,0,4.3,-1,-0.1,4.9,0,0,
163812,172.202,4.057,534,457,604,0,0,64.7,0,0,0,0,0,0,0,
164713,170.956,4.052,534,456,615,0,0,64.7,0,0,0,0,0,0,0,
165632,166.857,4.042,532,457,616,0,0,64.7,0,0,0,0,0,0,0,
166542,170.554,4.057,545,456,631,0,0,64.8,0,0,0,0,0,0,0,
167454,173.403,4.055,533,457,507,0,0,64.8,0,0,0,0,0,0,0,
168354,172.194,4.043,533,457,617,0,0,64.8,0,0,0,0,0,0,0,
169274,172.305,4.052,528,459,617,0,0,64.8,0,0,0,0,0,0,0,
169695,202.306,3.992,537,456,616,0,0,64.8,0,0,0,0,0,52,68,
169726,294.551,3.999,544,457,561,1,-1,64.8,0,1.2,-0.2,0,0,52,68,
169761,267.023,4.028,526,456,614,-0.4,-0.4,65.1,-0.1,3.2,-1,-0.1,2.4,52,68,
