Evobot Gen01 - Sensor Stream, Time Commenced:01-Mar-2015 12:34:30
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
66226,284.73,3.981,615,-1,-1,24.2,24.2,-164.3,0.1,12.2,-1.1,6586,6682,51,68,
66324,287.385,3.978,-1,-1,-1,22.9,22.9,-164,0.2,12.2,-1.1,6684,6789,51,68,
66418,286.638,4.017,-1,-1,-1,23.9,23.9,-163.8,0.3,13.4,-1.9,6778,6888,51,69,
66516,302.448,3.954,690,-1,-1,24.2,24.2,-163.5,0.1,12,-0.9,6876,6992,51,70,
66617,293.503,3.948,-1,-1,-1,25.2,25.2,-163.2,0.2,12.2,-1.4,6977,7101,52,71,
66717,304.592,3.955,-1,-1,-1,27.9,25.2,-162.9,0.1,12.2,-1.1,7077,7208,52,72,
66810,287.598,4.038,-1,-1,-1,23.7,23.7,-162.7,0.1,12.1,-1.4,7172,7308,52,73,
66909,288.272,4,-1,-1,-1,26.1,26.1,-162.4,0.2,13.3,-1.3,7274,7419,51,71,
67006,292.004,4.011,686,-1,-1,25.4,25.4,-162,0.2,12.1,-1.1,7372,7526,51,70,
67104,297.049,3.978,-1,-1,-1,27.7,24.7,-161.7,0.2,12.3,-1.4,7470,7635,51,70,
67197,289.103,3.973,-1,-1,-1,25.6,25.6,-161.3,0.2,13.5,-1.1,7563,7737,51,70,
67296,297.495,3.993,-1,-1,-1,27.1,27.1,-160.7,0.2,12.3,-1.4,7662,7847,51,69,
67389,290.808,3.992,-1,-1,-1,24.5,24.5,-160.3,0.1,12,-0.9,7754,7948,51,68,
67488,300.555,3.98,-1,-1,-1,27.8,27.8,-160,0.3,12,-1.4,7854,8056,51,69,
67587,292.325,4.006,-1,-1,-1,26.3,26.3,-159.8,0.1,12.2,-0.9,7953,8161,51,70,
67680,294.986,4.018,-1,-1,-1,25.6,25.6,-159.6,0.2,11.9,-1.1,8046,8261,51,71,
67778,313.093,3.986,-1,-1,-1,26.8,26.8,-159.3,0.2,12.5,-1.2,8143,8366,51,72,
67877,293.881,3.92,-1,-1,-1,30.9,27.9,-158.9,0.1,12,-0.9,8242,8474,52,73,
67970,299.338,3.979,-1,-1,-1,27.2,27.2,-158.5,0.2,12.5,-1.7,8338,8579,51,71,
68069,279.057,4.029,-1,-1,-1,27.5,27.5,-158,0.1,12.2,-1.1,8439,8690,51,67,
68161,293.845,4.018,707,-1,-1,28.7,25.7,-157.7,0.1,12,-1.1,8532,8788,53,67,
68258,298.245,4.008,-1,-1,-1,28.2,28.2,-157.4,0.2,12.1,-1.6,8631,8893,53,67,
68351,287.745,4.001,684,-1,-1,27.4,27.4,-157.2,0.2,12.3,-1.4,8727,8994,53,66,
68448,301.412,3.953,-1,-1,-1,28.2,28.2,-157,0.2,11.9,-1.3,8825,9098,53,66,
68541,302.398,4.012,-1,-1,-1,27.4,27.4,-156.9,0.1,12.1,-1.4,8921,9196,54,67,
68642,295.489,4.023,-1,-1,-1,28.2,28.2,-156.8,0.4,13.2,-2.1,9026,9303,54,67,
68739,304.988,4.006,-1,-1,-1,27.8,27.8,-156.8,0.2,12.6,-1.7,9126,9403,54,67,
68839,306.002,4.002,-1,-1,688,29.4,29.4,-156.9,0.3,11.7,-1.6,9227,9505,54,69,
68932,294.66,3.98,-1,-1,-1,27,27,-156.8,0.3,12.2,-1.4,9324,9604,56,69,
69029,302.104,3.944,686,-1,-1,28,28,-156.9,0.3,12.2,-2.4,9427,9708,55,67,
69131,293.229,3.973,-1,-1,-1,29.6,29.6,-156.8,0.3,13.5,-1.6,9532,9815,55,67,
69228,302.33,4.021,-1,-1,-1,28.8,28.8,-156.8,0.4,11.9,-1.8,9633,9919,56,65,
69321,292.752,4.02,-1,-1,-1,27.6,27.6,-156.8,0.2,12.3,-1.4,9732,10018,57,63,
69418,299.538,3.952,-1,-1,-1,29.2,29.2,-156.7,0.3,12,-1.6,9835,10122,57,61,
69518,286.628,3.976,-1,-1,-1,29.2,29.2,-156.8,0.3,12.2,-1.6,9940,10226,57,61,
69617,296.477,3.944,-1,-1,-1,27.6,27.6,-157,0.2,12.2,-1.4,10044,10327,57,62,
69710,288.608,4.018,-1,-1,-1,28.4,28.4,-157.2,0.4,13.2,-2.6,10141,10420,57,63,
69807,305,3.923,-1,-1,-1,26.8,26.8,-157.4,0.3,12,-1.6,10243,10521,58,63,
69902,302.03,3.954,-1,-1,-1,37.1,30.5,-157.6,0.4,13.9,-2.2,10345,10619,58,63,
70000,293.414,4.018,-1,-1,-1,35.1,31.9,-157.8,0.3,12.3,-2.1,10450,10720,58,62,
70080,298.28,4.016,-1,-1,-1,26,26,-158,0.2,9.6,-1.7,10536,10806,57,61,
70160,293.292,3.973,-1,-1,-1,25.1,25.1,-158.1,0.2,9.4,-1.4,10620,10889,57,60,
70253,302.899,3.974,-1,-1,-1,30.1,30.1,-158.2,0.3,12.1,-2.1,10719,10985,58,60,
70350,283.379,4.002,-1,-1,-1,31.9,31.9,-158.5,0.3,11.9,-2.1,10821,11084,58,60,
70442,293.347,4.018,-1,-1,696,29.2,29.2,-158.7,0.2,12.2,-1.9,10920,11181,60,58,
70541,294.577,3.973,687,-1,-1,31.9,31.9,-159,0.4,12.8,-2.2,11025,11280,60,57,
70639,290.742,3.987,-1,-1,-1,31.9,31.9,-159.3,0.3,12,-1.6,11132,11380,61,57,
70733,291.864,4.031,-1,-1,628,33.9,30.7,-159.7,0.3,12.2,-1.9,11234,11474,61,57,
70831,290.577,3.967,-1,-1,-1,33.2,33.2,-160.2,0.4,12.7,-2,11341,11573,61,58,
70912,298.449,3.99,-1,-1,-1,25.8,25.8,-160.6,0.3,9.3,-1.6,11429,11653,61,59,
71010,295.713,4.015,-1,-1,667,33.2,33.2,-161.2,0.5,12.3,-2.4,11538,11751,61,60,
71102,311.004,4.014,685,-1,-1,30,30,-161.7,0.4,12,-2.6,11639,11844,61,60,
71202,286.452,3.993,-1,-1,-1,36.8,33.7,-162.3,0.5,13,-2.5,11747,11943,62,61,
71301,309.968,4.014,-1,-1,-1,42.2,36.4,-162.7,0.4,12.3,-2.1,11855,12044,62,60,
71394,299.41,3.995,-1,-1,-1,33.6,33.6,-163.1,0.3,12.3,-2.1,11957,12139,62,60,
71492,296.535,3.979,-1,-1,-1,31.6,31.6,-163.5,0.3,12.2,-2.4,12065,12239,62,58,
71582,307.232,3.967,640,-1,-1,33.6,33.6,-163.9,0.3,12.6,-2,12163,12330,62,58,
71681,285.514,3.908,-1,-1,-1,40.4,36.5,-164.4,0.4,12.1,-2.1,12271,12430,62,58,
71774,291.206,3.988,-1,-1,-1,38.2,34.2,-164.8,0.4,12.2,-2.4,12375,12525,61,58,
71872,283.635,4.007,601,-1,-1,48,37.8,-165.1,0.4,12.1,-2.6,12482,12625,61,57,
71965,289.66,4.003,-1,-1,-1,35.9,35.9,-165.6,0.4,12.1,-2.4,12585,12719,60,57,
72061,289.322,3.974,-1,-1,-1,44.4,34.4,-166.1,0.3,11.9,-1.8,12689,12817,60,56,
72154,212.938,4.018,-1,-1,-1,19.6,19.8,-166.4,0.3,11.1,-1.7,12760,12883,20,18,
72252,319.167,3.966,-1,-1,-1,-6.6,-8.9,-166.5,0.2,3,-0.5,12797,12918,74,69,
72344,288.786,3.982,645,-1,-1,6,10.1,-166.9,0.4,12.9,-2.8,12907,13020,74,69,
72443,274.831,3.991,-1,-1,-1,11.8,11.2,-167.4,0.5,14.3,-2.5,13029,13133,59,54,
72542,277.535,4.009,-1,-1,-1,10.7,10.7,-167.8,0.3,11.2,-2,13129,13226,59,55,
72635,283.062,4.023,-1,-1,-1,9.8,9.8,-168,0.2,11.9,-2.1,13228,13321,63,58,
72715,275.059,3.961,-1,-1,-1,10,9.5,-168.3,0.2,10.4,-1.8,13318,13403,62,56,
72814,281.684,4.014,-1,-1,-1,12,12,-168.9,0.5,12.1,-2.6,13426,13500,62,57,
72906,281.393,4.02,-1,-1,-1,11.2,11.2,-169.4,0.4,12.1,-2.6,13527,13592,62,57,
73003,271.582,4.019,679,-1,-1,12,12,-169.9,0.4,11.9,-2.6,13635,13690,61,57,
73096,281.248,3.993,-1,-1,-1,11.8,11.8,-170.4,0.5,12.2,-2.4,13738,13782,61,58,
73195,267.983,4.028,-1,-1,-1,14,13.2,-171,0.4,13,-2.3,13845,13882,59,61,
73275,268.104,3.988,653,-1,-1,10,10,-171.1,0.3,10.4,-1.6,13931,13966,59,60,
73355,270.741,4.022,-1,-1,-1,10.2,10.2,-171.4,0.2,10.4,-2.1,14018,14049,59,60,
73454,282.313,4.014,-1,-1,-1,12.9,12.9,-171.7,0.3,11.9,-2.1,14122,14149,59,60,
73546,289.541,3.999,-1,-1,-1,12.2,12.2,-171.9,0.2,11.7,-1.6,14218,14241,60,60,
73643,263.288,4.018,-1,-1,-1,12.7,12.7,-172.1,0.3,12,-1.6,14321,14342,62,62,
73834,265.179,4.019,-1,-1,-1,13.7,13.7,-172.6,0.3,12.1,-2.4,14529,14542,59,59,
73927,261.912,3.996,-1,-1,-1,15,14.3,-172.8,0.3,12,-2.1,14629,14638,58,58,
74024,269.831,4.014,-1,-1,-1,15,15,-173,0.2,11.8,-1.8,14732,14737,58,59,
74116,266.06,4.018,-1,-1,-1,14.3,14.3,-173.2,0.4,12.1,-2.4,14830,14831,58,60,
74215,264.831,4.012,-1,-1,-1,15.8,15.8,-173.5,0.4,13.1,-2.5,14936,14934,58,59,
74312,270.458,3.943,-1,-1,-1,14.5,14.5,-173.6,0.3,12.2,-1.9,15039,15035,58,59,
74405,262.972,3.942,-1,-1,-1,17.4,16,-173.8,0.3,12.7,-2,15138,15132,58,59,
74504,260.097,3.937,-1,-1,-1,16.8,16.8,-174,0.2,12.2,-1.6,15241,15234,57,60,
74597,266.449,4.021,-1,-1,-1,15.4,15.4,-174.1,0.2,12,-1.6,15337,15330,57,60,
74695,245.693,3.955,-1,-1,-1,16.6,16.6,-174.2,0.2,12.6,-2.2,15441,15432,59,61,
74887,255.249,3.996,-1,-1,-1,15.4,15.4,-174.3,0.2,12.3,-2.1,15644,15633,56,62,
74987,256.145,4.016,671,-1,-1,16.6,16.6,-174.4,0.3,12.9,-1.8,15748,15738,55,62,
75087,248.159,4.009,-1,-1,-1,17,17,-174.4,0.2,13,-2,15853,15842,55,62,
75266,252.241,4.002,-1,-1,-1,16.8,16.8,-174.5,0.2,13.2,-1.8,16040,16032,54,63,
75365,240.846,3.939,-1,-1,-1,16.8,16.8,-174.5,0.2,12.2,-1.6,16142,16137,53,64,
75458,260.492,3.933,651,-1,-1,15.7,15.7,-174.3,0.2,12.1,-1.4,16235,16236,53,66,
75557,248.744,4.027,-1,-1,-1,16.1,16.1,-174,0.2,12.8,-1.5,16334,16342,53,66,
75637,246.694,4.027,-1,-1,-1,13.3,13.3,-173.8,0.2,10.1,-1,16414,16427,53,66,
75717,242.845,4.033,-1,-1,-1,13.1,13.1,-173.6,0.1,10.2,-1,16493,16513,55,67,
75816,259.139,4.018,-1,-1,-1,16.6,16.6,-173.4,0.1,12.3,-1.4,16594,16620,54,68,
75909,255.195,4.017,-1,-1,-1,15.4,15.4,-173.1,0.3,12.2,-1.6,16690,16721,53,68,
76006,249.412,4.012,-1,-1,-1,16.7,16.7,-172.8,0.2,12,-1.6,16789,16827,52,68,
76097,257.876,3.977,-1,-1,-1,15.4,15.4,-172.6,0.2,11.8,-1.3,16881,16925,52,68,
76196,249.83,3.952,-1,-1,-1,16.6,16.6,-172.3,0.2,12.2,-1.4,16982,17032,52,69,
76296,253.529,4.011,-1,-1,-1,6.9,6.9,-172.3,0.1,8.8,-1.8,17036,17086,-37,-41,
76377,223.294,4.008,-1,-1,-1,-9,-12.1,-172.4,0,-4.1,0.5,17004,17056,23,26,
76470,296.853,4.015,-1,-1,-1,-4.1,-3.6,-172.4,0.1,6.5,-1.4,17069,17116,68,77,
76664,244.491,3.935,691,-1,-1,-0.5,-0.5,-172.1,0.4,12.8,-2,17290,17352,47,64,
76757,261.535,3.941,-1,-1,-1,-0.9,-0.9,-171.7,0.1,12.6,-0.7,17377,17449,49,70,
76855,238.664,3.943,-1,-1,-1,-0.8,-0.8,-171.2,0.1,12.1,-1.1,17473,17556,48,73,
76949,260.832,3.99,685,-1,-1,-0.9,-0.9,-170.7,0.1,13.6,-1.1,17564,17662,48,73,
77048,241.763,4.016,-1,-1,-1,-0.9,-0.9,-170.2,0.1,13,-1.5,17660,17771,48,74,
77146,260.465,3.975,673,-1,-1,-0.9,-0.9,-169.6,0,12.1,-1.4,17757,17880,48,76,
77238,262.723,3.997,-1,-1,649,-0.8,-0.8,-169.1,0.1,12.1,-1.1,17848,17984,47,76,
77337,251.908,3.922,-1,-1,-1,-0.9,-0.9,-168.4,0,12.2,-1.1,17943,18096,46,77,
77430,261.335,4.004,-1,-1,634,-0.8,-0.8,-167.7,0,12.2,-0.9,18033,18202,45,77,
77510,258.613,3.991,-1,-1,-1,-0.7,-0.7,-167,0,10.3,-0.8,18109,18295,45,77,
77590,256.247,3.987,-1,-1,-1,-0.7,-0.7,-166.4,0,10.7,-0.9,18185,18390,45,75,
77689,253.561,3.975,-1,-1,-1,-0.9,-0.9,-165.6,-0.1,13,-0.8,18279,18503,45,75,
77786,253.184,3.979,-1,-1,-1,-0.8,-0.8,-164.7,0,11.9,-0.3,18372,18614,45,75,
77879,254.371,3.958,-1,-1,-1,-0.9,-0.9,-164.1,0,13.6,-1.1,18459,18719,45,76,
77977,262.169,3.912,-1,-1,-1,-0.9,-0.9,-163.3,0,12,-0.6,18553,18830,45,76,
78070,248.084,3.942,-1,-1,-1,-0.8,-0.8,-162.5,-0.1,11.7,-0.1,18640,18935,45,79,
78168,263.56,3.984,-1,-1,-1,-0.9,-0.9,-161.7,0.1,11.8,-0.6,18731,19046,46,80,
78261,268.793,3.985,-1,-1,-1,-0.8,-0.8,-160.9,0.1,12,-0.9,18820,19151,46,79,
78358,260.796,3.954,-1,-1,-1,-0.9,-0.9,-160.1,-0.1,11.8,-0.6,18913,19262,47,79,
78451,263.372,3.967,686,-1,-1,-0.8,-0.8,-159.4,0.1,12.4,-1.2,19005,19371,47,77,
78548,256.049,4.004,-1,-1,-1,-0.9,-0.9,-158.6,0.1,12.4,-1.4,19100,19485,45,75,
78641,252.229,3.991,627,-1,-1,-0.8,-0.8,-158.1,0,12.4,-1.2,19189,19591,46,72,
78738,250.464,3.963,-1,-1,-1,-0.9,-0.9,-157.2,-0.1,11.3,0,19284,19698,46,72,
78837,261.947,3.938,689,-1,-1,-0.8,-0.8,-156.5,-0.1,12.2,-0.9,19379,19810,46,75,
78930,246.469,4.018,-1,-1,646,-0.9,-0.9,-155.9,0,13.7,-0.9,19468,19916,46,74,
79010,247.187,3.949,-1,-1,-1,-0.7,-0.7,-155.3,-0.1,9.2,-0.9,19546,20004,46,75,
79110,271.72,3.918,657,-1,-1,-0.9,-0.9,-154.8,-0.1,13,-1,19641,20114,47,77,
79207,245.888,3.939,-1,-1,-1,-0.8,-0.8,-154.3,0,11.9,-1.3,19734,20222,47,79,
79302,269.867,3.966,628,-1,-1,-0.7,-0.7,-153.6,0.1,13.7,-1.2,19826,20328,47,79,
79382,262.333,3.965,-1,-1,-1,-0.3,-0.3,-153.2,0,10.3,-0.8,19905,20418,47,78,
79482,258.17,4.034,-1,-1,-1,-0.4,-0.4,-152.5,0.1,13.2,-1.3,20002,20532,48,76,
79583,261.347,3.968,668,-1,-1,-0.4,-0.4,-151.8,0.1,13.5,-1.6,20101,20646,48,75,
79680,256.793,4.01,-1,-1,-1,0,0,-151.2,0.1,12.2,-1.1,20199,20756,48,74,
79772,250.81,3.961,-1,-1,-1,0.5,0.5,-150.7,0.2,12.3,-1.4,20290,20860,48,73,
79852,253.641,4.009,-1,-1,681,0.8,0.8,-150.2,0,10.7,-1.4,20370,20950,48,72,
