Evobot Gen01 - Sensor Stream, Time Commenced:01-Mar-2015 12:34:39
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
96176,252.483,4.2,-1,-1,-1,57.3,57.3,-134.1,-0.2,10.8,3.5,2743,2761,68,58,
96268,247.24,4.189,-1,-1,-1,51.8,51.8,-134.1,-0.2,10.2,2.9,2840,2859,69,57,
96366,241.681,4.2,-1,-1,-1,54.2,54.2,-134.3,-0.2,10.4,2.9,2946,2965,67,56,
96458,241.574,4.197,-1,-1,-1,52.6,52.6,-134.3,-0.2,10.3,3.1,3043,3063,67,54,
96556,244.743,4.142,-1,-1,-1,56.5,56.5,-134.3,-0.2,10.8,2.9,3143,3165,69,55,
96650,241.483,4.146,-1,-1,-1,51.8,51.8,-134.4,-0.2,10.1,3.1,3242,3262,69,55,
96748,238.847,4.194,-1,-1,-1,55.7,55.7,-134.6,-0.3,11.1,3.1,3348,3367,68,55,
96844,240.611,4.12,-1,-1,-1,50,50,-134.8,-0.2,10.2,3.1,3448,3466,67,56,
96936,236.415,4.135,-1,-1,-1,52.3,52.3,-135,-0.2,11.3,3.1,3545,3560,67,58,
97028,239.193,4.181,-1,-1,-1,51.5,51.5,-135.1,-0.2,10.1,3.1,3642,3658,65,56,
97126,245.128,4.183,-1,-1,-1,56.9,56.9,-135.2,-0.1,10.7,2.9,3742,3759,66,58,
97218,243.106,4.196,-1,-1,-1,52.3,52.3,-135.2,-0.2,10.2,2.9,3838,3855,68,59,
97317,238.707,4.198,-1,-1,-1,56.1,56.1,-135.3,-0.2,11.1,3.3,3943,3962,67,58,
97409,239.966,4.201,-1,-1,-1,52.3,52.3,-135.3,-0.1,10.1,3.1,4039,4060,67,56,
97506,237.493,4.202,-1,-1,-1,54.6,54.6,-135.3,-0.1,10.1,2.9,4140,4164,67,55,
97606,234.873,4.198,-1,-1,-1,57.7,57.7,-135.3,-0.1,10.5,2.9,4245,4271,67,55,
97705,232.514,4.193,-1,-1,-1,57.2,57.2,-135.4,-0.1,10.4,2.9,4350,4376,67,54,
97798,229.675,4.199,-1,-1,-1,52.8,52.8,-135.8,-0.1,10.5,2.7,4452,4473,65,54,
97897,233.333,4.202,-1,-1,-1,56.7,56.7,-135.9,-0.2,10.5,3.5,4553,4574,64,54,
97994,240.401,4.143,-1,-1,-1,52.8,52.8,-136.1,-0.1,9.9,2.9,4653,4672,67,57,
98087,235.821,4.175,-1,-1,-1,53.6,53.6,-136.2,-0.2,11.6,3.3,4752,4771,67,58,
98187,236.089,4.2,-1,-1,-1,55.9,55.9,-136.3,-0.1,10.3,2.9,4857,4875,66,56,
98279,237.719,4.204,-1,-1,-1,51.2,51.2,-136.4,-0.2,9.9,3.3,4951,4969,67,57,
98375,235.961,4.199,-1,-1,-1,55.4,55.4,-136.4,-0.1,9.9,2.9,5051,5070,67,57,
98467,236.351,4.197,-1,-1,-1,52.4,52.4,-136.5,-0.1,10.3,2.9,5147,5168,65,57,
98565,216.099,4.183,-1,-1,-1,2.5,3.2,-136,0.1,4.5,2.5,5186,5213,38,35,
98666,275.807,4.165,-1,-1,-1,-8.4,-6.6,-136.2,-0.1,5.9,1.6,5252,5279,89,62,
98747,243.034,4.147,-1,-1,-1,4.2,5.3,-136.9,-0.2,10.7,3.5,5362,5369,89,54,
98845,233.608,4.158,-1,-1,-1,5.2,3.2,-138.7,-0.1,11,2.3,5493,5462,79,39,
98938,244.098,4.18,-1,-1,-1,2.5,2.5,-140.7,-0.1,11.1,1.6,5603,5534,79,42,
99037,244.204,4.172,-1,-1,-1,2.8,2.8,-142.7,-0.1,10.2,1.4,5727,5619,81,45,
99136,240.943,4.191,-1,-1,-1,2.9,2.9,-144.9,-0.2,10.8,1.6,5854,5703,79,44,
99229,244.659,4.203,-1,-1,-1,2.6,2.6,-146.7,-0.1,10.3,1.8,5970,5781,77,44,
99327,250.589,4.201,-1,-1,-1,2.8,2.8,-148.6,-0.1,9.8,1.8,6088,5861,79,46,
99426,248.85,4.182,-1,-1,-1,3.5,2.9,-150.6,0,10.4,1.4,6210,5945,79,47,
99528,249.393,4.201,-1,-1,-1,2.3,2.3,-152.6,0,10.7,1.4,6339,6032,78,47,
99628,251.057,4.187,-1,-1,-1,2.2,2.2,-154.5,0,10.4,1.6,6461,6119,77,47,
99726,250.292,4.195,-1,-1,-1,2.2,2.2,-156.4,0,10.6,1.4,6583,6205,77,47,
99820,252.271,4.173,-1,-1,-1,3.7,2.6,-158.1,-0.1,10.5,1.8,6699,6289,77,46,
99917,255.124,4.201,-1,-1,-1,3.5,3.1,-159.6,0,10.1,1.6,6815,6376,79,45,
100011,252.299,4.201,-1,-1,-1,2.9,2.9,-161.1,-0.1,10.4,1.6,6931,6459,80,44,
100108,251.251,4.2,-1,-1,-1,3.1,3.1,-163,0,10.3,1.6,7051,6545,79,43,
100206,254.014,4.187,-1,-1,-1,3.2,3.2,-164.7,-0.1,10.5,1.6,7172,6630,80,43,
100300,254.036,4.195,-1,-1,-1,3.8,3.2,-166.6,-0.1,10.1,1.2,7289,6709,80,43,
100396,251.069,4.152,-1,-1,-1,3.5,3.5,-168.7,-0.1,10.1,1.2,7411,6791,77,44,
100490,256.484,4.149,-1,-1,-1,3.4,3.4,-170.3,0,10.1,1.6,7522,6872,78,45,
100588,258.313,4.202,-1,-1,-1,3.6,3.6,-172,0,10.9,1.8,7642,6956,81,46,
100688,257.2,4.159,-1,-1,-1,3.7,3.7,-174,-0.1,11.2,1.6,7767,7041,79,47,
100785,256.989,4.143,-1,-1,-1,3.3,3.3,-176.1,-0.1,10.4,1.6,7889,7125,78,48,
100877,259.784,4.16,-1,-1,-1,4.3,3.3,-177.6,0,10.7,1.6,7999,7206,78,47,
100975,262.03,4.145,-1,-1,-1,3.6,3.6,-179,0,10.4,2,8119,7294,80,46,
101068,259.138,4.205,-1,-1,-1,4.9,3.6,179.3,0,11.5,2,8233,7376,80,45,
101165,256.129,4.189,-1,-1,-1,3.2,3.2,177.6,0,10.4,1.8,8356,7461,78,46,
101258,256.796,4.13,-1,-1,-1,3.5,3.5,175.7,0,11.7,2,8470,7544,75,46,
101356,259.531,4.189,-1,-1,-1,5.3,3.1,174.3,0,10.3,2,8585,7634,76,46,
101449,260.854,4.157,-1,-1,-1,3.6,3.6,173.1,0,11.3,2,8693,7720,77,46,
101546,260.095,4.181,-1,-1,-1,4.2,3.3,171.5,0,10.3,1.6,8810,7807,78,45,
101639,262.855,4.164,-1,-1,-1,3.4,3.4,170.1,-0.1,11.4,2.5,8919,7887,76,47,
101737,258.37,4.166,-1,-1,-1,3.8,3.8,168.7,-0.1,10.4,1.6,9037,7977,76,49,
101830,261.208,4.198,-1,-1,-1,3.6,3.6,167.5,-0.1,10.2,1.8,9146,8063,75,49,
101928,265.632,4.191,-1,-1,-1,3.9,3.9,166.2,0,10.8,2,9259,8154,75,52,
102028,264.475,4.197,-1,-1,-1,4.1,4.1,165.1,0,10.5,2.3,9375,8247,74,52,
102121,254.746,4.201,-1,-1,-1,3.7,3.7,164.1,0,10.5,2,9484,8338,72,51,
102218,257.722,4.182,-1,-1,-1,5,4,163.2,-0.1,10.1,2.5,9593,8431,71,51,
102312,262.869,4.198,-1,-1,-1,4.1,4.1,162.6,0,10.1,2.5,9695,8523,74,51,
102409,260.719,4.193,-1,-1,-1,4.3,4.3,161.9,-0.1,10.8,2.3,9803,8618,74,51,
102507,259.39,4.202,-1,-1,-1,4.4,4.4,161.1,-0.1,10.4,2.7,9915,8717,73,51,
102600,257.446,4.199,-1,-1,-1,4.1,4.1,160.5,-0.1,10.4,2.9,10018,8811,71,51,
102701,259.623,4.158,-1,-1,-1,4.5,4.5,160,-0.1,11,2.7,10129,8912,70,53,
102798,263.387,4.199,-1,-1,-1,4.3,4.3,159.6,-0.1,10,3.1,10231,9011,71,53,
102896,265.685,4.189,-1,-1,-1,4.1,4.1,159.3,-0.1,10.3,2.7,10334,9110,72,54,
102989,264.043,4.164,-1,-1,-1,4.2,4.2,158.9,-0.2,10.6,2.9,10435,9204,71,56,
103070,262.622,4.197,-1,-1,-1,3.4,3.4,158.6,0,8,1.6,10523,9288,67,56,
103162,261.657,4.183,-1,-1,-1,4.1,4.1,158.3,-0.1,10.2,2.7,10621,9383,66,57,
103260,261.625,4.201,-1,-1,-1,4.3,4.3,158,-0.1,10.1,2.9,10725,9485,64,59,
103352,262.84,4.199,-1,-1,-1,3.8,3.8,158.2,-0.2,10.3,3.1,10819,9587,62,59,
103450,261.665,4.202,-1,-1,-1,4.1,4.1,158.4,-0.2,10.2,3.1,10921,9694,62,59,
103550,260.263,4.172,-1,-1,-1,4.8,4.3,158.9,-0.3,11.3,4.1,11021,9805,60,61,
103649,262.989,4.178,-1,-1,-1,6.9,4.2,159.3,-0.2,10.9,3.5,11119,9913,60,60,
103742,262.773,4.172,-1,-1,-1,4.1,4.1,159.5,-0.2,10.1,3.5,11210,10015,60,61,
103838,265.718,4.2,-1,-1,-1,4.4,4.4,160.2,-0.2,10.1,3.3,11302,10123,59,61,
103932,270.97,4.153,-1,-1,-1,4.5,4.5,160.7,-0.3,10.2,3.3,11393,10225,60,63,
104030,275.129,4.179,-1,-1,-1,5.3,3.9,161.2,-0.3,9.9,3.5,11486,10333,61,65,
104120,275.427,4.196,-1,-1,-1,4.7,4.7,161.8,-0.4,11.6,4.1,11574,10435,60,67,
104219,270.967,4.189,-1,-1,-1,4.9,4.9,162.5,-0.3,10.5,3.7,11673,10550,57,67,
104313,273.292,4.198,-1,-1,-1,4.7,4.7,163.2,-0.3,10.3,3.7,11763,10657,55,67,
104410,275.981,4.195,-1,-1,-1,4.8,4.8,164.1,-0.4,11,3.9,11855,10770,55,67,
104507,272.181,4.15,-1,-1,-1,4.5,4.5,165,-0.3,10.4,3.9,11949,10885,53,67,
104600,274.686,4.199,-1,-1,-1,4.7,4.7,165.9,-0.5,11.5,4.3,12035,10993,53,67,
104699,275.183,4.198,-1,-1,-1,6.6,4.8,166.8,-0.4,10.1,3.5,12127,11105,53,68,
104792,278.153,4.198,-1,-1,-1,4.6,4.6,167.6,-0.4,10.2,3.5,12213,11215,53,71,
104890,278.612,4.154,-1,-1,-1,4.9,4.9,168.8,-0.3,10.2,3.9,12305,11332,52,70,
104989,282.691,4.192,-1,-1,-1,5,5,169.9,-0.4,10.4,4.1,12395,11447,52,70,
105082,287.49,4.197,-1,-1,-1,4.6,4.6,170.7,-0.3,10.1,3.3,12478,11555,52,72,
105180,292.143,4.179,-1,-1,-1,6.4,5,172,-0.5,11,4.5,12565,11671,54,73,
105279,289.373,4.198,-1,-1,-1,4.9,4.9,173.3,-0.4,10.2,4.3,12655,11789,54,73,
105373,285.698,4.142,-1,-1,-1,4.7,4.7,174.3,-0.4,10.5,4.1,12743,11904,53,72,
105471,284.947,4.202,-1,-1,-1,6.4,5.3,175.6,-0.5,11.3,4.7,12833,12022,53,71,
105571,289.978,4.196,-1,-1,-1,5.2,5.2,176.7,-0.4,11.2,4.3,12924,12142,52,70,
105663,291.651,4.193,-1,-1,-1,4.6,4.6,177.8,-0.3,10.1,3.7,13007,12250,52,70,
105760,295.285,4.202,-1,-1,-1,5.1,5.1,178.9,-0.4,10,4.5,13095,12363,52,73,
105853,292.208,4.196,-1,-1,-1,4.9,4.9,-180,-0.4,10.4,4.1,13179,12476,52,71,
105950,297.375,4.176,-1,-1,-1,5.1,5.1,-178.8,-0.4,9.8,4.1,13265,12589,52,71,
106043,300.451,4.186,-1,-1,-1,4.9,4.9,-177.6,-0.3,9.8,4.3,13347,12699,52,73,
106141,299.694,4.205,-1,-1,-1,5,5,-176.2,-0.3,10.1,3.7,13435,12818,53,73,
106240,297.972,4.136,-1,-1,-1,10.3,6.2,-175,-0.4,10.7,3.9,13527,12936,53,72,
106339,295.773,4.201,-1,-1,-1,5.6,5.6,-173.9,-0.4,10.3,3.9,13617,13053,52,72,
106441,301.31,4.182,-1,-1,-1,5.7,5.7,-172.4,-0.4,10.6,4.5,13705,13175,52,71,
106532,298.649,4.124,-1,-1,-1,4.9,4.9,-171.3,-0.5,10.3,4.3,13789,13284,54,71,
106631,293.903,4.195,-1,-1,-1,5.3,5.3,-170.2,-0.3,11,3.9,13881,13401,53,71,
106728,297.282,4.121,-1,-1,-1,5.8,5.1,-169.3,-0.4,10.1,3.9,13970,13513,52,72,
106821,295.723,4.165,-1,-1,-1,5.8,5.8,-168.2,-0.6,11.5,4.5,14054,13625,52,73,
106919,294.144,4.171,-1,-1,-1,5.6,5.6,-167,-0.5,10.5,4.1,14144,13743,52,72,
107013,294.331,4.196,-1,-1,-1,5.8,5.8,-166.1,-0.5,11.5,4.1,14232,13851,52,72,
107113,291.63,4.196,-1,-1,-1,6,6,-165,-0.4,11.3,4.1,14325,13971,52,71,
107211,291.313,4.116,-1,-1,-1,5.9,5.9,-163.8,-0.4,10.4,3.7,14414,14088,53,69,
107304,294.62,4.133,-1,-1,-1,5.5,5.5,-162.8,-0.4,10,3.9,14499,14195,54,70,
107401,294.589,4.117,-1,-1,-1,5.8,5.8,-161.7,-0.4,10,3.9,14587,14309,56,69,
107497,292.705,4.131,-1,-1,-1,7.1,6.9,-160.8,-0.4,10.6,3.9,14676,14419,57,69,
107591,330.252,4.172,-1,-1,-1,74.6,27.5,-143,16.9,11.3,0.8,14720,14543,77,64,
107690,307.772,4.195,-1,-1,-1,33.5,17.1,-107.5,6,-3.7,43,14829,14651,87,54,
107782,288.16,4.135,-1,-1,-1,63.6,43.8,-105.6,0.1,10.7,3.3,14939,14745,69,75,
107881,269.365,4.203,-1,-1,-1,72.8,48.8,-104.8,-0.5,12.3,5.5,15045,14873,56,63,
107973,278.436,4.178,-1,-1,-1,64.4,44.8,-104.2,-0.3,9.5,3.9,15132,14975,56,60,
108074,283.165,4.179,-1,-1,-1,97.8,51.1,-103.8,-0.3,10.6,3.7,15228,15083,58,65,
108171,277.998,4.199,-1,-1,-1,72.6,50,-103.2,-0.3,10.2,3.7,15325,15195,57,65,
108272,279.898,4.198,-1,-1,-1,102,54.4,-102.5,-0.3,11.2,4.1,15423,15309,57,63,
108370,286.95,4.16,-1,-1,-1,51.8,51.8,-102,-0.2,9.8,3.3,15519,15414,58,65,
108470,287.244,4.171,-1,-1,-1,52.5,52.5,-101.5,-0.3,10.5,3.7,15617,15527,59,64,
108563,290.334,4.152,-1,-1,-1,48.3,48.3,-101,-0.4,10.1,3.5,15706,15630,61,64,
108662,292.404,4.201,-1,-1,-1,51.3,51.3,-100.5,-0.3,10.8,3.9,15803,15738,62,64,
108761,291.237,4.133,-1,-1,-1,101.3,53.3,-100.1,-0.2,10.3,3.3,15901,15846,64,63,
108861,287.853,4.149,-1,-1,-1,55.3,55.3,-99.9,-0.3,10.7,3.3,16004,15957,64,61,
108955,283.631,4.181,-1,-1,-1,75.4,51.4,-99.6,-0.3,10.5,3.7,16100,16060,64,58,
109052,284.274,4.196,-1,-1,-1,75.9,51.7,-99.4,-0.3,10.7,3.5,16198,16165,68,56,
109152,282.147,4.124,-1,-1,-1,104.7,55.3,-99.5,-0.3,10.5,3.1,16306,16272,67,55,
109252,279.518,4.122,-1,-1,-1,54.7,54.7,-99.7,-0.2,10.8,3.3,16415,16379,66,53,
109351,280.961,4.185,-1,-1,-1,55.5,55.5,-100,-0.2,10.3,3.1,16519,16478,66,53,
109444,283.808,4.197,-1,-1,-1,51.6,51.6,-100.3,-0.3,10,2.9,16615,16571,68,55,
109543,282.63,4.199,-1,-1,-1,56.2,56.2,-100.5,-0.2,11.3,3.3,16722,16674,69,55,
109641,282.548,4.159,-1,-1,-1,56.6,56.6,-100.8,-0.2,10.3,2.9,16827,16773,71,55,
109735,284.663,4.195,-1,-1,-1,52,52,-101.2,-0.1,10.2,2.7,16925,16866,73,55,
109831,278.324,4.138,-1,-1,-1,107.7,56.6,-101.6,-0.1,10.1,2.7,17032,16965,73,55,
109925,292.295,4.192,-1,-1,-1,33.3,33.8,-102.2,0,9.3,3.1,17111,17039,-40,-37,
110023,234.553,4.164,-1,-1,-1,-10.3,-8.1,-101.8,0,-3.8,-1.6,17073,17006,26,20,
110123,311.713,4.197,-1,-1,-1,-3.9,-1.2,-102,0,5.4,0.8,17134,17066,79,68,
110221,267.006,4.186,-1,-1,-1,15.9,12.9,-102.1,-0.4,12.2,4.3,17256,17185,79,53,
110313,266.486,4.153,-1,-1,-1,17.5,12.6,-102.9,-0.2,12.2,3.3,17367,17276,81,36,
110411,266.736,4.175,-1,-1,-1,13.4,13.4,-105.3,0.1,9.9,0.8,17494,17347,86,36,
110511,261.98,4.155,-1,-1,-1,13.5,13.5,-108.9,-0.1,10.7,0.8,17633,17416,85,40,
110605,260.751,4.184,-1,-1,-1,17.3,12.8,-111.8,-0.1,10.6,0.6,17763,17486,84,39,
110704,260.964,4.202,-1,-1,-1,24.1,15,-115.3,-0.1,11,0.8,17900,17558,82,39,
110804,266.015,4.174,-1,-1,-1,20.7,15.9,-118.2,0,11.1,1,18031,17630,87,39,
110903,265.059,4.184,-1,-1,-1,15.7,15.7,-121.4,0,11.1,0.8,18167,17700,87,39,
111002,266.701,4.186,-1,-1,-1,16,16,-125,0.1,10.3,0.6,18305,17768,86,41,
111095,264.263,4.192,-1,-1,-1,20.5,15.5,-127.9,0,10.6,0.8,18434,17837,87,41,
111194,261.367,4.169,-1,-1,-1,22.6,17.3,-131.1,0.1,11.1,0.8,18571,17907,87,39,
111291,265.256,4.186,-1,-1,-1,28.4,16.6,-134.6,0,10.2,0.8,18706,17975,87,39,
111385,262.133,4.2,-1,-1,-1,21.2,15.7,-137.9,-0.1,10.4,0.4,18839,18041,87,39,
111484,262.998,4.198,-1,-1,-1,22.8,17.5,-141.3,-0.1,11.2,0.6,18976,18111,87,39,
111583,261.85,4.175,-1,-1,-1,28.8,18.2,-144.5,0,11.2,1,19112,18182,89,38,
111683,257.705,4.176,-1,-1,-1,16.2,16.2,-147.9,0,10.5,0.8,19255,18251,89,37,
111782,257.579,4.144,-1,-1,-1,16.9,16.9,-151.7,0.1,10.7,0.8,19395,18319,87,37,
111874,254.269,4.175,-1,-1,-1,20.8,15.4,-154.9,0.1,10.3,0.4,19525,18385,87,37,
111973,250.584,4.171,-1,-1,-1,16.3,16.3,-158.5,0,10.5,0.4,19665,18454,86,36,
112073,251.232,4.196,-1,-1,-1,27.4,16.6,-162.2,-0.2,10.6,0.8,19808,18523,85,36,
112166,252.005,4.16,-1,-1,-1,14.9,14.9,-165.4,-0.2,10.6,0.8,19939,18586,85,37,
112266,255.682,4.196,-1,-1,-1,15.6,15.6,-168.8,0,11,0.6,20075,18655,86,37,
112363,255.747,4.197,-1,-1,-1,14.9,14.9,-172.1,0,10.2,0.4,20206,18721,89,37,
112456,254.81,4.194,-1,-1,-1,14.5,14.5,-175.5,0,10.5,0.4,20339,18782,88,38,
112555,252.278,4.164,-1,-1,-1,21.7,15.9,-179.3,-0.1,11.1,0.6,20483,18847,85,40,
112635,255.772,4.175,-1,-1,-1,12.4,12.4,177.8,-0.1,8.8,0.4,20593,18904,85,40,
112734,258.331,4.186,-1,-1,-1,21.2,15.8,174.5,0,10.9,0.6,20728,18972,88,40,
112835,252.746,4.173,-1,-1,-1,16.2,16.2,171,-0.1,11.5,0.6,20872,19044,86,40,
112935,253.247,4.195,-1,-1,-1,15.6,15.6,167.6,-0.1,11.2,0.6,21010,19115,84,42,
113034,255.694,4.201,-1,-1,-1,16.2,16.2,164.6,0,10.5,1,21141,19188,84,42,
113131,255.133,4.178,-1,-1,-1,15.1,15.1,161.6,0,10.4,1.2,21272,19263,85,41,
113224,250.457,4.194,-1,-1,-1,15.6,15.6,158.9,0,11.7,0.8,21399,19334,83,42,
113323,250.714,4.197,-1,-1,-1,16.2,16.2,156.2,0,10.4,1.2,21528,19412,81,43,
113416,252.681,4.165,-1,-1,-1,15.1,15.1,154.1,0.2,10.2,1.6,21645,19488,82,43,
113515,249.026,4.171,-1,-1,-1,16,16,151.9,0.1,11,1.8,21772,19570,82,42,
113613,245.703,4.206,-1,-1,-1,16.5,16.5,149.3,0.1,10.5,1,21901,19653,79,42,
113706,246.81,4.209,-1,-1,-1,15.8,15.8,147.2,-0.1,10.4,1.6,22020,19731,77,43,
113804,247.696,4.192,-1,-1,-1,16.5,16.5,145.1,-0.1,10.2,1.6,22140,19813,76,45,
113897,249.84,4.199,-1,-1,-1,14.9,14.9,143.7,-0.1,10.1,1.6,22251,19894,77,47,
113995,249.543,4.193,-1,-1,-1,16.5,16.5,142.1,-0.1,10.8,1.8,22368,19982,77,47,
