Evobot Gen01 - Sensor Stream, Time Commenced:01-Mar-2015 12:34:20
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
70132,314.588,3.769,497,-1,-1,-3.3,-3.3,-157.4,1,12.6,-7,5569,5577,60,66,
70231,303.262,3.768,506,-1,-1,-11.5,-1.3,-157.2,0.9,12.3,-7.4,5672,5686,58,66,
70330,319.258,3.726,528,-1,-1,-1,-1,-156.8,0.8,11.4,-6.1,5772,5793,57,66,
70521,320.034,3.702,526,-1,-1,-1,-1,-156.2,0.9,12.1,-7,5964,6001,57,67,
70620,310.905,3.739,539,-1,703,-1.5,-1.5,-155.8,0.8,11.4,-6.1,6064,6107,57,67,
70713,314.907,3.753,532,659,672,-1.5,-1.5,-155.6,0.7,11.3,-6.1,6158,6208,57,67,
70810,313.69,3.778,532,-1,-1,-1.6,-1.6,-155.3,0.8,11.2,-6.5,6256,6313,57,67,
70909,313.381,3.763,551,-1,656,-6.5,-0.5,-155,0.7,11.4,-5.9,6356,6419,57,68,
71003,313.991,3.744,539,676,-1,-11,-0.1,-154.7,0.8,11.4,-6.1,6450,6520,57,68,
71101,307.232,3.704,565,-1,653,-5.1,0.5,-154.5,0.9,11.9,-6.3,6549,6625,57,69,
71200,311.565,3.714,561,-1,539,-4.7,0.7,-154.1,0.8,11.4,-6.5,6648,6732,57,69,
71293,307.613,3.761,593,-1,544,-4.9,1.2,-153.8,0.8,11.7,-6.5,6745,6835,57,69,
71390,303.921,3.73,608,-1,612,1.3,1.3,-153.6,0.7,11.4,-6.3,6844,6942,55,68,
71489,310.338,3.714,-1,-1,575,-4.2,1.4,-153.2,0.7,11.5,-6.1,6944,7049,55,68,
71583,300.203,3.749,606,-1,554,-2.9,3,-152.8,0.7,11.3,-6.1,7038,7150,55,68,
71681,312.56,3.731,-1,-1,660,3.4,3.4,-152.4,0.8,11.9,-6.3,7136,7257,55,68,
71780,297.001,3.744,606,-1,566,3.5,3.5,-152,0.8,11.2,-5.9,7235,7363,55,68,
71873,309.189,3.746,-1,-1,-1,3.1,3.1,-151.6,0.7,11.2,-6.1,7328,7464,55,68,
71970,304.401,3.773,605,-1,524,3.7,3.7,-151.3,0.8,11.2,-6.3,7425,7569,55,69,
72062,309.994,3.761,701,-1,-1,3.5,3.5,-151,0.7,11.1,-5.9,7516,7668,55,70,
72162,321.821,3.729,574,-1,-1,3.8,3.8,-150.7,0.9,12,-6.8,7616,7775,57,70,
72259,312.384,3.765,-1,-1,-1,3.9,3.9,-150.3,0.7,11.4,-6.1,7715,7882,57,70,
72352,317.457,3.772,572,-1,636,-0.8,4.2,-149.9,0.7,11.6,-6.5,7810,7986,57,69,
72452,304,3.764,-1,-1,-1,5.6,5.6,-149.6,0.9,12.2,-6.5,7913,8097,57,67,
72552,315.121,3.743,606,-1,608,1.3,6.1,-149.3,0.8,12.3,-6.5,8015,8205,57,66,
72651,303.732,3.75,629,-1,-1,2.3,7,-148.9,0.8,11.4,-6.1,8115,8314,58,65,
72750,314.394,3.739,599,-1,642,0.5,9.3,-148.6,0.8,12.2,-6.8,8216,8420,59,65,
72849,304.479,3.775,583,-1,-1,6.8,11,-148.5,0.7,11.4,-6.8,8318,8526,59,65,
72943,313.687,3.756,606,-1,662,6.7,10.7,-148.3,0.8,11.6,-6.5,8414,8627,59,64,
73040,311.515,3.767,594,-1,-1,11.6,11.6,-148.1,0.7,11.1,-6.3,8513,8730,60,64,
73139,317.868,3.707,596,-1,-1,12,12,-148,0.8,11.5,-7,8614,8833,60,64,
73232,319.529,3.761,619,671,-1,11.3,11.3,-148,0.8,11.5,-7,8710,8930,61,65,
73312,322.533,3.769,595,-1,653,9.7,9.7,-148,0.6,9.8,-5.7,8793,9014,61,65,
73409,320.477,3.721,573,684,-1,9.2,12.6,-147.9,0.9,11.4,-7,8892,9117,61,65,
73510,321.473,3.752,626,-1,-1,11.1,14.7,-147.7,0.8,12.1,-7.2,8997,9224,60,65,
73609,316.362,3.745,572,-1,-1,12.5,15.8,-147.7,0.9,11.6,-6.8,9100,9329,59,65,
73702,323.188,3.691,628,-1,-1,11.3,14.4,-147.5,0.8,11.6,-7,9197,9430,60,64,
73800,317.348,3.764,574,-1,-1,13.5,16.5,-147.4,0.9,12.3,-7.4,9298,9534,60,63,
73899,320.532,3.742,-1,-1,-1,14.9,17.4,-147.2,0.8,11.7,-7.2,9402,9640,61,62,
73999,315.867,3.753,573,678,-1,18,18,-147.2,0.8,11.8,-7.2,9507,9745,61,62,
74091,323.088,3.71,-1,-1,-1,14.2,17,-147.1,0.8,11.4,-7,9602,9841,61,62,
74189,327.716,3.709,621,-1,-1,18.2,18.2,-147.2,0.9,11.3,-7.2,9704,9942,62,64,
74282,319.901,3.733,-1,-1,-1,15.3,17.8,-147.2,0.9,11.7,-7,9803,10040,63,63,
74382,333.924,3.751,619,-1,-1,18.5,18.5,-147.4,1,12.4,-7.4,9909,10142,63,63,
74479,327.663,3.772,592,641,-1,18.2,18.2,-147.6,0.8,11,-6.8,10010,10241,63,64,
74578,332.587,3.719,618,-1,-1,16.3,19,-147.6,0.9,11.6,-7.4,10113,10344,63,63,
74670,321.675,3.768,569,644,-1,17.9,21,-147.7,0.9,12.1,-7.2,10212,10442,63,61,
74767,326.793,3.703,587,-1,-1,20.4,20.4,-147.8,0.9,11.6,-7,10316,10543,63,60,
74860,323.822,3.728,573,695,-1,20.7,20.7,-148,1.1,11.7,-7.4,10414,10638,64,60,
74954,328.542,3.764,583,675,-1,17.9,19.4,-148.2,0.9,11.4,-7.2,10513,10733,65,61,
75050,330.197,3.767,571,-1,-1,19.2,20.8,-148.4,1.1,11.9,-7.4,10616,10833,65,59,
75142,322.592,3.699,597,-1,-1,19.4,19.4,-148.5,1,11.4,-7,10716,10930,64,58,
75239,330.863,3.76,606,-1,-1,21.6,21.6,-148.8,0.9,10.9,-6.8,10819,11028,65,58,
75331,329.995,3.715,587,-1,-1,20,20,-149.2,0.8,11.2,-7.2,10918,11118,66,58,
75428,333.157,3.744,573,673,-1,20.2,22.4,-149.6,0.9,11.2,-6.8,11023,11216,66,59,
75523,327.897,3.74,629,-1,624,20.8,20.8,-150,0.9,11.4,-7.6,11125,11311,67,59,
75619,331.672,3.769,573,-1,556,21.4,21.4,-150.5,0.9,11.2,-7.2,11230,11407,67,60,
75719,327.713,3.755,605,677,573,22.7,22.7,-151,1,11.6,-7.2,11341,11508,67,61,
75817,326.342,3.72,622,-1,566,21.1,21.1,-151.4,1,12,-7.6,11451,11611,65,58,
75909,326.932,3.774,606,676,564,20.5,20.5,-151.7,1,12,-7.4,11549,11703,65,58,
75989,326.073,3.762,605,-1,656,17.5,17.5,-151.9,0.6,9,-5.3,11636,11785,66,58,
76087,328.542,3.69,702,648,670,21.1,21.1,-152.2,0.9,11.6,-7.4,11743,11886,66,58,
76180,331.15,3.732,607,-1,565,20.5,20.5,-152.6,1,12,-7.4,11844,11980,66,58,
76273,322.135,3.73,620,-1,564,16.8,20,-152.9,0.9,11.5,-7.2,11947,12075,66,57,
76369,325.048,3.76,563,617,623,21.3,21.3,-153.3,0.9,11.1,-6.8,12051,12172,66,57,
76461,326.701,3.775,595,-1,658,20.8,20.8,-153.8,1,11.4,-7.2,12151,12263,66,58,
76560,334.367,3.769,575,-1,602,22.4,22.4,-154.3,1.1,12,-7.8,12258,12362,66,60,
76659,330.757,3.757,592,-1,-1,19.6,22.6,-154.8,0.9,11.5,-7.2,12367,12462,66,60,
76739,329.575,3.762,562,-1,698,18.2,18.2,-155,0.6,9.2,-5.7,12455,12544,66,60,
76838,330.527,3.739,550,657,636,20.5,23.1,-155.4,1,11.4,-7,12562,12644,66,60,
76931,324.396,3.745,552,-1,-1,21.5,21.5,-155.8,1,11.7,-7.6,12665,12740,65,59,
77028,324.506,3.701,540,-1,637,22.4,22.4,-156.1,1,11.5,-7,12770,12840,65,58,
77122,318.114,3.772,553,630,-1,19,21.4,-156.3,1,11.5,-7,12871,12935,66,58,
77221,327.195,3.745,521,-1,638,23.5,23.5,-156.6,1.1,12.2,-7.6,12979,13036,66,58,
77320,313.2,3.771,524,665,565,22.8,22.8,-156.9,1.1,12.3,-7.6,13088,13138,66,57,
77418,327.375,3.737,491,-1,656,18.2,20.9,-157.5,0.9,11.2,-7,13195,13236,66,57,
77507,321.93,3.687,505,-1,-1,21.6,21.6,-157.8,0.9,11.8,-7.2,13293,13327,66,57,
77601,320.187,3.768,506,-1,645,19.7,21.9,-158.3,0.9,11.3,-7.2,13395,13419,66,57,
77700,326.76,3.772,496,-1,-1,21.4,23.3,-158.8,1.1,11.8,-7.4,13503,13517,66,59,
77799,322.366,3.758,475,-1,-1,22.7,22.7,-159.2,1,11,-6.8,13610,13615,66,59,
77898,326.482,3.716,489,-1,-1,23.7,23.7,-159.7,0.9,11.4,-7,13716,13714,67,60,
77991,317.203,3.752,508,-1,-1,21.1,21.1,-160,0.9,11.3,-6.8,13819,13809,67,60,
78089,322.898,3.709,497,-1,-1,22.7,22.7,-160.4,0.9,11.6,-7.4,13927,13910,66,59,
78188,312.237,3.73,505,-1,-1,23.7,23.7,-160.7,1,11.7,-7.2,14034,14010,66,58,
78379,307.225,3.767,514,672,-1,22.7,22.7,-161.5,0.9,11.1,-7.2,14241,14202,65,58,
78471,305.984,3.744,514,679,-1,21.4,21.4,-162,0.9,11.2,-6.8,14341,14294,66,59,
78571,308.497,3.763,523,-1,-1,23.7,23.7,-162.4,1.1,12.4,-7.6,14451,14397,66,58,
78652,302.839,3.72,525,-1,-1,16.2,18.9,-162.7,0.7,9.9,-6.1,14540,14479,65,58,
78748,298.333,3.681,515,-1,-1,23.1,23.1,-163.1,0.9,11.8,-7.4,14645,14576,66,58,
78846,307.915,3.715,507,-1,-1,22.1,22.1,-163.6,0.9,11.3,-7,14751,14673,67,59,
78938,298.765,3.706,522,-1,-1,22.8,22.8,-164,0.9,12,-7.4,14850,14766,67,59,
79031,296.767,3.729,532,-1,-1,19.8,22.7,-164.4,1.1,11.5,-7.4,14954,14861,67,59,
79131,305.762,3.739,533,-1,-1,24.7,24.7,-164.8,1.1,12.3,-7.6,15062,14963,65,61,
79229,293.068,3.754,563,-1,703,21,23.9,-165,1,12.3,-7.6,15167,15065,65,60,
79328,302.094,3.767,573,-1,-1,21.7,24.7,-165.1,0.9,11.7,-7,15273,15168,64,60,
79421,288.129,3.707,593,695,-1,23.1,23.1,-165.2,1,11.6,-7.2,15374,15266,64,58,
79520,299.121,3.744,607,-1,-1,23.7,23.7,-165.5,0.9,12.1,-7.4,15480,15367,64,58,
79620,288.922,3.767,604,-1,672,24.7,24.7,-165.8,1,12.2,-7.6,15587,15470,64,60,
79719,297.855,3.768,-1,-1,-1,24.4,24.4,-166,1,12.3,-7.6,15695,15573,64,59,
79816,285.687,3.696,594,-1,-1,22.7,22.7,-166.3,0.9,11.4,-7.2,15799,15672,64,59,
79908,295.708,3.73,-1,-1,-1,23.1,23.1,-166.4,0.9,11.8,-7,15895,15765,64,60,
79988,298.557,3.763,652,-1,-1,19.4,19.4,-166.6,0.5,8.7,-5.1,15978,15845,65,60,
80081,299.938,3.747,606,694,-1,22.7,22.7,-166.8,0.8,11.4,-6.5,16076,15941,65,62,
80178,286.165,3.772,640,-1,585,23.4,23.4,-167,0.9,11.5,-7.2,16181,16042,64,61,
80278,288.763,3.767,617,674,-1,24.7,24.7,-167.2,0.9,11.7,-7.2,16288,16146,63,61,
80377,283.49,3.724,627,-1,-1,24.1,24.1,-167.3,0.9,11.4,-6.8,16392,16248,63,62,
80477,279.372,3.761,582,674,-1,22,25.3,-167.3,0.8,11.7,-6.5,16498,16355,62,61,
80578,277.048,3.703,618,657,-1,24.2,24.2,-167.4,0.9,11.6,-6.8,16605,16462,61,61,
80672,274.197,3.741,580,695,-1,21.6,21.6,-167.4,0.8,11.4,-6.5,16702,16560,61,61,
80769,269.623,3.732,580,-1,-1,20.2,23.7,-167.3,0.9,11.7,-6.8,16802,16662,61,61,
80867,273.431,3.739,582,677,-1,20.6,23.6,-167.2,0.8,11.1,-5.9,16902,16763,61,62,
80967,267.964,3.765,572,-1,-1,24.4,24.4,-167.2,0.8,11.4,-6.1,17004,16869,61,62,
81060,270.552,3.713,608,-1,-1,22.8,22.8,-167,0.8,11.3,-5.9,17100,16967,62,62,
81158,278.436,3.767,605,-1,-1,23.4,23.4,-167,0.7,10.9,-5.9,17200,17068,62,63,
81250,276.192,3.701,576,-1,-1,22.5,22.5,-167,0.8,11,-6.3,17294,17163,63,63,
81347,228.702,3.747,602,-1,-1,21.1,21.1,-167.1,0.9,11.2,-6.5,17395,17262,0,0,
81541,309.94,3.726,607,-1,-1,-11.8,-9.5,-167.1,0.4,6.8,-3.9,17451,17318,68,70,
81639,272.966,3.761,620,-1,-1,-7.2,-7.2,-166.9,1.1,13.7,-8,17565,17436,66,71,
81738,265.971,3.769,573,-1,-1,-9.2,-7.2,-166.7,1,12.8,-7,17673,17550,55,63,
81837,268.636,3.766,615,-1,-1,-9.6,-7.8,-166.4,0.6,10.9,-5.3,17769,17654,55,66,
81930,269.505,3.731,574,-1,-1,-6.4,-6.4,-166.1,0.7,11.3,-6.3,17862,17755,55,68,
82029,272.411,3.768,628,-1,-1,-6.7,-6.7,-165.6,0.8,12,-6.3,17961,17862,55,69,
82109,272.672,3.703,702,677,-1,-7.7,-5.1,-165.3,0.6,9.6,-4.9,18041,17949,55,71,
82210,272.911,3.737,561,680,-1,-8.6,-6.1,-164.9,0.8,12.1,-6.5,18141,18060,55,71,
82307,267.912,3.772,620,-1,-1,-6.2,-6.2,-164.4,0.7,11.3,-5.7,18237,18169,54,72,
82408,272.855,3.693,552,-1,-1,-6.6,-6.6,-163.7,0.8,11.6,-6.3,18337,18282,54,72,
82509,267.008,3.703,523,-1,-1,-6.6,-6.6,-163.2,0.7,11.6,-5.7,18435,18393,53,73,
82590,268.78,3.772,532,-1,-1,-5.1,-5.1,-162.8,0.6,9.8,-5.1,18515,18483,53,75,
82687,269.338,3.722,551,-1,-1,-8.5,-6.1,-162.1,0.7,11.3,-5.9,18612,18596,52,75,
82769,268.424,3.728,529,-1,-1,-4.7,-4.7,-161.5,0.6,10.1,-4.9,18693,18690,51,73,
82867,260.915,3.726,551,-1,-1,-8.3,-5.9,-160.9,0.6,11.4,-5.7,18789,18799,50,73,
82959,261.01,3.748,521,-1,705,-9.5,-4.3,-160.2,0.6,11.1,-5.7,18879,18902,50,73,
83039,258.416,3.762,523,-1,-1,-3.7,-3.7,-159.7,0.4,9.6,-5.3,18957,18992,49,74,
83138,261.275,3.773,518,-1,687,-6.4,-3.4,-158.9,0.7,12.2,-6.5,19053,19104,49,74,
83230,261.791,3.759,539,-1,-1,-3.5,-3.5,-158.3,0.7,11.2,-5.7,19141,19206,49,75,
83329,261.642,3.725,521,-1,674,-3.8,-3.8,-157.6,0.7,12,-6.3,19236,19317,49,76,
83430,263.856,3.761,523,658,-1,-3.9,-3.9,-156.8,0.8,12.4,-6.3,19334,19432,50,76,
83527,263.615,3.75,516,-1,-1,-3.6,-3.6,-156.2,0.6,11.3,-5.7,19429,19541,50,76,
83620,261.9,3.704,539,-1,543,-3.5,-3.5,-155.5,0.6,11.2,-5.7,19518,19646,51,77,
83718,251.066,3.757,535,-1,563,-5.6,-2.6,-154.8,0.6,12.1,-5.9,19614,19758,50,76,
83816,252.112,3.676,542,-1,641,-2.5,-2.5,-154,0.7,11.5,-5.5,19709,19871,50,75,
83917,250.216,3.745,607,-1,549,-2.5,-2.5,-153.2,0.6,11.6,-5.9,19806,19986,50,75,
84010,252.126,3.771,562,-1,552,-2.3,-2.3,-152.6,0.6,11.4,-6.1,19898,20092,49,74,
84108,250.009,3.701,607,-1,607,-2.4,-2.4,-151.8,0.5,11.1,-5.1,19992,20203,49,74,
84206,253.271,3.737,574,-1,596,-4.6,-1.9,-151,0.6,11.1,-5.5,20086,20313,50,75,
84300,249.802,3.705,-1,-1,-1,-1.7,-1.7,-150.4,0.7,11.5,-5.9,20178,20420,50,75,
84398,251.729,3.694,572,-1,-1,-4.3,-1.8,-149.6,0.8,12,-5.7,20272,20532,49,73,
