Evobot Gen01 - Sensor Stream, Time Commenced:26-Feb-2015 16:13:11
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
48866,158.633,3.886,-1,661,620,0,0,-120.2,0,0,0,0,-3,0,0,
48956,158.151,3.927,-1,-1,562,0,0,-120.2,0,0,0,0,-3,0,0,
49047,160.503,3.92,-1,-1,521,0,0,-120.2,0,0,0,0,-3,0,0,
49145,157.949,3.918,-1,-1,621,0,0,-120.2,0,0,0,0,-3,0,0,
49241,280.082,3.819,-1,-1,601,0.3,0.1,-120.2,0,0.2,0.7,21,21,60,60,
49440,215.443,3.913,-1,-1,550,17.1,7,-120.7,-1.7,7,27.9,297,293,46,46,
49538,242.076,3.915,-1,-1,564,2.9,2.9,-120.8,-0.7,4.4,17.1,380,375,55,56,
49639,254.206,3.855,-1,-1,634,8.5,4.6,-120.9,-1.2,5.7,22.5,486,479,61,64,
49736,235.827,3.843,-1,662,472,4.9,4.9,-120.9,-1.3,6.1,23.8,593,587,57,60,
49836,250.342,3.903,-1,-1,676,5,5,-120.9,-1.1,5.4,21.1,696,690,57,59,
49917,252.787,3.911,-1,-1,594,8.6,3.6,-120.9,-0.7,4.2,16.2,779,774,59,61,
50016,238.778,3.84,-1,-1,571,4.9,4.9,-120.9,-1.2,5.9,23.4,886,882,58,59,
50115,243.252,3.835,-1,-1,473,5,5,-121,-1.1,5.6,21.8,990,987,57,58,
50214,235.385,3.838,-1,690,552,4.6,4.6,-120.9,-1.1,5.5,21.6,1093,1092,58,58,
50313,243.31,3.811,-1,703,561,4.9,4.9,-121,-1.4,6.1,24.3,1196,1195,58,58,
50409,243.603,3.853,-1,660,561,4.9,4.9,-121,-1.3,6.1,23.8,1295,1295,59,59,
50509,246.648,3.916,-1,706,525,5.5,5.5,-121.1,-1.2,5.8,22.7,1398,1398,59,59,
50606,248.691,3.834,-1,-1,623,5.7,5.7,-121.2,-1,5.4,20.9,1500,1501,59,59,
50705,244.435,3.828,-1,-1,574,5.5,5.5,-121.3,-1,5.4,21.1,1604,1603,59,59,
50799,241.93,3.864,-1,-1,607,5.7,5.7,-121.4,-1.3,6.1,24,1702,1701,59,60,
50897,234.848,3.839,-1,-1,562,5.7,5.7,-121.4,-1.2,5.8,22.9,1806,1806,59,60,
50997,238.208,3.903,-1,-1,588,6,6,-121.3,-1.1,5.6,21.8,1911,1914,58,58,
51077,254.679,3.903,-1,664,609,11.3,5.3,-121.3,-2.6,4.4,18.9,1997,1989,57,56,
51157,296.031,3.85,-1,-1,608,14.2,14.2,-140.6,-13.4,1.2,13.5,2094,2031,47,92,
51256,258.714,3.879,-1,661,576,21.9,6,-173.4,-8.6,-6.6,-30.8,2189,2166,52,72,
51348,248.546,3.888,-1,-1,553,10.1,10.1,-174.8,-1.1,5.5,21.3,2274,2275,64,66,
51447,233.978,3.862,673,-1,501,11.9,11.9,-175.1,-1.3,6.2,24.3,2388,2385,56,60,
51546,241.217,3.9,-1,675,556,28.2,10.1,-175.1,-1,5.2,20.2,2488,2487,57,59,
51641,252.977,3.861,-1,-1,596,32.4,10.6,-175.1,-1.3,6,23.6,2586,2586,59,60,
51739,248.19,3.909,646,-1,553,10.3,10.3,-175.4,-1.1,5.7,22.2,2691,2688,59,61,
51840,246.341,3.902,-1,-1,596,10.6,10.6,-175.4,-1.3,5.9,23.1,2799,2795,58,60,
51936,245.317,3.838,658,-1,562,10.3,10.3,-175.6,-1,5.3,20.7,2901,2895,58,60,
52030,240.334,3.854,-1,-1,550,10,10,-175.7,-1,5.5,21.3,3000,2994,58,61,
52128,239.965,3.823,-1,-1,563,10.5,10.5,-175.8,-1.2,5.8,22.9,3104,3098,58,60,
52228,231.996,3.898,615,-1,552,10.8,10.8,-175.8,-1.3,5.9,23.4,3209,3205,57,59,
52320,236.041,3.827,-1,-1,561,27,9.8,-175.7,-1.1,5.5,21.6,3305,3304,57,57,
52419,240.943,3.907,-1,674,517,27.5,9.3,-175.8,-1.2,5.7,22.2,3405,3405,59,58,
52514,238.456,3.821,-1,659,617,23.4,8.1,-175.8,-1,5.4,21.1,3505,3506,60,58,
52615,240.127,3.866,-1,660,595,25.6,8.5,-175.9,-1.3,6.2,24.5,3610,3609,60,59,
52709,239.988,3.835,644,-1,561,28.3,7,-176.1,-1.4,6.2,24.3,3711,3709,60,59,
52807,235.306,3.85,-1,676,553,6.8,6.8,-176.3,-1.1,5.5,21.6,3814,3812,60,60,
52905,241.442,3.894,-1,-1,564,22.9,6.1,-176.3,-1.1,5.7,22.2,3918,3916,59,58,
53000,223.867,3.867,567,673,551,21.1,6,-176.5,-1.3,6.2,24.3,4019,4015,58,58,
53091,230.269,3.895,-1,-1,501,6.2,6.2,-176.5,-1.1,5.8,22.7,4117,4113,58,58,
53189,237.097,3.89,-1,-1,-1,6.3,6.3,-176.6,-1.2,5.8,22.9,4220,4215,56,57,
53281,222.369,3.853,-1,-1,561,5.9,5.9,-176.6,-1,5.4,21.1,4315,4312,57,57,
53381,236.629,3.884,-1,-1,661,38.6,6,-176.6,-1.1,5.8,22.7,4420,4416,59,58,
53479,227.606,3.851,631,-1,596,22,5.8,-176.7,-1.2,5.9,23.4,4524,4520,59,57,
53575,234.245,3.863,-1,-1,562,20.9,3.6,-176.8,-1.1,5.5,21.6,4624,4619,59,58,
53670,244.669,3.886,661,-1,553,3.3,3.3,-176.9,-1.3,6.2,24.3,4725,4718,59,58,
53770,231.608,3.916,-1,695,552,19.8,3.2,-177.1,-1,5.5,21.3,4830,4821,55,62,
53867,240.434,3.857,-1,-1,564,2.1,2.1,-176.7,-1.1,5.5,21.6,4922,4932,42,75,
53962,236.915,3.892,578,-1,595,18.1,1.7,-175.3,-1.1,5.6,22,5002,5049,38,78,
54061,240.362,3.886,-1,-1,561,1.6,1.6,-173.3,-1.4,5.9,23.6,5081,5175,39,80,
54162,238.499,3.888,693,662,-1,1.6,1.6,-171.3,-1.6,6.3,24.9,5163,5308,39,78,
54260,234.344,3.857,-1,660,596,1.6,1.6,-169,-1.3,5.9,23.4,5243,5435,38,77,
54359,241.428,3.894,577,690,-1,1.6,1.6,-166.9,-1.3,5.6,22.2,5323,5562,38,78,
54458,236.912,3.881,-1,-1,622,1.6,1.6,-164.6,-1.2,5.6,22,5402,5690,38,78,
54551,239.772,3.891,-1,-1,-1,1.5,1.5,-162.5,-1.1,5.4,21.3,5475,5808,38,78,
54649,245.944,3.857,-1,-1,550,1.6,1.6,-160.1,-1.2,5.6,22,5554,5935,39,78,
54744,244.93,3.895,-1,651,-1,1.5,1.5,-158.2,-1.2,5.6,21.8,5629,6055,39,79,
54841,250.612,3.892,-1,675,575,1.5,1.5,-156.1,-1.4,5.8,22.9,5707,6180,40,79,
54941,241.907,3.879,-1,678,696,1.6,1.6,-153.9,-1.4,5.7,22.7,5787,6311,40,78,
55038,248.228,3.895,-1,-1,539,1.5,1.5,-151.6,-1.2,5.7,22.2,5866,6438,41,78,
55131,250.599,3.873,-1,-1,660,1.6,1.6,-149.7,-1.5,6.2,24.7,5943,6558,40,78,
55229,239.897,3.884,673,-1,580,17.9,1.3,-147.6,-1.2,5.6,22,6023,6684,40,78,
55330,254.613,3.798,-1,-1,523,0.9,0.9,-145.7,-1.5,6.1,24,6107,6811,39,79,
55430,240.441,3.915,-1,-1,633,14.5,0.4,-143.8,-1.2,5.8,22.7,6188,6941,38,79,
55531,255.555,3.877,-1,-1,586,0.1,0.1,-141.6,-1.4,6,23.6,6269,7070,38,79,
55630,246.988,3.914,644,-1,608,0.1,0.1,-139.6,-1.2,5.5,21.8,6349,7197,38,80,
55731,255.778,3.87,614,639,532,0.1,0.1,-137.5,-1.2,5.6,22.2,6430,7327,38,80,
55824,252.301,3.884,-1,-1,561,14.5,-1.3,-135.2,-1.3,5.6,22,6503,7449,38,79,
55921,247.648,3.898,631,696,557,11.9,-1.9,-132.9,-1.4,6,23.6,6581,7576,39,78,
56020,259.317,3.89,-1,705,561,-2.9,-2.9,-130.5,-1.3,5.6,22,6660,7703,39,78,
56120,254.793,3.853,-1,607,-1,-3.1,-3.1,-128.3,-1.2,5.6,22,6739,7830,40,79,
56213,258.559,3.874,635,598,648,-2.9,-2.9,-126.3,-1.2,5.6,22,6814,7952,41,77,
56312,256.763,3.91,-1,-1,694,11.6,-3.8,-124.2,-1.3,5.9,23.1,6894,8076,42,77,
56409,257.622,3.868,579,-1,621,-3.9,-3.9,-122.5,-1.2,5.5,21.6,6974,8197,42,78,
56501,259.565,3.92,610,-1,523,-4.2,-4.2,-120.5,-1.4,5.8,22.9,7051,8314,42,77,
56602,262.436,3.91,661,645,539,-4.4,-4.4,-118.7,-1.5,6.1,24,7136,8440,42,76,
56702,258.6,3.896,544,-1,575,-4.4,-4.4,-117,-1.4,6,23.6,7223,8562,44,75,
56799,258.391,3.893,509,-1,551,-4,-4,-115.6,-1.3,5.7,22.5,7313,8682,44,75,
56894,255.707,3.85,628,-1,551,-4.3,-4.3,-114.6,-1.6,6.4,25.4,7400,8797,43,73,
56993,259.819,3.891,526,687,555,-4.3,-4.3,-113.4,-1.3,5.8,22.7,7490,8914,43,73,
57094,259.185,3.896,-1,-1,553,-4.5,-4.5,-112.2,-1.4,6,23.6,7582,9031,44,74,
57192,262.094,3.89,662,646,550,-4.3,-4.3,-111,-1.2,5.8,22.9,7672,9146,45,73,
57284,260.496,3.883,-1,-1,-1,-4,-4,-110.1,-1.2,5.5,21.6,7759,9255,47,73,
57383,253.848,3.896,-1,-1,571,-4.3,-4.3,-109.2,-1.3,5.8,22.7,7852,9370,47,72,
57484,261.34,3.864,-1,646,631,-4.4,-4.4,-108.3,-1.3,5.8,22.7,7947,9485,50,71,
57582,256.079,3.861,-1,-1,575,-4.3,-4.3,-107.5,-1.3,5.9,23.1,8043,9598,52,70,
57682,260.863,3.913,-1,679,573,-4.5,-4.5,-106.9,-1.4,6,23.8,8142,9714,52,67,
57781,257.831,3.875,-1,-1,573,-4.4,-4.4,-106.4,-1.2,5.5,21.6,8242,9825,52,65,
57875,257.217,3.897,-1,643,564,-4,-4,-106,-1.1,5.5,21.6,8335,9927,52,64,
57974,254.704,3.86,-1,-1,576,-4.3,-4.3,-105.7,-1.3,5.9,23.4,8436,10036,53,64,
58074,252.701,3.912,658,-1,584,-4.3,-4.3,-105.5,-1.3,5.9,23.1,8539,10144,53,63,
58173,249.651,3.869,-1,-1,561,-4.3,-4.3,-105.4,-1.2,5.9,23.4,8641,10251,53,63,
58273,253.448,3.886,-1,-1,606,-4.4,-4.4,-105.1,-1.3,5.9,23.1,8741,10359,55,61,
58372,251.194,3.918,-1,-1,620,-4.4,-4.4,-105,-1,5.5,21.3,8845,10465,56,60,
58473,255.974,3.91,-1,-1,597,-4.5,-4.5,-105,-1.2,5.8,22.9,8949,10571,57,59,
58572,252.434,3.875,-1,-1,562,-4.4,-4.4,-105.1,-1.1,5.5,21.3,9054,10675,59,57,
58665,259.672,3.903,-1,-1,585,-4.2,-4.2,-105.2,-1,5.3,20.7,9151,10769,61,57,
58763,254.371,3.907,-1,678,565,-4.3,-4.3,-105.6,-1,5.2,20.4,9256,10870,63,56,
58855,248.129,3.854,-1,-1,562,-4,-4,-106,-1,5.4,21.1,9358,10965,63,54,
58956,253.757,3.887,-1,663,561,-4.4,-4.4,-106.5,-1.1,5.6,21.8,9469,11065,64,53,
59036,254.191,3.91,-1,-1,563,-3.3,-3.3,-107.1,-0.7,4.5,17.3,9558,11143,64,53,
59134,241.735,3.842,-1,683,-1,-3.8,-3.8,-107.8,-1,5.4,20.9,9670,11242,64,51,
59225,240.448,3.904,-1,-1,619,-4.6,-4.6,-108.6,-1.1,5.8,22.9,9774,11328,64,49,
59305,242.23,3.909,-1,-1,-1,8.4,-4.1,-109.4,-0.6,4.3,16.6,9863,11403,66,50,
59406,247.093,3.879,-1,707,574,-5.8,-5.8,-110.3,-1.1,5.7,22.2,9977,11499,67,50,
59486,245.013,3.912,-1,-1,681,-4.5,-4.5,-110.9,-0.7,4.5,17.3,10069,11578,67,49,
59584,244.432,3.902,-1,-1,562,-5.7,-5.7,-112,-1,5.5,21.6,10180,11669,70,49,
59681,246.152,3.868,-1,650,610,20.2,-5.5,-113,-0.9,5.3,20.7,10293,11762,70,48,
59776,241.285,3.912,-1,-1,608,-6.1,-6.1,-114.1,-1.1,5.9,22.9,10403,11849,70,47,
59874,240.389,3.911,-1,706,563,-6.7,-6.7,-115.5,-1,5.6,21.8,10519,11938,71,47,
59971,240.203,3.849,659,-1,564,-6.4,-6.4,-116.8,-0.9,5.3,20.7,10637,12028,69,47,
60065,238.403,3.915,430,612,561,7.4,-6.8,-118.3,-1.1,5.9,22.9,10749,12112,69,47,
60165,237.496,3.912,448,672,573,5,-8.2,-119.8,-1,5.6,22,10868,12203,69,47,
60264,238.617,3.861,469,-1,470,-8.9,-8.9,-121.2,-0.8,5.6,21.8,10987,12293,69,47,
60364,234.506,3.905,657,-1,562,-9.1,-9.1,-122.7,-1,5.6,22,11105,12383,69,47,
60457,242.349,3.884,528,-1,619,4.7,-8.5,-124,-0.8,5.2,20,11214,12465,69,47,
60555,243.005,3.906,690,662,593,-9.1,-9.1,-125.3,-1,5.5,21.3,11328,12553,71,48,
60655,241.943,3.874,595,-1,594,4,-9.1,-126.5,-0.8,5.4,20.9,11446,12646,72,46,
60752,240.596,3.903,-1,688,542,-8.3,-8.3,-127.7,-0.8,5.3,20.7,11562,12735,71,46,
60850,234.699,3.847,-1,-1,519,21.3,-10.6,-129.1,-1,6.1,23.6,11681,12826,70,45,
60947,241.682,3.905,689,689,562,5.3,-9.9,-130.6,-1,5.8,22.7,11796,12912,69,45,
61046,228.579,3.854,-1,-1,472,2.1,-10.4,-132.1,-0.9,5.6,21.8,11913,13001,69,46,
61144,240.285,3.905,580,-1,541,-10.5,-10.5,-133.6,-0.7,5.2,20,12029,13088,69,47,
61243,229.799,3.9,-1,660,562,-10.5,-10.5,-135.1,-0.7,5.2,20.2,12146,13178,69,47,
61337,240.99,3.844,-1,596,570,-9.8,-9.8,-136.4,-0.9,5.3,20.4,12258,13261,69,47,
61436,244.798,3.871,-1,670,574,-10.4,-10.4,-137.8,-0.9,5.5,21.3,12372,13350,70,50,
61633,244.341,3.886,-1,-1,596,-9.4,-9.4,-140,-0.9,5.2,20.4,12604,13535,69,49,
61726,237.419,3.904,-1,-1,595,2.2,-10.6,-141.2,-1.1,6,23.4,12713,13621,69,49,
61907,242.279,3.861,-1,672,549,1.2,-11.2,-143.5,-1.1,5.8,22.7,12925,13788,67,50,
62007,242.197,3.891,-1,-1,506,-0.1,-11.4,-144.6,-1.1,5.7,22.5,13039,13885,67,50,
62106,236.904,3.857,-1,635,564,-12.2,-12.2,-145.5,-1.1,5.8,22.7,13154,13980,67,49,
62205,239.573,3.905,-1,-1,567,-12.3,-12.3,-146.6,-0.9,5.2,20.4,13267,14074,67,49,
62285,238.069,3.911,587,657,-1,-9.7,-9.7,-147.5,-0.6,4.3,16.6,13358,14151,67,49,
62379,230.065,3.909,691,-1,595,-11.3,-11.3,-148.3,-0.9,5.3,20.7,13466,14241,67,49,
62477,239.434,3.873,590,693,-1,-12.1,-12.1,-149.2,-1,5.6,21.8,13577,14335,67,51,
62575,241.166,3.866,-1,-1,563,-12.3,-12.3,-150.1,-1.1,5.6,22,13688,14431,67,51,
62675,233.642,3.913,673,-1,-1,-12.5,-12.5,-150.9,-1,5.5,21.6,13800,14529,67,51,
62774,241.866,3.859,-1,-1,521,-12.5,-12.5,-151.7,-0.9,5.4,21.1,13913,14626,65,52,
62867,230.186,3.873,-1,-1,-1,-11.3,-11.3,-152.3,-0.9,5.4,20.9,14015,14718,65,52,
62965,235.473,3.847,-1,-1,595,-12.3,-12.3,-152.9,-1,5.5,21.6,14126,14816,63,52,
63063,236.998,3.833,-1,-1,-1,-11.4,-11.4,-153.4,-0.9,5.4,20.9,14233,14914,63,53,
63256,239.014,3.843,-1,-1,593,-12.3,-12.3,-154.3,-1,5.3,20.7,14442,15109,62,53,
63348,228.536,3.872,674,-1,633,-11.3,-11.3,-154.7,-1,5.4,20.9,14542,15204,62,53,
63433,227.369,3.828,-1,-1,564,-9.9,-9.9,-155,-0.8,4.7,18.2,14633,15292,62,53,
63527,238.475,3.872,-1,-1,527,-11.9,-11.9,-155.4,-1.2,5.8,22.9,14734,15385,62,54,
63624,244.68,3.85,690,-1,606,-11.3,-11.3,-155.8,-0.9,5.1,20,14837,15482,61,58,
63717,233.63,3.872,-1,686,532,-12.3,-12.3,-156,-1.3,6.1,23.8,14935,15581,59,59,
63816,242.674,3.879,-1,-1,527,-12.5,-12.5,-156,-1,5.4,20.9,15038,15684,58,59,
63910,240.867,3.916,-1,-1,573,-11.3,-11.3,-156.1,-1,5.4,21.1,15136,15783,58,60,
64106,238.838,3.903,-1,-1,574,-12.1,-12.1,-155.8,-1,5.4,21.1,15336,15993,56,62,
64202,241.599,3.831,-1,-1,595,-0.1,-11.1,-155.5,-1.1,5.6,21.8,15433,16099,56,62,
64298,243.026,3.832,-1,691,563,-11.4,-11.4,-155.1,-1.3,6.2,24.3,15530,16205,55,62,
64379,242.63,3.883,703,-1,563,-9.2,-9.2,-154.9,-0.7,4.6,18,15611,16293,55,62,
64478,242.79,3.912,-1,707,552,-11.4,-11.4,-154.6,-1.2,5.6,21.8,15712,16401,53,62,
64577,242.873,3.836,-1,-1,572,-11.6,-11.6,-154.2,-1.2,5.9,23.1,15811,16509,52,64,
64677,247.187,3.914,-1,-1,573,-11.6,-11.6,-153.9,-1.1,5.4,21.1,15910,16617,51,66,
64777,243.721,3.879,-1,-1,524,-11.8,-11.8,-153.4,-1.2,5.6,22,16007,16728,50,68,
64871,251.397,3.891,-1,-1,-1,-10.6,-10.6,-152.9,-1.1,5.5,21.6,16100,16833,49,69,
64968,251.092,3.875,-1,-1,524,-11.4,-11.4,-152.3,-1.2,5.8,22.7,16194,16943,49,69,
65048,252.338,3.916,-1,-1,595,3.6,-9.3,-151.8,-0.7,4.4,17.1,16274,17034,49,69,
65220,248.325,3.916,675,-1,-1,-10.5,-10.5,-150.4,-1.1,5.6,21.8,16438,17229,48,71,
65318,256.655,3.892,671,-1,564,-11.1,-11.1,-149.5,-1.3,5.9,23.4,16531,17344,48,71,
65416,251.753,3.869,-1,687,581,-10.5,-10.5,-148.6,-1.2,5.5,21.6,16624,17458,47,70,
65509,254.362,3.887,-1,-1,562,-11.1,-11.1,-147.7,-1.5,6.1,24.3,16711,17565,48,70,
65608,262.601,3.909,-1,665,662,-11,-11,-147,-1.1,5.3,20.9,16805,17676,48,72,
65708,257.256,3.9,-1,-1,562,-11.3,-11.3,-146.4,-1.2,5.6,22,16903,17791,47,72,
65788,257.17,3.908,-1,-1,551,-8.6,-8.6,-145.7,-0.7,4.3,16.9,16979,17884,47,72,
65887,266.685,3.863,618,-1,547,-11.6,-11.6,-144.9,-1.3,5.6,22,17074,17997,47,73,
65984,259.006,3.858,-1,-1,586,-10.7,-10.7,-144.2,-1.3,5.6,22,17168,18111,47,73,
66079,257.256,3.836,600,-1,565,-11.4,-11.4,-143.4,-1.5,6.2,24.7,17259,18222,46,72,
66178,250.387,3.874,-1,-1,607,-11.1,-11.1,-142.4,-1.2,5.5,21.6,17352,18335,46,71,
66270,260.108,3.859,-1,650,555,-10.3,-10.3,-141.5,-1.1,5.4,21.3,17439,18444,47,70,
66369,256.526,3.919,-1,-1,573,-11.1,-11.1,-140.5,-1.1,5.4,21.3,17530,18557,47,69,
66467,258.507,3.862,-1,654,561,-10.2,-10.2,-139.7,-1.2,5.5,21.6,17622,18668,48,69,
66559,262.114,3.916,-1,-1,564,4,-10.7,-138.8,-1.4,6,23.8,17708,18773,48,70,
66653,258.196,3.865,-1,688,-1,-10.2,-10.2,-138.1,-1.1,5.4,21.3,17797,18880,49,71,
66751,261.375,3.891,-1,-1,595,-10.8,-10.8,-137.3,-1.3,5.9,23.1,17891,18992,48,71,
66831,262.585,3.912,-1,-1,660,-8.7,-8.7,-136.6,-0.9,4.8,18.9,17968,19084,48,72,
66932,251.48,3.89,-1,-1,573,-11.2,-11.2,-135.9,-1.4,6,23.6,18065,19200,47,71,
67028,253.961,3.81,-1,672,-1,-10.8,-10.8,-135.1,-1.2,5.6,21.8,18158,19312,47,70,
67127,255.115,3.89,689,-1,574,-10.4,-10.4,-134.4,-1.2,5.6,22,18254,19424,48,70,
67219,250.756,3.87,-1,-1,565,-10.7,-10.7,-133.7,-1.4,6.1,24.3,18346,19530,48,69,
67318,252.652,3.882,706,-1,572,-11.2,-11.2,-133.1,-1.2,5.5,21.8,18442,19641,47,69,
67419,248.951,3.914,-1,-1,-1,-11.5,-11.5,-132.3,-1.1,5.6,21.8,18537,19755,49,69,
67520,256.054,3.889,-1,-1,571,-0.9,-11.9,-131.6,-1.2,5.5,21.8,18634,19867,49,71,
67618,248.136,3.842,-1,703,-1,1.3,-11.2,-130.9,-1.2,5.6,22,18730,19980,50,68,
67715,249.394,3.851,-1,-1,519,-10.4,-10.4,-130.4,-1.2,5.4,21.3,18824,20087,51,68,
67811,253.599,3.885,-1,657,624,-10.5,-10.5,-130,-1.3,5.9,23.4,18918,20191,52,69,
67900,251.417,3.912,632,678,572,-10.4,-10.4,-129.5,-1.2,5.7,22.2,19006,20292,52,69,
68000,244.043,3.877,614,675,636,3,-11.8,-129,-1.3,5.8,22.7,19106,20403,52,67,
68097,246.648,3.883,674,-1,483,-10.3,-10.3,-128.7,-1.2,5.5,21.6,19204,20511,52,66,
68192,240.992,3.906,570,-1,608,-10.9,-10.9,-128.3,-1.4,6.1,24.3,19298,20616,52,65,
68290,238.61,3.865,-1,-1,487,3.1,-10.9,-127.9,-1.3,5.9,23.1,19398,20726,52,64,
68390,243.655,3.91,673,-1,585,-11,-11,-127.5,-1.3,5.9,23.1,19499,20833,52,64,
68490,237.435,3.899,-1,-1,634,3.1,-11.1,-127.3,-1.1,5.4,21.3,19600,20941,54,63,
68583,247.278,3.879,-1,-1,585,1.3,-10.6,-127.1,-1,5.3,20.9,19694,21042,54,63,
68681,235.171,3.877,-1,-1,621,-12,-12,-126.8,-1,5.3,20.9,19794,21147,55,63,
68780,252.778,3.874,-1,-1,572,-12.3,-12.3,-126.6,-1.2,5.8,22.7,19894,21254,57,63,
68881,239.166,3.9,555,-1,633,-12.3,-12.3,-126.4,-1.1,5.5,21.6,19999,21362,58,62,
68961,235.59,3.876,644,-1,573,-9.3,-9.3,-126.4,-0.7,4.3,16.6,20082,21447,58,61,
69062,245.19,3.828,-1,-1,571,-12.2,-12.2,-126.3,-1.2,5.9,23.4,20188,21555,58,59,
69160,238.185,3.882,-1,705,478,-11.8,-11.8,-126.5,-1.2,5.7,22.5,20291,21657,58,59,
69258,239.905,3.895,-1,-1,506,-10.8,-10.8,-126.6,-1,5.4,21.1,20395,21760,58,58,
69351,247.339,3.802,688,-1,609,-12,-12,-126.7,-1.3,6,23.8,20496,21858,58,57,
69450,233.65,3.847,-1,-1,585,-12.3,-12.3,-127,-1,5.4,21.1,20601,21959,58,57,
69543,242.804,3.839,-1,-1,576,-11.3,-11.3,-127.2,-1,5.2,20.4,20699,22053,58,57,
69643,244.986,3.905,-1,-1,562,-12.3,-12.3,-127.4,-1.1,5.7,22.2,20804,22155,60,56,
69741,242.005,3.858,615,-1,573,-12.1,-12.1,-127.8,-1.1,5.6,21.8,20909,22255,62,56,
69841,247.008,3.89,689,-1,573,-12.3,-12.3,-128.1,-1,5.4,20.9,21016,22356,63,55,
69941,245.332,3.883,-1,-1,513,-12.5,-12.5,-128.5,-1.1,5.4,21.1,21123,22456,64,55,
70034,247.405,3.894,690,-1,495,-11.3,-11.3,-129,-0.9,5.1,20,21222,22548,65,56,
70132,258.289,3.873,-1,-1,524,-12.3,-12.3,-129.5,-1.1,5.6,21.8,21330,22647,65,56,
70233,245.069,3.9,695,-1,519,0.4,-12,-130.2,-1.1,5.7,22.2,21442,22748,65,56,
70334,247.068,3.815,-1,-1,607,-11.7,-11.7,-130.8,-1.2,6,23.6,21555,22854,64,54,
70431,234.231,3.878,590,-1,596,-11.3,-11.3,-131.3,-1,5.4,21.1,21665,22952,63,51,
70531,246.838,3.909,-1,-1,503,13.7,-13.2,-132.1,-0.9,5.4,20.9,21775,23049,63,52,
