Evobot Gen01 - Sensor Stream, Time Commenced:26-Feb-2015 16:13:28
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
78745,286.628,3.976,-1,-1,379,-16.2,-16.2,-144.6,0.2,12,-1.6,22909,22806,55,64,
78844,285.186,3.965,-1,-1,315,-18.1,-18.1,-144.7,0.3,12.1,-1.9,23012,22909,55,63,
78925,284.35,4.032,-1,-1,450,-14.6,-14.6,-144.7,0.1,9.8,-1.2,23094,22994,56,64,
79016,295.499,3.928,-1,-1,345,-17.1,-17.1,-144.6,0.2,11.9,-1.3,23188,23091,58,63,
79114,291.324,4.018,-1,-1,415,-18.4,-18.4,-144.6,0.2,12.1,-1.9,23290,23194,59,63,
79209,293.092,4.005,-1,-1,319,-18.1,-18.1,-144.6,0.3,12.4,-1.9,23391,23294,58,63,
79306,296.38,3.991,661,-1,431,-18.4,-18.4,-144.6,0.3,13,-2,23494,23398,57,62,
79407,287.492,3.983,-1,-1,310,-26.8,-19.1,-144.7,0.3,13.4,-2.3,23601,23505,57,62,
79507,299.132,4.03,-1,-1,398,-18.7,-18.7,-144.8,0.3,13.2,-2.3,23710,23610,55,62,
79606,280.648,4.009,-1,-1,297,-18.4,-18.4,-145,0.3,12.1,-1.9,23814,23712,55,63,
79698,293.071,4.019,-1,-1,426,-17.2,-17.2,-145.1,0.3,12.2,-1.6,23910,23810,55,63,
79796,302.984,4.007,-1,-1,317,-17.7,-17.7,-145,0.3,12.2,-1.6,24013,23914,55,63,
79895,286.997,3.976,-1,-1,472,-17.2,-17.2,-145,0.2,12.3,-1.9,24117,24020,55,61,
79985,299.621,4.008,672,-1,321,-17.2,-17.2,-145,0.3,12.2,-1.6,24209,24113,55,61,
80084,281.059,3.918,-1,-1,464,-17.4,-17.4,-145,0.2,12.1,-1.1,24312,24216,57,61,
80175,288.403,3.989,-1,-1,312,-17.2,-17.2,-145.1,0.3,12.3,-1.9,24406,24312,57,61,
80268,295.925,3.988,-1,-1,361,-17.4,-17.4,-145.2,0.2,12,-1.6,24503,24409,57,61,
80366,295.134,4.005,-1,-1,296,-17.9,-17.9,-145.4,0.2,11.9,-1.6,24606,24509,57,63,
80459,291.107,3.959,-1,-1,292,-17.2,-17.2,-145.5,0.2,12.2,-1.9,24705,24607,57,63,
80558,289.794,4.002,-1,-1,287,-18.4,-18.4,-145.5,0.2,13,-1.5,24811,24713,55,63,
80657,286.646,4.001,-1,-1,279,-18.2,-18.2,-145.6,0.3,13,-1.8,24915,24816,55,63,
80756,293.138,3.956,-1,-1,291,-18.7,-18.7,-145.8,0.2,11.9,-1.6,25019,24917,55,65,
80849,287.076,3.962,-1,-1,274,-17.2,-17.2,-145.8,0.3,12.2,-1.9,25116,25017,56,64,
80946,281.926,3.946,-1,-1,299,-17.9,-17.9,-145.8,0.3,12.3,-2.1,25219,25122,56,63,
81041,288.947,4.021,655,-1,292,-17.2,-17.2,-145.8,0.3,12.1,-1.6,25318,25223,56,62,
81137,285.939,3.99,-1,-1,317,-17.7,-17.7,-145.8,0.2,11.9,-1.6,25417,25324,57,62,
81237,292.948,3.99,-1,-1,302,-18.7,-18.7,-145.7,0.2,12.3,-1.4,25521,25432,57,62,
81336,282.411,3.95,-1,-1,336,-18.9,-18.9,-145.6,0.2,12.2,-1.1,25623,25536,57,60,
81430,282.411,4.028,-1,-1,286,-17.4,-17.4,-145.7,0.3,11.9,-1.6,25720,25632,57,62,
81529,283.233,4.011,-1,-1,294,-18.2,-18.2,-145.8,0.2,12.1,-1.4,25825,25735,58,62,
81628,284.339,4.02,-1,-1,271,-18.4,-18.4,-146,0.2,12.2,-1.9,25931,25836,56,63,
81720,278.013,4,-1,-1,279,-17.4,-17.4,-146.1,0.3,11.7,-1.6,26027,25932,56,64,
81820,285.057,4.022,-1,-1,269,-18.2,-18.2,-146.2,0.3,12.9,-1.8,26133,26038,56,63,
81918,276.371,3.979,-1,-1,285,-31.7,-17.9,-146.3,0.4,12.2,-1.6,26237,26143,55,63,
82017,278.353,3.908,-1,-1,275,-17.2,-17.2,-146.2,0.3,12.2,-1.9,26341,26249,55,62,
82111,288.318,4.018,-1,-1,293,-22.2,-15.3,-146.2,0.3,12.1,-1.6,26437,26348,56,62,
82210,274.442,3.944,-1,-1,283,-22.6,-15.7,-146.1,0.2,13,-1.8,26541,26454,56,61,
82309,287.008,3.973,-1,-1,293,-15,-15,-146.1,0.3,12.9,-1.3,26644,26558,56,60,
82407,271.129,3.946,-1,-1,284,-20.4,-13.8,-146.2,0.2,12.1,-1.9,26746,26660,57,61,
82499,286.023,3.968,-1,-1,268,-13.1,-13.1,-146.3,0.1,12.4,-1.4,26841,26754,57,61,
82591,284.069,4.027,-1,-1,269,-13.3,-13.3,-146.5,0.2,11.7,-1.6,26939,26848,57,63,
82690,280.139,3.974,-1,-1,256,-14,-14,-146.7,0.3,12.8,-1.7,27043,26951,57,64,
82788,288.082,3.982,-1,-1,266,-13.8,-13.8,-146.8,0.2,12,-1.6,27147,27054,56,65,
82883,281.059,3.915,-1,-1,251,-18.4,-12,-146.9,0.2,12.1,-1.9,27247,27155,56,65,
82981,281.408,4.004,-1,-1,262,-12.5,-12.5,-146.9,0.2,12.9,-2.3,27350,27258,55,65,
83080,293.602,4.021,-1,-1,250,-12.7,-12.7,-146.8,0.3,11.8,-1.3,27451,27362,57,65,
83173,274.335,3.972,-1,-1,264,-11.7,-11.7,-146.8,0.2,12.2,-1.6,27549,27463,57,63,
83271,287.829,4.017,-1,-1,258,-12.4,-12.4,-146.7,0.4,13.2,-1.8,27651,27568,57,61,
83364,286.294,4.027,-1,-1,261,-11.5,-11.5,-146.6,0.3,12.1,-2.1,27748,27667,57,61,
83460,274.786,4.012,-1,-1,270,-19,-11.4,-146.7,0.3,12.1,-2.4,27849,27769,57,61,
83559,289.852,4.012,-1,-1,263,-11.5,-11.5,-146.7,0.2,12.2,-1.9,27953,27873,57,61,
83659,277.556,3.961,-1,-1,261,-11.8,-11.8,-146.9,0.3,12.3,-2.1,28059,27974,57,63,
83753,289.444,4.009,-1,-1,262,-10.8,-10.8,-147.1,0.2,12.1,-1.9,28157,28069,57,65,
83850,278.482,3.955,-1,-1,265,-10.3,-10.3,-147.2,0.3,12.1,-1.6,28259,28170,57,65,
83942,282.362,4.02,-1,-1,260,-11,-11,-147.3,0.4,13.4,-2.3,28359,28268,57,65,
84041,269.818,4.007,-1,-1,260,-11.3,-11.3,-147.3,0.4,12.5,-2.2,28464,28375,55,63,
84121,272.044,3.962,-1,-1,258,-9.2,-9.2,-147.3,0.1,9.5,-1.2,28547,28460,56,62,
84219,287.357,3.944,-1,-1,253,-10.7,-10.7,-147.3,0.3,12.4,-1.9,28650,28564,56,61,
84311,270.644,4.029,-1,-1,265,-18.5,-11,-147.3,0.2,12.8,-1.7,28747,28662,56,60,
84410,275.075,4.019,-1,-1,258,-10.5,-10.5,-147.2,0.3,12.4,-1.7,28849,28766,56,60,
84503,285.842,3.967,690,-1,255,-9.9,-9.9,-147.3,0.2,12.2,-1.9,28947,28863,56,60,
84602,272.445,3.993,-1,-1,258,-10.2,-10.2,-147.4,0.4,11.9,-1.8,29051,28966,56,61,
84694,278.176,4.025,641,-1,255,-9.4,-9.4,-147.6,0.3,12.1,-2.1,29147,29061,56,61,
84791,277.822,3.949,-1,-1,256,-10.5,-10.5,-147.7,0.3,11.8,-1.8,29249,29160,56,62,
84890,284.059,3.942,688,-1,265,-10.7,-10.7,-148,0.2,11.9,-1.8,29351,29261,56,66,
84983,276.786,3.983,-1,-1,260,-9.6,-9.6,-148,0.2,12,-1.6,29448,29359,57,66,
85083,278.406,4.026,-1,-1,274,-20.5,-10.8,-148,0.4,12.3,-2.1,29555,29465,57,65,
85183,283.538,3.996,676,-1,274,-10.7,-10.7,-148,0.2,12.4,-1.4,29660,29572,57,64,
85282,272.881,4.031,-1,-1,271,-10.8,-10.8,-148,0.2,12.4,-1.4,29764,29678,57,63,
85381,281.413,4.01,-1,-1,267,-11,-11,-148,0.3,12.5,-1.7,29868,29785,57,61,
85474,286.933,3.971,-1,-1,264,-10.7,-10.7,-147.9,0.3,12.3,-1.9,29967,29884,57,59,
85573,270.044,3.982,-1,-1,264,-11,-11,-148,0.3,12.8,-2,30071,29987,57,59,
85672,288.164,3.994,-1,-1,269,-10.3,-10.3,-148.1,0.3,12.2,-1.6,30175,30090,56,59,
85767,262.173,4.038,-1,-1,273,-9.4,-9.4,-148.3,0.3,12,-2.1,30274,30186,56,61,
85863,287.176,3.986,-1,-1,282,-9.7,-9.7,-148.5,0.3,11.5,-2,30374,30285,57,63,
85956,290.883,3.915,-1,-1,278,-9.6,-9.6,-148.5,0.3,12.1,-1.6,30473,30381,57,63,
86054,276.174,4.015,-1,-1,284,-10,-10,-148.7,0.3,11.9,-1.8,30575,30482,56,64,
86146,282.357,4.003,-1,-1,285,-9.6,-9.6,-148.8,0.3,12.1,-1.6,30672,30579,57,64,
86245,282.212,4.018,-1,-1,286,-10.3,-10.3,-148.8,0.4,13,-2,30775,30684,57,64,
86344,278.837,3.971,-1,-1,289,-10.6,-10.6,-148.7,0.2,12.5,-1.7,30881,30792,57,62,
86436,274.161,3.993,-1,-1,287,-18.9,-9.5,-148.7,0.3,12.2,-1.9,30979,30892,55,60,
86535,275.75,4.01,-1,-1,279,-10.1,-10.1,-148.7,0.3,13,-2.5,31081,30995,55,59,
86635,278.554,4.007,-1,-1,285,-19.2,-10.3,-148.9,0.3,12.1,-1.9,31186,31098,56,61,
86734,281.906,3.96,-1,-1,282,-9.5,-9.5,-148.9,0.2,12.3,-1.9,31292,31204,55,61,
86831,277.23,3.931,-1,-1,289,-8.8,-8.8,-149,0.3,12.4,-2.2,31393,31305,55,61,
86925,280.153,4.006,-1,-1,309,-9.5,-9.5,-149.1,0.3,13.4,-1.9,31491,31401,56,62,
87024,273.305,4.003,-1,-1,325,-9.6,-9.6,-149.2,0.2,11.9,-1.8,31593,31503,56,64,
87118,292.242,3.945,-1,-1,327,-9.4,-9.4,-149.4,0.3,12.1,-1.9,31691,31600,57,64,
87217,285.919,4.003,707,-1,320,-10.8,-10.8,-149.4,0.2,12.9,-1.8,31792,31703,58,65,
87316,286.59,3.959,-1,-1,321,-20.5,-11.1,-149.4,0.3,13.1,-2,31896,31808,58,64,
87413,274.439,4.013,-1,-1,318,-10.7,-10.7,-149.3,0.3,12.2,-1.9,31999,31913,57,63,
87506,277.014,4.026,-1,-1,312,-9.8,-9.8,-149.2,0.3,12.2,-1.9,32096,32013,57,60,
87604,260.721,3.985,-1,-1,315,-11,-11,-149.2,0.3,12.2,-1.9,32201,32118,56,60,
87698,272.047,3.991,-1,-1,306,-10.1,-10.1,-149.2,0.4,12,-1.6,32299,32217,56,60,
87798,268.389,4.033,-1,-1,340,-11,-11,-149.3,0.3,13.2,-1.6,32405,32321,56,60,
87897,275.526,4.024,-1,-1,315,-10.7,-10.7,-149.4,0.4,12.7,-1.5,32509,32422,55,61,
87996,273.94,4.028,-1,-1,340,-10.8,-10.8,-149.5,0.3,12.7,-2,32611,32526,56,63,
88094,274.213,3.966,-1,-1,327,-19.8,-10.2,-149.6,0.3,12.2,-1.6,32715,32629,56,63,
88185,282.967,3.919,-1,-1,341,-10.1,-10.1,-149.7,0.3,12.5,-2.2,32810,32724,56,63,
88286,264.208,3.99,-1,-1,337,-11.1,-11.1,-149.8,0.3,12.2,-1.9,32914,32828,57,64,
88387,278.787,4.021,-1,-1,318,-21.1,-11.1,-149.8,0.2,12.3,-1.9,33020,32935,57,64,
88479,279.437,4.02,-1,-1,318,-19,-8.9,-149.8,0.2,12.3,-1.9,33117,33034,57,63,
88576,269.193,3.952,-1,-1,318,-9.5,-9.5,-149.8,0.3,13.1,-2,33222,33140,56,60,
88674,270.345,3.908,-1,-1,330,-8.9,-8.9,-149.9,0.4,12.2,-1.9,33325,33243,55,60,
88766,259.648,3.988,-1,-1,332,-9.1,-9.1,-150,0.3,12.6,-2,33422,33339,55,60,
88861,264.507,4.005,-1,-1,339,-8.9,-8.9,-150.1,0.3,12.1,-1.9,33521,33437,55,60,
88957,277.516,4.025,-1,-1,348,-9.4,-9.4,-150.2,0.2,11.7,-1.8,33621,33535,55,62,
89056,259.813,4.021,-1,-1,359,-19.8,-9.3,-150.4,0.3,11.9,-1.8,33724,33636,55,64,
89150,277.417,3.921,-1,-1,355,-9.2,-9.2,-150.4,0.3,12.2,-1.9,33822,33737,56,64,
89248,278.255,4.018,-1,-1,369,-9.5,-9.5,-150.4,0.3,12.1,-1.9,33923,33839,56,63,
89338,267.631,3.899,-1,-1,347,-8.8,-8.8,-150.4,0.3,11.8,-1.8,34015,33933,57,64,
89437,286.559,4.02,-1,-1,372,-9.8,-9.8,-150.5,0.3,11.9,-1.8,34118,34037,58,64,
89517,285.401,3.955,-1,-1,329,-7.6,-7.6,-150.4,0.2,9.8,-1.5,34203,34123,58,63,
89598,280.352,3.964,-1,-1,364,-7.6,-7.6,-150.3,0.2,9.8,-1.2,34288,34209,58,62,
89696,267.713,3.924,-1,-1,329,-9.9,-9.9,-150.3,0.3,12.3,-1.9,34393,34316,57,61,
89790,270.647,4.018,-1,-1,370,-9.5,-9.5,-150.3,0.4,12.2,-2.4,34492,34415,56,60,
89888,263.943,4.024,682,-1,341,-9.9,-9.9,-150.5,0.3,11.9,-1.8,34595,34515,55,60,
89968,267.731,4.015,-1,-1,345,-8.1,-8.1,-150.6,0.3,9.5,-1.7,34679,34598,55,62,
90068,269.081,3.979,-1,-1,373,-10.3,-10.3,-150.6,0.4,12.3,-1.9,34783,34704,55,62,
90166,266.085,3.965,-1,-1,355,-9.2,-9.2,-150.6,0.4,12.3,-2.1,34886,34806,55,62,
90262,277.908,3.997,-1,-1,347,-10,-10,-150.6,0.3,13.8,-1.9,34985,34906,55,62,
90359,270.017,3.961,-1,-1,352,-9.8,-9.8,-150.7,0.2,11.6,-1.5,35084,35007,57,63,
90451,276.616,3.964,-1,-1,342,-9.1,-9.1,-150.7,0.2,12.1,-1.9,35180,35103,58,64,
90648,265.441,3.988,-1,-1,329,-9.9,-9.9,-150.9,0.3,12.4,-2.2,35389,35313,57,63,
90748,271.508,3.975,-1,-1,329,-9.3,-9.3,-150.9,0.2,12.6,-1.7,35495,35418,57,62,
90839,264.428,3.977,-1,-1,318,-9.2,-9.2,-151,0.2,12.8,-2,35593,35516,56,62,
90932,266.201,3.953,-1,-1,301,-9.3,-9.3,-151,0.3,11.9,-1.8,35692,35615,54,61,
91030,271.078,4.003,-1,-1,305,-9.5,-9.5,-151.1,0.2,11.9,-1.8,35793,35716,54,62,
91127,260.211,3.95,705,-1,300,-9.2,-9.2,-151.2,0.3,12.2,-1.9,35894,35817,55,63,
91219,261.831,4,-1,-1,301,-9.3,-9.3,-151.2,0.4,12.6,-1.7,35990,35913,55,63,
91311,277.95,3.991,705,-1,300,-9.2,-9.2,-151.3,0.2,12,-1.6,36085,36009,55,63,
91408,255.359,3.968,-1,-1,316,-9.9,-9.9,-151.2,0.3,11.7,-1.6,36185,36111,57,64,
91509,278.769,4.001,691,-1,322,-10.3,-10.3,-151.1,0.2,12.3,-1.4,36289,36217,57,64,
91601,276.549,4.026,-1,-1,309,-8.9,-8.9,-151,0.3,11.9,-1.3,36384,36315,58,64,
91699,269.657,3.904,-1,-1,330,-9.9,-9.9,-151,0.3,12.2,-1.9,36489,36420,58,63,
91793,275.899,3.981,-1,-1,306,-9.2,-9.2,-151,0.3,11.9,-1.8,36588,36518,58,63,
91890,256.959,3.992,-1,-1,349,-9.6,-9.6,-151.1,0.4,11.9,-1.8,36692,36620,56,63,
91983,271.92,3.907,-1,-1,302,-9.2,-9.2,-151.2,0.3,12.1,-2.4,36792,36715,56,63,
92081,264.552,3.976,-1,-1,368,-9.8,-9.8,-151.5,0.4,12.5,-1.7,36894,36816,56,65,
92178,261.293,3.934,651,-1,311,-9.3,-9.3,-151.5,0.3,12.3,-1.9,36998,36921,56,65,
92274,261.471,3.947,-1,-1,343,-10,-10,-151.4,0.3,14.1,-2.2,37100,37024,55,63,
92372,264.466,4.002,-1,-1,307,-9.9,-9.9,-151.4,0.3,13,-1.5,37201,37127,56,63,
92472,259.842,3.983,662,-1,336,-9.6,-9.6,-151.5,0.2,11.9,-1.3,37305,37232,57,63,
92571,264.491,3.984,-1,-1,321,-9.8,-9.8,-151.4,0.3,12.4,-1.7,37409,37337,57,63,
92670,257.178,3.964,688,-1,318,-9.9,-9.9,-151.4,0.2,12.1,-1.6,37512,37442,57,62,
92768,263.701,3.934,-1,-1,309,-9.3,-9.3,-151.6,0.3,12.3,-1.9,37615,37544,57,63,
92862,259.078,3.978,-1,-1,319,-9.5,-9.5,-151.7,0.2,13.5,-1.6,37713,37642,57,63,
92960,266.062,3.962,-1,-1,312,-9.5,-9.5,-151.8,0.2,12.2,-1.6,37819,37745,56,63,
93053,256.673,3.95,-1,-1,355,-25.8,-9.8,-151.9,0.3,13.6,-2.1,37917,37843,55,63,
93152,259.14,4.027,691,-1,313,-9.7,-9.7,-152.1,0.3,12,-1.6,38021,37945,55,64,
93244,257.995,3.99,-1,-1,329,-9.4,-9.4,-152.2,0.2,11.9,-1.3,38117,38041,55,66,
93343,262.38,4.004,-1,-1,314,-10,-10,-152.1,0.3,13.2,-2.1,38221,38148,55,64,
93442,260.708,3.965,-1,-1,347,-10.4,-10.4,-152,0.2,12.2,-1.4,38322,38252,56,63,
93535,258.874,3.987,686,-1,338,-9.6,-9.6,-152,0.3,12.2,-1.9,38419,38350,57,63,
93632,264.818,3.934,-1,-1,327,-10,-10,-152.1,0.2,12.1,-1.4,38521,38454,57,62,
93731,255.247,3.946,-1,-1,340,-10.4,-10.4,-152,0.3,12.2,-1.9,38624,38560,57,62,
93825,267.353,4.023,-1,-1,318,-9.7,-9.7,-151.9,0.3,12,-2.1,38721,38658,57,62,
93922,245.304,3.98,-1,-1,357,-10.4,-10.4,-152,0.2,11.7,-1.6,38823,38759,57,62,
94017,269.083,3.971,-1,-1,317,-9.7,-9.7,-152.2,0.3,12.2,-1.9,38923,38856,57,64,
94113,267.481,3.976,-1,-1,342,-10,-10,-152.3,0.4,12,-2.1,39026,38956,56,64,
94213,262.165,3.949,-1,-1,324,-10.4,-10.4,-152.4,0.4,12.4,-2.2,39132,39061,56,64,
94312,261.512,3.935,-1,-1,343,-10.4,-10.4,-152.5,0.3,12.6,-2,39237,39168,55,63,
94406,255.533,4.03,-1,-1,332,-9.7,-9.7,-152.5,0.4,12.4,-2.2,39336,39266,54,62,
94505,265.968,4.012,-1,-1,344,-10.1,-10.1,-152.5,0.3,12.7,-1.5,39437,39370,56,62,
94604,272.203,4.008,-1,-1,351,-10.7,-10.7,-152.4,0.3,13,-2,39540,39475,56,61,
94703,259.736,4.027,666,-1,332,-10.1,-10.1,-152.4,0.2,12.2,-1.6,39644,39580,56,61,
94803,276.404,3.942,-1,-1,333,-10.7,-10.7,-152.4,0.3,12.4,-1.9,39748,39686,56,61,
94897,257.536,4.034,669,-1,344,-9.7,-9.7,-152.5,0.2,12.1,-1.9,39845,39782,56,61,
94994,279.482,4.006,-1,-1,318,-9.8,-9.8,-152.7,0.3,11.8,-2.3,39947,39882,57,63,
95086,275.328,4.001,-1,-1,340,-9.7,-9.7,-152.9,0.3,12.1,-1.9,40045,39978,57,64,
95184,275.11,3.96,-1,-1,279,-10,-10,-153,0.3,12.1,-2.1,40148,40080,56,65,
95277,280.847,4.019,-1,-1,289,-9.4,-9.4,-153.1,0.2,12.1,-1.9,40247,40178,56,65,
95377,273.745,4.027,-1,-1,281,-10.4,-10.4,-153.2,0.4,13.1,-2,40353,40284,55,64,
95476,284.942,4.014,-1,-1,298,-10.3,-10.3,-153.3,0.3,13.1,-2,40456,40388,55,65,
95556,286.067,3.962,-1,-1,336,-7.9,-7.9,-153.1,0.2,9.5,-1.7,40539,40474,56,64,
95655,273.615,4.021,-1,-1,306,-10,-10,-153,0.4,12.6,-2,40642,40581,56,62,
95755,277.259,3.983,-1,-1,368,-10.4,-10.4,-152.9,0.2,12.2,-1.6,40745,40688,56,60,
95856,278.064,4.012,-1,-1,316,-10.7,-10.7,-152.9,0.4,12.4,-2.2,40849,40793,57,61,
95948,275.541,3.978,-1,-1,368,-38.5,-9.5,-152.9,0.3,12.1,-1.9,40946,40890,57,61,
96046,275.217,4.01,-1,-1,323,-10.2,-10.2,-153,0.3,12.8,-2,41049,40992,57,61,
96146,287.752,4.011,-1,-1,345,-10.8,-10.8,-153.2,0.3,11.8,-1.8,41155,41093,57,63,
96243,274.082,3.946,655,-1,286,-9.9,-9.9,-153.4,0.4,12.3,-2.1,41258,41195,57,66,
96336,281.039,3.936,-1,-1,292,-10,-10,-153.5,0.3,13.8,-2.4,41358,41294,57,65,
96427,276.449,4.013,-1,-1,283,-10.2,-10.2,-153.5,0.3,12,-1.6,41455,41391,55,63,
96526,270.958,3.997,703,-1,299,-10.8,-10.8,-153.6,0.3,12.4,-1.7,41559,41495,55,62,
96606,275.952,3.932,638,-1,300,-8.6,-8.6,-153.6,0.2,9.3,-1.1,41642,41580,56,62,
96699,277.345,3.939,-1,-1,322,-9.6,-9.6,-153.6,0.3,12.1,-1.6,41739,41679,56,62,
96795,279.919,3.96,-1,-1,295,-10.2,-10.2,-153.5,0.2,12.2,-1.9,41841,41783,56,60,
96896,265.198,4.004,-1,-1,278,-10.6,-10.6,-153.6,0.3,12.3,-1.9,41947,41888,56,59,
96989,282.186,3.992,-1,-1,269,-9.9,-9.9,-153.8,0.2,12.1,-1.9,42044,41983,56,60,
97087,263.252,3.916,-1,-1,266,-10.2,-10.2,-153.9,0.2,12.1,-1.9,42147,42086,56,61,
97181,274.822,3.992,687,-1,262,-10.2,-10.2,-154,0.2,12.1,-1.6,42246,42183,56,61,
97376,271.858,3.995,-1,-1,316,-10.7,-10.7,-154.5,0.3,12.1,-1.9,42449,42382,56,66,
97469,281.605,3.973,705,-1,306,-10.1,-10.1,-154.5,0.2,12.3,-1.9,42547,42482,56,66,
97567,259.629,3.999,-1,-1,293,-10.4,-10.4,-154.4,0.3,12.2,-1.9,42649,42588,56,63,
97660,270.481,3.989,689,-1,294,-9.8,-9.8,-154.4,0.2,12.1,-1.6,42747,42685,56,63,
97757,270.59,3.984,-1,-1,290,-10.5,-10.5,-154.4,0.2,11.9,-1.1,42848,42789,57,63,
97856,259.67,3.961,-1,-1,281,-28.8,-10.3,-154.2,0.3,12.8,-1.7,42953,42898,57,60,
97947,268.389,3.986,-1,-1,284,-10.7,-10.7,-154.2,0.3,12.5,-1.7,43048,42994,57,59,
98039,262.279,4.003,708,-1,278,-10.4,-10.4,-154.3,0.3,12,-2.1,43146,43090,56,59,
98136,259.125,3.951,-1,-1,289,-10.4,-10.4,-154.4,0.3,12.1,-1.9,43248,43191,56,60,
98228,262.583,4.003,-1,-1,306,-11.2,-11.2,-154.5,0.3,12.4,-1.9,43344,43285,56,61,
98327,269.624,4.003,-1,-1,314,-11.7,-11.7,-154.8,0.2,11.8,-1.8,43447,43385,57,64,
98407,269.448,3.985,-1,-1,378,-9.3,-9.3,-154.9,0.2,9.6,-1.4,43531,43468,57,64,
98505,250.752,3.975,-1,-1,401,-10.9,-10.9,-155,0.3,12.6,-2.2,43636,43572,56,64,
98601,270.244,4.008,-1,-1,386,-11.4,-11.4,-155.1,0.3,13.7,-2.2,43736,43673,56,64,
98700,255.444,4.02,-1,-1,407,-11.7,-11.7,-155,0.3,13.3,-1.8,43840,43780,56,63,
98799,261.665,4.021,-1,-1,373,-11.4,-11.4,-155,0.2,12.3,-1.9,43944,43886,56,62,
98898,252.34,3.956,-1,-1,361,-51.4,-12.7,-155,0.4,12.4,-1.9,44051,43993,56,60,
98993,254.744,4.026,-1,-1,386,-12.6,-12.6,-155.1,0.2,12.3,-1.9,44150,44093,56,59,
99089,246.09,4.025,-1,-1,382,-13.3,-13.3,-155.2,0.3,12.1,-1.9,44251,44193,56,60,
99187,262.869,3.884,-1,-1,472,-32.1,-13.3,-155.3,0.3,12.2,-1.6,44356,44296,56,60,
99282,258.584,4.017,-1,-1,387,-13.8,-13.8,-155.5,0.3,13.7,-2.2,44455,44394,55,61,
99380,259.555,3.988,-1,-1,434,-14.2,-14.2,-155.6,0.2,12.7,-2,44557,44494,55,62,
99461,267.277,3.994,-1,-1,421,-11.3,-11.3,-155.8,0.2,9.9,-1.7,44640,44577,56,65,
99559,258.06,3.963,-1,-1,551,-14.5,-14.5,-155.9,0.3,12.1,-1.6,44743,44680,56,65,
99652,254.045,4.019,-1,-1,535,-13.1,-13.1,-155.9,0.4,11.9,-2.1,44838,44777,57,65,
99749,269.593,3.945,-1,-1,420,-32.8,-13.9,-155.8,0.2,12.1,-1.9,44940,44880,57,65,
99849,241.615,3.963,-1,-1,512,-36.5,-14,-155.7,0.3,12.7,-1.5,45045,44990,57,63,
99943,256.65,4.009,-1,-1,418,-33.8,-13,-155.7,0.3,12.3,-1.9,45144,45090,57,61,
100040,259.574,3.933,-1,-1,524,-13.4,-13.4,-155.7,0.3,12.1,-2.1,45248,45194,57,61,
100132,244.621,3.955,-1,-1,422,-13,-13,-155.7,0.2,12.2,-1.9,45347,45292,57,60,
100231,249.411,4.003,-1,-1,561,-13.4,-13.4,-155.8,0.4,12,-2.1,45451,45395,56,60,
100330,244.311,4.031,-1,-1,424,-13.8,-13.8,-156.1,0.4,12.3,-2.1,45556,45496,56,62,
100430,256.954,3.972,-1,-1,448,-13.9,-13.9,-156.2,0.3,12.2,-1.6,45661,45600,56,62,
100524,256.727,4.016,-1,-1,450,-12.8,-12.8,-156.3,0.4,12.3,-1.9,45759,45698,56,62,
100621,249.071,3.998,-1,-1,496,-13.2,-13.2,-156.4,0.3,12.4,-1.9,45861,45798,56,63,
100703,250.926,3.998,-1,-1,487,-11.1,-11.1,-156.5,0.2,9.4,-1.4,45945,45882,57,64,
100800,263.583,4.02,-1,-1,699,-13.2,-13.2,-156.6,0.3,12.1,-1.6,46047,45984,57,64,
100900,241.011,3.974,-1,-1,503,-13.9,-13.9,-156.5,0.2,12.5,-1.7,46152,46092,56,64,
100994,255.818,4,-1,-1,515,-12.8,-12.8,-156.5,0.3,12.3,-1.9,46251,46192,56,61,
101074,256.48,3.982,-1,-1,622,-10.9,-10.9,-156.6,0.2,10.4,-1.6,46336,46276,56,61,
101172,235.414,4.013,-1,-1,658,-13.8,-13.8,-156.7,0.3,12.1,-1.9,46439,46379,56,61,
101263,237.294,3.91,-1,-1,670,-13.2,-13.2,-156.8,0.3,12,-1.6,46537,46476,55,61,
101361,248.809,4.005,-1,-1,531,-13.6,-13.6,-156.9,0.3,11.9,-1.6,46639,46577,55,61,
101454,246.006,3.966,-1,-1,-1,-13.2,-13.2,-157.1,0.3,11.9,-2.1,46737,46672,55,63,
101552,246.83,3.992,-1,-1,701,-40.2,-14.8,-157.2,0.2,11.7,-1.3,46838,46774,55,64,
101632,244.396,3.987,-1,-1,-1,-11.2,-11.2,-157.1,0.1,9.6,-1.4,46921,46859,56,64,
101724,248.816,4.033,-1,-1,649,-13,-13,-157.2,0.2,11.7,-1.6,47015,46954,57,64,
101804,254.656,3.989,-1,-1,-1,-12,-12,-157.2,0.3,10.2,-1.5,47097,47037,58,65,
101903,258.017,4.006,-1,-1,-1,-14.4,-14.4,-157.2,0.2,12.1,-1.9,47200,47142,58,64,
101995,235.922,4.026,-1,-1,-1,-13.2,-13.2,-157.1,0.4,12.3,-1.9,47297,47241,57,63,
102094,248.666,3.997,-1,-1,-1,-42,-15.6,-157,0.3,13,-1.8,47402,47346,57,62,
