Evobot Gen01 - Sensor Stream, Time Commenced:26-Feb-2015 16:13:12
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
62074,156.529,4.141,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62165,147.589,4.116,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62262,170.36,4.134,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62353,152.862,4.134,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62444,152.487,4.133,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62535,155.588,4.133,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62632,153.702,4.142,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62721,147.591,4.141,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62814,161.222,4.137,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
62905,155.575,4.135,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
63002,157.396,4.116,-1,-1,619,0,0,-43.9,0,0,0,0,0,0,0,
63094,163.255,4.142,-1,-1,-1,0,0,-43.9,0,0,0,0,0,0,0,
63191,297.52,4.087,-1,-1,683,3.2,3,-43.8,-0.2,2.2,8.5,66,73,81,78,
63286,247.766,4.125,-1,-1,-1,8.2,8.2,-43.6,-1.8,6.7,26.6,191,198,68,64,
63385,258.163,4.136,-1,-1,-1,9.2,5.4,-43.4,-1,5,19.7,293,300,61,57,
63483,268.727,4.107,-1,-1,-1,4.9,4.9,-43.4,-0.8,4.5,17.5,389,396,67,63,
63564,262.98,4.138,-1,-1,-1,3.9,3.9,-43.3,-0.6,3.7,14.3,472,482,69,64,
63662,279.131,4.06,-1,-1,702,4.9,4.9,-43,-0.9,4.7,18.3,571,583,72,64,
63763,280.536,4.089,-1,-1,-1,4.9,4.9,-43.1,-1.1,8,6.7,678,686,72,66,
63857,280.001,4.101,-1,-1,-1,7.1,4.6,-43.1,0.6,11.3,-5.9,781,786,70,65,
63954,269.83,4.066,591,-1,-1,6.4,4.2,-43.1,0.6,11.4,-5.6,885,888,67,65,
64053,275.133,4.122,605,-1,-1,6.1,3.7,-43.2,0.6,11.3,-5.7,993,991,65,66,
64147,265.427,4.108,633,-1,-1,6.6,3.4,-43.3,0.6,11.4,-6.1,1094,1089,64,66,
64245,259.331,4.043,-1,-1,-1,3.5,3.5,-43.4,0.6,11.9,-6.6,1198,1191,63,66,
64345,266.163,4.142,-1,-1,-1,3.4,3.4,-43.4,0.6,11.4,-6.1,1305,1297,63,66,
64444,256.825,4.12,-1,-1,-1,3.5,3.5,-43.3,0.8,12.1,-5.9,1408,1402,62,65,
64542,268.844,4.087,-1,-1,-1,3.2,3.2,-43.3,0.6,11.2,-6.1,1510,1503,62,65,
64638,256.946,4.132,-1,-1,689,3.4,3.4,-43.3,0.7,12.7,-6.7,1610,1602,64,69,
64735,266.949,4.135,-1,-1,-1,3.3,3.3,-43.2,0.6,12.1,-6.4,1712,1706,64,67,
64816,277.62,4.039,-1,-1,-1,2.7,2.7,-43.1,0.4,9.4,-5.6,1796,1791,64,66,
64915,262.093,4.11,-1,-1,-1,3.3,3.3,-43.1,0.7,12.2,-6.8,1899,1892,64,68,
65014,272.017,4.134,-1,-1,-1,3.3,3.3,-43.1,0.6,11.2,-5.9,2003,1997,64,68,
65107,261.649,4.07,-1,-1,-1,3.1,3.1,-43,0.5,11.2,-5.5,2099,2096,64,67,
65206,269.241,4.102,-1,-1,-1,6.2,2.9,-42.9,0.6,12,-6.6,2205,2201,63,67,
65305,253.002,4.088,-1,-1,702,3,3,-42.8,0.6,12.2,-5.7,2309,2307,63,66,
65403,256.42,4.121,-1,-1,-1,5.6,2.7,-42.7,0.5,11.4,-5.8,2413,2410,63,65,
65496,250.286,4.139,-1,687,-1,6.8,2.9,-42.7,0.8,13.1,-5.9,2515,2510,63,64,
65597,247.985,4.122,-1,-1,-1,3.2,3.2,-42.7,0.7,12.5,-6.7,2624,2617,61,62,
65695,250.552,4.137,-1,-1,-1,6.5,3.3,-42.9,0.7,11.6,-6.3,2726,2716,61,62,
65796,262.193,4.11,-1,-1,-1,5.5,2.9,-43,0.7,11.8,-6.7,2829,2816,63,65,
65895,252.05,4.14,-1,-1,-1,2.6,2.6,-43,0.7,12.1,-6.2,2932,2919,64,65,
65997,259.864,4.067,-1,-1,-1,2.5,2.5,-43,0.9,12.1,-6.8,3038,3024,64,64,
66084,263.952,4.074,-1,-1,-1,2.3,2.3,-43.1,0.5,10.5,-5.8,3129,3111,64,65,
66184,265.969,4.106,-1,-1,-1,2.6,2.6,-43.2,0.6,11.2,-5.9,3235,3214,64,65,
66285,260.027,4.073,-1,-1,-1,2.6,2.6,-43.4,0.7,11.5,-6.5,3343,3318,64,65,
66377,250.666,4.138,-1,-1,-1,2.3,2.3,-43.5,0.6,11.3,-6.1,3442,3414,64,65,
66474,269.202,4.068,-1,-1,-1,2.5,2.5,-43.5,0.5,11.2,-5.7,3545,3515,64,64,
66567,253.891,4.129,-1,-1,-1,5.5,2.2,-43.6,0.7,10.9,-6,3643,3610,64,64,
66665,266.731,4.084,-1,-1,-1,2.6,2.6,-43.7,0.6,11.5,-5.6,3748,3712,64,64,
66756,265.044,4.078,-1,-1,695,2.4,2.4,-43.8,0.6,11,-5.9,3845,3806,64,64,
66855,251.24,4.073,-1,-1,-1,2.6,2.6,-44,0.6,11.2,-5.9,3951,3909,64,64,
66947,268.562,4.114,-1,-1,-1,2.4,2.4,-44.1,0.7,11,-6.4,4048,4004,64,64,
67047,258.04,4.092,-1,-1,-1,2.6,2.6,-44.2,0.7,11.8,-6.4,4153,4105,64,65,
67145,270.289,4.084,-1,-1,-1,2.6,2.6,-44.3,0.7,11.2,-5.9,4254,4205,65,65,
67238,264.266,4.064,-1,-1,-1,2.4,2.4,-44.4,0.5,11.2,-6.1,4349,4300,65,65,
67338,268.336,4.133,-1,-1,-1,2.3,2.3,-44.4,0.6,11.9,-6,4455,4403,65,65,
67436,267.359,4.092,-1,-1,-1,2.2,2.2,-44.4,0.7,12.1,-6,4559,4506,65,65,
67536,259.391,4.052,-1,-1,-1,4.9,2.3,-44.5,0.7,11.5,-5.8,4666,4610,64,64,
67636,267.296,4.094,-1,-1,-1,2.3,2.3,-44.6,0.7,11.5,-6.1,4776,4715,64,64,
67732,250.033,4.073,-1,-1,-1,5.5,2.2,-44.8,0.7,11.5,-5.9,4882,4814,64,60,
67827,260.131,4.113,-1,-1,-1,2.6,2.6,-45.1,0.7,11.6,-6.2,4984,4909,66,59,
67927,255.159,4.131,-1,-1,-1,2.5,2.5,-45.5,0.7,11.2,-6.3,5091,5007,68,60,
68026,267.71,4.107,-1,-1,-1,9.4,2.7,-45.9,0.7,11.3,-6.5,5200,5107,69,60,
68119,260.52,4.115,-1,-1,-1,2.6,2.6,-46.3,0.7,11.2,-6.4,5300,5200,70,59,
68216,257.458,4.105,-1,-1,702,9.5,2.7,-46.7,0.7,11.6,-6.3,5408,5295,71,59,
68309,263.587,4.115,-1,-1,-1,3.1,3.1,-47.3,0.6,11.2,-6.4,5512,5387,71,59,
68406,262.217,4.122,-1,-1,-1,3.4,3.4,-47.9,0.7,11.1,-6.8,5619,5483,72,59,
68505,274.049,4.095,-1,-1,-1,7.9,3.4,-48.3,0.7,11.1,-6.2,5727,5580,72,60,
68598,265.441,4.141,-1,-1,-1,8.3,4.3,-48.7,0.7,11.4,-6.5,5829,5673,72,60,
68698,271.215,4.133,-1,-1,-1,4.3,4.3,-49.2,0.8,11.8,-7.3,5939,5772,72,60,
68797,264.294,4.132,-1,703,704,8.1,3.7,-49.7,0.7,11.4,-6.7,6051,5871,71,60,
68897,263.957,4.054,-1,-1,579,3.8,3.8,-50.2,0.7,11.5,-6.5,6162,5971,71,60,
68990,276.981,4.101,-1,-1,670,7.3,2.7,-50.6,0.7,11.6,-6.3,6265,6066,71,58,
69087,257.325,4.084,-1,-1,401,7,2.7,-51,0.6,12,-6.4,6373,6163,72,57,
69168,263.734,4.086,-1,-1,339,6.5,2.2,-51.4,0.4,8.6,-4.9,6460,6241,73,57,
69266,275.678,4.126,-1,-1,312,3.3,3.3,-52,0.7,11.3,-6.5,6568,6337,74,59,
69359,261.995,4.124,-1,-1,277,7.3,2.6,-52.3,0.7,11.3,-6.1,6669,6431,75,58,
69458,269.581,4.135,-1,-1,271,2.8,2.8,-52.9,0.9,12.1,-6.8,6779,6529,74,58,
69539,280.701,4.117,-1,-1,274,2.2,2.2,-53.3,0.4,9.7,-5.5,6871,6610,74,58,
69638,259.105,4.077,-1,-1,260,11.9,3.2,-54,0.9,12.3,-7.2,6985,6710,71,58,
69738,280.916,4.129,-1,698,246,2.3,2.3,-54.3,0.7,12.1,-6,7093,6809,71,58,
69837,265.174,4.094,-1,-1,250,2.3,2.3,-54.8,0.8,11.4,-6.7,7202,6906,73,59,
69936,274.363,4.099,-1,-1,264,10.4,1.6,-55.2,0.5,11.6,-6,7313,7007,72,58,
70030,260.143,4.103,-1,-1,266,10.1,2.1,-55.6,0.6,11.4,-5.9,7416,7101,72,57,
70128,271.021,4.132,-1,-1,277,2.1,2.1,-56.1,0.7,11.8,-6.4,7524,7196,73,58,
70224,259.561,4.088,-1,-1,267,10.9,3,-56.6,0.6,11.3,-6.1,7633,7292,72,58,
70317,263.72,4.138,-1,-1,286,3.2,3.2,-57.1,0.7,11.9,-6,7735,7386,72,56,
70410,269.539,4.129,-1,-1,254,3.1,3.1,-57.5,0.7,11.2,-6.4,7837,7476,74,57,
70507,264.509,4.103,-1,-1,329,3.3,3.3,-58,0.7,11.8,-6.9,7943,7571,74,57,
70600,278.258,4.127,-1,-1,288,3.2,3.2,-58.6,0.8,11.2,-6.6,8045,7662,74,58,
70696,268.709,4.131,-1,-1,259,3.2,3.2,-59.2,0.6,11,-6.6,8152,7756,74,59,
70789,271.501,4.108,-1,-1,253,3.2,3.2,-59.5,0.7,11.3,-6.5,8256,7848,73,59,
70888,267.927,4.111,-1,-1,247,3.4,3.4,-60,0.9,12.1,-7.1,8364,7947,72,60,
70986,266.268,4.051,-1,-1,258,3.3,3.3,-60.3,0.8,11.4,-5.9,8474,8047,71,60,
71086,261.491,4.075,-1,-1,249,3.4,3.4,-60.8,0.7,11.8,-6.4,8584,8147,69,60,
71180,263.701,4.053,-1,-1,259,3.2,3.2,-61.1,0.6,11.2,-5.7,8683,8240,70,60,
71277,280.171,4.043,-1,-1,271,3.3,3.3,-61.4,0.6,11,-6.2,8788,8337,71,60,
71371,267.463,4.05,-1,-1,277,9.3,2.1,-61.8,0.8,11.2,-6.1,8891,8432,72,60,
71467,270.226,4.084,-1,-1,286,4.7,1.4,-62.2,0.7,11.3,-6.3,8996,8529,72,60,
71558,265.812,4.133,-1,-1,288,2,2,-62.5,0.8,12.7,-7.2,9097,8622,71,59,
71658,260.453,4.116,-1,-1,300,2.1,2.1,-63,0.6,11.4,-6.3,9206,8723,70,59,
71751,282.142,4.1,-1,-1,309,5.8,1.8,-63.4,0.7,10.8,-6.2,9305,8813,72,62,
71848,267.278,4.078,-1,-1,300,2.2,2.2,-63.8,0.5,11.1,-6.4,9412,8911,72,62,
71942,265.332,4.118,-1,-1,303,5.6,1.8,-64.1,0.6,11.2,-5.7,9513,9006,70,62,
72039,269.69,4.095,-1,-1,281,1.8,1.8,-64.3,0.7,12.1,-6,9618,9106,69,64,
72131,258.978,4.072,-1,-1,276,1.7,1.7,-64.4,0.6,11.4,-5.9,9719,9203,68,63,
72228,267.438,4.082,-1,-1,283,1.8,1.8,-64.7,0.6,11.1,-5.5,9825,9302,66,63,
72327,262.568,4.107,-1,-1,289,1.9,1.9,-65,0.6,11.4,-6.1,9931,9403,66,64,
72426,263.108,4.072,-1,-1,264,1.7,1.7,-65,0.6,11.5,-5.9,10035,9507,66,64,
72519,271.119,4.107,-1,-1,275,1.8,1.8,-65,0.7,12.6,-6.9,10132,9603,67,63,
72611,254.326,4.082,-1,-1,291,1.7,1.7,-65,0.6,11.1,-5.7,10228,9697,67,63,
72708,261.602,4.045,-1,-1,264,1.9,1.9,-65.2,0.5,10.9,-5.3,10331,9795,67,64,
72801,279.836,4.072,-1,-1,281,1.8,1.8,-65.3,0.6,11,-6.2,10430,9891,67,64,
72898,259.79,4.066,-1,-1,281,2,2,-65.4,0.5,11,-5.5,10534,9992,66,64,
72996,273.567,4.047,-1,-1,289,1.9,1.9,-65.6,0.7,11.3,-5.7,10639,10094,66,64,
73089,258.074,4.14,-1,-1,286,1.9,1.9,-65.7,0.6,11.7,-6.3,10737,10190,64,66,
73188,266.893,4.059,-1,-1,281,2,2,-65.7,0.6,11.4,-5.8,10840,10292,63,66,
73281,275.645,4.123,-1,-1,284,5.7,1.4,-65.7,0.5,11.2,-5.5,10937,10388,63,68,
73381,263.061,4.081,-1,-1,270,2.2,2.2,-65.4,0.6,12.1,-5.5,11041,10495,63,68,
73479,282.021,4.072,-1,-1,267,2.5,2.5,-65.4,0.7,12.2,-6.3,11144,10599,62,69,
73571,249.177,4.101,-1,-1,276,2.3,2.3,-65.2,0.6,11.4,-5.9,11240,10698,61,69,
73671,262.065,4.13,-1,-1,283,2.5,2.5,-64.9,0.6,12.5,-5.4,11345,10808,60,67,
73770,251.169,4.125,-1,-1,296,6.5,2.1,-64.6,0.6,12.1,-5.7,11446,10914,60,67,
73869,272.532,4.087,-1,-1,288,2.2,2.2,-64.3,0.6,11.4,-5.6,11546,11018,60,69,
73966,253.902,4.089,-1,-1,308,6.3,2.4,-63.9,0.5,11.3,-5.7,11645,11126,60,69,
74059,263.396,4.055,-1,-1,308,6.5,2.4,-63.6,0.6,12.7,-5.8,11741,11226,59,69,
74158,267.187,4.132,-1,-1,299,2.4,2.4,-63.2,0.6,11.3,-5.7,11841,11333,59,69,
74258,269.66,4.073,-1,-1,295,2.5,2.5,-63,0.4,11.6,-5.6,11945,11440,57,70,
74359,260.443,4.07,-1,-1,286,5.8,2.5,-62.7,0.6,11.5,-5.4,12049,11547,56,72,
74452,263.58,4.122,-1,-1,272,1.8,1.8,-62.3,0.5,11.3,-4.7,12143,11649,56,71,
74550,265.725,4.087,-1,-1,278,4.8,2.2,-61.8,0.5,11.9,-5.1,12242,11757,56,71,
74650,269.278,4.075,-1,-1,262,1.9,1.9,-61.2,0.4,11.4,-5.2,12340,11865,57,71,
74748,273.279,4.069,-1,-1,263,1.8,1.8,-60.8,0.5,11.3,-5.4,12438,11972,57,71,
74840,268.187,4.067,-1,-1,253,1.8,1.8,-60.3,0.5,11.7,-5.4,12529,12073,58,70,
74939,276.089,4.113,-1,-1,246,1.9,1.9,-59.8,0.4,11.5,-5.6,12628,12180,58,70,
75032,270.293,4.142,-1,-1,251,1.8,1.8,-59.4,0.4,11.2,-4.6,12721,12282,58,71,
75129,270.168,4.116,-1,-1,250,1.8,1.8,-59,0.4,11.1,-5.7,12820,12388,57,71,
75222,274.175,4.105,-1,-1,242,1.8,1.8,-58.5,0.3,11.4,-5.4,12912,12490,57,73,
75321,274.681,4.09,-1,-1,256,1.9,1.9,-57.9,0.5,12,-5.9,13010,12599,57,73,
75419,269.788,4.074,-1,-1,351,1.9,1.9,-57.4,0.5,11.2,-5.2,13109,12708,57,74,
75512,277.649,4.085,-1,-1,281,1.8,1.8,-56.8,0.5,11.3,-4.5,13202,12809,57,74,
75609,279.185,4.134,-1,-1,282,5.3,2,-56.4,0.5,11.3,-4.8,13302,12917,57,74,
75708,270.174,4.084,-1,-1,292,5.7,2.3,-56,0.5,11.8,-5.3,13403,13028,55,71,
75801,277.94,4.112,-1,-1,275,6.2,1.5,-55.5,0.5,12,-5.3,13497,13130,55,71,
75892,265.041,4.071,-1,-1,289,1.8,1.8,-55,0.5,11.1,-4.8,13588,13230,55,71,
75990,272.417,4.105,-1,-1,273,2,2,-54.3,0.4,11,-5,13682,13337,57,71,
76083,281.807,4.115,-1,-1,284,5.1,1.9,-53.8,0.4,11.4,-5.4,13776,13439,58,71,
76182,274.945,4.099,-1,-1,271,1.7,1.7,-53.3,0.4,11.9,-5.8,13874,13548,58,71,
76278,280.581,4.064,-1,-1,285,4.4,1.5,-52.8,0.3,11.2,-4.8,13972,13653,59,71,
76370,279.214,4.063,-1,-1,285,4.8,1.8,-52.5,0.4,11.6,-5.6,14065,13750,58,72,
76463,272.499,4.115,-1,-1,321,1.1,1.1,-52.2,0.5,11.4,-4.8,14162,13852,57,72,
76561,274.233,4.105,-1,-1,448,1,1,-51.8,0.6,12.3,-5.7,14262,13961,56,71,
76658,277.677,4.073,-1,-1,520,0.5,0.5,-51.3,0.5,11.2,-5.3,14359,14064,56,72,
76753,280.848,4.1,-1,-1,-1,2.4,0.2,-50.9,0.7,12.9,-5.5,14453,14168,56,72,
76852,277.36,4.134,-1,-1,-1,0.4,-0.9,-50.3,0.5,12,-5.3,14551,14277,59,70,
76950,279.594,4.122,-1,-1,-1,-0.3,-2.1,-49.9,0.1,11,-3.3,14653,14383,59,70,
77045,281.493,4.089,-1,-1,606,-3.4,-4.3,-49.6,0.6,11.6,-4.9,14752,14487,58,68,
77141,272.182,4.132,-1,-1,-1,-4.2,-4.2,-49.3,0.5,11.6,-5.8,14848,14590,58,68,
77240,284.376,4.116,-1,693,-1,-5.2,-5,-48.9,0.6,11.3,-5.4,14948,14694,60,68,
77333,282.112,4.122,-1,-1,-1,-4.8,-4.8,-48.8,0.5,11.4,-5.8,15045,14793,60,68,
77432,283.875,4.086,-1,-1,-1,-5.2,-5.2,-48.6,0.7,12,-6,15148,14898,60,68,
77530,294.737,4.125,-1,-1,-1,-5.2,-5.2,-48.6,0.5,11.4,-5.7,15250,14999,61,69,
77630,287.198,4.108,-1,-1,-1,-4.8,-4.8,-48.5,0.5,11.7,-6,15355,15105,61,68,
77722,302.358,4.132,-1,-1,-1,-5.4,-5.1,-48.4,0.7,12.6,-6.5,15453,15204,61,67,
77821,281.63,4.132,-1,-1,685,-6.1,-5.6,-48.4,0.6,11.7,-5.6,15558,15308,60,67,
77918,302.793,4.044,-1,-1,-1,-5.5,-5.5,-48.3,0.6,11.7,-5.3,15664,15412,60,65,
78012,292.61,4.068,-1,-1,-1,-5.4,-5.4,-48.4,0.7,11.9,-5.8,15763,15511,60,63,
78110,302.628,4.079,-1,-1,-1,-5.7,-5.7,-48.3,0.6,11.4,-5.2,15865,15612,60,63,
78210,301.807,4.09,-1,-1,-1,-5.6,-5.6,-48.2,0.6,11.2,-5.4,15967,15714,64,63,
78304,305.381,4.06,-1,-1,-1,-5.2,-5.2,-48.3,0.6,11.3,-6.1,16065,15809,65,63,
78403,321.045,4.076,-1,-1,-1,-5.6,-5.6,-48.6,0.8,11.8,-6.5,16170,15910,65,64,
78502,298.123,4.067,-1,-1,-1,-5.5,-5.5,-48.9,0.7,12.2,-6.4,16277,16010,66,64,
78600,309.609,4.038,-1,-1,-1,-5.1,-5.1,-49.1,0.5,11.5,-6.1,16385,16112,66,63,
78694,295.251,4.122,-1,-1,-1,-6.1,-5.5,-49.5,0.8,12.9,-6.7,16489,16207,65,62,
78792,315.202,4.032,-1,-1,-1,-6.3,-6.3,-49.7,0.6,11,-5.5,16591,16304,66,62,
78872,311.335,4.07,-1,-1,-1,-4.9,-4.9,-50,0.5,8.8,-4.6,16677,16384,67,62,
78971,300.375,4.072,-1,-1,-1,-6.3,-6.3,-50.3,0.5,11.2,-5.9,16785,16484,67,62,
79064,306.893,4.123,-1,-1,-1,-7.3,-6.2,-50.6,0.7,11.5,-6.3,16885,16577,67,62,
79144,310.209,4.115,-1,-1,-1,-5,-5,-50.8,0.5,9.5,-5.1,16971,16658,67,62,
79241,302.593,4.134,-1,-1,-1,-6.5,-6.5,-51.1,0.6,11.1,-5.5,17076,16756,69,61,
79334,304.387,4.139,-1,-1,-1,-6.1,-6.1,-51.4,0.8,11.5,-5.9,17178,16850,70,60,
79415,305.259,4.079,-1,-1,-1,-5.3,-5.3,-51.7,0.4,9.7,-4.9,17266,16931,71,59,
79512,312.556,4.13,-1,-1,-1,-8,-6.6,-52.1,0.7,10.9,-6.2,17371,17028,73,59,
79603,309.86,4.055,-1,-1,-1,-6.4,-6.4,-52.6,0.5,10.9,-5.5,17471,17118,74,59,
79702,313.129,4.107,-1,-1,-1,-6.9,-6.9,-53.2,0.7,11,-6.4,17580,17213,74,60,
79801,306.83,4.084,-1,-1,395,-8.9,-7.5,-53.8,0.7,11.3,-6.1,17692,17312,74,60,
79893,316.138,4.05,-1,-1,343,-7.5,-7.5,-54.3,0.7,11.5,-5.6,17797,17406,72,58,
79992,301.911,4.103,-1,-1,313,-11.6,-9.3,-54.9,0.7,11.6,-6.2,17909,17504,69,58,
80084,307.528,4.132,-1,-1,299,-12.8,-9.5,-55.3,0.6,11.2,-5.3,18009,17595,70,58,
80182,299.929,4.106,-1,-1,308,-15.1,-11.6,-55.7,0.8,11.2,-6.1,18116,17692,72,58,
80275,306.358,4.087,-1,-1,303,-11.9,-11.9,-56.1,0.8,11.6,-6.2,18220,17786,72,57,
80373,314.157,4.086,-1,-1,288,-12.5,-12.5,-56.5,0.7,12.1,-6.4,18326,17884,72,57,
80472,315.21,4.06,-1,-1,318,-19.4,-14.7,-57,0.7,11.4,-6.3,18436,17982,74,57,
80570,320.547,4.067,-1,-1,329,-19.1,-14.4,-57.5,0.9,11.7,-6.2,18547,18081,73,57,
80664,314.774,4.077,-1,-1,339,-14.5,-14.5,-58,0.9,12.7,-6.9,18653,18176,72,57,
80763,316.075,4.065,-1,-1,320,-15.6,-15.6,-58.5,0.8,12.2,-6.8,18761,18274,72,57,
80862,311.926,4.133,-1,-1,303,-15.6,-15.6,-59.1,0.7,11.2,-5.9,18869,18370,73,57,
80955,320.196,4.126,-1,-1,314,-14.5,-14.5,-59.6,0.7,11.3,-6.1,18971,18461,73,59,
81054,319.191,4.114,-1,-1,328,-15.8,-15.8,-60.1,0.8,12.1,-7.1,19082,18559,72,59,
81155,317.753,4.13,-1,-1,289,-15.6,-15.6,-60.6,0.8,12.2,-6.6,19195,18660,72,59,
81254,328.379,4.099,-1,-1,294,-20.3,-15.5,-61.1,0.8,12.3,-6.3,19303,18757,72,59,
81353,316.843,4.097,-1,-1,281,-22.4,-17.3,-61.5,0.7,11.5,-5.9,19412,18856,73,59,
81447,323.296,4.07,-1,-1,305,-21.5,-15.4,-61.9,0.8,11.1,-6.2,19516,18950,73,59,
81544,321.083,4.102,-1,-1,308,-23.3,-17.9,-62.4,0.7,12.3,-6.3,19624,19047,73,59,
81642,314.416,4.113,-1,-1,316,-22.9,-17.5,-62.7,0.7,11.2,-6.3,19730,19146,73,59,
81734,316.833,4.119,-1,-1,325,-16.1,-16.1,-63.1,0.7,11.2,-6.4,19832,19239,73,57,
81833,304.233,4.115,-1,-1,330,-17.6,-17.6,-63.6,0.6,11.4,-6.3,19942,19337,73,57,
81933,329.762,4.099,-1,-1,343,-18.3,-18.3,-64.3,0.8,11.5,-5.9,20054,19435,71,59,
82026,304.775,4.134,-1,-1,335,-16.4,-16.4,-64.8,0.7,11.2,-6.1,20156,19529,70,59,
82125,315.582,4.087,-1,-1,313,-17.8,-17.8,-65,0.9,12,-6.2,20262,19628,71,59,
82225,301.564,4.123,-1,-1,299,-17.8,-17.8,-65.5,0.7,11.9,-6.4,20372,19726,71,61,
82324,314.118,4.115,-1,-1,309,-17.8,-17.8,-65.9,0.6,11.3,-5.7,20480,19827,71,61,
82423,298.409,4.135,-1,-1,332,-23.6,-18.4,-66.1,0.7,11.4,-5.8,20588,19927,71,60,
82503,294.561,4.097,-1,-1,327,-14.2,-14.2,-66.4,0.4,9,-5,20677,20007,71,60,
82602,308.654,4.044,-1,-1,342,-18.1,-18.1,-66.9,0.6,11.5,-5.6,20786,20108,69,60,
82696,308.694,4.132,-1,-1,356,-22.1,-16.7,-67,0.6,11.1,-5,20884,20202,70,59,
82796,304.101,4.093,-1,-1,369,-30.1,-18.9,-67.3,0.6,12.1,-5.3,20992,20302,71,62,
82895,303.673,4.101,-1,-1,402,-19.2,-19.2,-67.5,0.7,12.4,-5.9,21100,20405,70,62,
82994,299.501,4.109,-1,-1,433,-25.5,-19.1,-67.7,0.6,11.3,-5.6,21208,20508,69,61,
83093,298.937,4.111,-1,-1,423,-19.7,-19.7,-67.9,0.5,11.5,-5.2,21315,20609,69,62,
83186,293.9,4.057,-1,-1,441,-25.5,-18.6,-68.1,0.5,11.3,-5.4,21416,20705,68,62,
83285,311.375,4.119,-1,-1,456,-19.3,-19.3,-68.4,0.6,12.2,-5.7,21523,20806,67,62,
83385,293.446,4.121,-1,-1,473,-19.6,-19.6,-68.6,0.4,11.2,-5.5,21629,20908,65,64,
83484,311.833,4.133,-1,-1,703,-19.6,-19.6,-68.5,0.6,11.3,-5.4,21731,21010,65,66,
83583,295.328,4.106,-1,-1,460,-19.6,-19.6,-68.5,0.5,11.2,-5.4,21833,21114,65,66,
83676,312.233,4.112,-1,-1,570,-17.7,-17.7,-68.4,0.4,11.2,-5,21931,21212,66,66,
83773,300.499,4.08,-1,-1,469,-27.9,-21.4,-68.2,0.4,11.4,-5.4,22033,21318,65,66,
