Evobot Gen01 - Sensor Stream, Time Commenced:26-Feb-2015 16:13:19
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
68150,246.862,3.897,655,647,-1,9.2,9.2,-172.7,0.4,11.8,-3,6704,6537,66,50,
68243,248.063,3.963,656,-1,-1,9.6,9.6,-173.3,0.4,12.8,-3.4,6808,6630,66,50,
68340,241.014,3.913,-1,-1,706,8.9,8.9,-173.9,0.4,11.5,-2.9,6916,6726,66,50,
68433,247.836,3.859,-1,583,-1,11.1,9.2,-174.5,0.4,12.8,-3.2,7021,6817,66,50,
68532,243.118,3.962,655,623,-1,8.2,8.2,-175.2,0.4,11.5,-2.9,7130,6914,65,50,
68625,244.928,3.927,615,-1,477,8.7,7.3,-175.7,0.4,11.4,-2.9,7232,7006,66,51,
68722,246.708,3.908,601,560,551,6.6,6.6,-176.2,0.4,11.5,-2.7,7341,7105,65,50,
68824,241.164,3.935,640,699,-1,6.7,6.7,-176.7,0.4,11.7,-2.7,7454,7207,65,49,
68923,248.082,3.89,642,596,438,7.3,5.6,-177.4,0.5,11.6,-3.2,7563,7304,64,49,
69020,241.325,3.91,507,-1,444,4.8,4.8,-177.9,0.5,11.4,-2.7,7669,7401,64,50,
69113,249.053,3.939,655,607,394,6.2,4.7,-178.2,0.4,12.8,-3.4,7769,7494,64,50,
69212,243.423,3.931,698,607,397,5.3,3.8,-178.6,0.4,11.5,-2.9,7876,7592,65,50,
69305,246.132,3.886,654,607,401,3.3,3.3,-179,0.4,11.3,-3.1,7977,7685,65,52,
69404,251.047,3.949,638,-1,403,3.7,3.7,-179.5,0.5,12.2,-3.3,8083,7783,65,52,
69503,241.883,3.93,474,644,413,4.5,2.4,-179.9,0.4,11.5,-3.2,8192,7883,64,52,
69600,248.634,3.89,583,623,384,6.1,-0.2,179.7,0.4,11.8,-3,8298,7981,64,52,
69693,246.168,3.939,653,591,452,2.7,0.7,179.1,0.4,11.9,-2.8,8400,8074,64,54,
69773,244.632,3.958,639,634,366,2.1,0.2,178.9,0.2,9.2,-2.3,8489,8158,61,54,
69866,235.7,3.926,479,-1,388,0.7,0.7,178.6,0.4,11.7,-3,8591,8255,60,54,
69962,241.647,3.963,653,-1,357,0.7,0.7,178.5,0.3,11.5,-2.9,8694,8355,59,53,
70060,241.147,3.887,670,-1,383,2.4,0.6,178.3,0.3,11.5,-2.7,8798,8454,59,55,
70152,246.739,3.91,655,700,367,4,-0.3,178.1,0.3,11.8,-2.8,8894,8547,59,56,
70246,248.234,3.942,653,-1,398,1.1,-0.3,178.2,0.3,11.2,-2.7,8990,8643,60,56,
70345,240.823,3.964,652,698,374,3.1,-0.8,178,0.3,12.1,-3,9094,8744,60,56,
70443,247.6,3.946,653,589,324,-0.2,-0.2,177.9,0.3,12,-3,9197,8843,60,57,
70542,246.598,3.952,655,605,360,0,0,177.7,0.2,11.5,-2,9304,8946,60,59,
70636,242.6,3.941,654,-1,357,3.9,0.5,177.6,0.2,11.7,-2.5,9405,9045,57,58,
70733,247.47,3.95,656,-1,382,2.8,1.3,177.7,0.2,11,-2.2,9506,9145,57,59,
70826,240.839,3.963,671,-1,387,2.2,2.2,177.7,0.2,11.4,-2.2,9604,9243,57,59,
70923,240.461,3.963,642,622,384,2.5,2.5,177.7,0.2,11.4,-2.2,9709,9348,56,58,
71015,243.954,3.934,587,-1,365,2.1,2.1,177.8,0.3,11.6,-2.7,9804,9448,55,58,
71112,234.768,3.938,656,-1,382,3.5,1.3,178.1,0.2,11.2,-2.2,9904,9552,55,57,
71205,242.427,3.947,629,676,362,0.9,0.9,178.3,0.3,11.2,-2.2,9997,9650,56,57,
71303,245.173,3.925,652,583,374,1.1,0.4,178.4,0.2,11.1,-2.4,10095,9752,57,57,
71400,240.32,3.914,482,675,379,-0.1,-0.1,178.5,0.3,11.5,-2.7,10195,9853,58,58,
71496,250.213,3.864,655,-1,438,0.8,0.8,178.6,0.3,12.6,-2.5,10292,9953,58,59,
71593,237.331,3.966,655,699,353,1,-0.1,178.7,0.4,11.5,-2.3,10393,10057,58,59,
71693,245.527,3.921,669,707,432,1.8,1,178.7,0.3,12.5,-2.7,10498,10164,57,59,
71790,237.258,3.914,655,-1,388,1.1,1.1,178.8,0.2,11.5,-2.5,10598,10268,57,59,
71884,238.329,3.937,642,675,361,4.2,3,179,0.4,12.9,-2.7,10696,10368,57,59,
71983,242.859,3.962,656,653,386,3.9,3.7,179.1,0.3,11.8,-2.1,10799,10476,56,58,
72084,236.375,3.889,655,674,427,3.9,3.9,179.3,0.3,11.8,-2.3,10903,10586,56,57,
72164,236.156,3.865,643,572,357,3,3,179.5,0.1,9.2,-1.6,10984,10673,56,57,
72264,246.807,3.899,628,-1,394,4,4,179.7,0.3,12.5,-2.4,11085,10778,57,57,
72365,239.367,3.918,654,-1,438,3.9,3.9,179.9,0.4,12.3,-2.9,11188,10884,58,58,
72464,249.966,3.939,669,699,522,4.2,3.8,179.9,0.3,11.5,-2.5,11288,10988,58,59,
72556,242.1,3.963,656,702,431,3.8,3.8,-179.8,0.3,11.4,-2.5,11381,11085,59,59,
72655,246.791,3.891,523,684,445,3.9,3.9,-179.7,0.3,11.3,-2.5,11484,11189,59,60,
72753,241.553,3.932,641,690,472,4,4,-179.7,0.2,11.5,-2.5,11586,11294,58,60,
72852,242.677,3.893,587,-1,422,3.8,3.8,-179.5,0.2,11.8,-2.5,11690,11400,57,60,
72944,240.728,3.947,666,-1,438,3.5,3.5,-179.3,0.3,13,-2.5,11786,11502,57,60,
73043,233.853,3.922,655,631,431,4,4,-179.1,0.3,11.6,-2.7,11889,11610,56,57,
73136,237.875,3.963,553,648,451,3.8,3.8,-179,0.3,11.4,-2.7,11984,11708,56,57,
73234,231.983,3.908,545,-1,433,4.1,4.1,-178.8,0.2,11.2,-2.2,12085,11814,56,57,
73314,231.18,3.85,641,-1,394,3.2,3.2,-178.6,0.2,10.1,-2,12167,11901,56,57,
73412,236.243,3.879,566,-1,401,2.2,2.9,-178.5,0.3,11.2,-2.2,12268,12004,56,58,
73506,238.093,3.96,655,-1,414,3.3,4.1,-178.3,0.3,11.2,-2.4,12362,12102,57,59,
73603,241.87,3.937,656,-1,419,4.4,4.4,-178.1,0.2,11.2,-2.2,12460,12205,58,59,
73697,240.048,3.892,654,-1,404,2.3,3.3,-178.1,0.2,11.5,-2.7,12557,12304,58,59,
73794,240.975,3.962,655,-1,421,1.9,2.9,-178,0.3,11.9,-2.8,12659,12406,58,61,
73891,240.745,3.898,642,676,414,2.4,2.4,-177.9,0.2,11.7,-2.3,12759,12512,58,61,
73983,235.985,3.863,627,-1,451,2.4,3.9,-177.7,0.3,12.3,-2.4,12856,12612,57,60,
74083,235.274,3.904,558,-1,416,4,4,-177.6,0.4,11.8,-2.3,12962,12721,55,59,
74179,233.098,3.909,685,690,404,3.8,3.8,-177.4,0.3,11.9,-2.6,13060,12825,55,59,
74275,237.724,3.953,669,673,421,3.9,3.9,-177.2,0.4,12.8,-2.7,13157,12927,56,59,
74374,239.355,3.892,630,-1,634,4.1,6,-176.9,0.3,11.6,-2.1,13259,13035,56,59,
74467,239.718,3.914,672,-1,619,6,6,-176.8,0.3,11.5,-2.9,13354,13134,56,58,
74566,243.6,3.963,654,696,400,6.3,6.3,-176.7,0.5,12.2,-3.1,13454,13235,56,59,
74663,239.579,3.944,640,-1,449,5.5,6.5,-176.5,0.3,11.1,-2.4,13552,13336,58,60,
74763,242.171,3.892,656,-1,506,6.1,6.8,-176.5,0.4,11.7,-3.2,13657,13441,57,60,
74844,243.258,3.95,-1,-1,495,5.1,5.1,-176.4,0.2,8.8,-1.8,13738,13526,57,60,
75034,240.74,3.918,556,632,605,5.6,5.6,-176,0.4,12.4,-2.6,13934,13730,57,60,
75132,239.114,3.876,653,-1,512,4.6,5.9,-175.8,0.2,11.7,-2.7,14037,13837,57,59,
75225,233.431,3.928,670,-1,-1,3.7,6,-175.6,0.4,13,-3,14134,13938,56,58,
75324,233.526,3.957,524,662,661,6.2,6.2,-175.5,0.3,11.9,-2.6,14236,14044,56,57,
75404,233.48,3.918,640,-1,-1,5,5,-175.4,0.2,9.1,-2.1,14318,14130,56,57,
75503,235.981,3.961,533,-1,532,3.5,6.4,-175.2,0.3,11.6,-2.1,14419,14235,58,57,
75596,236.297,3.957,671,-1,551,5.5,5.5,-175.2,0.4,11.7,-2.5,14518,14334,58,57,
75694,235.962,3.886,-1,-1,630,5.8,5.8,-175.2,0.4,12.2,-3.1,14620,14437,58,56,
75794,239.407,3.914,629,660,-1,3.6,6.8,-175.3,0.4,11.5,-2.7,14723,14539,59,57,
75887,236.758,3.928,629,683,660,6.6,6.6,-175.3,0.3,11.6,-2.7,14821,14636,59,58,
75984,246.006,3.948,642,667,645,7,7,-175.3,0.2,11.4,-2.5,14922,14739,59,58,
76083,238.616,3.939,525,646,675,7.2,7.2,-175.3,0.3,11.8,-2.5,15026,14844,59,58,
76176,240.551,3.925,595,662,607,3.6,6.5,-175.3,0.3,11.8,-2.8,15126,14943,58,57,
76275,243.239,3.939,655,-1,633,4.4,7.2,-175.3,0.3,12.5,-2.4,15230,15049,58,57,
76374,240.066,3.929,657,-1,663,7.4,7.4,-175.3,0.3,11.8,-3,15335,15153,58,56,
76467,246.16,3.962,686,-1,-1,7,7,-175.4,0.4,11.5,-2.9,15432,15249,58,55,
76564,244.953,3.951,671,-1,-1,7.2,7.2,-175.5,0.3,11.1,-2.9,15531,15347,59,56,
76658,250.218,3.909,655,-1,-1,3,6.9,-175.5,0.3,11.5,-2.7,15629,15445,59,56,
76753,256.523,3.951,438,-1,607,1.3,5.6,-175.6,0.2,10.9,-2.6,15728,15541,59,56,
76846,242.988,3.965,642,634,-1,5.9,5.9,-175.7,0.2,11.4,-2.9,15827,15636,59,57,
76947,257.16,3.95,596,656,563,-2.5,7,-175.8,0.3,12.4,-3.1,15932,15739,60,57,
77144,254.654,3.962,541,700,-1,0.3,5.7,-175.9,0.3,11.5,-2.5,16139,15945,60,56,
77237,258.634,3.954,578,662,529,5,5,-176,0.3,11.6,-2.7,16239,16042,60,56,
77337,251.367,3.928,673,622,618,-0.2,4.7,-176.1,0.3,12.5,-2.7,16346,16147,60,54,
77434,255.916,3.913,629,-1,504,-1.1,4,-176.3,0.3,11.4,-2.7,16448,16247,60,54,
77527,243.781,3.952,655,-1,541,-1.7,4.2,-176.4,0.4,11.7,-2.7,16548,16344,60,54,
77626,256.375,3.956,639,-1,574,3.2,3.2,-176.6,0.3,12.3,-3.3,16654,16445,60,54,
77726,248.045,3.922,670,645,-1,-3.5,2.7,-176.8,0.4,12.4,-3.1,16760,16548,61,54,
77825,259.052,3.887,656,-1,436,-10.6,1.8,-177,0.4,11.7,-3,16867,16652,61,54,
77926,254.836,3.939,654,698,421,-5,1.4,-177.3,0.5,12.7,-3.1,16975,16754,60,54,
78023,259.782,3.91,655,666,473,1.2,1.2,-177.5,0.3,11.3,-2.5,17078,16853,60,55,
78117,263.301,3.925,683,-1,632,1.1,1.1,-177.6,0.4,11.7,-2.3,17176,16950,61,55,
78215,254.393,3.919,655,-1,426,-4.4,1.8,-177.8,0.4,12.4,-3.3,17282,17052,61,55,
78313,263.895,3.94,655,692,450,-4.2,2.2,-177.9,0.4,11.8,-3,17388,17153,61,55,
78407,260.772,3.961,543,-1,432,-4.2,2,-178.1,0.3,11.8,-3.2,17489,17250,61,55,
78506,262.657,3.943,477,693,426,-11.6,1.7,-178.4,0.3,12.7,-3.4,17599,17352,59,56,
78605,265.091,3.926,657,562,432,1.9,1.9,-178.6,0.4,12.9,-3.2,17707,17455,58,56,
78697,255.307,3.959,642,634,426,1.9,1.9,-178.8,0.3,11.6,-2.7,17806,17549,58,56,
78796,264.178,3.953,640,-1,508,-13.9,-1,-178.9,0.3,12.1,-3,17912,17649,58,56,
78893,258.788,3.882,-1,-1,450,-1.5,-1.5,-179.2,0.3,11.7,-3,18018,17749,58,57,
78992,263.893,3.905,653,613,523,-1.4,-1.4,-179.4,0.3,11.6,-2.7,18124,17851,57,57,
79086,272.606,3.951,639,608,456,-9.2,-1.4,-179.4,0.3,12.9,-3,18222,17947,58,57,
79184,262.003,3.941,644,633,502,-15.4,-2.2,-179.5,0.2,11.4,-2.2,18326,18049,58,57,
79281,266.164,3.895,656,598,494,-8.7,-2.1,-179.5,0.3,11.9,-2.6,18428,18153,58,55,
79375,267.052,3.933,643,606,433,-11,-3.1,-179.5,0.3,12.6,-2.9,18527,18248,60,55,
79455,269.551,3.92,642,-1,465,-10.2,-3.9,-179.7,0.2,8.9,-2.3,18612,18331,60,55,
79552,267.819,3.885,655,634,479,-4.5,-4.5,-179.8,0.4,11.6,-2.7,18714,18432,60,54,
79634,267.892,3.917,642,630,456,-12.5,-4.2,-179.9,0.3,10.7,-2.6,18801,18517,60,54,
79735,269.546,3.948,509,697,418,-5.5,-5.5,179.9,0.4,11.7,-2.7,18907,18620,60,54,
79835,267.661,3.929,478,674,494,-12.2,-5.4,179.7,0.4,11.4,-2.9,19012,18722,60,54,
79934,273.638,3.893,630,-1,494,-18.2,-4.4,179.5,0.4,11.6,-2.7,19116,18823,60,55,
80024,269.344,3.914,654,-1,562,-4.7,-4.7,179.4,0.4,11.9,-3.2,19214,18917,59,55,
80117,269.57,3.926,654,693,503,-12.3,-5.4,179.2,0.3,11.4,-2.2,19312,19013,59,55,
80215,272.656,3.914,655,698,452,-5.9,-5.9,179.1,0.4,12.1,-2.8,19416,19114,59,55,
80307,270.075,3.962,641,661,471,-5.5,-5.5,179,0.3,11.3,-2.5,19513,19209,59,55,
80406,281.367,3.948,657,-1,563,-13.3,-6.1,178.9,0.3,12.2,-2.6,19617,19311,59,55,
80505,277.43,3.944,656,-1,476,-5.8,-5.8,178.8,0.2,11.1,-2.2,19717,19413,62,55,
80604,282.307,3.92,656,646,458,-21.4,-5.8,178.7,0.4,11.7,-2.7,19823,19514,62,55,
80702,278.163,3.866,639,607,438,-5.1,-5.1,178.6,0.3,11.7,-2.7,19928,19615,62,55,
80795,274.399,3.943,656,691,418,-14.7,-5.6,178.3,0.4,12.8,-2.9,20028,19710,62,55,
80894,281.936,3.935,641,-1,371,-22.1,-7.3,178,0.3,11.7,-2.5,20136,19811,60,55,
80988,278.37,3.953,654,632,393,-13.9,-5.8,177.8,0.3,11.6,-3.2,20236,19906,60,55,
81086,283.708,3.918,656,-1,398,-14.3,-6.9,177.5,0.3,11.9,-2.8,20340,20006,60,56,
81177,280.168,3.906,655,-1,375,-24.4,-10,177.4,0.4,11.4,-2.9,20438,20100,60,56,
81275,276.341,3.962,643,680,399,-10.7,-10.7,177.3,0.3,11.5,-2.7,20543,20203,60,55,
81374,279.833,3.961,671,636,399,-11.2,-11.2,177.2,0.4,11.7,-3,20649,20306,59,55,
81469,276.491,3.921,658,661,409,-18.7,-11.6,177.1,0.3,11.5,-2.7,20750,20404,59,56,
81565,277.739,3.938,568,-1,379,-12,-12,177.1,0.2,11.4,-2.2,20850,20505,58,57,
81665,275.475,3.909,656,593,389,-20.2,-13.4,177.1,0.3,11.7,-2.5,20955,20610,58,57,
81763,282.019,3.912,658,674,407,-29.2,-15.3,177.2,0.3,11.7,-2.5,21056,20712,59,58,
81855,282.326,3.96,628,633,394,-14.4,-14.4,177.2,0.2,11.9,-2.8,21152,20808,59,58,
81954,283.844,3.964,588,607,379,-22.7,-15.6,177.1,0.3,11.7,-2.5,21257,20914,59,57,
82047,283.42,3.902,485,675,384,-22.6,-15.4,177.1,0.3,11.5,-2.5,21356,21012,58,57,
82145,283.24,3.961,527,623,384,-15.9,-15.9,177,0.3,11.4,-2.5,21458,21114,58,57,
82244,288.071,3.954,656,-1,404,-16.4,-16.4,177,0.3,11.5,-2.5,21561,21218,58,57,
82336,286.726,3.933,655,681,409,-21.6,-14.3,177,0.3,11.4,-2.5,21659,21316,58,56,
82435,291.373,3.938,642,620,389,-23.5,-15.6,177,0.3,11.9,-2.6,21764,21422,58,55,
82534,288.715,3.952,641,-1,362,-15.4,-15.4,177,0.3,11.5,-2.7,21866,21524,58,55,
82628,291.464,3.926,672,618,378,-22.6,-15.5,177,0.3,11.6,-2.7,21961,21621,58,56,
82726,300.581,3.935,642,571,400,-16.1,-16.1,177.1,0.2,12.1,-2.6,22060,21722,59,57,
82825,293.851,3.916,641,583,399,-30.8,-16.4,177.1,0.3,11.5,-2.9,22163,21825,60,57,
82924,305.017,3.915,490,-1,379,-27.5,-20.1,177.1,0.3,11.7,-2.3,22265,21928,59,58,
83018,295.116,3.938,481,608,386,-26.5,-18.6,177.1,0.3,11.8,-2.8,22363,22026,58,58,
83117,300.711,3.938,658,606,390,-38.1,-22.7,177.1,0.3,12.3,-2.9,22466,22130,57,58,
83216,296.078,3.962,658,563,379,-32.7,-24.8,177.2,0.3,11.6,-2.3,22568,22234,57,58,
83296,297.864,3.905,548,584,357,-28.7,-20,177.2,0.2,9.2,-2.3,22651,22318,57,58,
83395,297.66,3.925,657,-1,408,-24.7,-24.7,177.3,0.3,11.9,-2.8,22755,22424,57,58,
83487,294.034,3.891,642,575,390,-32.9,-24.1,177.3,0.3,11.8,-2.5,22851,22525,56,58,
83585,291.238,3.927,493,645,432,-26.8,-26.8,177.6,0.2,11.4,-2.2,22952,22628,56,56,
83684,299.935,3.955,655,560,342,-45.4,-27.6,177.6,0.3,11.5,-2.7,23053,22732,56,56,
83783,295.26,3.9,656,-1,365,-34.1,-25.4,177.7,0.3,11.7,-2.5,23154,22834,57,56,
83876,303.052,3.939,487,596,420,-26.1,-26.1,177.7,0.3,11.5,-2.5,23248,22929,58,58,
83970,304.884,3.966,532,574,362,-33.7,-24.8,177.8,0.4,11.4,-2.9,23343,23026,59,58,
84067,300.118,3.942,643,562,388,-26.8,-26.8,177.8,0.3,12,-2.6,23444,23129,59,59,
84166,301.316,3.892,654,-1,366,-45.1,-27.5,177.8,0.3,11.7,-2.7,23549,23235,58,59,
84266,299.526,3.961,655,-1,398,-34.6,-25.8,177.8,0.3,11.8,-2.3,23653,23342,58,59,
84355,299.418,3.907,597,633,374,-25.8,-25.8,177.9,0.3,12,-2.6,23747,23439,57,58,
