Evobot Gen01 - Sensor Stream, Time Commenced:26-Feb-2015 16:13:33
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
58134,247.256,4.21,-1,-1,-1,3,3,-166.7,-0.2,10.1,2.7,1260,1278,66,55,
58227,248.154,4.208,-1,-1,-1,2.9,2.9,-166.7,-0.3,10.3,3.1,1357,1376,66,55,
58323,251.325,4.12,-1,-1,-1,3.1,3.1,-166.8,-0.2,10.1,3.1,1458,1476,67,55,
58417,256.349,4.17,-1,-1,-1,2.9,2.9,-166.8,-0.1,10.1,2.7,1552,1571,68,57,
58515,254.271,4.214,-1,-1,-1,3.1,3.1,-167,-0.3,11,3.1,1658,1673,67,57,
58613,254.102,4.199,-1,-1,-1,3.1,3.1,-167.3,-0.2,10.5,2.9,1763,1775,66,58,
58706,256.513,4.206,-1,-1,-1,2.9,2.9,-167.3,-0.1,10.3,2.9,1860,1873,67,58,
58805,255.003,4.206,-1,-1,-1,3.1,3.1,-167.3,-0.2,10.6,3.3,1963,1980,67,56,
58905,254.916,4.205,-1,-1,-1,3.4,3.4,-167.4,-0.2,10.5,3.1,2068,2084,67,57,
58998,253.402,4.215,-1,-1,-1,5.4,3.1,-167.5,-0.2,10.7,3.3,2166,2185,67,57,
59095,252.444,4.21,-1,-1,-1,3.1,3.1,-167.7,-0.3,11,3.3,2270,2288,67,54,
59195,251.061,4.207,-1,-1,-1,3.2,3.2,-167.9,-0.2,10.5,3.1,2376,2392,66,54,
59298,252.376,4.207,-1,-1,-1,3.3,3.3,-168,-0.2,11.4,3.3,2484,2501,66,55,
59395,250.774,4.209,-1,-1,-1,3,3,-168.2,-0.1,10.3,2.9,2587,2603,66,55,
59488,253.02,4.166,-1,-1,-1,2.9,2.9,-168.3,-0.2,10.2,3.3,2684,2698,65,55,
59586,256.665,4.196,-1,-1,-1,3.1,3.1,-168.5,-0.2,10.7,3.3,2784,2799,65,58,
59685,254.304,4.144,-1,-1,-1,2.9,2.9,-168.6,-0.1,10.2,2.9,2889,2904,64,58,
59787,253.97,4.206,-1,-1,-1,3,3,-168.6,-0.2,11.6,3.3,2994,3011,64,58,
59983,256.083,4.191,-1,-1,-1,2.2,2.2,-168.4,-0.1,10.4,3.1,3192,3219,66,57,
60075,253.834,4.2,-1,-1,-1,2.5,2.5,-168.4,-0.1,10.7,2.9,3286,3314,66,57,
60168,254.919,4.208,-1,-1,-1,2.3,2.3,-168.4,-0.2,10.4,2.9,3382,3413,66,57,
60268,252.522,4.205,-1,-1,-1,2.5,2.5,-168.4,-0.3,11.2,3.5,3487,3520,65,57,
60368,255.423,4.207,-1,-1,-1,2.4,2.4,-168.3,-0.2,11,3.5,3589,3626,65,57,
60465,252.245,4.209,-1,-1,-1,2.4,2.4,-168.3,-0.2,10.2,3.3,3690,3729,65,57,
60559,254.3,4.21,-1,-1,-1,2.2,2.2,-168.3,-0.2,10.2,3.1,3787,3829,65,57,
60654,252.552,4.191,-1,-1,-1,2.3,2.3,-168.3,-0.2,10,2.7,3887,3928,66,57,
60749,254.103,4.211,-1,-1,-1,2.3,2.3,-168.5,-0.3,10.4,2.9,3987,4026,65,58,
60847,255.429,4.184,-1,-1,-1,5.1,2.4,-168.5,-0.2,10.1,3.1,4090,4131,65,58,
60946,252.485,4.201,-1,-1,-1,2.7,2.7,-168.5,-0.1,10.4,3.1,4192,4235,65,58,
61040,251.504,4.211,-1,-1,-1,2.6,2.6,-168.4,-0.2,10.4,2.9,4291,4337,65,58,
61135,251.703,4.179,-1,-1,-1,3.1,3.1,-168.4,-0.2,9.9,3.1,4387,4438,66,57,
61229,255.243,4.212,-1,-1,-1,6.2,3,-168.3,-0.1,10.2,3.1,4482,4537,67,57,
61327,257.18,4.211,-1,-1,-1,3.5,3.5,-168.3,-0.2,10.7,3.3,4582,4641,69,57,
61419,257.135,4.149,-1,-1,-1,3.3,3.3,-168.4,-0.2,9.9,2.7,4677,4737,69,57,
61517,250.607,4.207,-1,-1,-1,3.5,3.5,-168.6,-0.2,11,3.3,4783,4841,69,54,
61617,248.63,4.157,-1,-1,-1,3.5,3.5,-169,-0.1,10.5,2.7,4894,4943,68,53,
61716,252.28,4.167,-1,-1,-1,3.7,3.7,-169.6,-0.1,10.3,2.5,5003,5044,68,53,
61809,252.549,4.169,-1,-1,-1,3.4,3.4,-170,-0.1,10,2.7,5103,5137,69,53,
61907,252.257,4.165,-1,-1,-1,3.5,3.5,-170.4,-0.2,10.8,2.9,5210,5236,69,53,
62006,251.353,4.207,-1,-1,-1,3.6,3.6,-171,-0.1,10.2,2.5,5316,5335,69,53,
62099,256.135,4.199,-1,-1,-1,3.3,3.3,-171.4,-0.1,10,2.7,5416,5427,70,53,
62197,254.706,4.207,-1,-1,-1,3.5,3.5,-171.7,-0.1,11.1,2.5,5522,5528,70,53,
62295,255.382,4.191,-1,-1,-1,3.6,3.6,-172.3,-0.1,10.2,2,5628,5628,69,53,
62390,261.664,4.207,-1,-1,-1,3.3,3.3,-172.5,-0.1,10.2,2.9,5725,5723,70,55,
62487,260.028,4.21,-1,-1,-1,3.5,3.5,-172.7,-0.1,10.2,2.5,5830,5823,72,55,
62579,258.944,4.149,-1,-1,-1,3.3,3.3,-173.1,-0.2,10.3,2.7,5932,5917,71,56,
62677,253.798,4.17,-1,-1,-1,7.6,4.1,-173.5,-0.2,10.2,2.7,6039,6018,68,55,
62770,251.529,4.201,-1,-1,-1,4.1,4.1,-174,-0.2,10.4,2.5,6142,6114,65,55,
62867,254.416,4.191,-1,-1,-1,4.2,4.2,-174.1,-0.2,10,2.7,6244,6215,66,53,
62966,255.829,4.191,-1,-1,-1,4.4,4.4,-174.4,-0.1,10.2,2.9,6347,6316,68,55,
63066,258.914,4.147,-1,-1,-1,4.6,4.6,-174.6,-0.2,10.3,2.9,6451,6417,69,56,
63166,262.528,4.196,-1,-1,-1,4.4,4.4,-174.7,-0.1,10.4,2.7,6555,6520,71,56,
63266,258.531,4.184,-1,-1,-1,4.5,4.5,-175.1,-0.1,10.4,2.9,6663,6624,70,55,
63359,256.67,4.189,-1,-1,-1,7.6,4,-175.3,-0.2,10.5,2.9,6764,6723,69,54,
63457,256.052,4.216,-1,-1,-1,8.4,5.1,-175.6,0,10.1,2.5,6868,6822,69,54,
63550,257.39,4.148,-1,-1,-1,5,5,-175.9,-0.1,9.9,2.9,6966,6916,69,54,
63646,258.459,4.149,-1,-1,-1,5.5,5.5,-176.3,-0.1,9.9,2.5,7070,7015,70,56,
63740,255.754,4.183,-1,-1,-1,5.1,5.1,-176.7,-0.2,10.3,2.7,7173,7112,68,56,
63836,253.939,4.167,-1,-1,-1,5.5,5.5,-177,-0.1,10,2.9,7276,7213,66,56,
63931,253.369,4.21,-1,-1,-1,5.2,5.2,-177.2,-0.1,10.3,2.7,7378,7313,66,55,
64028,254.892,4.154,-1,-1,-1,5.3,5.3,-177.4,-0.2,10,2.9,7480,7413,66,54,
64126,257.9,4.183,-1,-1,-1,5.1,5.1,-177.6,-0.2,10.1,2.9,7582,7513,67,54,
64219,260.191,4.208,-1,-1,-1,5.4,5.4,-177.8,-0.1,11.2,3.1,7677,7608,67,55,
64317,265.19,4.146,-1,-1,-1,5.5,5.5,-177.8,-0.2,10,2.7,7777,7708,70,56,
64410,267.597,4.159,-1,-1,-1,5.2,5.2,-178.1,-0.2,10.1,2.9,7875,7803,70,56,
64509,261.31,4.204,-1,-1,-1,8.7,5.4,-178.2,-0.2,11.1,3.3,7981,7907,70,54,
64608,261.93,4.21,-1,-1,-1,13.4,6.6,-178.6,-0.1,10.3,2.7,8088,8008,70,56,
64708,260.981,4.167,-1,-1,-1,10.3,6.5,-178.9,-0.2,10.5,2.7,8196,8112,70,56,
64807,260.338,4.211,-1,-1,-1,10.6,6.7,-179.4,-0.1,10.4,2.5,8306,8215,67,55,
64901,260.091,4.197,-1,-1,-1,6.6,6.6,-179.7,-0.1,10.2,2.5,8406,8311,66,55,
65000,256.283,4.212,-1,-1,-1,6.9,6.9,-180,-0.2,10.9,3.1,8510,8413,66,56,
65099,258.207,4.162,-1,-1,-1,7,7,179.9,-0.1,10.1,2.5,8614,8518,65,55,
65191,259.621,4.21,-1,-1,-1,6.3,6.3,179.9,-0.1,9.9,2.7,8708,8613,66,55,
65288,260.326,4.208,-1,-1,-1,6.8,6.8,179.8,-0.1,9.9,2.9,8809,8713,67,56,
65381,261.848,4.206,-1,-1,-1,6.6,6.6,179.7,-0.1,10,2.7,8905,8811,67,56,
65461,268.129,4.206,-1,-1,-1,5.4,5.4,179.6,0,8.5,2.5,8986,8893,70,57,
65561,266.886,4.208,-1,-1,-1,7.1,7.1,179.5,-0.1,11,2.7,9092,8996,70,58,
65659,260.38,4.123,-1,-1,-1,7.1,7.1,179.2,-0.2,11.1,3.1,9200,9103,66,56,
65758,261.46,4.21,-1,-1,-1,10.7,7.4,179,-0.2,10.1,2.9,9304,9206,66,56,
65856,263.111,4.124,-1,-1,-1,6.3,6.3,178.8,-0.1,10.3,2.7,9407,9308,66,58,
65950,264.24,4.205,-1,-1,-1,6.5,6.5,178.7,-0.2,10.6,3.1,9507,9408,66,58,
66047,262.8,4.198,-1,-1,-1,6.3,6.3,178.5,-0.2,10.4,2.9,9610,9511,65,57,
66140,262.783,4.175,-1,-1,-1,6.5,6.5,178.5,-0.2,11.6,3.3,9708,9611,65,57,
66238,265.044,4.208,-1,-1,-1,6.9,6.9,178.5,-0.1,10.1,3.1,9811,9715,65,55,
66339,269.09,4.15,-1,-1,-1,7.1,7.1,178.5,-0.1,10.4,2.7,9915,9821,66,55,
66431,271.041,4.206,-1,-1,-1,6.2,6.2,178.4,-0.1,10,2.9,10010,9916,67,55,
66531,278.43,4.209,-1,-1,-1,6.8,6.8,178.3,-0.2,10.7,3.5,10112,10019,68,56,
66611,282.602,4.205,-1,-1,-1,8.7,5.3,178.3,-0.1,8.4,2.5,10194,10101,71,58,
66709,282.278,4.141,-1,-1,-1,6.3,6.3,178.1,-0.2,10.3,2.9,10297,10202,70,59,
66809,272.386,4.199,-1,-1,-1,6.5,6.5,178,-0.3,10.8,3.3,10408,10311,66,57,
66902,273.178,4.14,-1,-1,-1,9.4,6.1,177.8,-0.1,10.2,2.9,10506,10408,64,57,
67002,272.434,4.207,-1,-1,-1,6.2,6.2,177.7,-0.3,10.5,3.1,10607,10510,65,58,
67100,273.168,4.211,-1,-1,-1,6,6,177.6,-0.2,10.1,2.9,10709,10614,64,58,
67192,272.268,4.206,-1,-1,-1,5.9,5.9,177.7,-0.2,10.1,3.1,10803,10713,64,58,
67290,269.19,4.206,-1,-1,-1,6.1,6.1,177.8,-0.2,10.1,2.9,10905,10819,64,58,
67389,270.35,4.203,-1,-1,-1,9.9,6.3,178,-0.2,10.4,3.1,11006,10926,64,57,
67488,269.695,4.136,-1,-1,-1,9,5.6,178.1,-0.2,10.2,3.3,11106,11032,64,57,
67580,269.4,4.165,-1,-1,-1,5.7,5.7,178.1,-0.2,11.4,2.9,11201,11128,66,57,
67680,270.902,4.155,-1,-1,-1,5.9,5.9,178,-0.2,10.8,3.1,11303,11231,66,57,
67773,273.819,4.196,-1,-1,-1,5.5,5.5,177.9,-0.1,9.8,3.1,11397,11326,68,59,
67870,266.559,4.182,-1,-1,-1,5.8,5.8,177.9,-0.1,10.3,3.1,11500,11427,68,59,
67969,262.625,4.209,-1,-1,-1,10,6.5,177.7,-0.2,10.5,3.1,11606,11533,65,59,
68063,262.803,4.176,-1,-1,-1,6.6,6.6,177.7,-0.2,10.3,3.1,11704,11635,64,59,
68160,261.546,4.175,-1,-1,-1,6.7,6.7,177.8,-0.2,10.3,2.9,11805,11740,64,58,
68253,259.382,4.153,-1,-1,-1,6.3,6.3,177.8,-0.2,10.1,3.1,11901,11840,64,58,
68352,260.058,4.205,-1,-1,-1,7,7,177.9,-0.2,11,3.3,12002,11947,64,57,
68450,255.676,4.207,-1,-1,-1,7,7,178,-0.2,10.4,2.9,12105,12053,63,57,
68543,257.717,4.206,-1,-1,-1,6.5,6.5,178.2,-0.2,10.1,3.1,12199,12153,63,56,
68640,264.094,4.189,-1,-1,-1,7,7,178.4,-0.2,9.6,3.1,12295,12253,66,57,
68733,262.692,4.206,-1,-1,-1,7,7,178.4,-0.2,10.2,2.9,12390,12352,67,59,
68832,263.316,4.122,-1,-1,-1,7.4,7.4,178.5,-0.2,10.8,3.1,12493,12457,66,59,
68930,263.589,4.154,-1,-1,-1,7,7,178.5,-0.2,10,2.7,12592,12558,66,59,
69025,262.446,4.2,-1,-1,-1,6.7,6.7,178.5,-0.2,10.5,2.9,12692,12660,66,60,
69121,256.538,4.196,-1,-1,-1,7,7,178.5,-0.2,10.3,3.1,12793,12763,65,60,
69215,255.404,4.203,-1,-1,-1,6.6,6.6,178.6,-0.2,10.3,2.7,12891,12867,64,57,
69312,258.373,4.193,-1,-1,-1,6.6,6.6,178.6,-0.2,10.6,2.9,12990,12969,65,57,
69410,253.955,4.208,-1,-1,-1,7.1,7.1,178.7,-0.2,10.1,2.9,13091,13073,65,57,
69508,253.016,4.167,-1,-1,-1,9.7,7.3,178.8,-0.2,10.4,3.3,13192,13180,66,57,
69602,252.155,4.207,-1,-1,-1,7.3,7.3,178.8,-0.2,11.4,3.1,13291,13280,65,56,
69702,255.875,4.204,-1,-1,-1,7.5,7.5,178.7,-0.1,10.8,3.1,13394,13385,65,56,
69802,257.152,4.206,-1,-1,-1,7.5,7.5,178.7,-0.1,10.5,3.1,13494,13488,67,58,
69900,256.114,4.191,-1,-1,-1,10.1,7.4,178.6,-0.2,10.1,3.1,13598,13590,67,58,
69994,255.224,4.204,-1,-1,-1,9.7,7.3,178.4,-0.1,10.2,2.9,13696,13686,66,59,
70092,256.423,4.191,-1,-1,-1,7.1,7.1,178.4,-0.2,9.7,2.9,13795,13789,67,60,
70184,253.485,4.21,-1,-1,-1,9.9,7.3,178.4,-0.2,10.4,3.1,13892,13889,67,59,
70282,246.497,4.131,-1,-1,-1,8.1,8.1,178.4,-0.3,11.3,3.1,13999,13996,65,58,
70382,246.228,4.204,-1,-1,-1,8.2,8.2,178.4,-0.2,11.1,3.5,14103,14105,64,57,
70479,245.381,4.18,-1,-1,-1,7.6,7.6,178.5,-0.3,10.3,2.9,14203,14209,64,57,
70572,245.461,4.21,-1,-1,-1,7.9,7.9,178.6,-0.3,11.5,3.7,14299,14308,64,57,
70664,242.475,4.203,-1,-1,-1,7.5,7.5,178.7,-0.2,10.1,3.3,14392,14407,64,57,
70761,244.028,4.19,-1,-1,-1,7.9,7.9,178.8,-0.2,10,3.3,14491,14510,65,57,
70855,244.926,4.205,-1,-1,-1,7.8,7.8,178.9,-0.2,10.2,3.3,14586,14608,66,57,
70952,245.178,4.206,-1,-1,-1,8.2,8.2,178.9,-0.2,9.8,2.9,14684,14708,67,58,
71043,245.389,4.133,-1,-1,-1,7.3,7.3,178.7,-0.2,10,2.5,14780,14803,66,58,
71142,242.442,4.205,-1,-1,-1,8.1,8.1,178.7,-0.1,10.3,3.1,14884,14907,65,59,
71242,241.306,4.151,-1,-1,-1,8.2,8.2,178.8,-0.2,10.3,3.1,14986,15014,66,59,
71334,240.16,4.195,-1,-1,-1,7.7,7.7,178.8,-0.1,10.1,2.7,15081,15111,66,57,
71433,240.757,4.206,-1,-1,-1,7.9,7.9,178.8,-0.1,10.1,2.9,15183,15214,65,57,
71530,239.894,4.125,-1,-1,-1,7.5,7.5,178.8,-0.1,10.4,2.7,15284,15319,65,57,
71623,239.113,4.207,-1,-1,-1,7.7,7.7,178.9,-0.3,11.4,3.5,15378,15419,66,57,
71723,238.315,4.206,-1,-1,-1,8,8,179,-0.3,11.2,3.1,15483,15526,65,57,
71821,238.858,4.179,-1,-1,-1,8,8,179,-0.1,10.2,2.7,15585,15632,65,56,
71923,238.066,4.206,-1,-1,-1,8.3,8.3,178.9,-0.1,10.6,2.9,15692,15739,64,56,
72016,241.218,4.211,-1,-1,-1,7.6,7.6,178.9,-0.2,10,2.9,15787,15835,64,57,
72113,243.201,4.208,-1,-1,-1,8,8,178.7,-0.1,10.6,3.1,15888,15935,66,59,
72206,240.678,4.206,-1,-1,-1,7.5,7.5,178.6,-0.2,10.4,2.9,15986,16033,65,59,
72303,242.25,4.205,-1,-1,-1,7.9,7.9,178.6,-0.2,10.2,2.9,16087,16136,65,58,
72383,242.697,4.204,-1,-1,-1,8.6,5.6,178.7,-0.1,8.1,2.7,16170,16223,66,57,
72483,242.771,4.186,-1,-1,-1,7.3,7.3,178.7,-0.2,10.5,3.3,16273,16329,68,57,
72582,239.835,4.211,-1,-1,-1,10.4,7.2,178.6,-0.2,10.6,3.1,16379,16435,68,57,
72675,235.182,4.208,-1,-1,-1,6.3,6.3,178.5,-0.2,10.4,3.1,16479,16534,66,55,
72773,240.517,4.195,-1,-1,-1,6.7,6.7,178.3,-0.2,10.8,2.9,16580,16636,67,55,
72873,241.401,4.134,-1,-1,-1,6.8,6.8,178.3,-0.2,10.1,3.1,16683,16740,68,56,
72973,242.984,4.197,-1,-1,-1,6.7,6.7,178.2,-0.3,10.2,2.9,16789,16845,68,56,
73065,240.361,4.208,-1,-1,-1,6.2,6.2,178,-0.1,10.2,2.5,16887,16942,67,56,
73164,239.797,4.195,-1,-1,-1,6.7,6.7,177.8,-0.2,10.8,2.9,16991,17045,66,57,
73261,239.821,4.171,-1,-1,-1,6.2,6.2,177.7,-0.1,10.3,2.7,17096,17148,65,57,
73355,242.328,4.205,-1,-1,-1,6.6,6.6,177.7,-0.2,11.3,2.9,17192,17246,67,57,
73453,244.233,4.174,-1,-1,-1,6.7,6.7,177.5,-0.1,10.2,2.9,17295,17349,67,58,
73551,246.161,4.185,-1,-1,-1,6.2,6.2,177.6,-0.1,10.5,2.9,17396,17454,68,56,
73645,246.118,4.204,-1,-1,-1,6.6,6.6,177.5,-0.2,10.4,2.7,17493,17551,69,56,
73736,243.215,4.148,-1,-1,-1,6.1,6.1,177.4,-0.1,10.3,2.7,17590,17648,69,56,
73834,242.735,4.192,-1,-1,-1,6.7,6.7,177.2,-0.1,10.1,2.5,17694,17750,68,56,
73927,242.372,4.186,-1,-1,-1,6.2,6.2,176.9,-0.1,10.2,2.5,17793,17849,66,56,
74025,243.157,4.205,-1,-1,-1,6.6,6.6,176.8,-0.1,10.1,2.9,17897,17953,66,56,
74117,241.802,4.175,-1,-1,-1,6.2,6.2,176.6,-0.1,10.2,2.7,17994,18048,65,56,
74214,242.596,4.196,-1,-1,-1,6.6,6.6,176.5,-0.1,10,2.7,18096,18149,65,56,
74308,245.746,4.205,-1,-1,-1,6.4,6.4,176.4,-0.1,10.1,2.7,18194,18247,66,57,
74405,244.341,4.206,-1,-1,-1,6.7,6.7,176.3,-0.1,10.9,2.9,18296,18349,66,57,
74496,245.672,4.189,-1,-1,-1,6.1,6.1,176.2,-0.1,10.1,2.7,18392,18446,66,57,
74595,245.176,4.201,-1,-1,-1,6.7,6.7,176.1,-0.1,10,2.9,18493,18549,67,57,
74693,249.076,4.127,-1,-1,-1,6.8,6.8,176.2,-0.2,10.4,2.7,18597,18653,67,56,
74786,248.328,4.118,-1,-1,-1,6.2,6.2,176.1,-0.1,10.2,2.7,18695,18751,67,57,
74885,252.271,4.212,-1,-1,-1,9.6,6.6,176,-0.2,10.7,3.1,18795,18855,69,57,
74985,252.724,4.202,-1,-1,-1,6.7,6.7,175.9,-0.2,10.1,3.1,18899,18957,70,58,
75077,251.372,4.176,-1,-1,-1,6,6,175.7,-0.1,10.3,2.7,18998,19055,70,58,
75174,246.394,4.205,-1,-1,-1,6.4,6.4,175.5,-0.2,10.2,3.1,19104,19160,66,56,
75267,245.729,4.204,-1,-1,-1,6.1,6.1,175.4,-0.1,10.3,2.7,19203,19257,65,55,
75365,248.63,4.204,-1,-1,-1,6.3,6.3,175.2,-0.1,9.9,2.7,19306,19360,65,55,
75457,252.283,4.18,-1,-1,-1,5.9,5.9,175.2,-0.1,10,2.9,19400,19454,67,56,
75555,250.857,4.208,-1,-1,-1,6.5,6.5,175.1,-0.1,10.1,2.9,19502,19555,67,57,
75648,251.357,4.205,-1,-1,-1,6,6,175,-0.1,10.1,3.1,19598,19652,67,57,
75745,250.557,4.199,-1,-1,-1,6.6,6.6,175,-0.1,10,2.9,19697,19755,68,57,
75839,255.124,4.199,-1,-1,-1,6,6,175.1,-0.1,10,2.5,19792,19853,68,57,
75936,254.307,4.208,-1,-1,-1,6.5,6.5,175,-0.2,10.9,2.9,19893,19955,68,58,
76028,248.993,4.173,-1,-1,-1,5.9,5.9,174.9,-0.2,10.2,3.1,19990,20054,67,58,
76126,250.076,4.193,-1,-1,-1,6.5,6.5,174.8,-0.2,10.8,3.1,20093,20157,66,58,
76226,249.815,4.143,-1,-1,-1,6.8,6.8,174.7,-0.1,11.1,2.9,20199,20262,66,58,
76325,249.097,4.175,-1,-1,-1,6.5,6.5,174.6,-0.1,10.5,2.9,20304,20370,65,58,
76418,247.463,4.198,-1,-1,-1,5.9,5.9,174.6,-0.1,10.2,3.1,20402,20470,64,57,
76517,250.303,4.204,-1,-1,-1,6.7,6.7,174.6,-0.1,11.1,3.3,20505,20575,64,57,
76615,250.408,4.178,-1,-1,-1,6.6,6.6,174.7,-0.2,10.2,3.1,20604,20678,65,57,
76708,254.664,4.206,-1,-1,-1,6.1,6.1,174.7,-0.2,10.3,3.3,20699,20775,66,57,
76807,258.551,4.206,-1,-1,-1,9.6,6.2,174.7,-0.2,10.8,3.3,20800,20877,67,58,
76906,256.432,4.207,-1,-1,-1,12.9,6.5,174.7,-0.2,10.5,3.1,20902,20982,67,58,
77006,258.377,4.209,-1,-1,-1,10.9,8,174.8,-0.3,10.4,3.1,21004,21086,68,58,
77106,260.174,4.207,-1,-1,-1,8.5,8.5,174.8,-0.2,10.3,3.1,21107,21189,68,59,
77199,260.174,4.164,-1,-1,-1,7.5,7.5,174.7,-0.1,10.2,2.9,21202,21287,68,59,
77295,253.964,4.127,-1,-1,-1,8.2,8.2,174.6,-0.3,10.3,2.9,21305,21391,67,59,
77388,247.414,4.164,-1,-1,-1,7.6,7.6,174.7,-0.2,10.7,3.1,21406,21494,64,58,
77487,248.561,4.202,-1,-1,-1,8.2,8.2,174.7,-0.3,10.9,3.5,21508,21600,63,56,
77585,252.357,4.209,-1,-1,-1,8.3,8.3,174.7,-0.1,10.2,2.9,21609,21703,63,56,
77678,252.44,4.19,-1,-1,-1,8,8,174.8,-0.1,10.1,2.7,21703,21800,63,56,
77777,254.84,4.206,-1,-1,-1,8.2,8.2,174.9,-0.2,10.7,2.9,21802,21903,65,57,
77875,258.316,4.159,-1,-1,-1,8.4,8.4,175,-0.2,10.1,2.9,21901,22005,67,57,
77968,260.155,4.202,-1,-1,-1,7.7,7.7,174.8,-0.1,10.1,2.9,21997,22099,67,59,
78067,257.762,4.179,-1,-1,-1,8.3,8.3,174.8,-0.1,10.2,3.1,22098,22206,68,58,
78147,257.214,4.161,-1,-1,-1,6.5,6.5,174.7,-0.1,8.1,2.5,22182,22291,68,58,
78247,257.623,4.181,-1,-1,-1,8.6,8.6,174.7,-0.1,10.4,3.1,22287,22396,67,58,
78348,257.094,4.141,-1,-1,-1,11.5,8.5,174.6,-0.2,10.9,3.3,22392,22502,66,58,
78445,253.422,4.15,-1,-1,-1,8.3,8.3,174.5,-0.1,10.2,2.7,22494,22606,66,58,
78540,249.757,4.203,-1,-1,-1,7.9,7.9,174.5,-0.1,10.7,3.3,22595,22710,65,57,
78637,249.882,4.202,-1,-1,-1,8.4,8.4,174.6,-0.2,10.1,3.1,22697,22814,63,56,
78730,252.051,4.201,-1,-1,-1,8,8,174.6,-0.2,10.2,2.9,22792,22914,63,56,
78827,255.865,4.209,-1,-1,-1,8.4,8.4,174.7,-0.2,10,3.1,22890,23015,64,56,
78907,258.974,4.201,-1,-1,-1,7,7,174.7,-0.1,7.9,2,22971,23097,65,57,
79007,265.151,4.209,-1,-1,-1,8.5,8.5,174.6,-0.1,10.1,3.1,23070,23199,67,59,
79087,266.229,4.195,-1,-1,-1,6.6,6.6,174.8,-0.1,8,2.5,23151,23283,69,59,
79167,265.917,4.203,-1,-1,-1,6.6,6.6,174.8,-0.1,8.2,2.5,23236,23368,68,58,
79260,266.592,4.207,-1,-1,-1,7.7,7.7,174.8,-0.1,10.1,2.7,23331,23464,68,60,
79360,265.019,4.205,-1,-1,-1,8.4,8.4,174.7,-0.2,11.1,2.9,23435,23571,67,60,
79457,260.892,4.209,-1,-1,-1,8.3,8.3,174.7,-0.3,10.4,3.3,23539,23677,65,59,
79557,261.302,4.2,-1,-1,-1,10.8,8.4,174.7,-0.2,10.6,3.3,23644,23786,64,58,
79639,261.099,4.168,-1,-1,-1,6.9,6.9,174.8,-0.2,8.1,2.3,23728,23875,64,57,
