0.036,0.85264,-0.5225,0,0.5225,0.85264,0,0,0,1,-0.0023776,0.0038799,0
0.031,0.85081,-0.52547,0,0.52547,0.85081,0,0,0,1,-0.0024573,0.0039787,0
0.031,0.84989,-0.52696,0,0.52696,0.84989,0,0,0,1,-0.0025083,0.0040455,0
0.032,0.84989,-0.52696,0,0.52696,0.84989,0,0,0,1,-0.0024791,0.0039985,0
0.035,0.84805,-0.52992,0,0.52992,0.84805,0,0,0,1,-0.0025226,0.004037,0
0.031,0.84619,-0.53288,0,0.53288,0.84619,0,0,0,1,-0.0025619,0.0040682,0
0.032,0.84526,-0.53435,0,0.53435,0.84526,0,0,0,1,-0.0025941,0.0041034,0
0.031,0.84339,-0.5373,0,0.5373,0.84339,0,0,0,1,-0.0025611,0.0040202,0
0.035,0.84245,-0.53877,0,0.53877,0.84245,0,0,0,1,-0.0025882,0.0040471,0
0.032,0.84057,-0.54171,0,0.54171,0.84057,0,0,0,1,-0.0026056,0.0040431,0
0.031,0.83962,-0.54317,0,0.54317,0.83962,0,0,0,1,-0.0026513,0.0040982,0
0.031,0.83867,-0.54464,0,0.54464,0.83867,0,0,0,1,-0.0026418,0.004068,0
0.032,0.83867,-0.54464,0,0.54464,0.83867,0,0,0,1,-0.0025932,0.0039932,0
0.035,0.83772,-0.5461,0,0.5461,0.83772,0,0,0,1,-0.0026012,0.0039902,0
0.032,0.83676,-0.54756,0,0.54756,0.83676,0,0,0,1,-0.0026156,0.003997,0
0.062,0.83389,-0.55194,0,0.55194,0.83389,0,0,0,1,-0.002691,0.0040657,0
0.036,0.83292,-0.55339,0,0.55339,0.83292,0,0,0,1,-0.0026616,0.004006,0
0.031,0.83098,-0.5563,0,0.5563,0.83098,0,0,0,1,-0.0026847,0.0040103,0
0.031,0.82806,-0.56064,0,0.56064,0.82806,0,0,0,1,-0.0027507,0.0040628,0
0.032,0.82708,-0.56208,0,0.56208,0.82708,0,0,0,1,-0.0027002,0.0039732,0
0.031,0.8261,-0.56353,0,0.56353,0.8261,0,0,0,1,-0.0027203,0.0039878,0
0.035,0.82413,-0.56641,0,0.56641,0.82413,0,0,0,1,-0.0027468,0.0039966,0
0.032,0.82115,-0.57071,0,0.57071,0.82115,0,0,0,1,-0.0027729,0.0039896,0
0.031,0.81915,-0.57358,0,0.57358,0.81915,0,0,0,1,-0.0028143,0.0040193,0
0.9,0.81513,-0.57928,0,0.57928,0.81513,0,0,0,1,-0.0028107,0.003955,0
0.901,0.81513,-0.57928,0,0.57928,0.81513,0,0,0,1,-0.0022199,0.0031237,0
0.901,0.81614,-0.57786,0,0.57786,0.81614,0,0,0,1,-0.0010561,0.0014916,0
0.918,0.81614,-0.57786,0,0.57786,0.81614,0,0,0,1,-0.00066798,0.00094342,0
0.91,0.81714,-0.57643,0,0.57643,0.81714,0,0,0,1,-0.00039809,0.00056432,0
0.902,0.81714,-0.57643,0,0.57643,0.81714,0,0,0,1,-0.00024907,0.00035308,0
0.909,0.81815,-0.57501,0,0.57501,0.81815,0,0,0,1,-0.00014387,0.0002047,0
0.902,0.81815,-0.57501,0,0.57501,0.81815,0,0,0,1,-9.7199e-05,0.0001383,0
0.919,0.81915,-0.57358,0,0.57358,0.81915,0,0,0,1,-4.1942e-05,5.99e-05,0
0.919,0.81915,-0.57358,0,0.57358,0.81915,0,0,0,1,-2.6242e-05,3.7477e-05,0
0.112,0.81915,-0.57358,0,0.57358,0.81915,0,0,0,1,-1.6419e-05,2.3448e-05,0
0.036,0.81915,-0.57358,0,0.57358,0.81915,0,0,0,1,-0.00070145,0.0010018,0
0.032,0.81714,-0.57643,0,0.57643,0.81714,0,0,0,1,-0.0015676,0.0022222,0
0.031,0.81513,-0.57928,0,0.57928,0.81513,0,0,0,1,-0.0021539,0.0030308,0
0.031,0.81208,-0.58354,0,0.58354,0.81208,0,0,0,1,-0.0024149,0.0033606,0
0.032,0.81004,-0.58637,0,0.58637,0.81004,0,0,0,1,-0.0025982,0.0035893,0
0.035,0.80799,-0.5892,0,0.5892,0.80799,0,0,0,1,-0.0026965,0.0036978,0
0.032,0.80489,-0.59342,0,0.59342,0.80489,0,0,0,1,-0.0027893,0.0037833,0
0.031,0.80282,-0.59622,0,0.59622,0.80282,0,0,0,1,-0.0028441,0.0038295,0
0.031,0.80178,-0.59763,0,0.59763,0.80178,0,0,0,1,-0.0028499,0.0038234,0
0.036,0.79864,-0.60182,0,0.60182,0.79864,0,0,0,1,-0.0029086,0.0038598,0
0.031,0.79758,-0.60321,0,0.60321,0.79758,0,0,0,1,-0.0029077,0.0038447,0
0.032,0.79547,-0.60599,0,0.60599,0.79547,0,0,0,1,-0.0029589,0.0038841,0
0.031,0.79441,-0.60738,0,0.60738,0.79441,0,0,0,1,-0.0029088,0.0038046,0
0.035,0.79335,-0.60876,0,0.60876,0.79335,0,0,0,1,-0.0029026,0.0037827,0
0.032,0.79122,-0.61153,0,0.61153,0.79122,0,0,0,1,-0.0029353,0.0037979,0
0.031,0.79016,-0.61291,0,0.61291,0.79016,0,0,0,1,-0.0029878,0.0038519,0
0.032,0.78801,-0.61566,0,0.61566,0.78801,0,0,0,1,-0.0029655,0.0037957,0
0.035,0.78586,-0.61841,0,0.61841,0.78586,0,0,0,1,-0.0029949,0.0038059,0
0.032,0.78478,-0.61978,0,0.61978,0.78478,0,0,0,1,-0.0029992,0.0037977,0
0.031,0.78261,-0.62251,0,0.62251,0.78261,0,0,0,1,-0.0030469,0.0038305,0
0.031,0.78152,-0.62388,0,0.62388,0.78152,0,0,0,1,-0.0030158,0.0037778,0
0.032,0.78043,-0.62524,0,0.62524,0.78043,0,0,0,1,-0.0029753,0.0037138,0
0.035,0.77934,-0.6266,0,0.6266,0.77934,0,0,0,1,-0.0029835,0.0037108,0
0.031,0.77934,-0.6266,0,0.6266,0.77934,0,0,0,1,-0.002972,0.0036964,0
0.031,0.77715,-0.62932,0,0.62932,0.77715,0,0,0,1,-0.0030738,0.0037958,0
0.032,0.77605,-0.63068,0,0.63068,0.77605,0,0,0,1,-0.003021,0.0037173,0
0.035,0.77605,-0.63068,0,0.63068,0.77605,0,0,0,1,-0.0030184,0.0037142,0
0.032,0.77384,-0.63338,0,0.63338,0.77384,0,0,0,1,-0.0030552,0.0037328,0
0.031,0.77273,-0.63473,0,0.63473,0.77273,0,0,0,1,-0.0030957,0.0037687,0
0.031,0.77273,-0.63473,0,0.63473,0.77273,0,0,0,1,-0.0030169,0.0036728,0
0.919,0.77273,-0.63473,0,0.63473,0.77273,0,0,0,1,-0.0030231,0.0036804,0
0.911,0.77273,-0.63473,0,0.63473,0.77273,0,0,0,1,-0.0024049,0.0029278,0
0.919,0.77384,-0.63338,0,0.63338,0.77384,0,0,0,1,-0.0011166,0.0013643,0
0.912,0.77384,-0.63338,0,0.63338,0.77384,0,0,0,1,-0.00069865,0.00085358,0
0.911,0.77494,-0.63203,0,0.63203,0.77494,0,0,0,1,-0.00042346,0.00051921,0
0.911,0.77605,-0.63068,0,0.63068,0.77605,0,0,0,1,-0.00025167,0.00030968,0
0.917,0.77605,-0.63068,0,0.63068,0.77605,0,0,0,1,-0.00015746,0.00019376,0
0.913,0.77715,-0.62932,0,0.62932,0.77715,0,0,0,1,-8.5632e-05,0.00010575,0
0.907,0.77715,-0.62932,0,0.62932,0.77715,0,0,0,1,-5.3577e-05,6.6162e-05,0
0.901,0.77824,-0.62796,0,0.62796,0.77824,0,0,0,1,-2.0801e-05,2.578e-05,0
0.113,0.77824,-0.62796,0,0.62796,0.77824,0,0,0,1,-1.3015e-05,1.6129e-05,0
0.035,0.77824,-0.62796,0,0.62796,0.77824,0,0,0,1,-0.00076486,0.0009479,0
0.031,0.77494,-0.63203,0,0.63203,0.77494,0,0,0,1,-0.0016663,0.0020431,0
0.032,0.77384,-0.63338,0,0.63338,0.77384,0,0,0,1,-0.0022698,0.0027732,0
0.031,0.77162,-0.63608,0,0.63608,0.77162,0,0,0,1,-0.0027011,0.0032767,0
0.036,0.76828,-0.64011,0,0.64011,0.76828,0,0,0,1,-0.0028765,0.0034525,0
0.031,0.76604,-0.64279,0,0.64279,0.76604,0,0,0,1,-0.002967,0.003536,0
0.031,0.76492,-0.64412,0,0.64412,0.76492,0,0,0,1,-0.0030577,0.0036312,0
0.063,0.76154,-0.64812,0,0.64812,0.76154,0,0,0,1,-0.003075,0.0036132,0
0.036,0.76041,-0.64945,0,0.64945,0.76041,0,0,0,1,-0.0030866,0.0036139,0
0.031,0.75813,-0.6521,0,0.6521,0.75813,0,0,0,1,-0.0031238,0.0036317,0
0.031,0.75585,-0.65474,0,0.65474,0.75585,0,0,0,1,-0.003201,0.0036953,0
0.032,0.75356,-0.65738,0,0.65738,0.75356,0,0,0,1,-0.0031722,0.0036364,0
0.035,0.75241,-0.65869,0,0.65869,0.75241,0,0,0,1,-0.0031557,0.0036047,0
0.031,0.75011,-0.66131,0,0.66131,0.75011,0,0,0,1,-0.0031755,0.0036019,0
0.032,0.74896,-0.66262,0,0.66262,0.74896,0,0,0,1,-0.0032474,0.0036706,0
0.031,0.7478,-0.66393,0,0.66393,0.7478,0,0,0,1,-0.0031789,0.0035804,0
0.036,0.74548,-0.66653,0,0.66653,0.74548,0,0,0,1,-0.0031993,0.0035783,0
0.031,0.74431,-0.66783,0,0.66783,0.74431,0,0,0,1,-0.0032055,0.0035726,0
0.032,0.74198,-0.67043,0,0.67043,0.74198,0,0,0,1,-0.0032565,0.003604,0
0.031,0.7408,-0.67172,0,0.67172,0.7408,0,0,0,1,-0.0032147,0.0035453,0
0.031,0.73963,-0.67301,0,0.67301,0.73963,0,0,0,1,-0.0032243,0.0035435,0
0.036,0.73728,-0.67559,0,0.67559,0.73728,0,0,0,1,-0.0032525,0.0035495,0
0.031,0.73728,-0.67559,0,0.67559,0.73728,0,0,0,1,-0.0032436,0.0035398,0
0.032,0.7361,-0.67688,0,0.67688,0.7361,0,0,0,1,-0.0032832,0.0035705,0
0.031,0.73373,-0.67944,0,0.67944,0.73373,0,0,0,1,-0.0032794,0.0035414,0
0.035,0.73254,-0.68072,0,0.68072,0.73254,0,0,0,1,-0.0032361,0.0034825,0
0.032,0.73016,-0.68327,0,0.68327,0.73016,0,0,0,1,-0.0032908,0.0035166,0
0.031,0.72897,-0.68455,0,0.68455,0.72897,0,0,0,1,-0.0033269,0.0035428,0
0.031,0.72777,-0.68582,0,0.68582,0.72777,0,0,0,1,-0.0032833,0.0034841,0
0.908,0.72657,-0.68709,0,0.68709,0.72657,0,0,0,1,-0.0032925,0.0034817,0
0.913,0.72777,-0.68582,0,0.68582,0.72777,0,0,0,1,-0.0025629,0.0027196,0
0.908,0.72777,-0.68582,0,0.68582,0.72777,0,0,0,1,-0.0012521,0.0013287,0
0.901,0.72897,-0.68455,0,0.68455,0.72897,0,0,0,1,-0.00076813,0.00081798,0
0.919,0.72897,-0.68455,0,0.68455,0.72897,0,0,0,1,-0.00048059,0.00051178,0
0.902,0.73016,-0.68327,0,0.68327,0.73016,0,0,0,1,-0.00028637,0.00030602,0
0.902,0.73016,-0.68327,0,0.68327,0.73016,0,0,0,1,-0.00017917,0.00019147,0
0.9,0.73135,-0.682,0,0.682,0.73135,0,0,0,1,-9.8157e-05,0.00010526,0
0.919,0.73135,-0.682,0,0.682,0.73135,0,0,0,1,-6.1413e-05,6.5858e-05,0
0.918,0.73254,-0.68072,0,0.68072,0.73254,0,0,0,1,-2.4642e-05,2.6518e-05,0
0.112,0.73254,-0.68072,0,0.68072,0.73254,0,0,0,1,-1.5418e-05,1.6591e-05,0
0.067,0.73016,-0.68327,0,0.68327,0.73016,0,0,0,1,-0.00086057,0.00091963,0
0.031,0.72897,-0.68455,0,0.68455,0.72897,0,0,0,1,-0.0019661,0.0020937,0
0.031,0.72777,-0.68582,0,0.68582,0.72777,0,0,0,1,-0.0025246,0.002679,0
0.032,0.72657,-0.68709,0,0.68709,0.72657,0,0,0,1,-0.0027654,0.0029243,0
0.031,0.72537,-0.68835,0,0.68835,0.72537,0,0,0,1,-0.0030045,0.0031661,0
0.036,0.72297,-0.69088,0,0.69088,0.72297,0,0,0,1,-0.0031246,0.0032698,0
0.031,0.72176,-0.69214,0,0.69214,0.72176,0,0,0,1,-0.0032194,0.0033571,0
0.031,0.71934,-0.69466,0,0.69466,0.71934,0,0,0,1,-0.003327,0.0034452,0
0.031,0.71813,-0.69591,0,0.69591,0.71813,0,0,0,1,-0.0032922,0.0033973,0
0.036,0.71569,-0.69842,0,0.69842,0.71569,0,0,0,1,-0.0033274,0.0034097,0
0.031,0.71447,-0.69966,0,0.69966,0.71447,0,0,0,1,-0.0033251,0.0033955,0
0.031,0.71325,-0.70091,0,0.70091,0.71325,0,0,0,1,-0.0034135,0.0034736,0
0.032,0.71203,-0.70215,0,0.70215,0.71203,0,0,0,1,-0.0033571,0.0034043,0
0.031,0.7108,-0.70339,0,0.70339,0.7108,0,0,0,1,-0.0033591,0.0033945,0
0.036,0.70834,-0.70587,0,0.70587,0.70834,0,0,0,1,-0.0033827,0.0033945,0
0.031,0.70711,-0.70711,0,0.70711,0.70711,0,0,0,1,-0.0033994,0.0033994,0
0.031,0.70463,-0.70957,0,0.70957,0.70463,0,0,0,1,-0.0034766,0.0034524,0
0.032,0.70339,-0.7108,0,0.7108,0.70339,0,0,0,1,-0.0034205,0.0033849,0
0.035,0.70091,-0.71325,0,0.71325,0.70091,0,0,0,1,-0.0034255,0.0033662,0
0.031,0.69842,-0.71569,0,0.71569,0.69842,0,0,0,1,-0.0034508,0.0033675,0
0.032,0.69717,-0.71691,0,0.71691,0.69717,0,0,0,1,-0.0035045,0.003408,0
0.031,0.69466,-0.71934,0,0.71934,0.69466,0,0,0,1,-0.003453,0.0033345,0
0.035,0.6934,-0.72055,0,0.72055,0.6934,0,0,0,1,-0.0034496,0.0033197,0
0.032,0.69088,-0.72297,0,0.72297,0.69088,0,0,0,1,-0.0034971,0.0033419,0
0.031,0.68962,-0.72417,0,0.72417,0.68962,0,0,0,1,-0.0035199,0.0033519,0
0.031,0.68835,-0.72537,0,0.72537,0.68835,0,0,0,1,-0.0035001,0.0033215,0
0.032,0.68709,-0.72657,0,0.72657,0.68709,0,0,0,1,-0.0034444,0.0032572,0
0.035,0.68582,-0.72777,0,0.72777,0.68582,0,0,0,1,-0.0034843,0.0032835,0
0.031,0.68455,-0.72897,0,0.72897,0.68455,0,0,0,1,-0.0035024,0.003289,0
0.901,0.682,-0.73135,0,0.73135,0.682,0,0,0,1,-0.0035638,0.0033233,0
0.912,0.682,-0.73135,0,0.73135,0.682,0,0,0,1,-0.0027574,0.0025713,0
0.92,0.68327,-0.73016,0,0.73016,0.68327,0,0,0,1,-0.0013153,0.0012308,0
