0.032,0.99317,-0.11667,0,0.11667,0.99317,0,0,0,1,-0.00035939,0.0030594,0
0.031,0.99297,-0.1184,0,0.1184,0.99297,0,0,0,1,-0.00037078,0.0031095,0
0.032,0.99255,-0.12187,0,0.12187,0.99255,0,0,0,1,-0.00037341,0.0030412,0
0.035,0.99233,-0.1236,0,0.1236,0.99233,0,0,0,1,-0.00038116,0.0030601,0
0.944,0.99189,-0.12706,0,0.12706,0.99189,0,0,0,1,-0.00039507,0.003084,0
0.91,0.99211,-0.12533,0,0.12533,0.99211,0,0,0,1,-0.00030423,0.0024083,0
0.901,0.99211,-0.12533,0,0.12533,0.99211,0,0,0,1,-0.00013239,0.001048,0
0.911,0.99233,-0.1236,0,0.1236,0.99233,0,0,0,1,-8.0075e-05,0.00064288,0
0.901,0.99233,-0.1236,0,0.1236,0.99233,0,0,0,1,-5.01e-05,0.00040223,0
0.909,0.99233,-0.1236,0,0.1236,0.99233,0,0,0,1,-3.1346e-05,0.00025166,0
0.902,0.99255,-0.12187,0,0.12187,0.99255,0,0,0,1,-1.7747e-05,0.00014454,0
0.909,0.99276,-0.12014,0,0.12014,0.99276,0,0,0,1,-9.3785e-06,7.75e-05,0
0.909,0.99276,-0.12014,0,0.12014,0.99276,0,0,0,1,-5.8678e-06,4.8489e-05,0
0.912,0.99276,-0.12014,0,0.12014,0.99276,0,0,0,1,-3.6713e-06,3.0338e-05,0
0.073,0.99297,-0.1184,0,0.1184,0.99297,0,0,0,1,-7.1904e-07,6.03e-06,0
0.035,0.99255,-0.12187,0,0.12187,0.99255,0,0,0,1,-9.8388e-05,0.0008013,0
0.031,0.99211,-0.12533,0,0.12533,0.99211,0,0,0,1,-0.00022764,0.0018019,0
0.063,0.99122,-0.13226,0,0.13226,0.99122,0,0,0,1,-0.00033707,0.0025262,0
0.035,0.99075,-0.13572,0,0.13572,0.99075,0,0,0,1,-0.0003723,0.0027178,0
0.032,0.99002,-0.1409,0,0.1409,0.99002,0,0,0,1,-0.00040728,0.0028617,0
0.031,0.98953,-0.14436,0,0.14436,0.98953,0,0,0,1,-0.00044312,0.0030375,0
0.031,0.98902,-0.14781,0,0.14781,0.98902,0,0,0,1,-0.00045366,0.0030355,0
0.032,0.98876,-0.14954,0,0.14954,0.98876,0,0,0,1,-0.0004551,0.0030092,0
0.035,0.98796,-0.15471,0,0.15471,0.98796,0,0,0,1,-0.00047432,0.0030289,0
0.032,0.98714,-0.15988,0,0.15988,0.98714,0,0,0,1,-0.00049841,0.0030773,0
0.031,0.98657,-0.16333,0,0.16333,0.98657,0,0,0,1,-0.00052249,0.0031561,0
0.031,0.98629,-0.16505,0,0.16505,0.98629,0,0,0,1,-0.00050953,0.0030448,0
0.036,0.98541,-0.17021,0,0.17021,0.98541,0,0,0,1,-0.00053075,0.0030727,0
0.031,0.98481,-0.17365,0,0.17365,0.98481,0,0,0,1,-0.00054258,0.0030772,0
0.031,0.9845,-0.17537,0,0.17537,0.9845,0,0,0,1,-0.00055294,0.0031042,0
0.032,0.98389,-0.1788,0,0.1788,0.98389,0,0,0,1,-0.00055588,0.0030588,0
0.031,0.98325,-0.18224,0,0.18224,0.98325,0,0,0,1,-0.00056835,0.0030666,0
0.036,0.98229,-0.18738,0,0.18738,0.98229,0,0,0,1,-0.00058566,0.0030702,0
0.031,0.98163,-0.19081,0,0.19081,0.98163,0,0,0,1,-0.00060185,0.0030962,0
0.032,0.98061,-0.19595,0,0.19595,0.98061,0,0,0,1,-0.00062657,0.0031357,0
0.031,0.97992,-0.19937,0,0.19937,0.97992,0,0,0,1,-0.00062289,0.0030616,0
0.035,0.97922,-0.20279,0,0.20279,0.97922,0,0,0,1,-0.00063694,0.0030757,0
0.032,0.97851,-0.2062,0,0.2062,0.97851,0,0,0,1,-0.00064208,0.0030469,0
0.031,0.97778,-0.20962,0,0.20962,0.97778,0,0,0,1,-0.0006675,0.0031136,0
0.032,0.97705,-0.21303,0,0.21303,0.97705,0,0,0,1,-0.0006638,0.0030445,0
0.035,0.97667,-0.21474,0,0.21474,0.97667,0,0,0,1,-0.00067055,0.0030498,0
0.032,0.97592,-0.21814,0,0.21814,0.97592,0,0,0,1,-0.00067949,0.0030399,0
0.031,0.97515,-0.22155,0,0.22155,0.97515,0,0,0,1,-0.00070564,0.0031059,0
0.031,0.97476,-0.22325,0,0.22325,0.97476,0,0,0,1,-0.00069004,0.0030129,0
0.91,0.97476,-0.22325,0,0.22325,0.97476,0,0,0,1,-0.00069071,0.0030158,0
0.901,0.97515,-0.22155,0,0.22155,0.97515,0,0,0,1,-0.00055505,0.002443,0
0.91,0.97515,-0.22155,0,0.22155,0.97515,0,0,0,1,-0.00022544,0.00099227,0
0.906,0.97553,-0.21985,0,0.21985,0.97553,0,0,0,1,-0.0001371,0.00060835,0
0.915,0.97553,-0.21985,0,0.21985,0.97553,0,0,0,1,-8.5777e-05,0.00038062,0
0.911,0.97592,-0.21814,0,0.21814,0.97592,0,0,0,1,-5.0406e-05,0.0002255,0
0.919,0.9763,-0.21644,0,0.21644,0.9763,0,0,0,1,-2.8467e-05,0.00012841,0
0.912,0.9763,-0.21644,0,0.21644,0.9763,0,0,0,1,-1.7811e-05,8.0339e-05,0
0.91,0.97667,-0.21474,0,0.21474,0.97667,0,0,0,1,-8.2542e-06,3.7542e-05,0
0.131,0.97667,-0.21474,0,0.21474,0.97667,0,0,0,1,-5.1644e-06,2.3489e-05,0
0.03,0.97667,-0.21474,0,0.21474,0.97667,0,0,0,1,-0.00016879,0.00076772,0
0.036,0.97553,-0.21985,0,0.21985,0.97553,0,0,0,1,-0.00039234,0.0017409,0
0.031,0.97515,-0.22155,0,0.22155,0.97515,0,0,0,1,-0.00054462,0.0023972,0
0.032,0.97476,-0.22325,0,0.22325,0.97476,0,0,0,1,-0.00061779,0.0026974,0
0.032,0.97476,-0.22325,0,0.22325,0.97476,0,0,0,1,-0.00063293,0.0027635,0
0.035,0.97476,-0.22325,0,0.22325,0.97476,0,0,0,1,-0.00065077,0.0028414,0
0.032,0.97398,-0.22665,0,0.22665,0.97398,0,0,0,1,-0.00067226,0.0028889,0
0.031,0.97358,-0.22835,0,0.22835,0.97358,0,0,0,1,-0.00070446,0.0030035,0
0.032,0.97318,-0.23005,0,0.23005,0.97318,0,0,0,1,-0.00069518,0.0029408,0
0.035,0.97278,-0.23175,0,0.23175,0.97278,0,0,0,1,-0.00071144,0.0029863,0
0.032,0.97237,-0.23345,0,0.23345,0.97237,0,0,0,1,-0.00070908,0.0029535,0
0.031,0.97155,-0.23684,0,0.23684,0.97155,0,0,0,1,-0.00074135,0.0030411,0
0.031,0.97072,-0.24023,0,0.24023,0.97072,0,0,0,1,-0.00074188,0.0029978,0
0.032,0.9703,-0.24192,0,0.24192,0.9703,0,0,0,1,-0.00074365,0.0029826,0
0.035,0.96945,-0.24531,0,0.24531,0.96945,0,0,0,1,-0.00075812,0.0029961,0
0.032,0.96858,-0.24869,0,0.24869,0.96858,0,0,0,1,-0.00077116,0.0030035,0
0.031,0.96815,-0.25038,0,0.25038,0.96815,0,0,0,1,-0.00079979,0.0030926,0
0.032,0.96771,-0.25207,0,0.25207,0.96771,0,0,0,1,-0.00076637,0.0029421,0
0.035,0.96638,-0.25713,0,0.25713,0.96638,0,0,0,1,-0.00079583,0.002991,0
0.032,0.96547,-0.2605,0,0.2605,0.96547,0,0,0,1,-0.00081179,0.0030086,0
0.031,0.96456,-0.26387,0,0.26387,0.96456,0,0,0,1,-0.00083238,0.0030427,0
0.031,0.96363,-0.26724,0,0.26724,0.96363,0,0,0,1,-0.00082601,0.0029785,0
0.036,0.96222,-0.27228,0,0.27228,0.96222,0,0,0,1,-0.00084793,0.0029965,0
0.031,0.96174,-0.27396,0,0.27396,0.96174,0,0,0,1,-0.00085,0.002984,0
0.031,0.96078,-0.27731,0,0.27731,0.96078,0,0,0,1,-0.00087589,0.0030346,0
0.032,0.95981,-0.28067,0,0.28067,0.95981,0,0,0,1,-0.00086471,0.0029571,0
0.035,0.95882,-0.28402,0,0.28402,0.95882,0,0,0,1,-0.000879,0.0029674,0
0.032,0.95782,-0.28736,0,0.28736,0.95782,0,0,0,1,-0.00089186,0.0029727,0
0.031,0.95681,-0.2907,0,0.2907,0.95681,0,0,0,1,-0.00092199,0.0030346,0
0.031,0.95579,-0.29404,0,0.29404,0.95579,0,0,0,1,-0.00089363,0.0029048,0
0.911,0.95476,-0.29737,0,0.29737,0.95476,0,0,0,1,-0.00093115,0.0029896,0
0.911,0.95528,-0.29571,0,0.29571,0.95528,0,0,0,1,-0.00073297,0.0023679,0
0.908,0.95579,-0.29404,0,0.29404,0.95579,0,0,0,1,-0.00030885,0.0010039,0
0.912,0.95579,-0.29404,0,0.29404,0.95579,0,0,0,1,-0.00019324,0.00062812,0
0.911,0.9563,-0.29237,0,0.29237,0.9563,0,0,0,1,-0.0001164,0.00038073,0
1.82,0.95681,-0.2907,0,0.2907,0.95681,0,0,0,1,-6.8619e-05,0.00022585,0
0.902,0.95732,-0.28903,0,0.28903,0.95732,0,0,0,1,-3.8915e-05,0.00012889,0
0.901,0.95782,-0.28736,0,0.28736,0.95782,0,0,0,1,-2.0458e-05,6.8189e-05,0
0.908,0.95782,-0.28736,0,0.28736,0.95782,0,0,0,1,-1.28e-05,4.2663e-05,0
0.134,0.95782,-0.28736,0,0.28736,0.95782,0,0,0,1,-8.0083e-06,2.6693e-05,0
0.035,0.95782,-0.28736,0,0.28736,0.95782,0,0,0,1,-0.00022657,0.00075519,0
0.031,0.95681,-0.2907,0,0.2907,0.95681,0,0,0,1,-0.0005227,0.0017204,0
0.032,0.95579,-0.29404,0,0.29404,0.95579,0,0,0,1,-0.00074016,0.0024059,0
0.031,0.95476,-0.29737,0,0.29737,0.95476,0,0,0,1,-0.00080059,0.0025704,0
0.035,0.95424,-0.29904,0,0.29904,0.95424,0,0,0,1,-0.00084887,0.0027087,0
0.032,0.95319,-0.30237,0,0.30237,0.95319,0,0,0,1,-0.00088997,0.0028055,0
0.031,0.95266,-0.30403,0,0.30403,0.95266,0,0,0,1,-0.000926,0.0029016,0
0.032,0.95159,-0.30736,0,0.30736,0.95159,0,0,0,1,-0.00093294,0.0028885,0
0.035,0.95106,-0.30902,0,0.30902,0.95106,0,0,0,1,-0.00094354,0.0029039,0
0.032,0.94997,-0.31233,0,0.31233,0.94997,0,0,0,1,-0.00096126,0.0029237,0
0.031,0.94943,-0.31399,0,0.31399,0.94943,0,0,0,1,-0.00097881,0.0029596,0
0.032,0.94888,-0.31565,0,0.31565,0.94888,0,0,0,1,-0.00096813,0.0029103,0
0.035,0.94832,-0.3173,0,0.3173,0.94832,0,0,0,1,-0.00097514,0.0029144,0
0.032,0.94721,-0.32061,0,0.32061,0.94721,0,0,0,1,-0.00099071,0.0029269,0
0.031,0.94609,-0.32392,0,0.32392,0.94609,0,0,0,1,-0.0010246,0.0029926,0
0.031,0.94609,-0.32392,0,0.32392,0.94609,0,0,0,1,-0.0009864,0.002881,0
0.032,0.94495,-0.32722,0,0.32722,0.94495,0,0,0,1,-0.0010136,0.002927,0
0.035,0.94438,-0.32887,0,0.32887,0.94438,0,0,0,1,-0.0010169,0.0029202,0
0.032,0.94322,-0.33216,0,0.33216,0.94322,0,0,0,1,-0.0010262,0.0029141,0
0.031,0.94264,-0.33381,0,0.33381,0.94264,0,0,0,1,-0.0010514,0.002969,0
0.032,0.94206,-0.33545,0,0.33545,0.94206,0,0,0,1,-0.0010273,0.0028849,0
0.035,0.94029,-0.34038,0,0.34038,0.94029,0,0,0,1,-0.0010582,0.0029232,0
0.031,0.93909,-0.34366,0,0.34366,0.93909,0,0,0,1,-0.001061,0.0028993,0
0.032,0.93728,-0.34857,0,0.34857,0.93728,0,0,0,1,-0.0011065,0.0029754,0
0.031,0.93606,-0.35184,0,0.35184,0.93606,0,0,0,1,-0.0011007,0.0029284,0
0.035,0.93483,-0.35511,0,0.35511,0.93483,0,0,0,1,-0.0011096,0.002921,0
0.032,0.93358,-0.35837,0,0.35837,0.93358,0,0,0,1,-0.0011099,0.0028915,0
0.031,0.93232,-0.36162,0,0.36162,0.93232,0,0,0,1,-0.0011455,0.0029532,0
0.032,0.93169,-0.36325,0,0.36325,0.93169,0,0,0,1,-0.0011165,0.0028636,0
0.031,0.93106,-0.36488,0,0.36488,0.93106,0,0,0,1,-0.0011228,0.0028651,0
0.92,0.93042,-0.3665,0,0.3665,0.93042,0,0,0,1,-0.0011287,0.0028653,0
0.909,0.93042,-0.3665,0,0.3665,0.93042,0,0,0,1,-0.00091512,0.0023232,0
0.919,0.93106,-0.36488,0,0.36488,0.93106,0,0,0,1,-0.00037373,0.00095364,0
0.913,0.93106,-0.36488,0,0.36488,0.93106,0,0,0,1,-0.00023383,0.00059666,0
0.919,0.93169,-0.36325,0,0.36325,0.93169,0,0,0,1,-0.00014091,0.00036141,0
0.902,0.93232,-0.36162,0,0.36162,0.93232,0,0,0,1,-8.3048e-05,0.00021411,0
0.909,0.93232,-0.36162,0,0.36162,0.93232,0,0,0,1,-5.196e-05,0.00013396,0
0.911,0.93295,-0.36,0,0.36,0.93295,0,0,0,1,-2.7666e-05,7.1699e-05,0
0.9,0.93358,-0.35837,0,0.35837,0.93358,0,0,0,1,-1.2556e-05,3.2709e-05,0
0.912,0.93358,-0.35837,0,0.35837,0.93358,0,0,0,1,-7.8558e-06,2.0465e-05,0
0.119,0.93358,-0.35837,0,0.35837,0.93358,0,0,0,1,-4.9151e-06,1.2804e-05,0
0.031,0.93358,-0.35837,0,0.35837,0.93358,0,0,0,1,-0.00028168,0.0007338,0
0.031,0.93169,-0.36325,0,0.36325,0.93169,0,0,0,1,-0.00065057,0.0016686,0
0.036,0.92913,-0.36975,0,0.36975,0.92913,0,0,0,1,-0.00093186,0.0023417,0
0.031,0.92784,-0.37299,0,0.37299,0.92784,0,0,0,1,-0.0010306,0.0025636,0
0.031,0.92653,-0.37622,0,0.37622,0.92653,0,0,0,1,-0.001106,0.0027239,0
0.031,0.92455,-0.38107,0,0.38107,0.92455,0,0,0,1,-0.0011389,0.0027631,0
0.031,0.92321,-0.3843,0,0.3843,0.92321,0,0,0,1,-0.0011696,0.0028098,0
0.036,0.92186,-0.38752,0,0.38752,0.92186,0,0,0,1,-0.001183,0.0028143,0
0.031,0.9205,-0.39073,0,0.39073,0.9205,0,0,0,1,-0.0012098,0.0028501,0
0.031,0.91914,-0.39394,0,0.39394,0.91914,0,0,0,1,-0.0012452,0.0029052,0
0.031,0.91775,-0.39715,0,0.39715,0.91775,0,0,0,1,-0.0012366,0.0028577,0
0.032,0.91636,-0.40035,0,0.40035,0.91636,0,0,0,1,-0.0012448,0.0028493,0
0.035,0.91425,-0.40514,0,0.40514,0.91425,0,0,0,1,-0.0012689,0.0028635,0
0.031,0.91283,-0.40833,0,0.40833,0.91283,0,0,0,1,-0.0012743,0.0028488,0
0.031,0.91068,-0.4131,0,0.4131,0.91068,0,0,0,1,-0.0013227,0.0029158,0
0.032,0.90851,-0.41787,0,0.41787,0.90851,0,0,0,1,-0.0013173,0.002864,0
0.031,0.90704,-0.42104,0,0.42104,0.90704,0,0,0,1,-0.0013193,0.0028422,0
0.035,0.90557,-0.4242,0,0.4242,0.90557,0,0,0,1,-0.0013295,0.0028382,0
0.031,0.90408,-0.42736,0,0.42736,0.90408,0,0,0,1,-0.0013449,0.0028452,0
0.031,0.90334,-0.42894,0,0.42894,0.90334,0,0,0,1,-0.0013639,0.0028723,0
0.032,0.90183,-0.43209,0,0.43209,0.90183,0,0,0,1,-0.0013397,0.0027962,0
0.031,0.90032,-0.43523,0,0.43523,0.90032,0,0,0,1,-0.0013551,0.0028032,0
0.035,0.89956,-0.4368,0,0.4368,0.89956,0,0,0,1,-0.0013579,0.0027964,0
0.031,0.89803,-0.43994,0,0.43994,0.89803,0,0,0,1,-0.001372,0.0028006,0
0.032,0.89726,-0.44151,0,0.44151,0.89726,0,0,0,1,-0.0014015,0.0028482,0
0.031,0.89571,-0.44464,0,0.44464,0.89571,0,0,0,1,-0.0013771,0.0027742,0
0.031,0.89415,-0.44776,0,0.44776,0.89415,0,0,0,1,-0.0013932,0.0027821,0
0.035,0.89259,-0.45088,0,0.45088,0.89259,0,0,0,1,-0.0014125,0.0027964,0
0.032,0.89021,-0.45554,0,0.45554,0.89021,0,0,0,1,-0.0014335,0.0028014,0
0.031,0.88942,-0.4571,0,0.4571,0.88942,0,0,0,1,-0.0014419,0.0028056,0
0.031,0.88782,-0.4602,0,0.4602,0.88782,0,0,0,1,-0.0014369,0.002772,0
0.908,0.88862,-0.45865,0,0.45865,0.88862,0,0,0,1,-0.0014221,0.0027552,0
0.913,0.88942,-0.4571,0,0.4571,0.88942,0,0,0,1,-0.0010042,0.001954,0
0.92,0.88942,-0.4571,0,0.4571,0.88942,0,0,0,1,-0.00051977,0.0010114,0
0.919,0.89021,-0.45554,0,0.45554,0.89021,0,0,0,1,-0.00031815,0.00062173,0
0.902,0.89021,-0.45554,0,0.45554,0.89021,0,0,0,1,-0.00019906,0.00038899,0
0.919,0.89101,-0.45399,0,0.45399,0.89101,0,0,0,1,-0.0001182,0.00023197,0
0.912,0.89101,-0.45399,0,0.45399,0.89101,0,0,0,1,-7.3951e-05,0.00014514,0
0.902,0.8918,-0.45243,0,0.45243,0.8918,0,0,0,1,-4.0207e-05,7.9252e-05,0
0.909,0.89259,-0.45088,0,0.45088,0.89259,0,0,0,1,-1.9187e-05,3.7984e-05,0
0.902,0.89259,-0.45088,0,0.45088,0.89259,0,0,0,1,-1.2005e-05,2.3765e-05,0
0.118,0.89259,-0.45088,0,0.45088,0.89259,0,0,0,1,-7.5108e-06,1.4869e-05,0
0.031,0.89259,-0.45088,0,0.45088,0.89259,0,0,0,1,-0.00034944,0.00069176,0
0.031,0.89101,-0.45399,0,0.45399,0.89101,0,0,0,1,-0.00080391,0.0015778,0
0.035,0.89021,-0.45554,0,0.45554,0.89021,0,0,0,1,-0.001113,0.002175,0
0.031,0.88942,-0.4571,0,0.4571,0.88942,0,0,0,1,-0.0012291,0.0023916,0
0.032,0.88862,-0.45865,0,0.45865,0.88862,0,0,0,1,-0.0013267,0.0025705,0
0.031,0.88701,-0.46175,0,0.46175,0.88701,0,0,0,1,-0.0013083,0.0025131,0
0.031,0.88701,-0.46175,0,0.46175,0.88701,0,0,0,1,-0.0013829,0.0026566,0
0.035,0.8862,-0.4633,0,0.4633,0.8862,0,0,0,1,-0.0014057,0.0026889,0
0.032,0.88458,-0.46639,0,0.46639,0.88458,0,0,0,1,-0.001421,0.0026951,0
0.031,0.88295,-0.46947,0,0.46947,0.88295,0,0,0,1,-0.0014634,0.0027523,0
0.031,0.88295,-0.46947,0,0.46947,0.88295,0,0,0,1,-0.0014249,0.0026798,0
0.032,0.8813,-0.47255,0,0.47255,0.8813,0,0,0,1,-0.00144,0.0026856,0
0.035,0.88048,-0.47409,0,0.47409,0.88048,0,0,0,1,-0.001454,0.0027004,0
0.031,0.87882,-0.47716,0,0.47716,0.87882,0,0,0,1,-0.0014636,0.0026956,0
0.031,0.87882,-0.47716,0,0.47716,0.87882,0,0,0,1,-0.001481,0.0027277,0
0.032,0.87798,-0.47869,0,0.47869,0.87798,0,0,0,1,-0.0014551,0.0026689,0
0.031,0.87631,-0.48175,0,0.48175,0.87631,0,0,0,1,-0.0014635,0.002662,0
0.035,0.87462,-0.48481,0,0.48481,0.87462,0,0,0,1,-0.0014964,0.0026995,0
0.031,0.87377,-0.48634,0,0.48634,0.87377,0,0,0,1,-0.0014913,0.0026794,0
0.032,0.87292,-0.48786,0,0.48786,0.87292,0,0,0,1,-0.0015265,0.0027313,0
0.031,0.87207,-0.48938,0,0.48938,0.87207,0,0,0,1,-0.0015014,0.0026755,0
0.035,0.87036,-0.49242,0,0.49242,0.87036,0,0,0,1,-0.0015046,0.0026593,0
0.032,0.86949,-0.49394,0,0.49394,0.86949,0,0,0,1,-0.0015174,0.0026711,0
