Evobot Gen01 - Sensor Stream, Time Commenced:01-Mar-2015 12:52:20
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
148348,256.032,4.002,499,-1,-1,2.6,2.6,-125.6,0.3,12.4,-1.7,6273,6390,56,65,
148447,259.144,3.934,385,-1,-1,2.8,2.8,-125.7,0.4,13,-1.8,6378,6493,54,65,
148545,248.05,3.989,552,-1,-1,2.8,2.8,-125.8,0.4,12,-2.1,6481,6596,54,65,
148639,261.316,3.966,511,-1,-1,2.7,2.7,-125.9,0.3,12.2,-1.9,6580,6694,54,65,
148736,256.121,3.989,-1,-1,-1,2.7,2.7,-125.9,0.3,12.8,-1.7,6681,6797,54,64,
148833,254.702,3.925,576,-1,-1,2.6,2.6,-125.9,0.2,12.1,-1.4,6782,6901,54,64,
148926,267.864,3.949,527,-1,-1,2.8,2.8,-125.8,0.3,13.4,-1.6,6878,6999,55,64,
149025,259.309,3.99,-1,-1,-1,2.9,2.9,-125.8,0.2,12.1,-1.1,6981,7103,56,64,
149118,263.237,3.912,-1,-1,-1,2.7,2.7,-125.8,0.1,12.1,-1.4,7078,7203,57,63,
149217,253.501,4.018,342,-1,-1,2.7,2.7,-125.9,0.4,12.9,-1.8,7181,7305,57,63,
149316,265.055,4.003,465,-1,670,2.8,2.8,-126,0.3,12.1,-1.9,7286,7408,57,63,
149408,269.255,3.968,-1,-1,-1,2.5,2.5,-126.2,0.2,11.7,-1.6,7383,7502,57,65,
149506,267.186,3.933,407,-1,-1,2.8,2.8,-126.3,0.4,12.3,-1.9,7489,7606,56,65,
149586,262.907,3.967,569,-1,-1,2.2,2.2,-126.4,0.2,9.8,-1.7,7575,7691,54,64,
149779,257.226,3.915,707,-1,-1,2.6,2.6,-126.4,0.4,12.2,-1.6,7777,7897,54,62,
149876,262.049,4.013,570,-1,-1,2.7,2.7,-126.3,0.2,12.1,-1.6,7877,7999,54,62,
149969,255.42,4.013,483,-1,-1,2.7,2.7,-126.2,0.4,12.1,-1.6,7973,8098,55,62,
150066,264.846,3.992,-1,-1,-1,2.7,2.7,-126.3,0.2,11.9,-1.6,8074,8200,56,61,
150166,260.527,3.994,476,-1,-1,2.4,2.4,-126.3,0.3,12.2,-1.9,8179,8304,56,61,
150265,273.541,3.934,413,-1,-1,4.9,1.2,-126.4,0.2,12.1,-1.4,8281,8406,57,62,
150357,273.449,3.968,591,-1,-1,0.9,0.9,-126.5,0.2,12.4,-1.9,8378,8501,57,64,
150450,271.994,4.018,556,-1,-1,0.8,0.8,-126.7,0.2,12.1,-1.6,8477,8597,56,64,
150549,264.744,3.98,489,-1,-1,0.9,0.9,-126.8,0.3,12.8,-1.7,8581,8700,56,65,
150647,277.507,3.929,686,-1,625,0.9,0.9,-127,0.2,12.1,-2.1,8687,8803,56,65,
150748,259.383,3.949,603,-1,-1,0.9,0.9,-127.1,0.3,12.6,-1.7,8793,8909,54,65,
150842,274.395,4.008,548,-1,-1,0.8,0.8,-127.1,0.2,12,-1.6,8890,9008,53,65,
150939,252.149,4.012,537,-1,-1,0.9,0.9,-127,0.4,12.8,-1.7,8989,9113,53,65,
151031,264.844,3.981,537,-1,-1,0.8,0.8,-126.8,0.3,11.9,-1.6,9083,9212,54,65,
151128,277.169,4.001,-1,-1,-1,0.9,0.9,-126.6,0.2,12,-0.9,9183,9317,54,64,
151221,255.172,4.025,485,-1,-1,0.8,0.8,-126.4,0.2,11.9,-1.3,9279,9418,55,63,
151318,275.302,3.92,400,-1,-1,0.9,0.9,-126.4,0.2,11.9,-1.3,9379,9519,55,63,
151417,268.155,3.983,581,-1,-1,0.9,0.9,-126.3,0.2,12,-1.6,9480,9623,55,66,
151510,266.439,3.973,476,-1,-1,0.8,0.8,-126.3,0.2,11.9,-1.3,9576,9721,53,68,
151609,274.684,4.015,372,-1,-1,0.9,0.9,-126.1,0.2,12.6,-1.2,9675,9826,52,71,
151709,273.307,4.006,511,-1,641,0.9,0.9,-125.5,0.2,12.4,-0.7,9777,9938,51,71,
151808,267.184,3.976,434,-1,668,0.9,0.9,-125.2,0.1,12.4,-1.2,9878,10049,48,71,
151902,270.82,3.974,499,-1,-1,0.8,0.8,-124.7,0.2,12.2,-0.9,9973,10155,48,71,
151998,259.263,4.022,461,-1,-1,0.9,0.9,-124.2,0.1,12,-1.1,10069,10263,48,71,
152091,276.499,3.935,423,-1,-1,0.8,0.8,-123.8,0.1,12.2,-0.9,10161,10367,48,70,
152189,277.525,3.927,434,-1,-1,0.9,0.9,-123.2,0.1,12,-0.6,10257,10475,48,70,
152269,279.377,3.993,535,-1,-1,0.7,0.7,-122.9,0,9.4,-0.1,10337,10563,48,70,
152362,269.997,4.011,495,-1,-1,0.8,0.8,-122.6,0,11.6,-1,10430,10664,48,70,
152461,277.045,3.963,526,-1,-1,0.9,0.9,-122.2,0.1,12.7,-0.5,10528,10770,50,71,
152558,288.098,3.885,520,-1,-1,0.8,0.8,-121.8,0,11.9,-1.1,10625,10876,50,72,
152651,287.112,3.953,468,-1,-1,0.9,0.9,-121.6,0.1,13,-0.8,10718,10975,50,72,
152851,284.01,4.01,346,-1,-1,0.9,0.9,-120.9,0.2,12.2,-1.4,10921,11195,51,72,
152943,260.046,4.011,327,-1,-1,0.8,0.8,-120.6,0.3,12.1,-1.1,11016,11298,51,69,
153039,285.463,3.923,328,-1,-1,0.8,0.8,-120.3,0.1,11.7,-1.3,11113,11401,51,67,
153132,272.896,4.025,300,-1,-1,0.9,0.9,-120.1,0.3,13.4,-1.6,11207,11502,52,67,
153231,273.899,3.993,323,-1,-1,0.9,0.9,-119.8,0.2,13.1,-1.5,11309,11610,53,66,
153324,283.09,3.982,323,-1,-1,0.8,0.8,-119.6,0.3,12.1,-1.1,11405,11711,53,65,
153421,261.324,3.951,331,-1,-1,0.9,0.9,-119.4,0.1,11.7,-1.1,11504,11813,54,65,
153513,279.926,3.922,325,-1,-1,0.8,0.8,-119.4,0.2,11.7,-1.1,11598,11909,55,65,
153595,276.199,3.902,323,-1,-1,0.7,0.7,-119.4,0.3,10.1,-1.5,11682,11993,55,65,
153692,283.212,3.989,350,-1,-1,0.9,0.9,-119.4,0.3,12.5,-1.7,11782,12094,55,66,
153784,266.145,3.954,290,-1,-1,0.8,0.8,-119.5,0.1,11.7,-1.6,11877,12189,55,66,
153881,269.575,3.966,339,-1,-1,0.9,0.9,-119.4,0.3,11.9,-1.6,11978,12292,54,66,
153981,272.251,4.012,361,-1,-1,0.9,0.9,-119.3,0.3,12.3,-1.9,12083,12398,54,66,
154074,268.886,3.988,331,-1,-1,0.8,0.8,-119,0.3,12.2,-1.4,12179,12501,53,65,
154172,273.312,3.962,344,-1,-1,0.9,0.9,-118.8,0.2,12,-1.1,12279,12607,53,64,
154270,264.599,3.952,370,-1,-1,0.9,0.9,-118.6,0.2,12.2,-1.9,12380,12711,54,64,
154365,278.565,4.005,369,-1,-1,0.9,0.9,-118.5,0.4,12.3,-1.9,12478,12811,54,64,
154465,273.79,4.013,426,-1,-1,0.9,0.9,-118.5,0.2,12.9,-1.8,12580,12916,54,65,
154561,282.892,3.998,406,-1,-1,0.8,0.8,-118.4,0.2,11.4,-1.2,12678,13015,54,68,
154654,290.672,3.94,358,-1,-1,0.8,0.8,-118.4,0.3,11.9,-1.6,12774,13114,53,70,
154753,281.732,4,380,-1,-1,0.9,0.9,-118.2,0.2,12.8,-1.5,12874,13220,51,73,
154851,289.798,3.924,358,-1,-1,0.8,0.8,-117.7,0.2,12.3,-1.4,12973,13329,51,73,
154942,266.403,4.016,379,-1,-1,0.9,0.9,-117.4,0.2,12.7,-1,13065,13431,50,73,
155022,268.085,3.956,347,-1,-1,0.7,0.7,-117.1,0.1,9.8,-1.2,13146,13519,48,74,
155103,268.5,4.018,429,-1,-1,0.7,0.7,-116.6,0,9.4,-0.6,13225,13610,47,75,
155203,274.801,3.972,400,-1,-1,4.3,1.3,-115.8,0.1,12.4,-0.7,13323,13726,47,74,
155296,273.384,3.938,395,-1,-1,0.8,0.8,-115.2,-0.1,12.3,-0.9,13414,13833,47,74,
155392,272.74,4.002,642,-1,-1,0.8,0.8,-114.4,0,12,-0.9,13507,13940,46,73,
155484,273.2,3.968,704,-1,-1,0.8,0.8,-113.7,0,12,-1.1,13596,14043,46,73,
155584,274.371,4.02,-1,-1,-1,0.9,0.9,-113.1,0,11.9,-0.3,13691,14154,47,74,
155683,278.691,3.962,-1,-1,-1,0.9,0.9,-112.5,0.1,12.1,-1.1,13787,14262,48,74,
155776,273.101,3.978,-1,-1,-1,0.8,0.8,-112.1,0.2,12.2,-1.1,13881,14367,48,74,
155876,274.809,4.009,-1,-1,-1,0.5,0.5,-111.6,0.1,13.2,-0.8,13981,14477,48,73,
155973,273.533,3.995,-1,-1,671,0.5,0.5,-111.2,0,11.8,-0.8,14077,14585,48,74,
156067,273.276,3.897,-1,-1,-1,0.4,0.4,-110.7,0.1,12.2,-1.1,14172,14692,48,72,
156165,268.667,3.999,684,-1,-1,0.4,0.4,-110.2,0.1,13.2,-1.3,14269,14801,48,70,
156356,271.435,3.964,-1,-1,-1,0.4,0.4,-109.2,0.1,12.2,-1.4,14459,15013,50,69,
156455,279.69,3.958,-1,-1,-1,0.5,0.5,-108.8,0.1,12.7,-1,14557,15119,50,69,
156652,286.527,3.968,-1,-1,-1,0.4,0.4,-108.2,0.1,11.8,-1.3,14754,15330,51,70,
156745,255.876,4.014,-1,-1,-1,0.5,0.5,-108,0.1,13.3,-1.3,14847,15429,52,70,
156837,274.812,3.958,-1,-1,-1,0.4,0.4,-107.8,0.2,12.1,-1.6,14943,15528,53,69,
156934,281.609,3.996,-1,-1,-1,0.5,0.5,-107.7,0.3,12.1,-1.9,15043,15632,52,69,
157028,266.624,4.011,-1,-1,-1,0.4,0.4,-107.7,0.2,12,-1.6,15139,15732,52,70,
157125,282.597,3.956,-1,-1,-1,0.5,0.5,-107.4,0.3,12.9,-1.3,15238,15838,53,69,
157217,277.2,3.987,-1,-1,-1,0.4,0.4,-107.3,0.3,12.1,-1.6,15334,15937,53,68,
157316,265.962,3.966,-1,-1,-1,0.5,0.5,-107,0.2,13,-1.5,15435,16045,53,67,
157415,276.545,3.917,-1,-1,-1,0.5,0.5,-106.7,0.3,13,-1,15536,16153,54,67,
157513,272.029,3.898,-1,-1,683,0.4,0.4,-106.5,0.2,12.2,-1.9,15638,16260,54,66,
157605,261.688,3.968,-1,-1,-1,0.4,0.4,-106.3,0.2,12.7,-1.5,15732,16357,54,66,
157698,276.549,3.957,-1,-1,-1,0.4,0.4,-106.2,0.1,11.9,-1.1,15827,16456,54,66,
157796,268.698,4.001,-1,-1,-1,0.4,0.4,-106,0.3,11.9,-1.6,15929,16562,54,66,
157889,261.673,3.972,-1,-1,-1,0.4,0.4,-106,0.2,12.2,-1.4,16027,16661,53,66,
157985,263.274,4.013,-1,-1,-1,0.4,0.4,-105.9,0.2,12,-1.1,16127,16764,53,66,
158079,262.974,3.935,-1,-1,-1,4.2,0.5,-105.9,0.3,12.1,-1.6,16224,16863,53,66,
158177,268.784,3.939,-1,-1,-1,0.3,0.3,-105.9,0.3,12.7,-1.5,16325,16967,52,66,
158258,267.653,3.96,-1,-1,-1,3.6,0,-105.8,0.1,10.5,-1.1,16407,17052,54,64,
158355,263.278,4.001,-1,-1,-1,-0.4,-0.4,-105.9,0.2,11.6,-1.5,16507,17152,55,64,
158457,258.972,3.958,-1,-1,-1,-0.4,-0.4,-105.8,0.4,12.2,-1.9,16612,17259,56,63,
158648,271.562,3.965,-1,-1,-1,-0.3,-0.3,-106.1,0.2,11.7,-1.6,16811,17455,56,64,
158746,251.687,3.94,-1,-1,-1,-0.4,-0.4,-106.1,0.3,11.9,-2.1,16913,17557,59,65,
158839,269.333,4.004,-1,-1,-1,-0.3,-0.3,-106.3,0.2,12.2,-1.9,17015,17654,59,64,
158939,245.21,4.012,-1,-1,-1,-0.4,-0.4,-106.4,0.4,13.4,-1.9,17123,17760,57,62,
159036,262.96,4.009,-1,-1,-1,-0.4,-0.4,-106.7,0.2,11.8,-1.8,17226,17859,56,62,
159136,258.446,3.967,-1,-1,-1,-0.4,-0.4,-106.9,0.2,12.1,-1.6,17331,17961,56,63,
159237,261.398,3.908,-1,-1,-1,-0.4,-0.4,-107,0.3,12.3,-1.9,17437,18066,56,63,
159329,262.666,3.908,-1,-1,-1,-0.4,-0.4,-107.2,0.4,11.9,-1.8,17535,18163,55,63,
159427,245.665,3.974,-1,-1,-1,-0.4,-0.4,-107.2,0.2,11.8,-1.3,17635,18265,55,64,
159520,260.783,3.997,656,-1,-1,-0.4,-0.4,-107.1,0.1,12,-1.1,17730,18365,55,66,
159600,258.013,3.988,-1,-1,-1,-0.3,-0.3,-106.9,0.2,10.4,-1.3,17813,18454,55,66,
159698,268.124,3.946,-1,-1,-1,-0.4,-0.4,-106.5,0.3,13,-1.3,17912,18562,52,67,
159797,251.813,3.981,-1,-1,-1,-0.4,-0.4,-106,0.1,12,-0.9,18011,18671,51,68,
159890,262.015,3.952,-1,-1,-1,-0.3,-0.3,-105.4,0.1,12.1,-0.6,18103,18776,50,69,
159989,260.646,4.004,-1,-1,-1,-0.4,-0.4,-104.9,0.2,13,-1.5,18205,18882,57,61,
160089,259.704,3.987,-1,-1,-1,-0.4,-0.4,-105.9,0.3,12.3,-2.9,18323,18976,65,52,
160186,259.62,3.94,-1,-1,-1,-0.4,-0.4,-107.1,0.7,12,-3.1,18438,19066,66,51,
160280,252.106,3.976,-1,-1,-1,3.7,-0.4,-108.6,0.9,13.3,-4.3,18551,19149,67,50,
160378,268.546,3.95,-1,-1,-1,-1,-1,-110.4,0.9,12,-3.6,18670,19235,67,50,
160458,271.78,3.884,-1,-1,-1,-0.8,-0.8,-111.7,0.5,9.2,-2.9,18765,19304,67,51,
160559,266.116,3.941,-1,-1,-1,-1,-1,-113.2,0.6,12,-3.6,18882,19392,68,52,
160652,266.615,3.983,-1,-1,-1,2.5,-0.9,-114.5,0.6,12.1,-3.1,18993,19474,68,54,
160750,266.384,3.954,483,-1,-1,-1.3,-1.3,-115.9,0.6,11.9,-2.8,19109,19563,68,54,
160843,274.502,3.935,499,-1,-1,-1.1,-1.1,-117.2,0.6,12,-3.6,19221,19647,68,53,
160940,263.954,3.992,421,-1,-1,-1.2,-1.2,-118.7,0.7,11.6,-3.5,19337,19735,67,54,
161038,276.409,3.982,342,-1,-1,-1.3,-1.3,-120,0.7,12.4,-3.2,19456,19826,67,54,
161119,276.837,3.991,380,-1,-1,2.1,-1.4,-121.1,0.4,9.6,-2.2,19553,19900,66,53,
161212,263.385,4.023,308,-1,-1,-2,-2,-122.3,0.6,11.9,-2.8,19663,19986,64,54,
161309,274.586,3.881,327,-1,-1,-2.6,-2.6,-123.5,0.7,11.7,-3.5,19775,20077,65,54,
161402,283.968,3.936,510,-1,-1,-2.6,-2.6,-124.3,0.3,12.1,-2.1,19877,20170,51,68,
161501,274.08,3.949,390,-1,-1,-2.6,-2.6,-123.6,0.2,12.7,-0.5,19971,20286,49,68,
161599,274.791,3.928,302,-1,-1,-2.7,-2.7,-122.7,0.2,12.2,-1.1,20065,20397,47,68,
161692,290.222,3.915,293,-1,-1,0.6,-2.8,-122,0,11.8,-0.3,20152,20501,47,73,
161790,278.722,3.973,317,-1,-1,-2.6,-2.6,-121.2,0,12,-1.1,20245,20613,47,75,
161889,283.321,3.949,338,-1,-1,-2.7,-2.7,-120.3,0,12.3,-0.9,20339,20728,45,76,
161982,279.042,4.013,342,-1,-1,-2.4,-2.4,-119.5,0,12.2,-0.7,20426,20838,44,76,
162081,279.261,3.968,385,-1,-1,-2.6,-2.6,-118.6,0,13.4,-1.4,20522,20954,54,64,
162180,288.86,3.939,437,-1,-1,-2.6,-2.6,-118.8,0.2,11.9,-2.6,20636,21048,59,56,
162273,271.33,3.968,366,-1,-1,0.4,-2.5,-119.7,0.4,12.2,-2.9,20742,21137,63,54,
162371,284.574,3.966,347,-1,-1,-0.3,-3,-120.8,0.5,13,-3.5,20856,21229,66,51,
162472,265.555,3.961,314,-1,-1,-1,-3.7,-122.1,0.6,12.4,-3.2,20974,21323,67,50,
162571,294.364,3.974,300,-1,-1,-4.3,-4.3,-123.4,0.6,12.5,-3.4,21090,21414,67,50,
162671,277.687,4.014,484,-1,-1,-4.3,-4.3,-124.8,0.7,12,-3.6,21207,21503,67,53,
162770,303.689,3.937,396,-1,-1,-2.4,-5,-126,0.5,12.1,-3.1,21321,21594,67,54,
162864,292.728,3.992,528,-1,-1,-4.9,-4.9,-127,0.5,12.2,-3.4,21430,21681,67,56,
162961,292.43,3.997,386,-1,-1,-3,-5.3,-128.1,0.5,12.2,-3.4,21546,21773,63,57,
163061,299.469,3.871,-1,-1,-1,-5,-7.5,-129.1,0.4,12.5,-2.7,21660,21871,62,58,
163160,288.634,3.948,470,-1,-1,-7.4,-7.4,-129.8,0.4,12.3,-2.9,21773,21969,62,56,
163254,286.955,3.955,395,-1,-1,-7.1,-7.1,-130.5,0.5,12.4,-2.7,21880,22061,61,56,
163351,291.747,3.968,612,-1,-1,-7.3,-7.3,-131.2,0.5,12.1,-2.9,21989,22157,61,55,
163445,283.155,3.993,441,-1,-1,-7.2,-7.2,-131.7,0.4,12.3,-2.6,22092,22249,63,53,
163542,291.942,3.978,424,-1,-1,-7.4,-7.4,-132.5,0.5,12,-2.6,22202,22343,64,52,
163641,291.548,3.972,-1,-1,-1,-7.5,-7.5,-133.5,0.4,12.3,-2.9,22315,22438,65,52,
163735,287.694,3.941,-1,-1,-1,-7.1,-7.1,-134.3,0.6,12.1,-2.6,22423,22528,65,52,
163833,290.748,3.938,-1,-1,-1,-7.5,-7.5,-135.2,0.5,12.9,-2.8,22534,22621,66,52,
163925,292.024,3.924,-1,-1,-1,-5.5,-7.2,-136.1,0.5,11.9,-2.8,22642,22708,65,52,
164023,291.383,4.008,-1,-1,-1,-8.7,-8.7,-137.4,0.4,12.6,-2.5,22755,22798,65,53,
164123,294.138,3.951,-1,-1,-1,-8.6,-10.3,-138.5,0.5,12,-3.1,22872,22893,64,55,
164204,296.699,3.966,-1,-1,-1,-7.3,-8.6,-139.3,0.2,9.6,-1.9,22965,22970,62,55,
164303,291.871,3.999,-1,-1,-1,-11.8,-11.8,-140,0.5,12.1,-2.4,23075,23068,63,54,
164402,292.201,3.947,-1,-1,-1,-11.7,-12.3,-140.8,0.4,12.2,-2.4,23187,23167,63,53,
164497,298.01,4.001,-1,-1,-1,-11.6,-11.6,-141.5,0.3,11.8,-2.3,23292,23259,63,52,
164594,285.232,4.009,-1,-1,-1,-11.8,-11.8,-142.2,0.4,11.8,-2.3,23401,23355,63,53,
164692,298.421,3.99,-1,-1,-1,-11.5,-12.6,-142.8,0.3,12.1,-2.1,23510,23454,63,51,
164793,282.683,3.873,-1,-1,-1,-13,-13,-143.5,0.2,12.2,-1.9,23621,23552,63,51,
164891,298.012,3.921,-1,-1,-1,-12.3,-12.3,-144.2,0.3,12.1,-1.9,23731,23648,63,52,
164985,288.308,3.979,704,-1,-1,-12.5,-12.5,-144.9,0.5,12.2,-2.4,23834,23739,63,53,
165084,295.281,3.962,-1,-1,650,-13,-13,-145.5,0.5,13,-2.3,23945,23837,61,54,
165183,303.9,3.93,-1,-1,-1,-13,-13.8,-146.1,0.3,12,-2.1,24055,23935,61,56,
165277,302.815,3.971,-1,-1,-1,-13.5,-13.5,-146.8,0.4,11.7,-2.6,24157,24025,61,59,
