Evobot Gen01 - Sensor Stream, Time Commenced:01-Mar-2015 12:52:19
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
143899,262.991,3.932,-1,-1,-1,9.9,7.8,-51.3,0.2,10.6,-1.4,4036,4091,52,57,
143998,253.24,3.92,-1,-1,-1,9,4.2,-51,0.1,12.4,-1.7,4136,4197,52,59,
144092,260.851,3.943,-1,-1,-1,4.4,2.8,-50.8,0.2,12,-1.7,4230,4298,52,59,
144190,247.66,3.939,-1,-1,-1,2.1,2,-50.7,0.2,10.7,-1.6,4330,4404,52,60,
144284,251.095,3.972,-1,-1,-1,0.9,0.6,-50.2,0.2,11.1,-1.5,4424,4508,52,60,
144381,263.389,3.97,-1,-1,-1,-1,-1.4,-49.9,0.1,10.6,-1.2,4522,4614,52,59,
144480,255.707,3.987,-1,-1,-1,-2.8,-1.9,-49.6,0.2,10.5,-1.4,4619,4720,54,60,
144573,264.398,3.939,-1,680,-1,-3.3,-2.2,-49.4,0.1,10.7,-1.9,4713,4819,54,61,
144672,255.862,3.938,-1,-1,450,-4.6,-3.7,-49.2,0.3,11.7,-1.8,4814,4928,53,61,
144770,262.511,3.895,-1,-1,-1,-5.6,-4.4,-48.9,0.1,10.9,-1.5,4913,5035,53,61,
144863,264.673,3.948,-1,-1,-1,-8.4,-6.5,-48.7,0.3,12.1,-1.9,5007,5136,53,60,
144962,260.338,3.978,-1,696,624,-7.5,-7.5,-48.5,0.1,11.6,-1.8,5109,5244,53,59,
145059,257.942,3.92,-1,-1,696,-7,-7,-48.4,0.2,10.9,-1.9,5210,5350,52,57,
145152,253.664,3.969,-1,-1,-1,-13,-10.1,-48.3,0.1,12,-1.9,5305,5448,53,58,
145252,275.583,3.96,-1,-1,-1,-14.5,-11.4,-48.2,0.2,10.6,-1.8,5405,5553,53,59,
145345,257.286,3.952,-1,670,-1,-16.7,-11.1,-48.1,0.2,10.6,-1.4,5499,5654,55,59,
145443,267.681,3.943,-1,-1,-1,-11.9,-11.9,-47.9,0.2,11.3,-2.2,5600,5758,54,59,
145542,274.157,3.932,-1,-1,-1,-12.2,-12.2,-47.8,0.1,10.7,-1.6,5700,5864,55,59,
145635,257.756,3.959,-1,699,-1,-11.4,-11.4,-47.7,0.1,10.8,-1.5,5796,5965,56,58,
145732,260.588,3.95,-1,-1,470,-12,-12,-47.5,0.1,10.8,-1.9,5899,6070,55,57,
145814,274.272,3.974,-1,-1,-1,-9.8,-9.8,-47.5,0.1,8.5,-1.5,5983,6157,54,56,
145912,255.254,3.935,-1,-1,-1,-12.4,-12.4,-47.4,0.3,10.5,-1.2,6082,6260,55,57,
146013,269.838,3.962,-1,-1,416,-13.1,-13.1,-47.3,0.2,11.1,-1.7,6187,6367,55,57,
146112,258.128,3.989,-1,-1,-1,-17.1,-13.7,-47.4,0.1,10.9,-1.7,6291,6472,55,57,
146205,252.552,3.983,-1,-1,-1,-13,-13,-47.4,0.2,10.8,-1.7,6388,6572,54,56,
146304,257.58,3.977,-1,-1,664,-13.9,-13.9,-47.2,0.2,10.4,-1.6,6489,6676,55,56,
146397,260.058,3.95,-1,-1,-1,-12.8,-12.8,-47.2,0.2,10.3,-1.6,6583,6772,55,57,
146493,268.49,3.983,-1,-1,-1,-17.1,-13.8,-47.3,0.1,10.2,-1.3,6679,6872,57,58,
146573,264.818,3.937,-1,-1,-1,-11.4,-11.4,-47.2,0.1,8.5,-1.5,6763,6956,57,58,
146655,266.811,3.953,-1,-1,-1,-11.6,-11.6,-47.1,0.1,8.4,-1.5,6847,7042,57,58,
146752,272.496,3.948,-1,-1,-1,-14.3,-14.3,-47.3,0.2,10.5,-1.8,6947,7145,59,58,
146852,270.014,3.932,-1,-1,-1,-14.9,-14.9,-47.3,0.3,11.1,-2.1,7054,7252,58,57,
146953,258.896,3.96,-1,-1,-1,-14.7,-14.7,-47.4,0.3,11.3,-2.2,7161,7360,57,56,
147046,258.829,3.927,-1,-1,414,-12.9,-12.9,-47.6,0.1,10.8,-2.1,7260,7459,57,56,
147143,253.768,3.897,-1,-1,-1,-14.1,-14.1,-47.7,0.2,10.9,-1.7,7362,7563,57,55,
147237,251.485,3.988,-1,-1,-1,-13.5,-13.5,-47.8,0.1,10.9,-1.9,7462,7662,56,55,
147334,262.545,3.988,-1,-1,453,-13.7,-13.7,-47.9,0.3,10.6,-1.6,7563,7765,55,55,
147426,255.982,3.985,-1,-1,-1,-13.1,-13.1,-47.9,0.2,10.8,-1.9,7658,7860,57,55,
147524,257.882,3.982,-1,-1,-1,-18.6,-14.9,-48.1,0.3,10.7,-2.5,7761,7961,57,57,
147617,255.727,3.986,-1,-1,-1,-14.8,-14.8,-48.2,0.2,10.9,-2.1,7857,8060,57,57,
147715,253.803,3.942,-1,-1,-1,-15.5,-15.5,-48.1,0.2,10.7,-1.4,7959,8166,57,57,
147813,255.271,3.911,-1,-1,-1,-19.1,-14.7,-48,0.2,11.1,-1.7,8061,8271,56,57,
147906,259.691,3.968,-1,-1,-1,-15,-15,-47.9,0.3,12.1,-1.9,8157,8371,56,56,
148004,244.539,3.928,704,-1,-1,-15.8,-15.8,-47.8,0.2,11,-1.7,8261,8478,55,56,
148098,243.245,3.982,-1,-1,489,-18.3,-14.5,-47.8,0.2,10.9,-1.9,8359,8577,54,56,
148196,261.285,3.917,-1,-1,-1,-15.6,-15.6,-47.8,0.1,11.3,-2,8461,8682,54,56,
148295,239.316,3.939,-1,-1,-1,-20.3,-16.1,-47.7,0.2,10.9,-1.7,8562,8788,54,56,
148376,240.775,3.976,-1,-1,452,-18.1,-14.3,-47.6,0,8.6,-1.3,8645,8873,54,56,
148468,255.908,3.976,-1,-1,-1,-17.9,-17.9,-47.6,0.2,10.6,-1.8,8739,8969,54,56,
148565,254.671,3.977,-1,-1,-1,-18.9,-18.9,-47.5,0.2,10.3,-1.8,8836,9070,55,57,
148645,253.603,3.99,-1,-1,-1,-15.2,-15.2,-47.5,0.1,8.3,-1.2,8918,9152,57,58,
148738,247.904,3.962,-1,-1,-1,-17.9,-17.9,-47.5,0.3,10.7,-2.1,9015,9249,57,58,
148837,256.207,3.963,-1,-1,-1,-24.2,-19.7,-47.5,0.3,11.4,-2,9117,9354,57,58,
148935,248.728,3.985,-1,-1,-1,-28.7,-23.3,-47.5,0.2,10.7,-1.9,9218,9457,57,58,
149028,247.404,3.939,-1,-1,-1,-21.5,-21.5,-47.4,0.2,11,-1.7,9317,9558,56,58,
149127,238.699,3.985,-1,-1,635,-22.8,-22.8,-47.4,0.2,11.7,-1.8,9420,9666,55,56,
149226,247.363,3.972,-1,-1,-1,-23.4,-23.4,-47.4,0.2,11,-1.7,9523,9771,53,56,
149319,243.249,3.987,-1,-1,-1,-21.6,-21.6,-47.3,0.1,10.8,-1.9,9619,9872,52,58,
149416,246.219,3.908,-1,-1,483,-22.6,-22.6,-47,0.2,11.3,-1.8,9716,9979,52,59,
149515,249.843,3.931,-1,-1,-1,-23.7,-23.7,-46.7,0.1,11,-1.3,9815,10086,51,60,
149609,234.081,3.982,-1,-1,-1,-23,-23,-46.4,0.2,10.7,-1.4,9909,10187,51,62,
149707,251.379,3.934,-1,-1,-1,-30.9,-24.1,-46,0.1,10.7,-1.6,10008,10297,51,62,
149803,248.156,3.902,-1,-1,-1,-23.1,-23.1,-45.6,0.2,11.1,-1.5,10102,10403,51,63,
149898,246.264,3.962,-1,-1,685,-24.1,-24.1,-45.1,0.1,12,-1.9,10197,10508,51,63,
149998,262.278,3.932,-1,-1,-1,-25.4,-25.4,-44.7,0.1,11.5,-1.4,10296,10617,51,63,
150095,238.366,3.927,-1,-1,-1,-24.7,-24.7,-44.3,0.1,10.8,-1.2,10394,10727,51,64,
150190,254.493,3.939,-1,-1,-1,-44.2,-24.9,-43.8,0.1,10.8,-1.5,10488,10834,51,64,
150291,240.215,3.978,-1,-1,-1,-26.8,-26.8,-43.4,0.2,11.9,-1.9,10590,10947,51,60,
150388,246.932,3.975,-1,-1,-1,-32.8,-26,-43,0.1,11.4,-1.6,10688,11053,51,60,
150488,242.377,3.906,-1,-1,-1,-28,-28,-42.7,0.1,10.6,-1,10788,11162,52,60,
150686,247.739,3.964,570,-1,-1,-25.3,-25.3,-42.2,0.1,10.7,-1.2,10985,11373,54,61,
150778,249.961,3.921,-1,-1,-1,-26.5,-26.5,-42.1,0.3,11.8,-1.8,11078,11472,55,61,
150878,250.058,3.97,-1,-1,-1,-34.4,-27.4,-42,0.1,10.4,-1.4,11180,11578,55,61,
150969,256.977,3.916,359,-1,-1,-33.6,-26.4,-41.8,0.1,10.6,-1.4,11273,11675,56,61,
151068,251.682,3.959,419,-1,-1,-36.9,-29.4,-41.7,0.3,10.7,-1.9,11375,11783,56,59,
151161,236.916,3.973,423,-1,-1,-27.3,-27.3,-41.7,0.2,10.9,-1.7,11472,11884,55,58,
151259,240.37,3.958,442,-1,693,-29.4,-29.4,-41.6,0.2,11.5,-1.8,11575,11991,54,57,
151358,243.712,3.901,422,-1,-1,-38.8,-31.5,-41.5,0.2,11.4,-1.8,11677,12098,54,57,
151459,242.743,3.92,423,-1,-1,-30.9,-30.9,-41.4,0.2,10.7,-1.4,11780,12205,55,57,
151558,247.74,3.973,424,-1,-1,-40,-32.2,-41.5,0.2,10.9,-1.9,11883,12308,54,57,
151651,240.259,3.925,423,-1,-1,-29.3,-29.3,-41.5,0.2,10.5,-1.4,11977,12406,55,57,
151750,247.542,3.964,419,-1,-1,-32,-32,-41.5,0.2,11.4,-1.8,12078,12511,55,57,
151831,255.332,3.985,-1,-1,-1,-24.4,-24.4,-41.4,0.2,9.2,-1.6,12162,12597,56,57,
152022,243.649,3.979,273,-1,-1,-31.1,-31.1,-41.4,0.2,10.7,-1.6,12358,12797,58,57,
152118,246.057,3.926,343,-1,-1,-31.1,-31.1,-41.4,0.2,10.5,-1.8,12459,12898,57,58,
152211,262.33,3.979,357,-1,-1,-29.7,-29.7,-41.4,0.2,10.7,-1.9,12556,12996,56,58,
152309,245.512,3.9,381,-1,-1,-31.5,-31.5,-41.4,0.2,11.5,-1.8,12658,13104,54,59,
152409,252.873,3.97,401,-1,-1,-31.5,-31.5,-41.1,0.1,10.9,-1.5,12761,13214,52,58,
152502,251.174,3.972,331,-1,-1,-38.9,-31,-40.9,0.2,10.8,-1.7,12854,13313,52,60,
152600,246.568,3.974,297,-1,-1,-32.5,-32.5,-40.7,0.1,11.2,-1.3,12952,13420,52,61,
152700,255.529,3.869,291,-1,-1,-34.3,-34.3,-40.2,0.1,10.8,-1.5,13052,13530,51,63,
152781,258.566,3.977,282,-1,-1,-26,-26,-39.8,0.1,8.4,-1,13132,13620,50,64,
152959,253.654,3.955,346,-1,-1,-33.1,-33.1,-38.6,0.1,10.4,-0.8,13300,13820,48,68,
153052,260.689,3.962,343,-1,-1,-39.6,-31.2,-37.8,-0.1,10.5,-0.8,13388,13926,48,68,
153133,265.404,3.968,293,-1,-1,-26.6,-26.6,-37.2,-0.1,9.1,-0.7,13466,14019,48,68,
153229,248.679,3.937,387,-1,-1,-30.4,-30.4,-36.4,-0.1,10.8,-1.2,13558,14132,48,67,
153320,263.044,3.931,510,-1,-1,-42.8,-33.5,-35.5,0,11.2,-1.3,13644,14237,47,67,
153420,262.81,3.977,550,-1,-1,-46,-38.2,-34.6,0,10.8,-1,13738,14354,48,65,
153513,255.684,3.966,397,-1,-1,-33.2,-33.2,-34,-0.1,10.7,-1.2,13828,14459,48,65,
153611,267.3,3.975,328,-1,-1,-35.7,-35.7,-33.4,0.1,11.6,-1.8,13925,14569,48,64,
153709,249.569,3.922,314,-1,-1,-36.8,-36.8,-32.9,0.1,10.6,-1.4,14021,14680,49,63,
153802,264.774,3.97,338,-1,-1,-34.2,-34.2,-32.5,0.1,10.9,-1.9,14113,14783,49,63,
153900,269.4,3.971,367,-1,-1,-35.7,-35.7,-32,0.1,10.7,-1.4,14211,14891,49,63,
153998,269.771,3.907,381,-1,-1,-51.7,-36.3,-31.6,0.1,10.7,-1.2,14306,14999,49,63,
154093,278.047,3.95,333,-1,-1,-37.4,-37.4,-31.2,0.2,12.2,-1.5,14399,15103,51,64,
154194,262.205,3.954,309,-1,-1,-39,-39,-30.7,0.1,11.8,-1.6,14500,15215,52,64,
154292,280.931,3.961,277,-1,-1,-38.6,-38.6,-30.3,0.1,11.4,-1.6,14599,15324,53,62,
154393,255.081,3.984,284,-1,-1,-38.5,-38.5,-30,0.2,11.9,-1.7,14702,15435,52,62,
154494,273.649,3.969,301,-1,-1,-38.5,-38.5,-29.6,0.2,11.7,-1.6,14804,15546,52,61,
154593,266.109,3.929,325,-1,-1,-38.2,-38.2,-29.3,0.1,11.5,-1.6,14904,15655,52,61,
154692,277.56,3.974,332,-1,-1,-37.3,-37.3,-29,0.2,10.7,-2.1,15003,15760,52,61,
154784,275.371,3.915,335,-1,694,-34.7,-34.7,-28.9,0.2,10.7,-1.6,15097,15860,53,61,
154865,277.023,3.942,325,-1,-1,-29,-29,-28.8,0.2,9.1,-1.6,15178,15947,54,61,
154962,281.556,3.922,305,-1,-1,-36.2,-36.2,-28.4,0.1,11.3,-1.5,15278,16052,55,60,
155059,280.772,3.925,312,-1,-1,-41.6,-34.8,-28.4,0.3,10.7,-2.1,15378,16157,55,59,
155155,278.91,3.973,303,-1,-1,-46.6,-37.1,-28.3,0.1,12,-1.7,15477,16260,55,59,
155254,281.589,3.982,297,-1,-1,-45.6,-38.9,-28.1,0.2,11.7,-1.8,15579,16367,55,59,
155353,285.916,3.93,290,-1,-1,-47.6,-39.7,-28,0.2,10.6,-1.8,15681,16474,56,59,
155451,293.37,3.921,292,-1,-1,-40.2,-40.2,-28,0.2,10.9,-1.9,15782,16579,55,59,
155552,286.701,3.947,290,-1,-1,-40.8,-40.8,-27.9,0.3,11.2,-1.9,15888,16686,54,59,
155652,292.059,3.947,284,-1,-1,-49.1,-41.8,-27.8,0.2,11.1,-1.9,15991,16794,54,58,
155745,282.211,3.932,303,-1,-1,-56.2,-39.7,-27.7,0.1,10.9,-1.7,16088,16896,54,57,
155842,291.385,3.902,281,-1,-1,-49.9,-41.6,-27.7,0.1,10.8,-1.7,16189,16999,54,58,
155942,293.39,3.957,287,-1,-1,-42.5,-42.5,-27.6,0.2,10.7,-1.6,16288,17105,54,59,
156042,290.11,3.978,298,-1,-1,-52.3,-43.8,-27.5,0.2,11.1,-1.9,16391,17213,55,59,
156136,294.38,3.925,296,-1,-1,-39.2,-39.2,-27.4,0.1,11,-1.7,16489,17314,55,59,
156234,292.607,3.929,289,-1,-1,-42.8,-42.8,-27.3,0.1,11.6,-1.8,16590,17418,55,56,
156334,298.841,3.937,309,-1,-1,-52.3,-43.4,-27.4,0.2,10.5,-1.8,16692,17521,57,56,
156433,313.825,3.967,293,-1,-1,-53.4,-45.4,-27.4,0.2,10.9,-1.7,16795,17622,58,56,
156623,306.018,3.913,293,-1,-1,-42.9,-42.9,-27.9,0.2,11.2,-1.9,16997,17820,58,56,
156716,308.968,3.982,340,-1,-1,-41.6,-41.6,-28.1,0.2,10.7,-2.1,17096,17916,58,56,
156816,293.975,3.972,300,-1,-1,-45.4,-45.4,-28.3,0.2,11.6,-2.2,17201,18019,58,56,
156916,310.718,3.975,312,-1,-1,-55.1,-47.1,-28.5,0.3,11.5,-2,17306,18123,58,55,
157016,295.065,3.976,299,-1,-1,-47.4,-47.4,-28.8,0.2,11.4,-2,17411,18224,58,55,
157114,318.756,3.949,300,-1,-1,-45.2,-45.2,-28.9,0.2,10.4,-1.8,17513,18325,58,56,
157208,307.496,3.952,278,-1,-1,-51.6,-43.6,-29,0.1,10.6,-1.6,17611,18425,57,56,
157305,299.779,3.945,305,-1,-1,-56.7,-48,-29,0.2,11.3,-1.8,17712,18529,55,57,
157402,303.473,3.92,303,-1,-1,-53.3,-44.9,-28.8,0.1,10.7,-1.6,17812,18634,53,59,
157495,297.99,3.948,294,-1,-1,-46.1,-46.1,-28.6,0.2,11.8,-1.4,17903,18734,54,60,
157593,306.77,3.89,309,-1,-1,-57.9,-49.2,-28.3,0.1,10.7,-1.4,18003,18842,52,61,
157689,297.385,3.976,326,-1,-1,-57.2,-48.4,-28,0.2,11.2,-1.5,18098,18948,50,64,
157786,303.857,3.949,318,-1,-1,-49.4,-49.4,-27.9,0.1,11.6,-2.2,18204,19049,64,47,
157884,293.872,3.953,322,-1,-1,-45.9,-45.9,-29.1,0.3,10.8,-2.7,18320,19137,66,44,
157976,294.935,3.933,292,-1,-1,-48,-48,-30.5,0.5,12,-3.6,18428,19219,69,44,
158067,306.359,3.947,297,-1,-1,-48.7,-48.7,-32.3,0.4,11.1,-3.6,18538,19296,69,46,
158164,293.682,3.982,336,-1,-1,-67.1,-50.8,-34.4,0.3,10.8,-3.4,18657,19382,67,47,
158356,310.853,3.949,344,-1,-1,-50.5,-50.5,-37,0.3,10.7,-2.7,18881,19557,69,46,
158455,293.178,3.927,363,-1,-1,-52.8,-52.8,-38.3,0.3,11.2,-3,19001,19649,68,46,
158551,301.654,3.967,445,-1,-1,-47,-47,-39.7,0.4,11.1,-2.8,19117,19736,66,47,
158744,297.053,3.94,-1,-1,-1,-52.4,-52.4,-42.3,0.4,10.5,-2.7,19340,19914,66,47,
158840,310.05,3.963,686,-1,-1,-60.8,-51.3,-43.5,0.6,10.8,-3.2,19452,20003,66,48,
158936,290.75,3.898,-1,-1,694,-51.2,-51.2,-44.7,0.4,11.3,-2.6,19565,20093,66,48,
159027,293.903,3.958,-1,-1,-1,-62.2,-52.6,-45.7,0.4,10.2,-2.8,19669,20177,67,48,
159126,291.823,3.981,-1,-1,-1,-56.5,-56.5,-47,0.5,10.9,-2.9,19784,20270,68,47,
159225,294.298,3.963,-1,-1,-1,-64.1,-53.2,-48.1,0.4,11,-2.5,19898,20365,58,57,
159317,295.383,3.925,-1,664,-1,-72.6,-59,-47.9,0.3,12,-1.7,19988,20471,51,63,
159416,287.046,3.933,-1,-1,-1,-72.8,-61,-47,0,10.9,-1.3,20082,20586,47,64,
159517,290.016,3.951,-1,-1,-1,-63.4,-63.4,-46.2,0,11,-0.9,20177,20701,45,67,
159609,286.055,3.968,-1,-1,-1,-56.7,-56.7,-45.2,-0.1,10.6,-1,20261,20809,45,68,
159707,290.83,3.945,-1,-1,-1,-61.7,-61.7,-44.1,-0.1,10.8,-1.2,20352,20927,45,68,
159787,295.175,3.971,-1,-1,-1,-61.6,-49.5,-43.3,0,8.5,-1.1,20426,21020,44,68,
159881,285.578,3.96,-1,-1,694,-57.8,-57.8,-42.3,-0.1,10.6,-1,20514,21128,54,60,
159978,280.454,3.94,-1,-1,-1,-59.8,-59.8,-42.5,0.2,11.6,-2.6,20622,21227,61,50,
160077,292.982,3.963,-1,-1,-1,-61.9,-61.9,-43.4,0.2,10.9,-2.5,20735,21323,64,47,
160170,282.282,3.99,-1,-1,-1,-56.9,-56.9,-44.3,0.3,10.6,-2.5,20839,21410,68,46,
160268,298.702,3.889,-1,-1,-1,-62.1,-62.1,-45.7,0.4,10.6,-3.1,20954,21499,68,47,
160369,287.28,3.961,-1,681,-1,-63.8,-63.8,-47.2,0.2,11.1,-3.2,21072,21592,68,47,
160468,288.495,3.937,-1,-1,-1,-62.1,-62.1,-48.5,0.3,11,-3,21188,21683,68,47,
160548,289.437,3.955,-1,-1,608,-49.2,-49.2,-49.5,0.1,8.5,-2.1,21281,21758,67,48,
160647,291.322,3.953,-1,-1,-1,-63,-63,-50.8,0.4,11,-2.7,21398,21853,66,49,
160746,279.69,3.914,-1,-1,-1,-60.4,-60.4,-51.6,0.4,11.1,-2.8,21511,21951,64,49,
160839,278.092,3.977,-1,-1,525,-60.4,-60.4,-52.5,0.3,11.2,-2.6,21616,22040,64,49,
160932,289.018,3.974,-1,-1,-1,-56.9,-56.9,-53.3,0.4,10.5,-2.7,21720,22129,65,49,
161028,278.856,3.96,-1,-1,-1,-60.7,-60.7,-54.3,0.4,10.4,-2.5,21828,22221,64,51,
161127,288.217,3.986,-1,-1,-1,-65.6,-65.6,-54.9,0.3,10.7,-2.5,21938,22319,65,51,
161207,290.288,3.931,-1,-1,-1,-52.8,-52.8,-55.5,0.2,8.2,-2.1,22028,22398,65,50,
161301,283.858,3.981,-1,-1,-1,-58.9,-58.9,-56.2,0.4,10.5,-2.7,22133,22490,65,49,
161381,280.838,3.978,-1,-1,-1,-49.2,-49.2,-56.9,0.3,9.2,-2.2,22225,22569,66,49,
161481,269.727,3.924,-1,-1,-1,-78.8,-64.8,-57.6,0.4,11.8,-2.7,22340,22669,66,46,
161579,277.743,3.97,-1,-1,-1,-63.4,-63.4,-58.5,0.3,10.9,-2.1,22452,22762,66,45,
161672,274.361,3.934,578,-1,-1,-60.7,-60.7,-59.6,0.3,10.9,-2.5,22561,22851,66,45,
161769,272.733,3.983,-1,-1,-1,-92.5,-64,-60.6,0.4,10.8,-2.5,22673,22945,64,46,
161868,272.687,3.972,-1,669,706,-66.4,-66.4,-61.4,0.4,10.8,-2.5,22783,23041,64,46,
161961,281.671,3.935,706,-1,-1,-61.9,-61.9,-62.3,0.3,10.6,-2.5,22887,23132,65,46,
162062,280.768,3.964,-1,-1,-1,-67.3,-67.3,-63.3,0.4,11.4,-2.6,23000,23228,65,47,
162160,286.569,3.91,-1,-1,-1,-65.5,-65.5,-64.1,0.4,11.2,-2.2,23110,23325,64,48,
162240,279.618,3.913,-1,-1,-1,-49.1,-49.1,-64.8,0.2,8.1,-1.8,23197,23403,65,48,
162332,295.909,3.92,-1,-1,-1,-61,-61,-65.6,0.3,11,-2.7,23301,23493,65,49,
162430,269.884,3.948,-1,-1,-1,-64.3,-64.3,-66.3,0.3,10.6,-2,23410,23590,63,49,
162527,290.736,3.919,-1,-1,-1,-75,-60.4,-67,0.3,10.6,-2.5,23518,23687,64,49,
162621,289.314,3.971,-1,-1,-1,-81.5,-63.7,-67.9,0.3,12.1,-2.5,23623,23780,61,51,
162701,290.052,3.972,-1,-1,-1,-51.2,-51.2,-68.3,0.1,8.3,-1.9,23711,23862,61,51,
