Evobot Gen01 - Sensor Stream, Time Commenced:01-Mar-2015 12:52:21
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
167786,248.856,4.14,-1,-1,-1,56.9,56.9,155.8,-0.1,10.1,2.9,24761,24871,64,54,
167879,252.635,4.141,-1,-1,-1,52.9,52.9,155.8,-0.1,10.3,2.7,24857,24968,65,55,
167976,255.982,4.181,-1,-1,-1,57,54.8,155.7,-0.2,10.2,2.9,24959,25070,66,56,
168166,263.283,4.191,-1,-1,-1,55.3,55.3,155.5,-0.1,9.8,2.7,25155,25265,68,59,
168258,259.285,4.18,-1,-1,-1,55.9,53.1,155.5,-0.2,10.3,3.1,25253,25364,68,57,
168356,259.574,4.189,-1,-1,-1,60.7,57.2,155.2,-0.2,10.2,3.3,25357,25466,66,57,
168449,263.804,4.192,-1,-1,-1,52.2,52.2,155.1,-0.1,10.1,2.7,25452,25563,66,58,
168546,262.324,4.185,-1,-1,-1,54.5,54.5,155.2,-0.2,10.1,2.9,25551,25665,67,58,
168645,261.005,4.124,-1,-1,-1,63.5,56.8,155.2,-0.1,10.6,2.9,25655,25772,67,58,
168739,257.181,4.129,-1,-1,-1,51.7,51.7,155.2,-0.2,10.6,3.3,25754,25874,65,57,
168837,256.229,4.165,-1,-1,-1,55.6,55.6,155.1,-0.2,11.2,3.1,25858,25980,63,55,
168936,258.374,4.189,-1,-1,-1,55.6,55.6,155.2,-0.2,10.2,3.1,25958,26084,62,55,
169029,262.528,4.191,-1,-1,-1,52.5,52.5,155.2,-0.2,10.1,3.3,26053,26180,64,57,
169109,264.969,4.188,-1,-1,-1,43.3,43.3,155.3,-0.2,8.8,2.9,26134,26265,64,59,
169207,265.447,4.138,-1,-1,-1,55.6,55.6,155.4,-0.3,10.8,3.3,26234,26369,65,60,
169306,267.966,4.193,-1,-1,-1,57.2,57.2,155.5,-0.2,10.1,3.3,26335,26473,66,60,
169399,267.851,4.194,-1,-1,-1,51.7,51.7,155.5,-0.2,10.4,3.1,26432,26573,65,60,
169498,265.871,4.19,-1,-1,-1,55.6,55.6,155.5,-0.3,10.9,3.5,26534,26678,65,61,
169597,266.487,4.192,-1,-1,-1,59.8,56.5,155.6,-0.2,10.4,3.3,26635,26785,65,60,
169696,263.856,4.187,-1,-1,-1,61.5,58,155.7,-0.2,10.5,3.3,26738,26893,65,59,
169789,263.478,4.188,-1,-1,-1,51.4,51.4,155.7,-0.2,10.4,3.3,26835,26994,64,58,
169888,261.469,4.136,-1,-1,-1,56.1,56.1,155.9,-0.2,10.9,3.5,26936,27102,64,57,
169985,258.837,4.172,-1,-1,-1,52.9,52.9,156,-0.2,10.3,2.9,27037,27207,64,57,
170078,262.671,4.19,-1,-1,-1,54.5,54.5,156.1,-0.2,11.4,3.7,27131,27305,64,57,
170176,264.747,4.179,-1,-1,-1,56.8,56.8,156.2,-0.1,10,2.9,27231,27409,65,58,
170270,263.864,4.192,-1,-1,-1,56.9,53.7,156.3,-0.3,10.2,3.3,27326,27506,66,60,
170350,264.498,4.188,-1,-1,-1,43,43,156.3,-0.1,8.5,2.7,27409,27591,66,61,
170448,261.531,4.175,-1,-1,-1,58.5,55.4,156.3,-0.2,10.2,2.9,27511,27696,66,61,
170546,262.972,4.173,-1,-1,-1,56.7,56.7,156.4,-0.2,10.5,3.3,27611,27802,65,60,
170646,257.836,4.138,-1,-1,-1,56,56,156.6,-0.2,10.4,3.5,27713,27910,66,60,
170739,256.461,4.117,-1,-1,-1,53.6,53.6,156.8,-0.2,10.4,3.5,27810,28012,66,59,
170838,251.907,4.196,-1,-1,-1,55.2,55.2,156.8,-0.3,11,3.1,27914,28120,65,58,
170930,248.196,4.134,-1,-1,-1,55.2,52.4,156.9,-0.1,10.3,2.9,28010,28220,64,57,
171028,244.612,4.195,-1,-1,-1,63.9,58,157,-0.2,10.8,3.5,28111,28326,64,56,
171126,245.169,4.123,-1,-1,-1,59.1,59.1,157,-0.2,10.1,3.1,28211,28430,65,56,
171221,248.767,4.187,-1,-1,-1,53.5,53.5,157,-0.2,10.1,2.9,28306,28526,66,58,
171317,248.165,4.181,-1,-1,-1,55.9,55.9,157,-0.2,9.7,2.9,28403,28626,67,59,
171410,248.377,4.193,-1,-1,-1,55.1,55.1,156.9,-0.1,10.1,2.5,28501,28722,67,60,
171508,247.022,4.104,-1,-1,-1,59.1,59.1,156.9,-0.1,10.6,3.1,28602,28824,66,60,
171607,240.563,4.19,-1,-1,-1,58.3,58.3,156.9,-0.2,10.2,2.9,28705,28930,66,59,
171700,239.035,4.172,-1,-1,-1,52.7,52.7,156.9,-0.1,10,2.7,28800,29027,66,59,
171799,235.47,4.186,-1,-1,-1,57.5,57.5,156.9,-0.2,11,2.9,28904,29133,66,59,
171896,229.389,4.147,-1,-1,-1,52.7,52.7,156.8,-0.2,10.3,3.1,29006,29239,65,58,
171989,229.125,4.133,-1,-1,-1,55.9,55.9,157,-0.2,11.3,3.7,29101,29340,66,58,
172088,226.298,4.18,-1,-1,-1,56.7,56.7,157,-0.1,10.3,2.9,29204,29446,66,57,
172187,225.878,4.19,-1,-1,-1,59.9,59.9,157.1,-0.2,10.1,3.1,29305,29552,65,57,
172281,227.03,4.121,-1,-1,-1,55.9,55.9,157.1,-0.1,10.2,2.7,29401,29652,65,57,
172380,228.114,4.193,-1,-1,-1,58.3,58.3,157.2,-0.2,10.6,3.3,29501,29753,66,58,
172479,225.536,4.19,-1,-1,-1,57.5,57.5,157.1,-0.2,10.7,3.5,29601,29855,66,59,
172579,223.42,4.137,-1,-1,-1,58.3,58.3,157.1,-0.2,10.2,2.9,29703,29958,66,59,
172680,225.972,4.188,-1,-1,-1,60.7,60.7,157.1,-0.2,10.8,3.5,29805,30062,67,61,
172776,223.525,4.126,-1,-1,-1,59.9,55,157.3,-0.2,10.2,3.1,29904,30168,67,61,
172962,214.419,4.192,-1,-1,-1,58.1,55.8,157.6,-0.3,10.3,3.3,30098,30371,66,57,
173059,212.266,4.192,-1,-1,-1,62.9,60.8,157.6,-0.2,10.1,3.1,30198,30475,66,56,
173151,213.298,4.192,-1,-1,-1,56.8,56.8,157.5,-0.2,9.9,3.1,30294,30571,66,56,
173248,214.142,4.19,-1,-1,-1,61.1,61.1,157.5,-0.2,10,2.9,30393,30673,67,56,
173348,215.691,4.189,-1,-1,-1,63.6,63.6,157.4,-0.2,10.3,3.1,30496,30778,69,57,
173446,214.879,4.128,-1,-1,-1,56,56,157.3,-0.2,10.5,3.1,30600,30882,69,57,
173539,214.589,4.187,-1,-1,-1,61,58.5,157.2,-0.2,10.7,3.1,30699,30977,69,58,
173639,211.411,4.172,-1,-1,-1,62,62,156.9,-0.1,10.5,2.7,30805,31081,67,59,
173719,213.576,4.15,-1,-1,-1,49.3,49.3,156.8,-0.1,8.7,2.5,30889,31168,64,62,
173819,204.574,4.179,-1,-1,-1,64.8,62.8,157.2,-0.2,10.6,3.7,30989,31280,60,63,
173912,210.153,4.133,-1,-1,-1,60.9,57.1,157.8,-0.2,10,3.7,31079,31384,58,65,
174009,206.333,4.179,-1,-1,-1,62.4,62.4,158.6,-0.3,10.9,3.5,31172,31498,58,65,
174107,206.856,4.127,-1,-1,-1,58.1,58.1,159.4,-0.3,10.4,3.7,31268,31610,56,65,
174200,207.445,4.187,-1,-1,-1,59.4,59.4,159.9,-0.3,10.5,3.5,31357,31713,56,66,
174297,210.092,4.156,-1,-1,-1,59.4,59.4,160.5,-0.3,10.2,3.5,31448,31824,57,67,
174392,211.764,4.188,-1,-1,-1,61.1,61.1,161.2,-0.5,11.7,3.9,31538,31930,58,67,
174491,212.42,4.19,-1,-1,-1,64.7,63.2,161.9,-0.3,10.8,3.7,31632,32039,58,67,
174590,212.872,4.167,-1,-1,-1,63.7,63.7,162.5,-0.3,10.3,3.5,31726,32150,59,69,
174689,210.329,4.144,-1,-1,-1,63.7,63.7,163.2,-0.3,10.6,3.7,31824,32264,59,68,
174782,209.204,4.193,-1,-1,-1,61,61,163.8,-0.4,10.4,3.5,31917,32371,59,65,
174881,206.722,4.191,-1,-1,-1,64,64,164.3,-0.4,11.1,4.1,32013,32482,59,65,
174980,206.033,4.169,-1,-1,-1,65.1,65.1,165,-0.3,10.4,3.5,32108,32594,60,64,
175079,207.215,4.157,-1,-1,-1,62.9,60.1,165.6,-0.3,10.3,3.5,32207,32705,61,63,
175169,207.542,4.186,-1,-1,-1,60.8,60.8,166,-0.3,10.7,3.3,32297,32804,61,62,
175263,209.154,4.195,-1,-1,-1,61.8,61.8,166.4,-0.3,10.3,3.3,32390,32908,63,62,
175360,204.819,4.178,-1,-1,-1,67.3,64.7,166.6,-0.3,10.4,3.3,32490,33015,62,60,
175453,210.59,4.187,-1,-1,-1,61.5,60.5,166.8,-0.2,10.1,2.9,32583,33116,62,61,
175552,211.055,4.189,-1,-1,-1,67.1,67.1,167.2,-0.2,10.9,3.5,32681,33222,63,61,
175652,210.329,4.189,-1,-1,-1,67.1,67.1,167.5,-0.2,11,3.1,32780,33331,64,61,
175751,208.825,4.171,-1,-1,-1,67.1,67.1,167.8,-0.2,11,3.7,32881,33439,64,61,
175850,209.106,4.124,-1,-1,-1,67.1,67.1,168,-0.3,10.4,3.3,32983,33546,64,60,
175943,204.444,4.188,-1,-1,-1,63.9,62.6,168.1,-0.2,10.3,3.3,33078,33649,64,59,
176043,206.89,4.19,-1,-1,-1,65.7,65.7,168.2,-0.3,11,2.9,33181,33754,64,57,
176141,207.462,4.115,-1,-1,-1,65.7,65.7,168.2,-0.2,10.8,3.1,33284,33860,63,58,
176240,210.024,4.193,-1,-1,-1,65.7,65.7,168.2,-0.2,10.1,2.9,33385,33966,64,58,
176333,209.803,4.107,-1,-1,-1,64.8,63.4,168.3,-0.1,10.1,2.9,33480,34064,64,58,
176431,212.963,4.176,-1,-1,-1,67.5,67.5,168.3,-0.1,9.9,3.1,33578,34165,65,59,
176531,211.33,4.186,-1,-1,-1,67.5,67.5,168.3,-0.2,10.4,2.9,33681,34272,65,59,
176622,214.893,4.177,-1,-1,-1,61.9,61.9,168.5,-0.2,10,3.3,33773,34370,66,59,
176720,214.519,4.188,-1,-1,-1,66.5,66.5,168.6,-0.2,10.1,2.9,33873,34473,66,59,
176812,215.435,4.158,-1,-1,-1,60.9,60.9,168.6,-0.1,10,2.7,33967,34573,66,59,
176911,214.004,4.137,-1,-1,-1,66.5,66.5,168.7,-0.2,10.3,3.1,34071,34680,65,59,
177003,216.551,4.128,-1,-1,-1,60.9,60.9,168.8,-0.2,10.3,3.1,34166,34778,65,59,
177102,218.844,4.176,-1,-1,-1,67.5,66.2,169,-0.3,10.8,3.3,34266,34885,66,58,
177201,217.991,4.175,-1,-1,-1,69.2,68.6,169,-0.2,10.3,3.1,34369,34989,66,58,
177281,216.259,4.15,-1,-1,-1,54.6,53.4,169,-0.1,7.9,2.3,34453,35073,66,58,
177379,219.867,4.166,-1,-1,-1,65.3,65.3,168.9,-0.2,10.4,2.7,34554,35176,65,58,
177472,220.022,4.187,-1,-1,-1,66.2,66.2,168.9,-0.3,10.5,3.3,34649,35273,65,58,
177565,222.358,4.192,-1,-1,-1,63.3,63.3,169,-0.2,10,3.1,34741,35370,67,60,
177662,220.857,4.184,-1,-1,-1,67.2,67.2,169.1,-0.2,11,3.1,34842,35476,66,59,
177759,222.528,4.132,-1,-1,-1,64.3,64.3,169.3,-0.2,10.3,3.3,34942,35582,67,58,
177854,221.251,4.188,-1,-1,-1,68.7,68.7,169.5,-0.3,11.7,3.7,35039,35683,67,58,
177953,221.811,4.167,-1,-1,-1,73.1,72.5,169.4,-0.2,11,3.3,35143,35789,66,58,
178052,222.756,4.19,-1,-1,-1,72.1,72.1,169.4,-0.2,10.2,3.1,35245,35894,66,58,
178152,221.531,4.189,-1,-1,-1,73.1,73.1,169.4,-0.2,10.4,3.3,35350,36000,65,58,
178252,222.697,4.186,-1,-1,-1,73.1,73.1,169.3,-0.2,10.4,2.9,35455,36107,64,58,
178351,222.655,4.165,-1,-1,-1,71.1,71.1,169.3,-0.1,10.2,2.9,35557,36212,64,58,
178444,224.728,4.194,-1,-1,-1,66.2,66.2,169.4,-0.1,10.1,3.1,35653,36310,64,58,
178544,226.994,4.194,-1,-1,-1,71.5,71.5,169.4,-0.2,10.7,3.1,35753,36415,65,59,
178642,229.17,4.179,-1,-1,-1,69.5,69.5,169.4,-0.2,10.7,3.1,35854,36520,66,60,
178742,228.044,4.177,-1,-1,-1,70.5,70.5,169.5,-0.2,10.4,2.9,35959,36630,66,59,
178835,226.517,4.166,-1,-1,-1,67.6,67.6,169.6,-0.3,10.5,3.1,36056,36731,64,58,
178933,227.45,4.123,-1,-1,-1,72.1,71.5,169.7,-0.3,10.1,3.3,36157,36837,64,57,
179032,226.179,4.188,-1,-1,-1,74.3,74.3,169.8,-0.2,10.4,3.1,36258,36942,64,57,
179130,230.958,4.156,-1,-1,-1,69.5,69.5,169.9,-0.2,10.1,2.7,36358,37045,64,58,
179223,236.56,4.188,-1,-1,-1,72.9,72.3,170,-0.3,11.1,3.7,36449,37141,67,59,
179320,230.761,4.179,-1,-1,-1,68.5,68.5,170,-0.1,10.6,3.3,36554,37247,65,59,
179415,232.448,4.194,-1,-1,-1,72.4,73.1,170,-0.3,11.6,3.5,36653,37348,64,59,
179593,235.089,4.135,-1,-1,-1,56.1,56.1,170,-0.1,7.9,2,36837,37536,64,60,
179685,237.543,4.161,-1,-1,-1,68.4,68.4,170.2,-0.2,10.2,3.1,36930,37636,65,60,
179783,237.91,4.194,-1,-1,-1,73.5,73.5,170.3,-0.1,10,3.3,37030,37742,66,59,
179875,236.856,4.188,-1,-1,-1,68.4,68.4,170.5,-0.2,10.3,3.1,37125,37842,66,57,
179975,237.136,4.187,-1,-1,-1,73.5,73.5,170.6,-0.2,10.9,3.1,37228,37949,66,57,
180072,239.845,4.158,-1,-1,-1,75.5,75.5,170.6,-0.1,10.3,2.9,37328,38054,65,57,
180172,242.284,4.173,-1,-1,-1,74.5,74.5,170.7,-0.2,10.4,2.9,37431,38160,66,57,
180266,243.299,4.174,-1,-1,-1,70.4,70.4,170.6,-0.1,10.2,2.7,37527,38256,66,57,
180363,245.433,4.181,-1,-1,-1,72.4,72.4,170.3,-0.1,9.7,2.7,37628,38355,65,60,
180456,245.041,4.188,-1,-1,-1,68.4,68.4,170.3,-0.1,10.4,2.9,37726,38456,64,59,
180553,245.386,4.19,-1,-1,-1,72.4,72.4,170.3,-0.1,10,2.9,37826,38559,64,59,
180644,245.517,4.149,-1,-1,-1,67.3,67.3,170.4,-0.2,10,2.9,37920,38656,64,59,
180743,246.693,4.186,-1,-1,-1,74.5,74.5,170.5,-0.2,10.2,3.3,38020,38761,64,59,
180836,247.287,4.19,-1,-1,-1,70.4,70.4,170.7,-0.2,10.2,2.9,38114,38862,65,59,
180935,243.646,4.188,-1,-1,-1,74.5,74.5,170.8,-0.2,11,3.1,38217,38971,65,58,
181034,244.409,4.173,-1,-1,-1,73.5,73.5,171,-0.2,11.1,2.9,38319,39078,64,56,
181234,251.145,4.19,-1,-1,-1,74.9,74.9,171.1,-0.1,10.8,3.3,38523,39290,65,56,
181326,256.742,4.188,-1,-1,-1,68.5,68.5,171.1,-0.2,9.8,2.9,38615,39384,67,58,
181424,258.26,4.159,-1,-1,-1,72.5,72.5,171.1,-0.2,10.7,3.3,38715,39486,67,58,
181523,254.938,4.189,-1,-1,-1,72.5,72.5,171.1,-0.2,10.3,3.1,38818,39591,67,59,
181617,256.024,4.188,-1,-1,-1,69.8,70.5,171,-0.1,10.4,2.9,38917,39690,66,59,
181714,255.89,4.149,-1,-1,-1,72,72,171,-0.2,10.8,2.9,39020,39793,65,58,
181813,257.618,4.142,-1,-1,-1,75,75,171,-0.2,10.3,2.9,39122,39899,66,57,
182007,255.635,4.183,-1,-1,-1,68.9,68.9,171,-0.1,10.4,2.9,39323,40105,67,56,
182104,254.374,4.192,-1,-1,-1,70.9,70.9,171,-0.2,10.2,2.9,39427,40211,66,54,
182203,254.929,4.191,-1,-1,-1,74,74,170.8,-0.2,10.3,2.9,39530,40314,66,54,
182297,259.22,4.185,-1,-1,-1,69.9,69.9,170.7,-0.1,10,2.7,39627,40411,67,55,
182395,259.315,4.192,-1,-1,-1,70.9,70.9,170.5,-0.1,10.8,2.9,39729,40512,67,56,
182492,262.332,4.168,-1,-1,-1,66.9,66.9,170.2,-0.1,10.1,2.5,39832,40611,67,57,
182585,264.072,4.191,-1,-1,-1,71,71,170,-0.2,11.2,3.5,39928,40706,67,58,
182684,264.854,4.194,-1,-1,-1,74.8,75,169.9,-0.1,10.2,3.1,40032,40811,67,59,
182777,263.58,4.116,-1,-1,-1,69.5,69.5,169.8,-0.1,10.2,2.5,40131,40911,67,59,
182875,259.974,4.191,-1,-1,-1,73.9,73.9,169.8,-0.2,11.1,3.3,40235,41016,66,57,
182968,259.386,4.189,-1,-1,-1,68.8,68.8,169.8,-0.2,10.1,2.7,40333,41115,66,56,
183065,260.633,4.148,-1,-1,-1,72.9,72.9,169.7,-0.2,10.9,2.9,40435,41218,66,55,
183164,258.871,4.19,-1,-1,-1,74.9,74.9,169.6,-0.2,10.3,2.7,40540,41323,65,55,
183257,259.887,4.123,-1,-1,-1,70.8,70.8,169.6,-0.1,10.3,2.9,40637,41422,64,55,
183355,264.758,4.185,-1,-1,-1,73.9,73.9,169.6,-0.2,10,2.9,40733,41524,65,57,
183447,268.764,4.133,-1,-1,-1,67.7,67.7,169.7,-0.2,10,3.3,40825,41620,65,59,
183545,267.985,4.187,-1,-1,-1,74.9,74.9,169.8,-0.2,10,3.1,40925,41724,65,60,
183646,267.168,4.191,-1,-1,-1,76.3,76.3,170,-0.3,10.5,3.1,41029,41833,64,61,
183744,266.98,4.157,-1,-1,-1,75.6,76.6,170.2,-0.3,10.3,3.7,41127,41938,64,62,
183837,265.605,4.187,-1,-1,-1,71.9,71.9,170.4,-0.2,10.3,3.1,41224,42042,62,61,
183936,266.002,4.155,-1,-1,-1,76.1,76.1,170.8,-0.2,11.1,3.5,41324,42151,62,61,
184034,263.758,4.193,-1,-1,-1,76.3,76.3,171.2,-0.2,10.3,3.5,41422,42260,62,60,
184226,263.556,4.19,-1,-1,-1,73,73,171.9,-0.2,10.6,3.3,41614,42471,62,59,
184318,262.436,4.192,-1,-1,-1,70.9,70.9,172.1,-0.2,10.2,2.9,41707,42571,63,58,
184416,266.716,4.173,-1,-1,-1,75.2,75.2,172.3,-0.3,10,2.9,41807,42676,64,58,
184515,267.621,4.192,-1,-1,-1,76.9,77.6,172.3,-0.2,10.3,3.3,41906,42781,65,59,
184613,267.3,4.177,-1,-1,-1,74.7,74.7,172.3,-0.2,10.3,3.1,42009,42884,64,60,
184706,269.66,4.153,-1,-1,-1,74.7,74.7,172.2,-0.2,11.3,3.1,42103,42981,64,60,
184804,270.29,4.14,-1,-1,-1,77.9,77.9,172.3,-0.1,10,2.9,42203,43086,65,61,
184902,267.997,4.137,-1,-1,-1,73.6,73.6,172.5,-0.1,10.6,3.1,42304,43193,65,59,
184996,263.957,4.191,-1,-1,-1,74.7,74.7,172.6,-0.4,11.5,3.9,42401,43295,65,59,
185093,265.003,4.142,-1,-1,-1,70.4,70.4,172.8,-0.2,10.3,3.3,42501,43401,65,58,
185187,263.212,4.184,-1,-1,-1,75.6,76.7,172.9,-0.2,10.8,3.3,42598,43501,65,57,
185286,262.683,4.185,-1,-1,-1,78.4,79.3,172.8,-0.1,10.3,2.7,42701,43606,65,57,
185386,260.633,4.187,-1,-1,-1,80,80,172.8,-0.3,10.4,3.1,42805,43713,64,57,
185466,265.234,4.19,-1,-1,-1,61.9,61.9,172.9,-0.1,8,2.5,42887,43798,64,57,
185559,265.991,4.188,-1,-1,-1,70.4,70.4,173.1,-0.2,10,2.9,42981,43897,65,58,
185655,269.167,4.192,-1,-1,-1,74.7,74.7,173.1,-0.1,9.8,2.9,43078,43996,66,60,
185755,267.916,4.169,-1,-1,-1,80,80,173.1,-0.2,10.4,2.9,43183,44102,65,60,
185854,266.402,4.119,-1,-1,-1,74,74,173.1,-0.2,10.5,3.3,43285,44209,65,60,
185947,265.333,4.185,-1,-1,-1,75.2,75.2,173.2,-0.2,11.4,3.5,43380,44309,65,60,
186042,266.178,4.163,-1,-1,-1,70.3,71,173.4,-0.2,10.1,3.1,43477,44413,65,58,
186138,265.305,4.19,-1,-1,-1,79.6,79.6,173.6,-0.3,11.5,3.5,43576,44515,66,58,
186235,261.115,4.178,-1,-1,-1,78.5,78.5,173.6,-0.2,10.2,2.9,43677,44621,66,57,
186327,258.03,4.188,-1,-1,-1,73.1,73.1,173.6,-0.2,10.3,2.9,43774,44720,65,57,
186427,258.613,4.189,-1,-1,-1,80.7,80.7,173.7,-0.2,11,3.1,43878,44827,64,57,
186526,257.761,4.158,-1,-1,-1,79.6,79.6,173.7,-0.1,10.1,2.7,43979,44933,64,57,
186619,260.243,4.195,-1,-1,-1,72,72,173.7,-0.2,9.9,3.1,44074,45031,64,57,
186717,261.652,4.18,-1,-1,-1,77.4,77.4,173.7,-0.1,10.6,3.1,44175,45132,65,59,
186816,260.537,4.188,-1,-1,-1,78.5,78.5,173.6,-0.2,10.1,3.3,44275,45236,65,59,
186909,261.944,4.147,-1,-1,-1,73.6,73.6,173.7,-0.2,10.1,3.1,44371,45334,65,59,
187007,302.512,4.133,-1,-1,-1,83,84,178.6,8.8,14.3,8.2,44450,45443,79,55,
187107,276.192,4.169,-1,-1,-1,101.8,95.6,-120.3,3.3,-4.4,-17.6,44557,45546,80,56,
187204,312.737,4.122,-1,-1,-1,129.7,122.2,-100.1,0.1,-2.6,-0.4,44659,45626,81,72,
187298,265.4,4.139,-1,-1,-1,186.5,153.9,-96.6,-0.3,13,3.9,44781,45737,90,61,
187396,247.419,4.153,-1,-1,-1,190.8,158.4,-99.1,-0.1,11.4,2,44918,45820,84,29,
187489,258.923,4.139,-1,-1,-1,212.1,147.9,-102.9,0.2,9.4,-0.8,45047,45870,88,32,
187587,260.427,4.19,-1,-1,-1,190.5,157.4,-106.8,0,10,0.6,45185,45931,91,37,
187686,254.78,4.197,-1,-1,-1,190,157.7,-110.6,0.1,10.6,0.4,45331,45998,90,37,
187779,249.221,4.162,-1,-1,-1,149.3,149.3,-114,-0.1,10.5,0.4,45465,46063,86,36,
187877,252.755,4.156,-1,-1,-1,222.1,157.2,-117.8,-0.1,10.1,0.6,45601,46129,86,38,
187976,255.666,4.187,-1,-1,-1,234.8,165.8,-121.2,-0.1,10.2,1,45737,46197,87,39,
188069,257.489,4.172,-1,-1,-1,151,151,-124.2,0,10.2,0.8,45863,46262,87,40,
188168,253.752,4.18,-1,-1,-1,194.6,159.9,-127.3,0.1,11.1,0.6,45998,46334,86,42,
188267,249.778,4.187,-1,-1,-1,164.5,164.5,-130.4,0.1,10.5,1,46132,46410,84,43,
188360,248.63,4.178,-1,-1,-1,148.9,148.9,-133,0.1,10.1,1,46257,46484,83,42,
188458,249.043,4.181,-1,-1,-1,192.6,158,-135.8,0,10.3,1,46387,46559,80,44,
188555,250.722,4.174,-1,-1,-1,222.7,149.8,-138.1,0.1,10.1,1.6,46513,46637,81,44,
188648,245.643,4.139,-1,-1,-1,155.2,155.2,-140.2,0,10.7,1.6,46631,46714,82,44,
188745,245.833,4.131,-1,-1,-1,187.7,151.9,-142.2,-0.1,10.2,1.4,46754,46795,82,43,
188839,250.924,4.131,-1,-1,-1,255.1,164.9,-144.5,0.1,11.4,1.6,46871,46871,82,44,
188937,248.613,4.155,-1,-1,-1,167.4,167.4,-146.5,0.1,10.2,1.2,46994,46955,81,45,
189030,245.158,4.125,-1,-1,-1,200.5,163.4,-148.3,-0.1,10.4,1.4,47111,47036,80,45,
189128,245.73,4.159,-1,-1,-1,204.9,166.2,-150.3,-0.1,10.7,1.8,47233,47120,80,46,
189226,246.59,4.147,-1,-1,-1,197,159.6,-152.1,0,10.4,1.8,47353,47206,79,47,
189319,244.091,4.19,-1,-1,-1,164.5,164.5,-153.6,0,11.4,1.8,47466,47289,77,46,
189418,245.63,4.179,-1,-1,-1,164.5,164.5,-155.4,0,10.2,1.4,47585,47376,76,47,
189511,247.801,4.143,-1,-1,-1,185.8,152.9,-156.7,-0.1,10.2,1.8,47695,47460,75,49,
189608,250.464,4.153,-1,-1,-1,164.8,164.8,-157.8,-0.1,10.7,2.3,47806,47550,77,49,
189702,250.677,4.184,-1,-1,-1,157.8,157.8,-158.8,0,10.1,2,47913,47638,78,49,
189801,251.484,4.167,-1,-1,-1,198.8,162.9,-160,0,10.9,2.3,48028,47732,78,49,
189897,250.696,4.131,-1,-1,-1,165.8,165.8,-161.2,0,10.1,2,48140,47821,78,49,
189991,250.962,4.17,-1,-1,-1,161.3,161.3,-162.2,0.1,10.6,2,48249,47912,76,50,
190089,251.046,4.162,-1,-1,-1,163.6,163.6,-163.3,-0.1,10.2,2.3,48362,48005,76,48,
190188,249.996,4.178,-1,-1,-1,204.5,170.8,-164.7,0.1,10.5,2,48478,48096,74,51,
190287,249.085,4.184,-1,-1,-1,171.4,171.4,-165.7,0,10.5,2.3,48592,48192,72,52,
190381,249.875,4.137,-1,-1,-1,164.3,164.3,-166.4,-0.1,10.4,2.5,48698,48285,72,51,
190479,253.221,4.162,-1,-1,-1,171.4,171.4,-167.3,0,9.9,2,48808,48380,71,53,
190579,254.268,4.137,-1,-1,-1,171.4,171.4,-167.9,-0.2,10.4,2.7,48918,48480,72,53,
190671,255.1,4.158,-1,-1,-1,159.6,159.6,-168.4,-0.2,10.2,2.7,49018,48572,73,52,
190769,257.341,4.174,-1,-1,-1,206.5,169.4,-169,0,10.7,2.5,49125,48669,74,51,
190868,256.693,4.188,-1,-1,-1,172.2,172.2,-169.7,-0.1,10.2,2.3,49234,48765,74,53,
190967,256.506,4.169,-1,-1,-1,202.5,165.5,-170.3,-0.1,10.6,2.5,49345,48865,72,53,
191058,260.797,4.188,-1,-1,-1,163.3,163.3,-170.8,-0.1,10.3,2.9,49441,48956,73,53,
191158,261.285,4.162,-1,-1,-1,179.8,179.8,-171.3,0,10.3,2.5,49550,49056,74,54,
191253,258.607,4.178,-1,-1,-1,160.9,160.9,-171.8,-0.1,10.6,2.5,49657,49153,72,53,
191350,259.711,4.154,-1,-1,-1,165.8,165.8,-172.4,-0.1,10.1,2.5,49764,49252,71,53,
191448,256.87,4.19,-1,-1,-1,168.4,168.4,-172.9,-0.1,10.2,2.7,49870,49351,70,54,
191541,262.357,4.183,-1,-1,-1,158.9,158.9,-173.3,-0.1,10.2,2.7,49969,49444,70,54,
191622,260.808,4.18,-1,-1,-1,135.3,135.3,-173.6,-0.1,8.7,2.3,50055,49525,70,56,
191720,257.884,4.172,-1,-1,-1,166.5,166.5,-174,-0.2,10.9,2.9,50160,49629,70,55,
191819,255.79,4.154,-1,-1,-1,204.7,169.2,-174.2,-0.2,10.5,2.7,50268,49732,70,54,
191919,254.657,4.182,-1,-1,-1,214.9,176.9,-174.6,-0.1,10.4,2.9,50375,49834,68,54,
192018,259.403,4.115,-1,-1,-1,203.3,165.2,-174.8,-0.1,10.2,3.1,50477,49936,69,55,
192110,258.944,4.186,-1,-1,-1,205.5,168.4,-175.1,-0.1,10.7,2.9,50575,50032,67,58,
192203,257.433,4.172,-1,-1,-1,159.5,159.5,-175.1,-0.2,10.2,2.9,50673,50131,64,59,
192299,256.89,4.191,-1,-1,-1,166.8,166.8,-175.2,-0.2,9.9,3.1,50771,50233,63,61,
192400,257.102,4.149,-1,-1,-1,173.6,173.6,-174.8,-0.3,10.6,3.5,50873,50346,61,61,
