Evobot Gen01 - Sensor Stream, Time Commenced:01-Mar-2015 12:52:17
time,current,Voltage,IR_L,IR_C,IR_R,IMU_disp_X,IMU_disp_Y,Yaw,Opt_flow_X,Opt_flow_Y,Opt_flow_YAW,Encoder_X,Encoder_Y,Motor_L,Motor_R,
143350,247.606,3.942,667,-1,-1,5.1,4,-142.2,0.3,12,-2.6,2354,2362,60,57,
143448,251.308,3.877,473,688,-1,3.3,2.8,-142.2,0.3,11.5,-2.5,2456,2465,60,56,
143541,249.942,3.949,667,-1,-1,4.2,3.1,-142.1,0.4,12.6,-3.1,2551,2561,61,56,
143638,242.467,3.887,681,690,-1,3,3,-142.1,0.4,11.5,-2.5,2654,2665,61,55,
143733,246.945,3.933,637,-1,-1,3.5,1.1,-142.2,0.4,12.9,-3.2,2755,2762,61,54,
143830,242.477,3.931,666,-1,-1,-1,-1,-142.4,0.3,11.1,-2.6,2859,2862,60,55,
143929,245.089,3.95,650,-1,-1,-1.2,-1.2,-142.6,0.3,11.8,-2.8,2965,2966,60,55,
144023,241.803,3.946,638,630,-1,-1.2,-1.1,-142.7,0.3,11.7,-2.3,3065,3064,58,55,
144127,240.498,3.907,664,-1,-1,-1.8,-1.8,-142.7,0.4,12.4,-3.3,3174,3173,58,55,
144222,243.701,3.91,650,-1,-1,-2.4,-1.2,-142.9,0.3,12.7,-2.7,3273,3270,58,55,
144321,246.6,3.927,667,660,-1,-1.9,-1.9,-143,0.4,12.2,-2.8,3375,3372,60,56,
144420,247.393,3.936,650,633,689,-1.9,-1.9,-143,0.3,11.5,-2.7,3479,3474,60,56,
144512,242.746,3.92,534,631,-1,-1.5,-1.5,-143.1,0.3,11.2,-2.9,3575,3569,60,56,
144612,244.889,3.933,651,-1,-1,-2,-2,-143.1,0.4,12.2,-3.1,3679,3674,61,56,
144711,241.68,3.905,652,-1,-1,-2,-2,-143.2,0.3,12.1,-2.6,3784,3777,59,57,
144808,241.969,3.888,483,690,-1,-1.8,-1.8,-143.2,0.3,11.5,-2.5,3887,3880,57,58,
144902,241.945,3.953,666,659,650,-8.8,-5.3,-143.2,0.4,12.8,-2.7,3984,3979,55,60,
145001,245.065,3.889,670,599,-1,-7.9,-6.2,-142.9,0.3,12.2,-2.2,4084,4086,55,61,
145100,242.238,3.954,650,-1,-1,-6.2,-6.2,-142.7,0.2,11.5,-2.3,4184,4193,55,61,
145195,239.589,3.859,651,-1,-1,-5.8,-5.8,-142.4,0.3,11.7,-2.3,4280,4298,54,60,
145289,243.338,3.892,488,-1,645,-9,-7.1,-142,0.3,11,-1.7,4375,4402,54,59,
145383,240.938,3.942,662,634,692,-7.7,-7.7,-141.6,0.2,11.4,-2.5,4468,4502,55,60,
145483,246.827,3.942,654,632,707,-10.8,-8.4,-141.3,0.3,12.2,-2.4,4568,4611,55,60,
145581,242.512,3.952,641,-1,-1,-16.6,-11.2,-140.8,0.3,12.1,-2.6,4665,4717,55,60,
145680,244.842,3.948,654,-1,689,-16.2,-12.9,-140.5,0.3,11.5,-2.7,4765,4822,56,61,
145773,246.524,3.909,518,685,-1,-12.5,-12.5,-140.2,0.1,11.4,-2,4860,4923,56,61,
145872,238.407,3.945,467,697,-1,-13.1,-13.1,-140,0.3,11.6,-2.7,4962,5031,56,60,
145971,246.044,3.945,652,-1,-1,-19.2,-15.5,-139.8,0.3,11.7,-2.5,5066,5138,56,60,
146064,237.123,3.886,638,-1,-1,-19.6,-15.5,-139.7,0.3,11.8,-3,5163,5237,54,60,
146161,243.873,3.949,667,-1,-1,-23,-18,-139.5,0.3,12,-2.6,5261,5342,56,60,
146260,238.715,3.902,651,692,-1,-29.1,-19.6,-139.3,0.3,11.7,-2.7,5364,5448,55,60,
146361,238.942,3.903,637,633,-1,-18.9,-18.9,-139.1,0.4,11.7,-2.5,5467,5558,55,59,
146453,247.016,3.954,654,-1,-1,-22.1,-17.6,-139,0.3,11.7,-2.5,5561,5656,56,59,
146551,242.074,3.891,640,-1,681,-24,-18.5,-138.8,0.3,11.2,-2.4,5659,5758,57,59,
146651,247.567,3.941,617,-1,-1,-20.6,-20.6,-138.6,0.4,12.4,-3.1,5762,5863,57,59,
146750,241.235,3.943,466,676,-1,-25.6,-20.3,-138.6,0.5,11.7,-2.7,5866,5968,57,59,
146848,247.425,3.889,553,700,-1,-25,-19,-138.6,0.4,11.7,-2.5,5970,6071,57,59,
146943,247.543,3.927,617,684,-1,-19.4,-19.4,-138.6,0.4,13.1,-3.4,6071,6170,57,59,
147042,243.138,3.941,564,647,-1,-20.3,-20.3,-138.7,0.3,12.6,-2.5,6176,6274,56,59,
147141,248.883,3.948,614,-1,648,-26.3,-20.3,-138.6,0.4,11.4,-2.5,6280,6376,56,59,
147233,241.987,3.945,613,-1,-1,-19.1,-19.1,-138.6,0.3,11.8,-3,6376,6473,56,60,
147331,244.966,3.932,600,662,-1,-21.2,-21.2,-138.6,0.2,11.5,-2.5,6478,6578,56,59,
147423,244.892,3.933,655,645,-1,-26.9,-20.4,-138.6,0.2,11.6,-2.3,6576,6676,56,58,
147521,239.071,3.916,640,641,-1,-30.1,-23.4,-138.5,0.3,11.5,-2.5,6679,6781,56,57,
147615,246.024,3.949,626,584,-1,-30,-22.7,-138.4,0.2,11.6,-2.1,6776,6880,58,57,
147711,250.3,3.89,588,695,620,-32.5,-25.6,-138.4,0.4,12.1,-3,6877,6981,58,57,
147811,241.409,3.926,602,-1,688,-34.5,-27.2,-138.4,0.3,11.7,-3,6981,7085,58,57,
147910,251.974,3.95,485,678,-1,-37.1,-29.3,-138.4,0.3,11.7,-3,7087,7190,58,57,
148004,241.717,3.929,578,-1,-1,-37.7,-29.7,-138.5,0.3,11.7,-2.7,7187,7287,57,57,
148101,250.041,3.901,588,676,-1,-31.2,-31.2,-138.5,0.4,12.1,-3,7290,7389,56,57,
148202,241.471,3.942,614,-1,-1,-41.5,-32.7,-138.6,0.3,11.6,-2.7,7396,7492,56,58,
148300,248.449,3.923,504,-1,-1,-42.6,-33.5,-138.5,0.3,11.7,-2.5,7499,7594,56,59,
148395,256.697,3.941,613,-1,679,-32,-32,-138.5,0.4,11.7,-2.7,7598,7694,56,59,
148490,242.383,3.932,588,648,699,-31.5,-31.5,-138.4,0.3,11.3,-2.7,7698,7795,56,59,
148584,250.036,3.947,544,-1,-1,-41.5,-32,-138.3,0.3,11.8,-2.5,7796,7897,57,57,
148682,249.114,3.944,543,674,-1,-54.1,-34.5,-138.2,0.4,12.2,-3.1,7899,7999,57,57,
148773,247.029,3.949,398,659,-1,-53.1,-33.6,-138.3,0.4,11.2,-2.9,7994,8094,57,57,
148854,251.361,3.945,419,669,-1,-30.7,-30.7,-138.3,0.3,9.8,-2.2,8078,8178,58,57,
148953,258.072,3.95,543,-1,638,-49.7,-37.4,-138.4,0.3,12.4,-2.9,8184,8282,57,58,
149052,247.961,3.905,578,634,-1,-46.2,-36.5,-138.5,0.4,11.5,-2.7,8290,8387,57,58,
149150,257.824,3.932,577,-1,-1,-48.3,-38,-138.6,0.3,11.5,-2.9,8393,8489,56,58,
149250,250.152,3.955,554,-1,-1,-41,-41,-138.5,0.3,11.7,-2.7,8497,8593,57,58,
149350,261.057,3.879,488,610,-1,-35.6,-35.6,-138.5,0.3,11.8,-2.5,8600,8698,57,58,
149441,259.97,3.947,556,677,-1,-35.9,-35.9,-138.5,0.3,11.7,-2.7,8695,8794,57,58,
149533,251.49,3.907,588,651,632,-36.5,-36.5,-138.5,0.1,11.5,-2.3,8791,8891,58,58,
149632,262.223,3.948,576,-1,-1,-38.7,-38.7,-138.3,0.2,11.5,-2.5,8893,8996,58,58,
149730,250.979,3.939,522,-1,-1,-50.3,-39.4,-138.2,0.3,11.8,-2.8,8994,9102,58,55,
149830,258.588,3.905,474,673,707,-52,-41.4,-138.2,0.2,11.7,-2.3,9100,9206,59,56,
149924,256.919,3.952,533,673,-1,-48.8,-38.2,-138.2,0.3,11.7,-2.5,9196,9305,60,56,
150022,252.314,3.939,534,606,-1,-40.6,-40.6,-138.3,0.3,12.3,-2.9,9300,9407,60,56,
150119,256.565,3.902,555,630,660,-62,-39.8,-138.4,0.3,11.7,-2.5,9405,9509,59,56,
150210,253.2,3.945,566,619,-1,-39.7,-39.7,-138.5,0.3,11.7,-2.7,9501,9602,58,57,
150305,255.202,3.942,577,698,703,-51.6,-40.9,-138.6,0.2,11.5,-2,9600,9702,56,60,
150401,255.837,3.93,526,662,-1,-51.9,-41.5,-138.3,0.2,11.2,-2.2,9700,9806,54,60,
150501,253.269,3.903,533,655,-1,-44,-44,-138.1,0.2,11.8,-2.3,9803,9915,54,60,
150594,257.026,3.899,495,596,-1,-54,-42.8,-137.8,0.3,11.5,-2.3,9894,10014,54,60,
150694,256.118,3.909,441,693,583,-57.7,-46,-137.4,0.3,12.2,-2.2,9994,10122,55,60,
150791,254.14,3.929,428,-1,502,-56,-44.6,-137,0.2,11.4,-2,10091,10228,55,60,
150884,258.03,3.895,428,699,479,-53.9,-42.4,-136.7,0.4,11.4,-2.5,10185,10329,55,60,
150982,254.984,3.942,323,-1,457,-57.5,-46.3,-136.5,0.3,11.4,-2.2,10286,10434,55,61,
151080,253.686,3.946,416,-1,455,-46.3,-46.3,-136.3,0.4,11.5,-2.5,10385,10539,54,61,
151179,257.214,3.891,410,-1,457,-57.7,-45.1,-136.1,0.3,11.8,-2.5,10487,10646,54,62,
151271,255.986,3.915,421,-1,431,-57.5,-45.3,-135.8,0.2,11.7,-2.1,10580,10744,54,64,
151370,255.72,3.926,421,-1,496,-48.7,-48.7,-135.5,0.3,11.7,-2.3,10680,10853,54,64,
151464,255.942,3.946,340,658,365,-58.5,-45.3,-135.2,0.2,11.6,-2.3,10775,10957,53,63,
151563,252.983,3.944,430,-1,287,-48.4,-48.4,-134.7,0.2,12.2,-2.4,10875,11066,53,63,
151661,251.292,3.923,417,561,302,-49.1,-49.1,-134.3,0.2,11.5,-2.5,10972,11174,53,62,
151741,254.356,3.908,421,445,308,-38.9,-38.9,-133.9,0.2,9,-1.6,11053,11261,55,62,
151840,248.148,3.938,410,360,315,-49.3,-49.3,-133.6,0.2,11.6,-2.3,11154,11369,55,62,
151935,247.204,3.882,416,298,327,-74.6,-48,-133.2,0.2,11.7,-2.1,11251,11473,55,60,
152031,247.372,3.892,415,290,345,-65.1,-51.2,-133,0.2,11.3,-2,11350,11576,55,60,
152123,245.811,3.867,405,270,326,-80.9,-51.6,-132.9,0.3,11.4,-2.5,11446,11675,55,60,
152222,220.814,3.948,394,275,334,-73.2,-58.3,-132.8,0.2,7.6,-1.6,11511,11743,33,36,
152321,270.098,3.91,375,288,330,-79.3,-63.6,-132.7,0.1,7.6,-1.8,11583,11814,66,72,
152414,238.5,3.89,379,270,335,-59.5,-59.5,-132.6,0.4,13.2,-3.2,11696,11929,56,63,
152513,281.075,3.932,379,282,308,-98.4,-65,-132.6,0.1,9.1,-2.1,11765,12008,-69,54,
152611,320.059,3.911,447,259,297,-96.1,-78.5,-126.2,-0.1,-1.2,10.6,11646,12107,-100,100,
152711,259.124,3.926,652,360,676,-82,-82,-110.3,-0.4,-1.4,18,11469,12277,-85,92,
152813,266.067,3.909,651,-1,-1,-81.2,-81.2,-94.5,0,-0.7,16.6,11309,12441,-84,88,
152912,269.865,3.943,668,-1,-1,-78.9,-78.9,-79.6,-0.1,-1,15.5,11155,12593,-85,90,
153011,268.393,3.874,669,326,582,-78.9,-78.9,-64.7,0,-0.9,16.1,11000,12747,-85,90,
153111,277.812,3.893,637,676,300,-76.7,-76.7,-51.2,-0.3,-1,15.9,10844,12900,-86,93,
153203,283.357,3.907,654,-1,-1,-100,-78,-36.3,-0.3,-0.9,17.7,10702,13045,-88,93,
153304,292.765,3.883,638,-1,661,-107.7,-84.5,-22.1,-2,2.1,12.9,10617,13202,98,94,
153401,237.68,3.91,512,-1,594,-87.2,-67.7,-19.3,0.2,17.1,-3.9,10775,13352,71,45,
153501,218.631,3.93,639,-1,537,-121.9,-66.4,-21,0.7,13.6,-4.6,10911,13453,57,35,
153592,242.938,3.922,656,-1,458,-73.4,-73.4,-22.6,0.6,10.2,-4.7,11008,13513,76,34,
153673,245.342,3.907,653,675,445,-60.4,-60.4,-25,0.6,8.3,-4.4,11116,13569,87,36,
153753,235.84,3.935,638,693,-1,-60.4,-60.4,-27.9,1.3,10,-5.3,11237,13623,86,31,
153853,232.768,3.916,639,691,-1,-77.7,-77.7,-32.2,1.5,12.4,-7.3,11391,13682,87,28,
153933,226.365,3.939,640,653,676,-60.4,-60.4,-36.1,0.9,9.7,-6.4,11517,13726,86,28,
154032,225.899,3.931,653,652,-1,-76.6,-76.6,-41.1,1.1,11.2,-7.3,11672,13777,85,29,
154130,229.356,3.885,640,635,-1,-77.7,-77.7,-45.8,1.1,11.8,-7,11824,13831,85,29,
154223,220.578,3.919,640,662,-1,-70.5,-70.5,-50.1,1.6,11.1,-7.3,11965,13881,85,29,
154322,233.628,3.913,642,-1,-1,-77,-77,-54.7,2.3,11.6,-7.9,12113,13934,87,31,
154419,230.674,3.912,636,699,-1,-112,-72.6,-58.9,1.4,11.2,-6.9,12262,13989,88,33,
154512,228.631,3.908,654,-1,616,-119.4,-74.9,-63.5,1,11.9,-7.5,12403,14043,86,35,
154612,234.06,3.95,528,659,413,-141.6,-84.4,-67.9,1.5,12.6,-7.1,12554,14105,83,36,
154710,218.676,3.93,430,659,432,-77.7,-77.7,-71.9,1.1,11.7,-6.1,12698,14170,81,36,
154802,225.625,3.919,667,-1,488,-108.6,-81.3,-75.2,1.1,12.8,-6.5,12829,14232,79,37,
154895,226.731,3.935,665,-1,606,-77.9,-77.9,-78.3,0.7,11.3,-5.6,12960,14296,79,37,
154993,215.08,3.945,652,634,-1,-82.6,-82.6,-81.7,0.9,12.3,-6.4,13096,14364,77,38,
155092,227.017,3.937,583,-1,-1,-82.6,-82.6,-84.6,0.8,12.1,-5.3,13227,14437,78,38,
155172,227.836,3.923,669,-1,-1,-66.1,-66.1,-86.6,0.5,8.7,-4,13334,14496,80,37,
155271,213.568,3.908,666,604,-1,-107.3,-87.6,-89,0.7,11.9,-4.8,13466,14571,80,39,
155353,214.501,3.943,649,437,-1,-68.7,-68.7,-91.1,0.3,9,-3.8,13574,14635,79,39,
155452,220.92,3.948,653,263,634,-85.6,-85.6,-93.8,0.7,11.1,-5.1,13706,14712,76,42,
155545,157.803,3.928,654,298,-1,-101.1,-79.7,-95.8,0.5,10,-3.8,13804,14772,27,11,
155644,238.659,3.934,667,299,-1,-141.1,-95.1,-96.8,0.6,6.1,-2.6,13871,14820,73,45,
155743,220.575,3.93,487,288,-1,-111.5,-87.5,-98.4,0.8,13.2,-4.8,14004,14915,82,51,
155841,202.427,3.932,655,291,-1,-108.5,-86.7,-100.2,0.6,12.4,-4.4,14135,15008,68,42,
155934,216.63,3.942,638,288,674,-78.5,-78.5,-101.5,0.6,10.5,-4.1,14240,15086,70,44,
156033,213.764,3.92,653,290,-1,-88.2,-88.2,-102.7,0.7,12,-4.4,14355,15174,74,48,
156132,304.302,3.901,639,290,-1,-139.3,-93.8,-100.9,0.3,7.8,4.2,14355,15291,-94,89,
156225,320.402,3.868,518,333,-1,-92.8,-92.8,-93.1,0.7,-1,5.1,14320,15310,83,-92,
156322,247.348,3.92,641,313,-1,-98.4,-98.4,-103.2,1.8,-1.4,-15.8,14464,15152,100,-96,
156421,228.165,3.88,668,632,-1,-102.4,-102.4,-119.8,1,-0.7,-17,14634,14982,89,-83,
156515,236.219,3.909,701,678,-1,-94.1,-94.1,-133.2,0.9,-0.2,-15.7,14780,14839,89,-85,
156613,236.827,3.946,652,531,674,-130.6,-102,-148.4,0.6,0.6,-17.4,14935,14688,89,-88,
156711,240.705,3.907,641,-1,-1,-102.8,-102.8,-164,0.3,0.6,-16.6,15092,14535,88,-88,
156811,244.375,3.895,544,562,706,-131.5,-107.3,-179.9,0,1,-17.3,15253,14382,88,30,
156905,262.1,3.913,685,694,-1,-137.1,-96.5,172.2,2.7,11.4,-7.4,15401,14456,88,100,
157002,186.277,3.924,-1,674,-1,-114.7,-92.8,173,0.6,20,-3.8,15556,14628,50,41,
157101,196.768,3.899,-1,623,-1,-135.7,-97.8,172.7,0.3,10.8,-3,15654,14722,46,40,
157192,221.799,3.929,-1,688,677,-131.3,-109,172.9,0.1,10.7,-2.1,15731,14809,55,62,
157291,205.523,3.896,-1,582,-1,-133.9,-113.5,173.7,0.2,12,-1.7,15828,14927,49,70,
157385,209.236,3.935,700,674,-1,-101.5,-101.5,175.1,0.1,11.7,-1.4,15913,15045,42,71,
157484,207.132,3.951,664,-1,-1,-114,-114,176.8,0,12.5,-1.1,15991,15169,34,82,
157582,208.382,3.923,628,-1,-1,-132.7,-112,179.7,0,11.5,0,16060,15307,34,83,
157680,209.693,3.883,600,-1,-1,-129.2,-109.3,-177,-0.3,11.4,0.6,16128,15444,34,82,
157773,207.013,3.895,638,550,-1,-139.3,-115,-174.1,-0.3,12.6,0.4,16193,15573,35,83,
157872,215.936,3.93,638,551,-1,-112.1,-112.1,-170.8,-0.4,11.6,-0.1,16263,15712,35,83,
157972,206.998,3.903,652,520,-1,-116.9,-116.9,-167.6,-0.3,11.7,0.1,16334,15853,35,81,
158066,212.694,3.923,651,-1,-1,-107.3,-107.3,-164.6,-0.1,11.4,0.6,16401,15983,35,80,
158162,214.372,3.91,638,698,-1,-112.1,-112.1,-161.4,-0.2,11.6,0.6,16468,16112,35,81,
158256,216.633,3.931,637,683,-1,-104.1,-104.1,-158.5,0,11,0,16532,16239,37,82,
158353,225.316,3.902,645,-1,-1,-113.7,-113.7,-155.3,0.1,12.1,0.1,16602,16373,37,82,
158452,217.558,3.95,640,-1,687,-110.5,-110.5,-152.3,0,11.2,0,16674,16508,37,82,
158550,224.393,3.899,653,675,-1,-131.8,-111.1,-149.2,-0.2,11.6,0.2,16744,16643,37,82,
158645,215.707,3.942,669,643,-1,-140.8,-116.1,-146.4,0,13,-0.1,16814,16772,38,80,
158744,220.944,3.913,699,674,-1,-140.2,-117.2,-143.5,-0.2,12.1,0.5,16888,16907,38,80,
158842,223.571,3.954,680,700,-1,-114.3,-114.3,-141.5,0,11.4,-1.6,16978,17022,54,66,
158941,220.001,3.891,536,-1,-1,-115.9,-115.9,-141.2,0.2,11.8,-2.1,17080,17132,52,65,
159036,227.604,3.904,683,675,640,-111.1,-111.1,-140.8,0.2,11.6,-2.3,17174,17236,52,64,
159133,226.975,3.917,668,648,-1,-111.1,-111.1,-140.4,0.3,12.3,-2.4,17272,17343,55,63,
159213,222.381,3.905,669,675,-1,-91.8,-91.8,-140.1,0.2,9.2,-2.1,17355,17432,56,59,
159313,227.849,3.924,656,-1,-1,-158.7,-118.6,-140.1,0.3,11.7,-2.5,17458,17537,58,57,
159405,226.357,3.946,652,-1,-1,-111.3,-111.3,-140.1,0.3,11.3,-2.9,17553,17630,61,56,
159504,231.041,3.941,667,693,-1,-119.4,-119.4,-140.2,0.4,12,-3,17658,17731,64,54,
159602,227.397,3.945,654,622,-1,-114.5,-114.5,-140.6,0.3,11.3,-3.1,17765,17830,65,52,
159683,229.458,3.904,669,-1,-1,-116.8,-94.2,-141,0.2,9.9,-2.2,17855,17911,65,52,
159775,230.285,3.943,654,633,-1,-109.1,-109.1,-141.4,0.3,11.4,-2.7,17957,18003,66,50,
159873,230.475,3.911,668,675,-1,-117.5,-117.5,-142.1,0.5,12.2,-3.3,18067,18099,66,50,
159972,231.741,3.918,538,674,-1,-111,-111,-142.6,0.5,11.5,-2.9,18178,18195,67,50,
160062,237.57,3.926,539,675,-1,-113.2,-113.2,-143.3,0.4,12.1,-3,18281,18283,68,49,
160156,232.704,3.912,700,618,675,-133.7,-113.2,-144,0.4,11.4,-3.1,18388,18373,68,49,
160253,234.779,3.941,684,592,-1,-142.6,-117.5,-144.7,0.6,12.2,-2.8,18493,18470,53,64,
160352,234.31,3.928,683,-1,-1,-114.2,-114.2,-143.9,0.3,11.8,-1.6,18587,18586,48,67,
160442,237.715,3.877,683,689,-1,-114.2,-114.2,-143,0.2,11.9,-1.7,18672,18691,48,67,
160542,246.913,3.891,698,698,-1,-137.5,-118.4,-142.1,0,11.5,-1.6,18763,18805,47,72,
160634,243.343,3.931,666,660,-1,-110.1,-110.1,-141,0.1,11.4,-1.8,18849,18914,46,73,
160733,242.333,3.908,640,688,-1,-123.5,-123.5,-139.7,0.1,12.3,-1.7,18939,19034,45,73,
160832,246.785,3.933,644,632,-1,-144.5,-121.4,-138.3,0,11.6,-1.4,19028,19154,45,74,
160930,243.244,3.894,577,-1,-1,-113.1,-113.1,-137.4,0.1,11.8,-2.1,19129,19262,60,58,
161024,244.03,3.948,513,672,-1,-144.5,-118.5,-137.8,0.5,13.1,-3.4,19233,19358,62,52,
161124,247.785,3.935,652,-1,-1,-196.3,-128,-138.3,0.5,12.2,-3.1,19342,19456,65,51,
161204,248.112,3.887,627,-1,-1,-97.2,-97.2,-138.8,0.3,9.6,-2.6,19431,19535,66,51,
161302,250.302,3.908,641,-1,669,-124.7,-124.7,-139.5,0.4,11.6,-3.2,19542,19631,68,49,
161402,246.805,3.924,653,607,-1,-147.8,-125.3,-140.4,0.5,11.8,-3.4,19658,19727,68,48,
161502,251.545,3.854,683,675,-1,-126.1,-126.1,-141.3,0.5,11.9,-3.4,19773,19823,68,47,
161600,256.553,3.9,701,596,-1,-117.5,-117.5,-142.2,0.5,11.5,-3.4,19884,19915,68,47,
161694,250.623,3.932,700,673,-1,-151.2,-125.6,-143,0.7,12.8,-3.8,19989,20003,70,47,
161793,256.302,3.945,698,-1,613,-127.7,-127.7,-144,0.6,12.3,-3.7,20104,20097,70,47,
161893,250.208,3.883,685,658,-1,-152.8,-129.9,-145,0.6,12.4,-4,20221,20190,69,47,
161992,259.681,3.949,698,-1,-1,-153.9,-130.7,-146.1,0.5,11.4,-3.6,20335,20282,68,49,
162092,256.702,3.891,654,-1,-1,-136.6,-136.6,-146.8,0.6,11.9,-3,20450,20380,68,50,
162190,257.239,3.891,654,607,-1,-120.7,-120.7,-147.5,0.5,12,-3.9,20562,20474,69,48,
162284,266.665,3.89,480,677,706,-154.1,-128.5,-148.5,0.6,12.8,-3.6,20671,20562,69,48,
162382,256.781,3.922,651,645,692,-140.6,-120.1,-149.5,0.5,11.3,-3.3,20782,20654,69,49,
162474,263.572,3.886,652,-1,661,-125.8,-125.8,-150.3,0.6,12.9,-3.6,20888,20742,70,49,
162572,262.603,3.878,653,-1,620,-157.1,-133.9,-151.2,0.7,11.6,-3.6,21002,20837,69,49,
162673,260.58,3.917,653,678,-1,-135.9,-135.9,-152.1,0.4,11.7,-3.4,21117,20934,69,48,
162765,264.964,3.931,654,632,-1,-170.8,-125.5,-152.9,0.5,11.7,-3.4,21225,21023,69,47,
162863,253.443,3.947,639,585,-1,-131,-131,-154,0.6,12.1,-3.9,21339,21114,68,48,
162962,264.841,3.9,639,-1,675,-162.5,-139.4,-155.1,0.4,11.7,-3.2,21455,21209,68,48,
163062,252.438,3.948,639,-1,-1,-165.4,-141.1,-156,0.5,11.7,-3.4,21569,21304,67,49,
163157,262.645,3.932,656,659,-1,-154,-130.3,-156.8,0.5,11.4,-3.4,21676,21395,67,49,
163252,270.801,3.95,442,662,-1,-132.8,-132.8,-157.6,0.4,11.1,-3.3,21783,21485,67,50,
163346,258.125,3.885,639,675,-1,-153.9,-131.1,-158.3,0.5,11.4,-3.1,21888,21575,67,50,
163443,270.228,3.871,655,694,-1,-162.7,-138.6,-159.1,0.5,11.9,-3.2,21999,21669,67,51,
163544,258.982,3.945,652,562,-1,-165.3,-142,-159.7,0.4,11.6,-3.2,22110,21770,67,52,
163644,268.93,3.872,642,438,-1,-191.3,-145.5,-160.2,0.4,11.7,-3,22221,21869,66,51,
